seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1155.9795605185775,-1192.5669664089094,7214.814676016537,11248.219920820644,279.6224066742652,7,100.0,False,0,OnTrack,MEDIUM
0.091,1088.3682488225775,-1210.8487454510744,7214.4430934315815,11289.0,280.0,7,100.0,False,0,OnTrack,MEDIUM
0.282,944.0,-1250.0,7214.0,11378.53116,282.984372,7,100.0,False,0,OnTrack,MEDIUM
0.411,844.620750780854,-1277.036327122949,7213.958380964161,11439.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.542,745.0,-1304.0,7214.0,11507.7748992,285.8187488,7,100.0,False,0,OnTrack,MEDIUM
0.571,723.516834170168,-1309.7663355957488,7214.002840310548,11523.0,286.0,7,100.0,False,0,OnTrack,MEDIUM
0.702,622.0,-1337.0,7214.0,11543.585684114285,287.87142582857143,7,100.0,False,0,OnTrack,MEDIUM
0.851,472.1380968054456,-1377.96688852835,7214.014101786325,11567.0,290.0,7,100.0,False,0,OnTrack,MEDIUM
0.922,406.0,-1396.0,7214.0,11567.0,290.25357074285716,7,100.0,False,0,OnTrack,MEDIUM
1.131,272.04988024318044,-1431.6667554127525,7213.847062276684,11567.0,291.0,7,100.0,False,0,OnTrack,MEDIUM
1.242,203.0,-1450.0,7214.0,11320.421855085715,292.1892836571429,7,100.0,False,0,OnTrack,MEDIUM
1.411,71.56717417369612,-1485.435820274517,7214.751620762361,10945.0,294.0,7,100.0,False,0,OnTrack,MEDIUM
1.482,14.0,-1501.0,7215.0,10872.732338285714,294.76071222857144,7,100.0,False,0,OnTrack,MEDIUM
1.691,-149.87930110442448,-1545.3886525436317,7215.047390152433,10660.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
1.762,-206.0,-1561.0,7215.0,10658.816669866666,297.29583253333334,8,100.0,False,0,OnTrack,MEDIUM
1.802,-238.0,-1570.0,7215.0,10658.1500032,297.4624992,8,100.0,False,0,OnTrack,MEDIUM
1.931,-342.15998057221987,-1597.9892825522609,7216.001416539503,10656.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
2.022,-414.0,-1617.0,7217.0,10647.81001728,298.0,8,100.0,False,0,OnTrack,MEDIUM
2.131,-496.2139510234243,-1639.26292765853,7217.9438440700005,10638.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
2.302,-638.0,-1678.0,7220.0,10661.08497408,299.70999808,8,100.0,False,0,OnTrack,MEDIUM
2.331,-667.1322842712552,-1685.851360458775,7220.606443116676,10665.0,300.0,8,100.0,False,0,OnTrack,MEDIUM
2.602,-960.0,-1764.0,7228.0,10687.22322859877,300.0,8,100.0,False,0,OnTrack,MEDIUM
2.77,-1055.8949935406285,-1789.7506970935835,7230.18729281273,10701.0,300.0,8,100.0,False,0,OnTrack,MEDIUM
2.922,-1137.0,-1812.0,7233.0,10660.72,299.62,8,100.0,False,0,OnTrack,MEDIUM
3.062,-1249.0,-1843.0,7238.0,10623.62,299.27,8,100.0,False,0,OnTrack,MEDIUM
3.17,-1328.8381105488245,-1865.4530255412378,7241.215099798103,10595.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
3.33,-1449.9413173438516,-1899.8448351297404,7246.173229337343,10595.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
3.382,-1504.0,-1915.0,7249.0,10583.82,297.74,8,100.0,False,0,OnTrack,MEDIUM
3.53,-1700.4700264156588,-1969.6268795728236,7260.591335568344,10552.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
3.641,-1821.0,-2003.0,7268.0,10518.6999808,296.53749973333333,8,100.0,False,0,OnTrack,MEDIUM
3.77,-1873.8597524301508,-2017.5608791916645,7271.182445601887,10480.0,296.0,8,100.0,False,0,OnTrack,MEDIUM
3.901,-1916.0,-2029.0,7274.0,10227.16987648,293.37999872,8,65.93998336,False,0,OnTrack,MEDIUM
3.97,-1968.244251763093,-2043.2546771479056,7277.602145195618,10094.0,292.0,8,48.0,True,0,OnTrack,MEDIUM
4.17,-2187.704724305197,-2103.248456511763,7292.966318461364,9515.0,270.0,8,2.0,True,0,OnTrack,MEDIUM
4.201,-2216.0,-2111.0,7295.0,9412.5060384,267.4812448,8,1.6124992,True,0,OnTrack,MEDIUM
4.33,-2307.0857873090586,-2136.020243293382,7301.770040373749,8986.0,257.0,8,0.0,True,0,OnTrack,MEDIUM
