seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1036.7399522505152,-602.2610683249771,-245.1483542818712,11334.333333333334,319.1666666666667,8,100.0,False,0,OnTrack,HARD
0.042,1071.0,-588.0,-245.0,11325.2333056,318.8166656,8,100.0,False,0,OnTrack,HARD
0.14,1150.8605352942568,-554.6796518951262,-244.84805080449968,11304.0,318.0,8,100.0,False,0,OnTrack,HARD
0.342,1316.0,-487.0,-245.0,11273.7000192,318.0,8,100.0,False,0,OnTrack,HARD
0.38,1347.348980502514,-474.65515277258925,-245.00081040677682,11268.0,318.0,8,100.0,False,0,OnTrack,HARD
0.382,1349.0,-474.0,-245.0,11267.9500032,318.0,8,100.0,False,0,OnTrack,HARD
0.662,1577.0,-378.0,-244.0,11260.9500032,318.0,8,100.0,False,0,OnTrack,HARD
0.74,1636.4032241029322,-353.3106918866937,-243.52776856359918,11259.0,318.0,8,100.0,False,0,OnTrack,HARD
0.842,1724.0,-317.0,-243.0,11247.26998528,317.74499968,8,100.0,False,0,OnTrack,HARD
1.102,2031.0,-187.0,-243.0,11217.37001472,317.09500032,8,100.0,False,0,OnTrack,HARD
1.14,2064.645666739147,-172.80771598337236,-243.02724890332303,11213.0,317.0,8,100.0,False,0,OnTrack,HARD
1.482,2241.0,-100.0,-243.0,11003.049921422222,315.0999992888889,8,4.999964444444444,False,0,OnTrack,HARD
1.5,2252.7238854373,-95.15480721725658,-242.98291833613195,10992.0,315.0,8,0.0,False,0,OnTrack,HARD
1.66,2378.7293231770004,-42.88240000364274,-242.814437692739,10772.0,308.0,8,0.0,False,0,OnTrack,HARD
1.742,2446.0,-15.0,-243.0,10655.1501824,304.77857645714283,8,0.0,False,0,OnTrack,HARD
1.922,2585.0,43.0,-244.0,10398.6498176,297.70713782857143,8,0.0,False,0,OnTrack,HARD
1.94,2598.533620444978,48.84325783019426,-244.0336489542248,10373.0,297.0,8,0.0,True,0,OnTrack,HARD
2.082,2703.0,95.0,-244.0,10373.0,281.37998592,8,0.0,True,0,OnTrack,HARD
2.14,2743.796648387757,112.92694636403579,-244.24753547183883,10373.0,275.0,8,0.0,True,0,OnTrack,HARD
2.262,2824.0,148.0,-245.0,9657.7757504,261.7833472,8,0.0,True,0,OnTrack,HARD
2.38,2890.6734037535075,177.56031642497516,-245.0995427994966,8966.0,249.0,8,0.0,True,0,OnTrack,HARD
2.561,3003.0,224.0,-245.0,8865.54503552,227.28000768,8,0.0,True,0,OnTrack,HARD
2.58,3018.4751973231478,229.85987903176368,-245.0719590929383,8855.0,225.0,8,0.0,True,0,OnTrack,HARD
2.741,3157.0,280.0,-246.0,8742.3000448,225.0,8,0.0,True,0,OnTrack,HARD
2.78,3180.69941924598,288.27664025959683,-246.12171333228386,8715.0,225.0,8,0.0,True,0,OnTrack,HARD
3.019,3248.2731045980886,310.44744640055643,-245.97487540469177,8960.0,172.0,6,0.0,True,0,OnTrack,HARD
3.061,3263.0,316.0,-246.0,9072.76965632,170.32000512,6,0.0,True,0,OnTrack,HARD
3.219,3343.0128334919596,348.18377345927786,-246.44451010000407,9497.0,164.0,5,0.0,True,0,OnTrack,HARD
3.379,3425.2190398539697,382.66468165356497,-246.99552771116083,9025.0,149.0,5,0.0,True,0,OnTrack,HARD
3.381,3426.0,383.0,-247.0,9017.77046272,148.9000064,5,0.0,True,0,OnTrack,HARD
3.579,3474.0358056288737,404.99898837196065,-247.1503834994627,8302.0,139.0,4,0.0,True,0,OnTrack,HARD
3.721,3502.0,424.0,-247.0,7886.606073256385,130.7510425894885,4,0.0,True,0,OnTrack,HARD
3.82,3529.5423138991523,445.3401172378743,-246.80537899224734,7597.0,125.0,4,0.0,True,0,OnTrack,HARD
4.041,3595.0,500.0,-246.0,7189.991784533333,119.4750016,4,0.0,True,0,OnTrack,HARD
4.06,3598.873534804256,503.4359382239253,-245.89623958370916,7155.0,119.0,4,0.0,True,0,OnTrack,HARD
4.341,3633.0,541.0,-244.0,7033.2333610666665,112.75555697777777,4,0.0,True,0,OnTrack,HARD
4.42,3644.6500673064816,557.0774813974709,-243.55902230246622,6999.0,111.0,4,0.0,False,0,OnTrack,HARD
4.66,3685.2595392622325,620.5769853595019,-243.7234948061976,6747.0,109.0,4,0.0,False,0,OnTrack,HARD
4.681,3688.0,626.0,-244.0,6753.08998144,108.79000064,4,1.99499392,False,0,OnTrack,HARD
4.801,3701.0,658.0,-246.0,6787.88998144,107.59000064,4,13.394993920000001,False,0,OnTrack,HARD
4.86,3706.980999955438,678.4681932359201,-246.33973831735295,6805.0,107.0,4,19.0,False,0,OnTrack,HARD
5.06,3723.897757274335,760.3046165469167,-245.00726334837958,6958.0,107.0,4,38.0,False,0,OnTrack,HARD
