seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
3.155,-267.85132140934275,3875.609586823012,-158.82936913788464,10654.0,301.0,8,98.0,False,0,OnTrack
3.335,-262.0,4030.0,-158.0,10661.07142857143,301.64285714285717,8,98.0,False,0,OnTrack
3.435,-258.94870291053076,4114.65049769953,-158.52814661576033,10665.0,302.0,8,98.0,False,0,OnTrack
3.535,-256.0,4198.0,-159.0,10648.75,302.4166666666667,8,98.0,False,0,OnTrack
3.675,-251.83553891109466,4314.819718698098,-158.2228049778763,10626.0,303.0,8,98.0,False,0,OnTrack
3.735,-250.0,4365.0,-158.0,10646.785714285714,303.0,8,98.0,False,0,OnTrack
3.955,-243.11466597283956,4550.019869899868,-159.00223584494276,10723.0,303.0,8,98.0,False,0,OnTrack
3.995,-242.0,4584.0,-159.0,10729.75,303.0,8,98.0,False,0,OnTrack
4.115,-239.0091545877193,4686.169314232797,-158.273923657243,10750.0,303.0,8,98.0,False,0,OnTrack
4.155,-238.0,4719.0,-158.0,10741.4,303.2,8,98.0,False,0,OnTrack
4.315,-233.42102908156113,4847.536999138457,-157.2372307597774,10707.0,304.0,8,98.0,False,0,OnTrack
4.355,-232.0,4888.0,-157.0,10710.285714285714,304.0,8,98.0,False,0,OnTrack
4.595,-222.0,5191.0,-155.0,10730.0,304.0,8,98.0,False,0,OnTrack
4.755,-218.13754715659235,5306.424455159413,-154.26669651408483,10755.0,304.0,8,98.0,False,0,OnTrack
4.995,-214.0,5428.0,-153.0,10771.964659221909,304.4989605653503,8,98.0,False,0,OnTrack
5.156,-209.0,5580.0,-151.0,10783.345113592697,304.8336798115499,8,98.0,False,0,OnTrack
5.236,-206.59632105020927,5649.050561449211,-150.32589471905052,10789.0,305.0,8,98.0,False,0,OnTrack
5.455,-200.0,5834.0,-149.0,10784.307141485715,305.78214308571427,8,98.0,False,0,OnTrack
5.516,-197.76287479544192,5902.190797984963,-148.28362946015844,10783.0,306.0,8,98.0,False,0,OnTrack
5.615,-194.0,6021.0,-147.0,10825.350027377777,306.0,8,98.0,False,0,OnTrack
5.876,-185.7910965344828,6299.608169730746,-145.10707724425603,10937.0,306.0,8,98.0,False,0,OnTrack
6.055,-182.0,6443.0,-144.0,10758.7457696,304.5083328,8,98.0,False,0,OnTrack
6.116,-181.1013141051834,6480.559658362819,-143.5057489077265,10698.0,304.0,8,98.0,False,0,OnTrack
6.455,-177.0,6667.0,-141.0,10615.13331768889,301.1749994666667,8,98.0,False,0,OnTrack
6.476,-176.5116444992898,6685.822907210822,-140.9950671221296,10610.0,301.0,8,98.0,False,0,OnTrack
6.535,-175.0,6742.0,-141.0,10689.784177454545,300.4636357818182,8,84.85907665454545,False,0,OnTrack
6.895,-166.0,7040.0,-138.0,11176.602359272727,297.1909085090909,8,4.677258472727274,False,0,OnTrack
6.916,-165.64661133556098,7057.495086601215,-137.9891632612385,11205.0,297.0,8,0.0,False,0,OnTrack
6.955,-165.0,7090.0,-138.0,11154.160630857143,294.0749952,8,0.0,False,0,OnTrack
7.196,-158.79868614756606,7278.63999797879,-136.50633412896653,10840.0,276.0,7,0.0,True,0,OnTrack
7.255,-157.0,7326.0,-136.0,10533.6913344,269.6083264,7,0.0,True,0,OnTrack
7.436,-151.27679874443754,7477.759206302223,-134.50266563713592,9594.0,250.0,7,0.0,True,0,OnTrack
7.515,-149.0,7536.0,-134.0,9461.1811424,243.5812448,7,0.0,True,0,OnTrack
7.596,-146.92921627298273,7586.358012271861,-133.62831357476304,9325.0,237.0,7,0.0,True,0,OnTrack
7.796,-142.45074824008057,7684.556090885324,-133.0653452924328,9185.0,204.0,7,0.0,True,0,OnTrack
7.815,-142.0,7694.0,-133.0,9211.2438384,202.812496,7,0.0,True,0,OnTrack
7.956,-138.45348549583986,7766.5648752469,-132.415717314942,9406.0,194.0,7,0.0,True,0,OnTrack
8.055,-136.0,7814.0,-132.0,9629.49264448,184.84249408,7,0.0,True,0,OnTrack
8.335,-129.0,7921.0,-131.0,10261.59264448,158.94249408000002,7,0.0,True,0,OnTrack
8.356,-128.26902868320113,7929.197582479265,-130.9092707781843,10309.0,157.0,7,0.0,True,0,OnTrack
8.676,-113.29331536321591,8060.463667454748,-129.27577082600436,9685.0,126.0,5,0.0,True,0,OnTrack
8.775,-109.0,8089.0,-129.0,9655.2999808,121.0499968,5,0.0,True,0,OnTrack
8.916,-103.90358055338959,8113.774311179689,-128.93057796801673,9613.0,114.0,2,0.0,True,0,OnTrack
9.035,-98.0,8134.0,-129.0,8915.3621248,105.8187456,2,0.0,True,0,OnTrack
9.076,-95.16380424558979,8143.347423948997,-129.02046137694032,8675.0,103.0,2,0.0,True,0,OnTrack
9.215,-83.0,8180.0,-129.0,8394.3936208,99.5249984,2,0.0,True,0,OnTrack
9.236,-80.94059037315868,8185.234762394295,-128.9667770301935,8352.0,99.0,2,0.0,True,0,OnTrack
9.436,-58.780077495258,8228.95296888481,-128.26475883145307,7671.0,92.0,2,0.0,True,0,OnTrack
9.555,-44.0,8252.0,-128.0,7464.693422731763,88.4120595257698,2,0.0,True,0,OnTrack
9.635,-33.0,8267.0,-128.0,7326.0,86.0,2,0.0,True,0,OnTrack
9.875,23.23379671157304,8315.05552973141,-128.614085423231,6774.0,79.0,2,0.0,True,0,OnTrack
9.975,43.0,8329.0,-129.0,6530.0,77.0,2,0.0,True,0,OnTrack
10.075,55.36001539893894,8336.621962473353,-129.4141492671692,6286.0,75.0,2,0.0,True,0,OnTrack
10.255,72.0,8341.0,-130.0,6156.625,72.1875,2,0.0,True,0,OnTrack
10.395,97.32128517852725,8344.8789239257,-130.00793266496572,6056.0,70.0,2,0.0,True,0,OnTrack
10.515,121.0,8347.0,-130.0,5878.625,68.5,2,0.0,True,0,OnTrack
10.715,152.97688068183345,8344.360291922212,-130.50505395782915,5583.0,66.0,2,0.0,False,0,OnTrack
10.815,175.0,8337.0,-131.0,5521.125,65.375,2,0.0,False,0,OnTrack
10.875,192.0996897480573,8330.006585609433,-131.3744347430903,5484.0,65.0,2,0.0,False,0,OnTrack
10.975,221.0,8317.0,-132.0,5645.388888888889,65.0,2,6.388888888888888,False,0,OnTrack
11.235,249.96854218553548,8299.034422400486,-132.63909894930936,6065.0,65.0,2,23.0,False,0,OnTrack
11.355,261.0,8290.0,-133.0,6337.25,67.25,2,29.0,False,0,OnTrack
11.395,266.16644774002077,8286.1182140037,-133.1786161766492,6428.0,68.0,2,31.0,False,0,OnTrack
11.535,288.0,8270.0,-134.0,6648.711794041121,70.4911037702158,2,34.98576603234529,False,0,OnTrack
11.676,309.5300813887846,8252.477843320929,-135.03531431910386,6871.0,73.0,2,39.0,False,0,OnTrack
11.816,335.0,8229.0,-136.0,7286.1,75.1,2,43.2,False,0,OnTrack
11.876,348.73928116132356,8215.545913844595,-136.31551368987274,7464.0,76.0,2,45.0,False,0,OnTrack
12.055,390.0,8174.0,-137.0,7794.4042848,81.9666688,2,50.220835199999996,False,0,OnTrack
12.116,398.2919051626871,8165.755356241518,-137.20062861357866,7907.0,84.0,2,52.0,False,0,OnTrack
12.315,415.0,8149.0,-138.0,8609.47022592,90.96500224,2,61.9500032,False,0,OnTrack
12.316,415.1289704264947,8148.863605116596,-138.00610094556401,8613.0,91.0,2,62.0,False,0,OnTrack
12.575,463.0,8097.0,-140.0,9476.11771328,102.00750272,2,68.4750016,False,0,OnTrack
12.716,488.8634696207293,8069.20353383318,-140.68474442062987,9946.0,108.0,2,72.0,False,0,OnTrack
12.775,504.0,8055.0,-141.0,10160.17023232,110.65500288,2,72.88500096,False,0,OnTrack
12.916,557.541474955912,8010.053480959783,-142.0386560039172,10672.0,117.0,2,75.0,False,0,OnTrack
13.075,619.0,7962.0,-143.0,11076.65516288,123.75750272,2,74.60249984,False,0,OnTrack
13.316,658.7690380320981,7937.0534209481775,-142.78384349210174,11690.0,134.0,2,74.0,False,0,OnTrack
13.395,677.0,7929.0,-143.0,11293.588964571429,136.25714468571428,2,70.0499968,False,0,OnTrack
13.555,733.0,7905.0,-144.0,10490.731821714286,140.82857325714286,2,62.0499968,False,0,OnTrack
13.596,747.4806428768806,7899.27728392523,-143.98561883763182,10285.0,142.0,3,60.0,False,0,OnTrack
13.755,809.0,7881.0,-143.0,10632.150139733334,145.31250133333333,3,59.33749973333333,False,0,OnTrack
13.836,854.8048187445576,7873.783336792582,-142.6102736645857,10809.0,147.0,3,59.0,False,0,OnTrack
13.996,960.8723912927985,7864.150925265812,-142.12780321502478,11069.0,151.0,3,63.0,False,0,OnTrack
14.035,982.0,7863.0,-142.0,11131.79010304,151.78000128,3,64.56000256,False,0,OnTrack
14.196,1043.9122803768844,7863.408053926852,-141.3807901836441,11391.0,155.0,3,71.0,False,0,OnTrack
14.396,1089.40369505902,7872.125755936802,-140.36729862229512,11844.0,160.0,3,75.0,False,0,OnTrack
14.455,1107.0,7875.0,-140.0,11775.166592,161.4750016,3,75.0,False,0,OnTrack
14.636,1176.5195762369056,7884.9066608258645,-138.60480253749267,11564.0,166.0,3,75.0,False,0,OnTrack
14.735,1238.0,7896.0,-137.0,11467.1655624,168.4750016,3,82.1156296,False,0,OnTrack
14.935,1403.0,7931.0,-132.0,11271.5405624,173.4750016,3,96.4906296,False,0,OnTrack
14.956,1415.1966976386582,7933.714251994201,-131.6288578685527,11251.0,174.0,4,98.0,False,0,OnTrack
15.116,1457.2178730968515,7943.991043109229,-130.4238061542792,11426.0,181.0,4,98.0,False,0,OnTrack
15.275,1504.0,7960.0,-129.0,11870.2064288,188.9500032,4,98.0,False,0,OnTrack
15.276,1504.5404573570904,7960.177716505023,-128.98282580601645,11873.0,189.0,4,98.0,False,0,OnTrack
15.516,1700.967056792138,8023.500537193357,-122.59146659292217,10675.0,200.0,4,98.0,False,0,OnTrack
15.595,1747.0,8038.0,-121.0,10740.96505344,201.9750016,4,98.0,False,0,OnTrack
15.815,1791.0,8048.0,-119.0,10924.66505344,207.4750016,4,98.0,False,0,OnTrack
15.916,1835.8690805302226,8054.826850687089,-117.15398107930717,11009.0,210.0,5,98.0,False,0,OnTrack
16.095,1952.0,8069.0,-113.0,11329.41011456,210.0,5,98.0,False,0,OnTrack
16.116,1965.2073290462388,8069.810586212034,-112.61177820620755,11367.0,210.0,5,98.0,False,0,OnTrack
16.275,2062.0,8071.0,-110.0,11510.033492074714,216.6527205616146,5,98.0,False,0,OnTrack
16.355,2110.536739947128,8070.225252495809,-108.29550233666649,11582.0,220.0,5,98.0,False,0,OnTrack
16.495,2199.0,8067.0,-105.0,11388.333333333334,223.5,5,98.0,False,0,OnTrack
16.595,2268.5179538750217,8062.8752156273,-103.00572613521038,11250.0,226.0,5,98.0,False,0,OnTrack
16.755,2382.0,8054.0,-100.0,11036.222222222223,228.66666666666666,5,98.0,False,0,OnTrack
16.935,2497.0,8042.0,-96.0,10795.722222222223,231.66666666666666,5,98.0,False,0,OnTrack
16.955,2509.8161532658096,8040.357647501722,-95.55324963068755,10769.0,232.0,6,98.0,False,0,OnTrack
17.115,2614.0,8025.0,-92.0,10874.6,236.0,6,98.0,False,0,OnTrack
17.155,2640.005946564016,8020.802352361026,-91.08195219679169,10901.0,237.0,6,98.0,False,0,OnTrack
17.335,2757.0,8000.0,-87.0,11090.9,237.9,6,98.0,False,0,OnTrack
17.355,2770.1501370248707,7997.40578228672,-86.596466453023,11112.0,238.0,6,98.0,False,0,OnTrack
17.495,2863.0,7978.0,-84.0,11173.833333333334,242.08333333333334,6,98.0,False,0,OnTrack
17.595,2929.5945795270345,7963.850819799056,-82.13196345961899,11218.0,245.0,6,98.0,False,0,OnTrack
17.715,3010.0,7947.0,-80.0,11176.6,246.8,6,98.0,False,0,OnTrack
17.795,3064.118147514247,7936.015516703673,-78.76920276240345,11149.0,248.0,6,98.0,False,0,OnTrack
17.995,3200.0,7909.0,-76.0,10765.779989736779,251.17460363531663,6,98.0,False,0,OnTrack
18.195,3338.0,7881.0,-73.0,10382.559979473557,254.34920727063326,6,98.0,False,0,OnTrack
18.236,3369.355889065093,7874.762698661976,-72.49623547044509,10304.0,255.0,6,98.0,False,0,OnTrack
18.356,3464.0,7856.0,-71.0,10342.25,256.5,6,98.0,False,0,OnTrack
18.515,3576.0,7833.0,-68.0,10392.9312704,258.4875008,6,98.0,False,0,OnTrack
18.556,3602.5462556599255,7827.553038436652,-67.38240592403496,10406.0,259.0,7,98.0,False,0,OnTrack
18.796,3752.333571947359,7797.2592943558675,-65.22863469316677,10563.0,263.0,7,98.0,False,0,OnTrack
18.875,3818.0,7784.0,-64.0,10591.214308571429,263.84642925714286,7,98.0,False,0,OnTrack
19.076,4019.2355118390356,7743.218881715203,-59.35993042763988,10663.0,266.0,7,98.0,False,0,OnTrack
19.095,4035.0,7740.0,-59.0,10670.50502528,266.28500096,7,98.0,False,0,OnTrack
19.276,4135.362686370136,7719.191350301564,-56.983964132183765,10742.0,269.0,7,98.0,False,0,OnTrack
19.395,4196.0,7707.0,-56.0,10774.7250176,269.0,7,98.0,False,0,OnTrack
19.436,4221.8714280866,7701.952543923144,-55.580503798349945,10786.0,269.0,7,98.0,False,0,OnTrack
19.575,4320.0,7683.0,-54.0,10826.31001856,270.39000064,7,98.0,False,0,OnTrack
19.636,4360.5252033837,7675.020650086376,-53.36128974296722,10844.0,271.0,7,98.0,False,0,OnTrack
19.895,4549.0,7637.0,-50.0,10932.491688533333,273.1583338666667,7,98.0,False,0,OnTrack
19.996,4664.009609697846,7613.977167081049,-47.44422178235162,10967.0,274.0,7,98.0,False,0,OnTrack
20.095,4774.0,7592.0,-45.0,11024.337537066667,275.2375008,7,98.0,False,0,OnTrack
20.236,4877.875777182613,7571.2188948770345,-43.01836996533251,11106.0,277.0,7,98.0,False,0,OnTrack
20.476,4989.794236182961,7549.323357121697,-41.26552629757948,11170.0,279.0,7,98.0,False,0,OnTrack
20.495,5002.0,7547.0,-41.0,11171.23500416,279.19000064,7,98.0,False,0,OnTrack
20.675,5139.0,7521.0,-38.0,11182.93500416,280.99000064,7,98.0,False,0,OnTrack
20.676,5139.778138046091,7520.849729383087,-37.98777653727324,11183.0,281.0,7,98.0,False,0,OnTrack
20.775,5216.0,7506.0,-37.0,11217.296450742857,281.0,7,98.0,False,0,OnTrack
20.956,5358.4152708527,7478.796655270044,-33.76868605110952,11280.0,281.0,7,98.0,False,0,OnTrack
21.055,5431.0,7465.0,-32.0,11292.375008,281.99000064,7,98.0,False,0,OnTrack
21.156,5497.507268539109,7452.2647459849395,-30.665623347433502,11305.0,283.0,7,98.0,False,0,OnTrack
21.335,5647.0,7424.0,-28.0,11301.270832,283.7458336,7,98.0,False,0,OnTrack
21.396,5728.747157952508,7408.840743677307,-26.37531041376187,11300.0,284.0,7,98.0,False,0,OnTrack
21.515,5896.0,7378.0,-23.0,11310.71000576,284.59500032,7,98.0,False,0,OnTrack
21.596,5969.700740908975,7364.457236306711,-21.601354650760143,11318.0,285.0,7,98.0,False,0,OnTrack
21.756,6023.307020765659,7354.7513298922995,-20.899562453627688,11352.0,284.0,7,98.0,False,0,OnTrack
21.895,6082.0,7344.0,-20.0,11351.420833066666,284.0,7,98.0,False,0,OnTrack
21.996,6155.269698272436,7330.455036192934,-18.64567862756348,11351.0,284.0,7,98.0,False,0,OnTrack
22.095,6239.0,7315.0,-17.0,11197.79740096,283.00999936,7,73.74498432,False,0,OnTrack
22.335,6436.0,7279.0,-13.0,10826.39740096,280.60999936,7,14.944984320000003,False,0,OnTrack
22.396,6483.017570181097,7270.441164567901,-12.19800564586204,10732.0,280.0,7,0.0,True,0,OnTrack
22.495,6557.0,7257.0,-11.0,11161.66027776,277.02999808,7,0.0,True,0,OnTrack
22.596,6630.9320254759805,7243.619218108924,-9.651980976176137,11600.0,274.0,7,0.0,True,0,OnTrack
22.715,6712.0,7229.0,-8.0,11615.247916345776,266.70751826941176,7,0.0,True,0,OnTrack
22.935,6852.0,7203.0,-5.0,11643.437326362147,253.22562652245097,7,0.0,True,0,OnTrack
22.955,6869.124762950707,7199.583826273831,-4.70010526446414,11646.0,252.0,6,0.0,True,0,OnTrack
23.135,7040.0,7164.0,-2.0,11824.714285714286,214.71428571428572,6,0.0,True,0,OnTrack
23.235,7097.207246395203,7150.8291422809925,-0.9816319046745468,11924.0,194.0,5,0.0,True,0,OnTrack
23.435,7131.895820480942,7137.595735211854,-0.08964844658635471,11870.0,177.0,4,0.0,True,0,OnTrack
23.535,7158.0,7126.0,0.0,11800.0,171.0,4,0.0,True,0,OnTrack
23.635,7197.687312718478,7109.25368798656,-0.0946707047433466,11730.0,165.0,3,0.0,True,0,OnTrack
23.695,7223.0,7098.0,0.0,11412.0,162.0,3,0.0,True,0,OnTrack
23.835,7276.382474519575,7070.757847498285,1.124350218110446,10670.0,155.0,3,0.0,True,0,OnTrack
23.935,7311.0,7050.0,2.0,10434.444444444445,151.38888888888889,3,0.0,True,0,OnTrack
24.115,7368.0,7009.0,3.0,10010.444444444445,144.88888888888889,3,0.0,True,0,OnTrack
24.195,7390.9268251918475,6988.985053836608,3.8999308079399735,9822.0,142.0,3,0.0,True,0,OnTrack
24.355,7431.0,6946.0,6.0,9610.0,138.0,3,0.0,True,0,OnTrack
24.515,7460.80952649452,6899.959154392089,6.694985459656205,9398.0,134.0,3,0.0,False,0,OnTrack
24.615,7475.0,6867.0,7.0,9204.875,131.5,3,0.0,False,0,OnTrack
24.675,7482.093719184545,6844.987345476412,7.3001559617397085,9089.0,130.0,3,0.0,False,0,OnTrack
24.796,7493.0,6798.0,8.0,8992.601685139036,128.49377633029744,3,0.0,False,0,OnTrack
24.916,7498.99464958622,6753.236756128841,8.456529490355008,8897.0,127.0,3,0.0,False,0,OnTrack
25.495,7477.0,6565.0,8.0,8570.886728658823,119.33676385882353,3,15.32647228235294,False,0,OnTrack
25.596,7469.8556934629105,6536.269829302017,7.766480156701032,8514.0,118.0,3,18.0,False,0,OnTrack
25.775,7448.0,6477.0,7.0,8709.55756992,119.79000064,3,30.97750464,False,0,OnTrack
25.995,7395.0,6376.0,5.0,8949.90756992,121.99000064,3,46.927504639999995,False,0,OnTrack
25.996,7394.806103412597,6375.647292359928,4.9918440153799155,8951.0,122.0,3,47.0,False,0,OnTrack
26.156,7374.68229479078,6340.119283223145,3.969215309373056,9064.0,122.0,3,47.0,False,0,OnTrack
26.316,7367.083348191553,6330.976826949188,3.3296028210285433,9395.0,127.0,3,57.0,False,0,OnTrack
26.395,7360.0,6323.0,3.0,9557.34513152,128.18500096,3,59.37000192,False,0,OnTrack
26.516,7344.279894149796,6305.34662705433,2.465763976657199,9806.0,130.0,3,63.0,False,0,OnTrack
26.676,7314.082523387957,6271.959828298631,1.5911970710255248,10220.0,135.0,3,63.0,False,0,OnTrack
26.815,7277.0,6234.0,0.0,10637.4345672,139.343752,3,72.9906296,False,0,OnTrack
26.996,7214.677106967471,6173.998220845291,-3.212457742398211,11181.0,145.0,3,86.0,False,0,OnTrack
27.055,7195.0,6156.0,-4.0,11179.10356937143,148.37143222857142,3,87.89643062857142,False,0,OnTrack
27.276,7131.423627215186,6103.177740019902,-4.797216834173643,11172.0,161.0,3,95.0,False,0,OnTrack
27.355,7106.0,6084.0,-5.0,10934.999808,164.9500032,3,96.18500096,False,0,OnTrack
27.476,7060.586149893722,6050.929358850489,-5.652288651907607,10572.0,171.0,4,98.0,False,0,OnTrack
27.535,7037.0,6034.0,-6.0,10674.80761152,173.06500224,4,98.0,False,0,OnTrack
27.755,6948.0,5971.0,-7.0,11058.15761152,180.76500224,4,98.0,False,0,OnTrack
27.876,6903.097681188445,5940.335710507157,-7.288375492190715,11269.0,185.0,4,98.0,False,0,OnTrack
28.055,6819.0,5882.0,-8.0,10391.8996864,192.16000256,4,98.0,False,0,OnTrack
28.076,6805.202449676071,5872.118815949045,-8.172995797369897,10289.0,193.0,4,98.0,False,0,OnTrack
28.255,6677.0,5779.0,-10.0,10453.296487314286,197.4750016,4,98.0,False,0,OnTrack
28.356,6636.471423981657,5749.31273745845,-10.576419123772936,10546.0,200.0,5,98.0,False,0,OnTrack
28.555,6594.0,5717.0,-11.0,10873.7282304,207.4625024,5,98.0,False,0,OnTrack
28.676,6544.584343459295,5678.828842680672,-11.370312728828257,11073.0,212.0,5,98.0,False,0,OnTrack
28.795,6483.0,5630.0,-12.0,11234.24508672,215.57000192,5,98.0,False,0,OnTrack
28.876,6437.447352807848,5592.626434266471,-12.665703339062198,11344.0,218.0,5,98.0,False,0,OnTrack
29.076,6318.048134956656,5488.433650535149,-14.806160192932817,11793.0,223.0,5,98.0,False,0,OnTrack
29.095,6307.0,5478.0,-15.0,11726.499776,223.33928685714287,5,98.0,False,0,OnTrack
29.356,6166.097479527836,5331.424097163281,-17.362772415421006,10813.0,228.0,5,98.0,False,0,OnTrack
29.435,6133.0,5295.0,-18.0,10790.48498176,229.9750016,5,98.0,False,0,OnTrack
29.556,6093.818940355164,5251.145231384993,-18.922680070233433,10756.0,233.0,6,98.0,False,0,OnTrack
29.915,6000.607251926057,5128.790534833554,-21.63273236000401,10943.0,238.0,6,98.0,False,0,OnTrack
29.955,5981.0,5101.0,-22.0,10941.727272727272,238.45454545454547,6,97.9090909090909,False,0,OnTrack
30.155,5865.0,4934.0,-24.0,10935.363636363636,240.72727272727272,6,97.45454545454545,False,0,OnTrack
30.355,5811.764738101164,4850.765906015403,-25.84670841432833,10929.0,243.0,6,97.0,False,0,OnTrack
30.495,5779.0,4795.0,-27.0,10704.611111111111,239.88888888888889,6,59.27777777777777,False,0,OnTrack
30.715,5685.928705400354,4642.8336226448755,-28.56137532115771,10352.0,235.0,6,0.0,True,0,OnTrack
30.795,5655.0,4595.0,-29.0,10632.0,230.6,6,0.0,True,0,OnTrack
30.915,5620.379560838067,4546.1930421125035,-29.49847486830371,11052.0,224.0,6,0.0,True,0,OnTrack
31.035,5590.0,4508.0,-30.0,10981.5,219.0,6,0.0,True,0,OnTrack
31.155,5553.975053083344,4463.5026181417015,-30.698980238433144,10911.0,214.0,5,0.0,True,0,OnTrack
31.356,5459.281049893122,4370.9058643896,-32.69941247041655,10547.0,209.0,5,0.0,True,0,OnTrack
31.376,5445.0,4360.0,-33.0,10520.5,208.4375,5,0.0,True,0,OnTrack
31.555,5300.0,4262.0,-36.0,10283.3249152,203.4031232,5,0.0,True,0,OnTrack
31.676,5252.358121667608,4233.936095460025,-36.801751363770116,10123.0,200.0,5,0.0,False,0,OnTrack
31.855,5222.0,4228.0,-37.0,9887.61491584,193.73499776,5,0.0,False,0,OnTrack
31.876,5215.5056693715105,4226.495448071395,-37.08853846911807,9860.0,193.0,5,0.0,False,0,OnTrack
32.195,5058.0,4192.0,-40.0,10006.5406544,188.015624,5,50.8406352,False,0,OnTrack
32.196,5057.466858839685,4191.932586161468,-40.012180062899255,10007.0,188.0,5,51.0,False,0,OnTrack
32.355,4973.0,4186.0,-42.0,10152.939344457143,190.2714294857143,5,62.925004799999996,False,0,OnTrack
32.476,4905.783118301537,4184.749035325737,-43.13506077589703,10264.0,192.0,5,72.0,False,0,OnTrack
32.575,4853.0,4185.0,-44.0,10299.475022933333,193.2375008,5,76.12500266666666,False,0,OnTrack
32.716,4787.261843412272,4186.864207894565,-45.45273719952954,10350.0,195.0,5,82.0,False,0,OnTrack
32.875,4690.0,4189.0,-48.0,10559.08508416,198.18000128,5,94.72000512,False,0,OnTrack
32.916,4653.962309113607,4189.1559937919465,-48.92765021596445,10613.0,199.0,5,98.0,False,0,OnTrack
33.075,4499.0,4188.0,-53.0,10740.767908571428,203.54285897142856,5,98.0,False,0,OnTrack
33.196,4421.292573884203,4184.786152473968,-55.416700707157275,10838.0,207.0,5,98.0,False,0,OnTrack
33.475,4328.0,4168.0,-59.0,10844.200001422223,209.32500053333334,5,46.074988088888894,False,0,OnTrack
33.556,4293.565167171882,4160.046208570155,-59.842700587390055,10846.0,210.0,5,31.0,False,0,OnTrack
33.795,4172.0,4127.0,-63.0,10775.153552457143,208.2928566857143,5,31.853571657142858,False,0,OnTrack
33.836,4150.123344471773,4119.554496796945,-63.92409675298502,10763.0,208.0,5,32.0,False,0,OnTrack
33.955,4086.0,4095.0,-67.0,10842.333376,207.5041664,5,40.925004799999996,False,0,OnTrack
34.076,4021.322588539852,4065.8017173799317,-69.85050609509739,10923.0,207.0,5,50.0,False,0,OnTrack
34.275,3921.0,4013.0,-74.0,11093.64255488,208.99000064,5,63.43250432,False,0,OnTrack
34.475,3824.0,3950.0,-79.0,11265.14255488,210.99000064,5,76.93250431999999,False,0,OnTrack
34.476,3823.3733702627565,3949.5101413506163,-79.04067266548986,11266.0,211.0,5,77.0,False,0,OnTrack
34.655,3698.0,3843.0,-88.0,11391.939330742856,212.91785782857144,5,82.75357348571428,False,0,OnTrack
34.756,3655.2475695993285,3805.1570827945793,-91.02850442988928,11463.0,214.0,5,86.0,False,0,OnTrack
35.015,3591.0,3726.0,-96.0,11606.09753536,219.82750144,5,93.77000192,False,0,OnTrack
35.156,3501.3942746443786,3604.3211100403137,-103.99122982949392,11684.0,223.0,5,98.0,False,0,OnTrack
