seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1382.008204823483,-778.8806494592874,1870.8908098450293,11353.970000000001,318.89,8,100.0,False,0,OnTrack,HARD
0.124,-1373.0,-665.0,1871.0,11390.86,319.82,8,100.0,False,0,OnTrack,HARD
0.148,-1370.8736314012447,-639.3114285419185,1871.107712158894,11398.0,320.0,8,100.0,False,0,OnTrack,HARD
0.384,-1347.0,-363.0,1873.0,11427.5,321.475,8,100.0,False,0,OnTrack,HARD
0.468,-1340.5511166648485,-290.3093723326241,1873.4308140716207,11438.0,322.0,8,100.0,False,0,OnTrack,HARD
0.724,-1326.0,-131.0,1874.0,11502.8,322.8,8,100.0,False,0,OnTrack,HARD
0.788,-1321.789749672984,-84.92931176107037,1874.1926941818988,11519.0,323.0,8,100.0,False,0,OnTrack,HARD
0.984,-1305.0,102.0,1875.0,11561.14,324.47,8,100.0,False,0,OnTrack,HARD
1.165,-1283.0,354.0,1876.0,11600.05498624,325.82749952,8,100.0,False,0,OnTrack,HARD
1.188,-1280.8997368100315,378.05046338154045,1876.127115002943,11605.0,326.0,8,100.0,False,0,OnTrack,HARD
1.388,-1271.7350271801881,482.03299667970794,1877.2015735854472,11671.0,328.0,8,100.0,False,0,OnTrack,HARD
1.505,-1264.0,572.0,1878.0,11680.2625152,328.4875008,8,100.0,False,0,OnTrack,HARD
1.628,-1249.456202084394,742.8182881699672,1879.063550536278,11690.0,329.0,8,100.0,False,0,OnTrack,HARD
1.765,-1233.0,936.0,1880.0,11711.40624,329.0,8,100.0,False,0,OnTrack,HARD
1.788,-1231.0631004379002,958.5839064763686,1880.0724737269882,11715.0,329.0,8,100.0,False,0,OnTrack,HARD
1.948,-1224.1205480399765,1037.7931122974378,1879.9086788542481,11733.0,330.0,8,100.0,False,0,OnTrack,HARD
2.105,-1217.0,1118.0,1880.0,11756.877112533333,330.3270837333333,8,100.0,False,0,OnTrack,HARD
2.425,-1182.0,1522.0,1883.0,11805.5437792,330.9937504,8,100.0,False,0,OnTrack,HARD
2.428,-1181.6900664416646,1525.6037153725692,1883.0205432656335,11806.0,331.0,8,100.0,False,0,OnTrack,HARD
2.588,-1167.338483968394,1693.3702548820236,1883.6221069186709,11806.0,333.0,8,100.0,False,0,OnTrack,HARD
2.825,-1152.0,1873.0,1884.0,11847.4750336,333.6583338666667,8,100.0,False,0,OnTrack,HARD
2.948,-1145.6239270325714,1945.7585771586855,1884.7399925612158,11869.0,334.0,8,100.0,False,0,OnTrack,HARD
3.125,-1136.0,2057.0,1886.0,11868.367857371428,334.0,8,100.0,False,0,OnTrack,HARD
3.228,-1128.4952704844195,2147.3635115773322,1886.4907505176193,11868.0,334.0,8,100.0,False,0,OnTrack,HARD
3.385,-1116.0,2298.0,1887.0,11891.0594032,334.9812512,8,100.0,False,0,OnTrack,HARD
3.548,-1104.4347585601015,2431.1927990478325,1887.453612295623,11915.0,336.0,8,100.0,False,0,OnTrack,HARD
3.645,-1095.0,2539.0,1888.0,11920.4562464,336.0,8,100.0,False,0,OnTrack,HARD
3.865,-1066.0,2873.0,1890.0,11932.8312608,336.0,8,100.0,False,0,OnTrack,HARD
3.868,-1065.7134031707608,2876.296954832743,1890.0155540130522,11933.0,336.0,8,100.0,False,0,OnTrack,HARD
4.165,-1053.0,3022.0,1890.0,11944.1374976,336.0,8,100.0,False,0,OnTrack,HARD
4.188,-1051.7557821769587,3036.49214420138,1890.054440254822,11945.0,336.0,8,100.0,False,0,OnTrack,HARD
4.388,-1035.7462747253744,3224.051696564635,1891.274716325077,11950.0,335.0,8,100.0,False,0,OnTrack,HARD
4.504,-1026.0,3338.0,1892.0,11944.2,335.48333333333335,8,100.0,False,0,OnTrack,HARD
4.628,-1016.8438258604366,3444.4515433625706,1892.531341384821,11938.0,336.0,8,100.0,False,0,OnTrack,HARD
4.704,-1010.0,3524.0,1893.0,11919.76,336.38,8,100.0,False,0,OnTrack,HARD
4.828,-994.8722758640874,3700.1463068577723,1894.278022733042,11890.0,337.0,8,100.0,False,0,OnTrack,HARD
4.904,-986.0,3803.0,1895.0,11911.714294346055,336.5279501229119,8,100.0,False,0,OnTrack,HARD
