seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
12.029,2343.912817214566,3690.0062878502354,-233.0141048997753,7144.0,96.0,3,19.0,False,0,OnTrack
12.05,2338.0,3690.0,-233.0,7157.33495936,96.10499968,3,20.36499584,False,0,OnTrack
12.21,2293.0,3686.0,-232.0,7258.93495936,96.90499968,3,30.764995839999997,False,0,OnTrack
12.229,2287.7777834432927,3685.1316809530786,-231.9391629114212,7271.0,97.0,3,32.0,False,0,OnTrack
12.388,2244.976916631933,3675.4518728730286,-232.04739643366975,7651.0,97.0,3,39.0,False,0,OnTrack
12.41,2239.0,3674.0,-232.0,7685.0998016,97.43999744,3,40.20999296,False,0,OnTrack
12.57,2195.0,3663.0,-231.0,7933.0998016,100.63999744,3,49.00999296,False,0,OnTrack
12.588,2190.106362774941,3661.6313008735106,-230.88421437301304,7961.0,101.0,3,50.0,False,0,OnTrack
12.748,2146.9044307156664,3648.0063045969596,-230.1017732447535,8108.0,101.0,3,69.0,False,0,OnTrack
12.79,2135.0,3644.0,-230.0,8163.476477503098,103.22429273007705,3,70.43924823710869,False,0,OnTrack
12.99,2075.0,3623.0,-230.0,8427.650985002065,113.81619515338471,3,77.29283215807246,False,0,OnTrack
13.069,2051.9549206617344,3614.5292620938403,-229.9707843957976,8532.0,118.0,3,80.0,False,0,OnTrack
13.229,1998.4217735442949,3594.1617340829257,-229.9977785845535,9092.0,127.0,3,87.0,False,0,OnTrack
13.23,1998.0,3594.0,-230.0,9097.19216768,127.05249664,3,87.02999808,False,0,OnTrack
13.49,1864.0,3542.0,-231.0,10447.24216768,140.70249664,3,94.82999808,False,0,OnTrack
13.61,1804.0,3518.0,-231.0,11070.342167679999,147.00249664,3,98.42999808,False,0,OnTrack
13.629,1792.0657038284942,3513.280110390679,-230.99877598596893,11169.0,148.0,3,99.0,False,0,OnTrack
13.79,1676.0,3468.0,-231.0,11101.38002688,155.24499712,3,99.80499968,False,0,OnTrack
13.829,1655.636089942046,3460.170426109702,-230.94488795416765,11085.0,157.0,3,100.0,False,0,OnTrack
14.15,1580.0,3433.0,-230.0,11088.20999936,172.24749696,3,100.0,False,0,OnTrack
14.229,1547.270189299903,3421.0863033806954,-229.94728851899188,11089.0,176.0,4,100.0,False,0,OnTrack
14.35,1487.0,3399.0,-230.0,11273.5249024,179.0249984,4,100.0,False,0,OnTrack
14.389,1468.0965573390392,3392.0884779232633,-230.02668208372233,11333.0,180.0,4,100.0,False,0,OnTrack
14.549,1393.011910003601,3364.6931644918923,-230.13075453889005,11754.0,188.0,4,100.0,False,0,OnTrack
14.631,1353.0,3350.0,-230.0,11471.8691904,191.0749952,4,100.0,False,0,OnTrack
14.869,1229.9987320794837,3304.371738734929,-229.004736884066,10653.0,200.0,5,100.0,False,0,OnTrack
14.871,1229.0,3304.0,-229.0,10656.7247616,200.0874944,5,100.0,False,0,OnTrack
15.029,1150.8663325938603,3274.880220496924,-228.95721718176813,10951.0,207.0,5,100.0,False,0,OnTrack
15.091,1111.0,3260.0,-229.0,11028.27873097143,208.99286125714286,5,100.0,False,0,OnTrack
15.309,925.5596531997363,3190.7857724727264,-229.02650690524146,11300.0,216.0,5,100.0,False,0,OnTrack
15.331,910.0,3185.0,-229.0,11346.2002688,216.66000384,5,100.0,False,0,OnTrack
15.509,828.5007164480859,3154.974384706832,-228.5284019137471,11720.0,222.0,5,100.0,False,0,OnTrack
15.709,759.0132112567841,3129.378725678999,-228.00192449458763,10640.0,227.0,5,100.0,False,0,OnTrack
15.711,758.0,3129.0,-228.0,10640.55996416,227.05999616,5,100.0,False,0,OnTrack
15.871,662.0,3093.0,-228.0,10685.35996416,231.85999616,5,100.0,False,0,OnTrack
15.909,638.5428210214499,3084.2531164295715,-228.00467905619817,10696.0,233.0,6,100.0,False,0,OnTrack
16.051,552.0,3052.0,-228.0,10830.9001216,235.958336,6,100.0,False,0,OnTrack
16.149,491.12899124769956,3028.8868273496973,-227.99701845977677,10924.0,238.0,6,100.0,False,0,OnTrack
16.351,364.0,2981.0,-228.0,11198.383159466666,242.20833066666665,6,100.0,False,0,OnTrack
16.389,340.2560674651274,2972.454345464503,-228.00032390836677,11250.0,243.0,6,100.0,False,0,OnTrack
16.391,339.0,2972.0,-228.0,11251.4554624,243.0444416,6,100.0,False,0,OnTrack
16.671,159.0,2904.0,-228.0,11455.233240177778,249.26666382222223,6,100.0,False,0,OnTrack
16.749,111.63332351365051,2886.3115815752217,-228.41823310098167,11512.0,251.0,6,100.0,False,0,OnTrack
16.851,41.0,2860.0,-229.0,11195.28960256,253.04000256,6,100.0,False,0,OnTrack
17.111,-213.0,2764.0,-229.0,10387.99039744,258.23999744,6,100.0,False,0,OnTrack
17.149,-241.02592110286318,2753.478280861263,-229.01601794388017,10270.0,259.0,7,100.0,False,0,OnTrack
17.491,-391.0,2698.0,-230.0,10648.100141511111,266.6000028444444,7,100.0,False,0,OnTrack
17.509,-401.2018914347783,2694.136581878773,-230.07834428937616,10668.0,267.0,7,100.0,False,0,OnTrack
17.669,-511.41224736321294,2651.9726123644386,-230.82184231310632,10803.0,267.0,7,100.0,False,0,OnTrack
17.751,-571.0,2629.0,-231.0,10832.285668571429,267.5857133714286,7,100.0,False,0,OnTrack
17.931,-697.0,2580.0,-231.0,10896.571474285714,268.87142948571426,7,100.0,False,0,OnTrack
17.949,-709.6076849716374,2575.0444272133086,-231.07516085477386,10903.0,269.0,7,100.0,False,0,OnTrack
18.091,-810.0,2535.0,-232.0,10961.93005312,273.26000384,7,100.0,False,0,OnTrack
18.149,-851.4671541371943,2517.9459692767364,-232.12488223365952,10986.0,275.0,7,100.0,False,0,OnTrack
18.271,-937.0,2482.0,-232.0,11094.2748864,276.5249984,7,100.0,False,0,OnTrack
18.389,-1012.2115232273827,2449.932903454439,-231.9562990138563,11199.0,278.0,7,100.0,False,0,OnTrack
18.57,-1151.0,2390.0,-232.0,11267.77997568,280.71499904,7,100.0,False,0,OnTrack
18.589,-1170.865726989736,2381.4110301302967,-232.00272935758017,11275.0,281.0,7,100.0,False,0,OnTrack
18.75,-1352.0,2303.0,-232.0,11335.374976,282.60999936,7,100.0,False,0,OnTrack
18.789,-1383.5954684939072,2289.2611665404534,-231.98798686708443,11350.0,283.0,7,100.0,False,0,OnTrack
19.028,-1485.8160804523375,2244.3458595737657,-231.93972092459043,11444.0,286.0,7,100.0,False,0,OnTrack
19.07,-1512.0,2233.0,-232.0,11468.56992512,286.0,7,100.0,False,0,OnTrack
19.228,-1657.450720689642,2170.4373260629745,-232.4763982474758,11561.0,286.0,7,100.0,False,0,OnTrack
19.388,-1801.735129974672,2108.54314563685,-232.9956871586317,11592.0,288.0,7,100.0,False,0,OnTrack
19.39,-1803.0,2108.0,-233.0,11592.37997568,288.0,7,100.0,False,0,OnTrack
19.588,-1865.1842512389442,2081.2005039440296,-233.16203079550752,11630.0,288.0,7,100.0,False,0,OnTrack
19.73,-1928.0,2054.0,-233.0,11052.572981264195,291.5352674616478,7,100.0,False,0,OnTrack
19.829,-2017.4131922392507,2015.3543149003406,-232.76679310543622,10650.0,294.0,8,100.0,False,0,OnTrack
20.05,-2259.0,1911.0,-232.0,10520.1625376,295.8416661333333,8,100.0,False,0,OnTrack
20.069,-2273.047133484348,1904.9339001674255,-231.92934857908122,10509.0,296.0,8,100.0,False,0,OnTrack
20.35,-2396.0,1852.0,-231.0,10523.830552177778,298.3416661333333,8,100.0,False,0,OnTrack
20.429,-2445.4221321846017,1830.8428029558613,-230.90411228084298,10528.0,299.0,8,100.0,False,0,OnTrack
20.669,-2640.9098294772352,1746.9680828566684,-230.98984711375428,10661.0,301.0,8,100.0,False,0,OnTrack
20.69,-2657.0,1740.0,-231.0,10669.29497472,301.10499968,8,100.0,False,0,OnTrack
20.81,-2749.0,1700.0,-231.0,10716.69497472,301.70499968,8,100.0,False,0,OnTrack
20.869,-2805.5361072509654,1675.5290379241328,-230.8747005527892,10740.0,302.0,8,100.0,False,0,OnTrack
21.069,-3025.1612108327595,1580.7948294065268,-230.00816174333892,10754.0,303.0,8,100.0,False,0,OnTrack
21.071,-3027.0,1580.0,-230.0,10753.4916992,303.0166656,8,100.0,False,0,OnTrack
21.309,-3177.3764114628907,1514.576413950556,-229.22799144918963,10693.0,305.0,8,100.0,False,0,OnTrack
21.511,-3291.0,1465.0,-229.0,10678.35500928,304.49500032,8,100.0,False,0,OnTrack
21.571,-3337.0,1445.0,-229.0,10674.00499072,304.34499968,8,100.0,False,0,OnTrack
21.709,-3477.693897073617,1382.7480914468072,-228.43762773983443,10664.0,304.0,8,100.0,False,0,OnTrack
21.911,-3692.0,1287.0,-227.0,10716.01496704,304.0,8,100.0,False,0,OnTrack
22.109,-3787.55397157794,1244.8111583635875,-226.33509814109902,10767.0,304.0,8,100.0,False,0,OnTrack
22.231,-3846.0,1219.0,-226.0,10745.04002304,303.39000064,8,100.0,False,0,OnTrack
22.309,-3899.242697698106,1195.3251021874976,-225.72934358021007,10731.0,303.0,8,100.0,False,0,OnTrack
22.469,-4029.520693543542,1137.3093327580145,-225.08704117266296,10701.0,304.0,8,42.0,False,0,OnTrack
22.491,-4046.0,1130.0,-225.0,10778.3671168,303.3583296,8,38.1499776,False,0,OnTrack
22.709,-4206.265332495737,1059.1275163445607,-224.11133948057144,11545.0,297.0,8,0.0,False,0,OnTrack
22.731,-4229.0,1049.0,-224.0,11517.264124342857,296.37142491428574,8,0.0,False,0,OnTrack
22.931,-4477.0,938.0,-223.0,11265.1212672,290.6571392,8,0.0,False,0,OnTrack
22.989,-4525.277792192032,916.3656374332979,-222.9537134964781,11192.0,289.0,7,0.0,True,0,OnTrack
23.189,-4587.889291109771,888.3573732318939,-223.71029544023781,10524.0,275.0,7,0.0,True,0,OnTrack
23.291,-4625.0,872.0,-224.0,10857.03041792,264.28998656,7,0.0,True,0,OnTrack
23.389,-4680.52195231433,847.5927843964187,-224.05853575467012,11177.0,254.0,7,0.0,True,0,OnTrack
23.511,-4761.0,812.0,-224.0,11307.53986304,241.8000128,7,0.0,True,0,OnTrack
23.589,-4807.933843643921,790.9169408213554,-224.0045525561133,11391.0,234.0,6,0.0,True,0,OnTrack
23.651,-4841.0,776.0,-224.0,11364.0686944,225.4749824,6,0.0,True,0,OnTrack
23.909,-4957.50799895783,723.8525104104109,-223.88774747635873,11252.0,190.0,5,0.0,True,0,OnTrack
23.951,-4993.0,708.0,-224.0,11042.00064,186.3250112,5,0.0,True,0,OnTrack
24.149,-5219.164964447689,606.8250591676504,-224.9930569663357,10052.0,169.0,4,0.0,True,0,OnTrack
24.151,-5221.0,606.0,-225.0,10055.3664512,168.8583424,4,0.0,True,0,OnTrack
24.389,-5323.283366071422,558.9496236793856,-225.02839753762112,10456.0,152.0,4,0.0,True,0,OnTrack
24.491,-5341.0,550.0,-225.0,9919.73432704,145.11499136,4,0.0,True,0,OnTrack
24.789,-5399.793238622438,519.0482817778596,-225.68847306607563,8353.0,125.0,3,0.0,True,0,OnTrack
24.951,-5435.0,499.0,-226.0,7978.086010514286,118.05714834285715,3,0.0,True,0,OnTrack
25.069,-5461.740929923688,482.9033314559076,-226.0370021977663,7705.0,113.0,3,0.0,True,0,OnTrack
25.19,-5493.0,458.0,-226.0,7493.250112,110.3531264,3,0.0,True,0,OnTrack
25.389,-5553.143461440377,391.35868560869244,-225.98777267758774,7145.0,106.0,3,0.0,True,0,OnTrack
25.43,-5561.0,382.0,-226.0,7118.55504128,105.18000128,3,0.0,True,0,OnTrack
25.589,-5569.555556506157,369.84953411467137,-226.0725077260089,7016.0,102.0,3,0.0,True,0,OnTrack
25.65,-5571.0,364.0,-226.0,7007.94340792215,100.84905827459289,3,0.0,True,0,OnTrack
25.748,-5576.330130505194,345.32546004941605,-225.69003020221777,6995.0,99.0,3,0.0,True,0,OnTrack
25.91,-5586.0,300.0,-225.0,6912.38006528,95.76000256,3,13.769989119999998,True,0,OnTrack
25.948,-5586.567361947184,289.46875401271313,-224.89417768019086,6893.0,95.0,3,17.0,False,0,OnTrack
26.19,-5577.0,224.0,-225.0,7234.039043197505,97.58362911513261,3,32.501774690795656,False,0,OnTrack
26.229,-5574.232736629405,213.5065015513156,-225.21687431863694,7289.0,98.0,3,35.0,False,0,OnTrack
26.35,-5564.0,181.0,-226.0,7541.0832,99.68055466666667,3,42.73055146666667,False,0,OnTrack
26.589,-5537.588223354921,116.80315809613782,-226.01357319259427,8039.0,103.0,3,58.0,False,0,OnTrack
26.61,-5535.0,111.0,-226.0,8102.3935568,103.5906232,3,59.0499968,False,0,OnTrack
26.69,-5525.0,89.0,-226.0,8343.8935568,105.8406232,3,63.0499968,False,0,OnTrack
26.909,-5500.360501756729,40.5465474085814,-226.6955826240049,9005.0,112.0,3,74.0,False,0,OnTrack
27.03,-5476.0,-7.0,-227.0,9271.872081066667,117.041664,3,77.0249984,False,0,OnTrack
27.19,-5429.0,-101.0,-227.0,9624.760969955556,123.70833066666667,3,81.0249984,False,0,OnTrack
27.269,-5412.550065377549,-134.14627793562096,-226.99370312840236,9799.0,127.0,3,83.0,False,0,OnTrack
27.611,-5384.0,-200.0,-227.0,11037.040463360001,144.10000639999998,3,95.8250048,False,0,OnTrack
27.669,-5376.305484200442,-220.05506718195457,-226.94149446326475,11247.0,147.0,3,98.0,False,0,OnTrack
27.771,-5361.0,-261.0,-227.0,11055.49475968,151.59000576,3,98.25500032,False,0,OnTrack
27.931,-5338.0,-328.0,-228.0,10755.09475968,158.79000575999999,3,98.65500032,False,0,OnTrack
28.069,-5313.674777322919,-403.66255050220576,-228.26126097988328,10496.0,165.0,4,99.0,False,0,OnTrack
28.269,-5277.959228707571,-517.6141413422205,-227.98490806976176,10948.0,172.0,4,99.0,False,0,OnTrack
28.291,-5275.0,-527.0,-228.0,10973.1168128,172.916672,4,99.0,False,0,OnTrack
28.509,-5252.659557830171,-594.3626880408285,-228.6764788864874,11222.0,182.0,4,99.0,False,0,OnTrack
28.571,-5242.0,-622.0,-229.0,11305.23517184,183.86000384,4,99.15500032,False,0,OnTrack
28.909,-5146.422284789844,-854.001161913093,-230.99478345055275,11759.0,194.0,4,100.0,False,0,OnTrack
28.911,-5146.0,-855.0,-231.0,11761.1748608,194.0374976,4,99.4937824,False,0,OnTrack
29.229,-5105.322654167605,-945.3206610297144,-230.99632800976508,12107.0,200.0,4,19.0,False,0,OnTrack
29.231,-5105.0,-946.0,-231.0,12099.423212218182,199.8863709090909,4,18.91364189090909,False,0,OnTrack
29.511,-5041.0,-1081.0,-232.0,11038.6050304,183.97728,4,6.822732800000001,False,0,OnTrack
29.669,-4997.800031374857,-1173.7686609728466,-231.9820693853686,10440.0,175.0,4,0.0,True,0,OnTrack
29.711,-4988.0,-1195.0,-232.0,10586.999552,170.8000128,4,0.0,True,0,OnTrack
29.829,-4966.806842131684,-1241.4072451594466,-232.24597824616347,11000.0,159.0,4,0.0,True,0,OnTrack
30.069,-4938.278840523482,-1308.3142878340368,-232.99782978261814,10034.0,145.0,3,0.0,True,0,OnTrack
30.071,-4938.0,-1309.0,-233.0,10021.5882944,144.8500096,3,0.0,True,0,OnTrack
30.229,-4913.169111135211,-1371.3486694806395,-232.93160633600172,9041.0,133.0,3,0.0,True,0,OnTrack
30.351,-4896.0,-1416.0,-233.0,8554.307653485714,126.02857874285715,3,0.0,True,0,OnTrack
30.509,-4882.13235712711,-1455.1956310739008,-233.67850181849417,7924.0,117.0,3,0.0,True,0,OnTrack
30.591,-4876.0,-1477.0,-234.0,7670.8253952,113.9250048,3,0.0,True,0,OnTrack
30.669,-4869.752831007202,-1502.6641503724327,-234.1662871300814,7430.0,111.0,3,0.0,True,0,OnTrack
30.829,-4856.073453657626,-1568.3331266501925,-234.11182929081448,7273.0,107.0,3,0.0,True,0,OnTrack
30.971,-4848.0,-1616.0,-234.0,7081.2998272,102.94285348571428,3,0.0,True,0,OnTrack
31.109,-4845.552720327949,-1644.0620492260246,-233.96551802835498,6895.0,99.0,3,0.0,True,0,OnTrack
31.269,-4848.611215058113,-1665.0504947509514,-233.98980086700587,6703.0,97.0,3,0.0,False,0,OnTrack
31.331,-4851.0,-1677.0,-234.0,6687.8874688,95.8374976,3,0.0,False,0,OnTrack
31.429,-4856.09534303126,-1700.6942105730927,-234.01423360767646,6664.0,94.0,3,0.0,False,0,OnTrack
31.491,-4860.0,-1716.0,-234.0,6615.5624,93.2249984,3,0.1937504,False,0,OnTrack
31.749,-4884.400878657495,-1769.6350770878068,-233.82637995831965,6414.0,90.0,3,1.0,False,0,OnTrack
31.81,-4896.0,-1784.0,-234.0,6588.6123168,90.0,3,5.5749952,False,0,OnTrack
31.909,-4921.226485731831,-1810.4131727118418,-234.55974780783427,6872.0,90.0,3,13.0,False,0,OnTrack
31.99,-4942.0,-1830.0,-235.0,6939.8374464,90.0,3,20.8468688,False,0,OnTrack
32.229,-4981.22872452824,-1858.2809122852586,-235.095275814746,7140.0,90.0,3,44.0,False,0,OnTrack
32.33,-4999.0,-1868.0,-235.0,7280.1374112,92.5249984,3,48.4187472,False,0,OnTrack
32.389,-5011.5738559161855,-1874.9145563407842,-234.9750977002927,7362.0,94.0,3,51.0,False,0,OnTrack
32.59,-5063.0,-1902.0,-235.0,7778.57236736,99.52749824,3,60.04499712,False,0,OnTrack
32.75,-5106.0,-1921.0,-235.0,8110.17236736,103.92749824,3,67.24499712,False,0,OnTrack
32.789,-5116.589495882834,-1925.5373566044796,-234.98243959030654,8191.0,105.0,3,69.0,False,0,OnTrack
32.87,-5139.0,-1935.0,-235.0,8464.8810336,108.0374976,3,71.531248,False,0,OnTrack
32.949,-5162.030744145767,-1944.334599249107,-235.25629454539668,8732.0,111.0,3,74.0,False,0,OnTrack
33.11,-5210.0,-1963.0,-236.0,8922.516590933334,116.36666453333333,3,78.69583146666666,False,0,OnTrack
33.189,-5231.996512196509,-1971.4521336905825,-236.0590380602186,9016.0,119.0,3,81.0,False,0,OnTrack
33.37,-5295.0,-1995.0,-236.0,9902.8996864,127.14499712,3,87.33499776,False,0,OnTrack
33.389,-5304.782505924855,-1998.5818232056695,-236.06020377374523,9996.0,128.0,3,88.0,False,0,OnTrack
33.57,-5413.0,-2038.0,-237.0,10293.415803927273,136.63863330909092,3,92.9363618909091,False,0,OnTrack
