seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
11.357,4839.0,5896.0,2054.0,9215.8710528,136.0571392,3,0.0,True,0,OnTrack
11.359,4839.604626592188,5896.063994720615,2053.9952035712568,9210.0,136.0,3,0.0,True,0,OnTrack
11.559,4911.677801363321,5900.829857326755,2053.0749756103005,9210.0,130.0,3,0.0,True,0,OnTrack
11.577,4918.0,5901.0,2053.0,9160.424647466667,129.47499626666666,3,0.0,True,0,OnTrack
11.799,4987.523956118,5897.766271734826,2052.594000784074,8549.0,123.0,3,0.0,True,0,OnTrack
11.897,5026.0,5888.0,2053.0,8491.833258666667,120.5499968,3,0.0,True,0,OnTrack
12.039,5097.761778132131,5861.7816565807225,2054.3655160268363,8409.0,117.0,3,0.0,False,0,OnTrack
12.117,5133.0,5847.0,2055.0,8232.524710400001,115.0499968,3,0.0,False,0,OnTrack
12.279,5178.27600362683,5824.018390327967,2055.2923046574933,7866.0,111.0,3,0.0,False,0,OnTrack
12.559,5209.783690971134,5791.7167069102115,2055.4801561975055,7715.0,109.0,3,0.0,False,0,OnTrack
12.597,5217.0,5785.0,2056.0,7742.415129240757,108.68245024045456,3,3.704747194696879,False,0,OnTrack
12.657,5230.0,5773.0,2057.0,7785.702029601866,108.18105757217916,3,9.554328324576566,False,0,OnTrack
12.918,5288.115369502889,5700.404318027435,2057.9608161598558,7974.0,106.0,3,35.0,False,0,OnTrack
12.957,5295.0,5690.0,2058.0,7997.59503872,106.58500096,3,36.17000192,False,0,OnTrack
13.118,5315.850946506667,5652.948627305938,2058.467076328314,8095.0,109.0,3,41.0,False,0,OnTrack
13.278,5330.160459341476,5617.924612845334,2058.9731319452294,8361.0,112.0,3,47.0,False,0,OnTrack
13.298,5332.0,5613.0,2059.0,8397.42857142857,112.28571428571429,3,47.42857142857143,False,0,OnTrack
13.537,5355.0,5539.0,2059.0,8832.75011657143,115.70000091428571,3,52.55000137142857,False,0,OnTrack
13.558,5357.130175902953,5529.9885017363795,2059.0353020549683,8871.0,116.0,3,53.0,False,0,OnTrack
13.817,5381.0,5405.0,2060.0,9387.150127542856,122.4750016,3,66.87500342857143,False,0,OnTrack
13.838,5382.105004981659,5397.931315376378,2060.0731077133746,9429.0,123.0,3,68.0,False,0,OnTrack
14.117,5387.0,5340.0,2061.0,10052.87514311111,130.75000177777778,3,78.0750023111111,False,0,OnTrack
14.198,5388.9254842469,5314.142930201966,2061.457469262647,10234.0,133.0,3,81.0,False,0,OnTrack
14.397,5396.0,5234.0,2063.0,10336.48503296,138.47250176,3,41.697487360000004,False,0,OnTrack
14.598,5407.072813583373,5153.969318423553,2064.865189903525,10440.0,144.0,3,2.0,True,0,OnTrack
14.616,5409.0,5145.0,2065.0,10373.978101942857,143.0999936,3,1.8714276571428572,True,0,OnTrack
14.836,5444.0,5019.0,2066.0,9567.049530514285,132.0999936,3,0.2999990857142856,True,0,OnTrack
14.878,5450.375502886254,5001.128802588239,2066.0811707901617,9413.0,130.0,3,0.0,True,0,OnTrack
15.136,5485.0,4939.0,2066.0,8285.8619408,118.7124944,3,0.0,True,0,OnTrack
15.198,5494.55016296768,4925.633743804678,2065.89318788074,8015.0,116.0,3,0.0,True,0,OnTrack
15.398,5530.091811244613,4879.76024629299,2065.3628020532224,7580.0,109.0,3,0.0,True,0,OnTrack
15.617,5567.0,4838.0,2065.0,7048.9248448,103.5249984,3,0.0,True,0,OnTrack
15.638,5570.076630499583,4834.915444174834,2064.9957567858137,6998.0,103.0,3,0.0,True,0,OnTrack
15.877,5604.0,4806.0,2065.0,6668.3790784,98.020832,3,0.0,True,0,OnTrack
15.878,5604.171817964552,4805.864824534091,2064.997823447367,6667.0,98.0,3,0.0,True,0,OnTrack
16.078,5644.960537727441,4775.219141310771,2064.169212385728,6429.0,91.0,3,0.0,True,0,OnTrack
16.137,5658.0,4767.0,2064.0,6347.547133866667,90.34444373333334,3,0.16388906666666667,True,0,OnTrack
16.357,5706.0,4744.0,2064.0,6043.824911644444,87.89999928888889,3,0.7750001777777779,True,0,OnTrack
16.438,5721.776546854083,4737.612461750883,2064.006640087086,5932.0,87.0,3,1.0,False,0,OnTrack
16.557,5750.0,4732.0,2064.0,5925.45499648,85.21499904,3,3.38000128,False,0,OnTrack
16.757,5824.0,4737.0,2064.0,5914.45499648,82.21499904,3,7.38000128,False,0,OnTrack
16.838,5842.739506557832,4739.654353258749,2063.8278306486063,5910.0,81.0,3,9.0,False,0,OnTrack
17.039,5859.545431390091,4748.561844653484,2063.089548721851,6426.0,82.0,3,32.0,False,0,OnTrack
17.117,5871.0,4758.0,2063.0,6434.125013333333,83.30000213333334,3,33.9500032,False,0,OnTrack
17.279,5911.551499759877,4790.765893078784,2063.319831822629,6451.0,86.0,3,38.0,False,0,OnTrack
17.497,5972.0,4841.0,2064.0,6841.583562666667,89.63333546666667,3,48.294450488888884,False,0,OnTrack
17.639,5991.588412953946,4860.3191386663375,2063.9473824213005,7096.0,92.0,3,55.0,False,0,OnTrack
17.857,6011.0,4886.0,2064.0,7629.55531328,97.99500352,3,62.63000448,False,0,OnTrack
18.037,6043.0,4927.0,2065.0,8070.10531328,102.94500352,3,68.93000448000001,False,0,OnTrack
18.039,6043.4409537216625,4927.613630348562,2065.0070551663475,8075.0,103.0,3,69.0,False,0,OnTrack
18.239,6093.140854619085,5002.441140664293,2065.0318586240855,8659.0,110.0,3,74.0,False,0,OnTrack
18.277,6101.0,5015.0,2065.0,8765.4003584,111.52000512,3,74.9500032,False,0,OnTrack
18.439,6123.333781773215,5053.550269155148,2064.9575084413245,9219.0,118.0,3,79.0,False,0,OnTrack
18.599,6137.55224951069,5084.163029592005,2064.9949285382004,9502.0,126.0,3,83.0,False,0,OnTrack
18.637,6142.0,5094.0,2065.0,9626.2129184,127.6625056,3,84.0687536,False,0,OnTrack
18.919,6184.389231110856,5192.265983451244,2065.0002784038675,10548.0,140.0,3,92.0,False,0,OnTrack
18.937,6187.0,5199.0,2065.0,10617.57049472,140.9000064,3,92.63000448,False,0,OnTrack
19.097,6209.0,5261.0,2065.0,11235.97049472,148.9000064,3,98.23000448,False,0,OnTrack
19.119,6212.201510476057,5270.670960432349,2065.000003233892,11321.0,150.0,3,99.0,False,0,OnTrack
19.377,6251.0,5397.0,2065.0,10668.7434264,161.2875056,3,99.0,False,0,OnTrack
19.439,6258.171997990985,5423.08611255342,2065.001326276214,10512.0,164.0,3,99.0,False,0,OnTrack
19.598,6273.061983254551,5482.832889744974,2065.002928450758,10900.0,174.0,4,99.0,False,0,OnTrack
19.638,6277.0,5499.0,2065.0,10990.666666666666,175.33333333333334,4,99.0,False,0,OnTrack
19.818,6297.0,5587.0,2065.0,11398.666666666666,181.33333333333334,4,99.0,False,0,OnTrack
19.838,6299.494055769313,5600.094630813306,2065.010694696584,11444.0,182.0,4,99.0,False,0,OnTrack
20.057,6326.0,5769.0,2065.0,11089.689182171429,190.60357394285714,4,99.0,False,0,OnTrack
20.118,6330.024392330674,5806.069751721853,2064.7414541118783,10991.0,193.0,4,99.0,False,0,OnTrack
20.257,6333.0,5885.0,2064.0,10913.5571072,198.4607168,4,99.0,False,0,OnTrack
20.398,6328.906245794081,6002.7693742141955,2063.8931433215976,10835.0,204.0,5,99.0,False,0,OnTrack
20.536,6319.0,6126.0,2064.0,11025.325176533333,207.4500032,5,99.0,False,0,OnTrack
20.638,6308.505658739325,6202.420639456513,2063.9193110399724,11166.0,210.0,5,99.0,False,0,OnTrack
20.878,6276.188594250613,6338.151250600798,2063.2756539155475,11436.0,218.0,5,99.0,False,0,OnTrack
20.957,6266.0,6374.0,2063.0,10993.5996416,219.9750016,5,99.0,False,0,OnTrack
21.078,6251.474183388818,6421.522152090678,2062.5340983790616,10316.0,223.0,5,99.0,False,0,OnTrack
21.318,6217.320878997059,6509.750941016778,2061.936272736442,10468.0,228.0,6,99.0,False,0,OnTrack
21.356,6209.0,6528.0,2062.0,10499.54010624,228.76000256,6,99.0,False,0,OnTrack
21.518,6163.951567008838,6620.217236921944,2062.750294347166,10634.0,232.0,6,99.0,False,0,OnTrack
21.597,6139.0,6667.0,2063.0,10749.0438432,233.9750016,6,99.0,False,0,OnTrack
21.678,6112.549843881714,6713.268063403253,2063.00194088277,10867.0,236.0,6,99.0,False,0,OnTrack
21.817,6064.0,6790.0,2063.0,10932.445863466666,237.7375008,6,99.0,False,0,OnTrack
21.918,6024.952791572389,6845.181160041312,2063.6588999806745,10980.0,239.0,6,99.0,False,0,OnTrack
21.977,6001.0,6877.0,2064.0,11029.728625371428,240.26428708571427,6,99.0,False,0,OnTrack
22.196,5906.0,6991.0,2064.0,11214.3143936,244.9571456,6,99.0,False,0,OnTrack
22.198,5905.083501648438,6992.001554113803,2063.9985797337467,11216.0,245.0,6,99.0,False,0,OnTrack
22.358,5828.735115558798,7069.805627847032,2063.9903850057804,11352.0,247.0,6,99.0,False,0,OnTrack
22.417,5799.0,7098.0,2064.0,11384.4500352,247.9833344,6,99.0,False,0,OnTrack
22.597,5705.0,7182.0,2064.0,11483.4500352,250.9833344,6,99.0,False,0,OnTrack
22.598,5704.490812472435,7182.43693465149,2063.999978403863,11484.0,251.0,6,99.0,False,0,OnTrack
22.758,5624.489493967033,7248.484085385214,2063.999588127528,11624.0,252.0,6,99.0,False,0,OnTrack
22.837,5573.0,7289.0,2064.0,11659.5500288,253.64583466666667,6,99.0,False,0,OnTrack
22.998,5438.486861949321,7392.6887552956205,2064.0000142631866,11732.0,257.0,6,99.0,False,0,OnTrack
23.017,5425.0,7403.0,2064.0,11687.033181866667,257.31666773333336,6,99.0,False,0,OnTrack
23.317,5298.0,7500.0,2064.0,10977.033181866667,262.31666773333336,6,99.0,False,0,OnTrack
23.478,5204.880488038738,7575.384470105411,2064.0000055914284,10596.0,265.0,7,99.0,False,0,OnTrack
23.557,5161.0,7611.0,2064.0,10632.915925117193,265.98442466979185,7,99.0,False,0,OnTrack
23.799,5044.159131053552,7705.818761957768,2063.9999776956074,10746.0,269.0,7,99.0,False,0,OnTrack
23.857,4988.0,7753.0,2064.0,10779.93007488,269.58000128,7,99.0,False,0,OnTrack
23.977,4837.0,7881.0,2064.0,10850.13007488,270.78000128,7,99.0,False,0,OnTrack
23.999,4815.401561476027,7899.361178854281,2063.999939996949,10863.0,271.0,7,99.0,False,0,OnTrack
24.199,4748.078172252322,7957.267757170036,2063.9986236895456,10916.0,273.0,7,99.0,False,0,OnTrack
24.317,4722.0,7980.0,2064.0,10992.7000832,273.7375008,7,99.0,False,0,OnTrack
24.359,4705.266696803523,7994.413201433106,2064.00116627751,11020.0,274.0,7,99.0,False,0,OnTrack
24.599,4544.910751606876,8131.682348829501,2064.010409060086,11103.0,277.0,7,99.0,False,0,OnTrack
24.718,4465.0,8200.0,2064.0,11126.20501248,278.19000064,7,99.0,False,0,OnTrack
24.799,4417.785752697238,8240.365459786,2063.984218834146,11142.0,279.0,7,99.0,False,0,OnTrack
24.959,4338.796678903182,8307.947003776111,2063.946846702385,11234.0,280.0,7,99.0,False,0,OnTrack
25.077,4276.0,8362.0,2064.0,11263.500032,280.9833344,7,99.0,False,0,OnTrack
25.237,4181.0,8444.0,2064.0,11303.500032,282.31666773333336,7,99.0,False,0,OnTrack
25.319,4135.4588355996975,8482.855073206474,2063.49959804297,11324.0,283.0,7,99.0,False,0,OnTrack
25.397,4085.0,8526.0,2063.0,11346.03503616,283.78000128,7,99.0,False,0,OnTrack
25.637,3869.0,8713.0,2063.0,11413.83503616,286.18000128,7,99.0,False,0,OnTrack
25.719,3823.070323931979,8752.775704995476,2063.044486167893,11437.0,287.0,7,99.0,False,0,OnTrack
25.957,3748.0,8818.0,2063.0,11544.1000576,288.70000091428574,7,99.0,False,0,OnTrack
25.999,3726.8612715322706,8836.541332845924,2062.996162472531,11563.0,289.0,7,99.0,False,0,OnTrack
26.177,3615.0,8935.0,2063.0,11590.556497792402,290.48954042121096,7,99.0,False,0,OnTrack
26.238,3577.4724875348343,8968.153325614416,2063.002045231157,11600.0,291.0,7,99.0,False,0,OnTrack
26.378,3494.0,9042.0,2063.0,11627.5,291.5,7,99.0,False,0,OnTrack
26.518,3409.142277496747,9116.85302696901,2062.975229579136,11655.0,292.0,7,99.0,False,0,OnTrack
26.678,3311.0,9203.0,2063.0,11222.2,292.8,7,99.0,False,0,OnTrack
26.718,3286.448474166492,9224.455374101099,2063.0304345342633,11114.0,293.0,7,99.0,False,0,OnTrack
26.958,3139.0,9353.0,2063.0,10994.0,293.0,7,99.0,False,0,OnTrack
26.998,3114.3975205842753,9374.554265855917,2062.825953685715,10974.0,293.0,8,99.0,False,0,OnTrack
27.157,3016.0,9461.0,2062.0,10732.5186528,294.9875008,8,99.0,False,0,OnTrack
27.318,2914.9251274399853,9549.50063940339,2062.0530463816426,10488.0,297.0,8,99.0,False,0,OnTrack
27.336,2904.0,9559.0,2062.0,10490.43001728,297.09000064,8,99.0,False,0,OnTrack
27.557,2766.0,9678.0,2060.0,10520.26500864,298.19500032,8,99.0,False,0,OnTrack
27.718,2621.347695072476,9803.434271540662,2058.624866212903,10542.0,299.0,8,99.0,False,0,OnTrack
27.797,2553.0,9863.0,2058.0,10520.933316266666,298.67083306666666,8,99.0,False,0,OnTrack
27.958,2443.457362767306,9959.247583497845,2056.7087473119363,10478.0,298.0,8,99.0,False,0,OnTrack
28.137,2338.0,10053.0,2055.0,10475.203124,297.4406248,8,99.0,False,0,OnTrack
28.278,2242.081668786497,10138.567460686967,2053.251100110467,10473.0,297.0,8,99.0,False,0,OnTrack
28.478,2101.0029148669255,10264.717010155458,2050.649822956976,10410.0,296.0,8,99.0,False,0,OnTrack
28.557,2056.0,10305.0,2050.0,10393.80498688,295.20999936,8,99.0,False,0,OnTrack
28.678,2000.5896553374396,10354.651113610238,2049.4782470308164,10369.0,294.0,8,99.0,False,0,OnTrack
28.997,1874.0,10468.0,2048.0,10295.2312352,293.0031248,8,99.0,False,0,OnTrack
28.998,1873.4298478324795,10468.508739662131,2047.9845992654218,10295.0,293.0,8,99.0,False,0,OnTrack
29.057,1838.0,10500.0,2047.0,10202.4436496,292.6312496,8,94.2062448,False,0,OnTrack
29.158,1775.58373381799,10553.663644127044,2045.713586286306,10044.0,292.0,8,86.0,False,0,OnTrack
29.318,1675.8407119597264,10634.458639508812,2044.5326246659936,10041.0,288.0,8,0.0,True,0,OnTrack
29.377,1640.0,10662.0,2044.0,10105.9000704,282.94285165714285,8,0.0,True,0,OnTrack
29.598,1510.0686704636587,10753.990717488243,2041.4927125872478,10349.0,264.0,8,0.0,True,0,OnTrack
29.657,1475.0,10776.0,2041.0,10521.28018688,258.98499456,8,0.0,True,0,OnTrack
29.798,1389.4667628045906,10824.469728946558,2040.3442662132015,10933.0,247.0,7,0.0,True,0,OnTrack
29.856,1355.0,10842.0,2040.0,11040.7835712,242.8916576,7,0.0,True,0,OnTrack
30.038,1251.0570715385088,10886.956868666213,2038.1861510685933,11379.0,230.0,6,0.0,True,0,OnTrack
30.057,1240.0,10891.0,2038.0,11345.012294365135,228.4658327317596,6,0.0,True,0,OnTrack
30.177,1170.0,10914.0,2037.0,11130.353823941892,218.77638788626598,6,0.0,True,0,OnTrack
30.199,1158.1018240901913,10917.653333491258,2036.859345881727,11091.0,217.0,5,0.0,True,0,OnTrack
30.377,1062.0,10940.0,2036.0,10872.9498432,207.20999296,5,0.0,True,0,OnTrack
30.399,1046.6331666289873,10941.768895346944,2035.8682347288784,10846.0,206.0,5,0.0,True,0,OnTrack
30.599,877.4353342627925,10948.645263097154,2034.3622328021677,11627.0,200.0,5,0.0,True,0,OnTrack
30.657,840.0,10949.0,2034.0,11529.124784,197.0999936,5,0.0,True,0,OnTrack
30.759,797.8230026722338,10948.579762244173,2033.5349332478204,11357.0,192.0,4,0.0,True,0,OnTrack
30.937,758.0,10944.0,2033.0,10906.913962057142,185.64285257142856,4,0.0,True,0,OnTrack
31.039,722.1516958020793,10938.617693883838,2032.6427872970125,10649.0,182.0,4,0.0,False,0,OnTrack
31.239,621.5595537201662,10912.686679899281,2032.0265448428997,10409.0,176.0,4,0.0,False,0,OnTrack
31.258,610.0,10908.0,2032.0,10378.02989568,175.61999872,4,0.19000064,False,0,OnTrack
31.439,492.5059608972378,10849.294683352262,2031.9941225528905,10083.0,172.0,4,2.0,False,0,OnTrack
31.457,483.0,10844.0,2032.0,10080.65998336,171.63999744,4,2.72000512,False,0,OnTrack
31.639,424.02091335149953,10805.9637734118,2032.0323830716932,10057.0,168.0,4,10.0,False,0,OnTrack
31.838,389.0,10765.0,2032.0,9948.379131733333,163.0249984,4,14.975001599999999,False,0,OnTrack
31.879,378.8594085082908,10752.17918893486,2031.9829147085175,9926.0,162.0,4,16.0,False,0,OnTrack
32.037,334.0,10691.0,2032.0,9881.233297066667,161.34166613333332,4,17.316667733333333,False,0,OnTrack
32.119,311.3914989727903,10654.562967106609,2032.1981980542844,9858.0,161.0,4,18.0,False,0,OnTrack
32.319,262.757193028068,10561.890661804831,2032.9544964718277,9875.0,159.0,4,35.0,False,0,OnTrack
32.338,259.0,10554.0,2033.0,9893.66756288,159.2375008,4,36.61500544,False,0,OnTrack
32.698,213.0,10420.0,2033.0,10247.36756288,163.7375008,4,67.21500544,False,0,OnTrack
32.719,211.0911346369021,10410.286572197343,2032.9858550685672,10268.0,164.0,4,69.0,False,0,OnTrack
32.918,196.06980782823493,10307.042413006757,2032.9660764112853,10474.0,169.0,4,77.0,False,0,OnTrack
32.938,195.0,10297.0,2033.0,10500.444444444445,169.61111111111111,4,76.94444444444444,False,0,OnTrack
33.238,187.0,10158.0,2034.0,10897.111111111111,178.77777777777777,4,76.11111111111111,False,0,OnTrack
33.278,186.15322864165196,10138.218417850785,2034.032698408202,10950.0,180.0,4,76.0,False,0,OnTrack
33.418,183.0,10067.0,2034.0,11184.181818181818,176.1818181818182,4,52.45454545454545,False,0,OnTrack
33.717,171.0,9922.0,2035.0,11684.327379781818,168.0272709818182,4,2.1681710545454536,False,0,OnTrack
33.718,170.90714343926416,9921.469343125123,2035.0068997076628,11686.0,168.0,4,2.0,True,0,OnTrack
33.918,144.61532880846926,9811.119147487367,2036.7276385513226,11052.0,164.0,3,2.0,True,0,OnTrack
33.957,139.0,9793.0,2037.0,11020.6780736,162.4156224,3,2.0,True,0,OnTrack
34.238,98.59582843678965,9707.635335361387,2037.8895791592881,10795.0,151.0,3,2.0,True,0,OnTrack
34.277,92.0,9697.0,2038.0,10675.562304,149.4156224,3,2.0,True,0,OnTrack
34.517,36.0,9621.0,2039.0,9940.562304,139.6656224,3,2.0,True,0,OnTrack
34.558,20.419041730541917,9604.797546607067,2039.2327723510484,9815.0,138.0,3,2.0,True,0,OnTrack
34.696,-38.0,9550.0,2040.0,9427.3058904,133.687496,3,2.0,True,0,OnTrack
34.878,-85.62499695183847,9512.251589946736,2040.274305870681,8916.0,128.0,3,2.0,True,0,OnTrack
35.117,-133.0,9490.0,2040.0,8787.5374656,124.0166656,3,2.0,True,0,OnTrack
