seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1339.2295067627006,-385.259514035186,1302.0000002733336,11526.953836464245,218.62342624309926,5,100.0,False,0,OnTrack,HARD
0.01,-1333.919495001536,-389.393631943174,1302.0000001531835,11538.0,219.0,5,100.0,False,0,OnTrack,HARD
0.021,-1328.0,-394.0,1302.0,11511.611428965414,219.27430947021398,5,100.0,False,0,OnTrack,HARD
0.261,-1191.0,-500.0,1302.0,10935.850738569694,225.25934783191587,5,100.0,False,0,OnTrack,HARD
0.411,-1127.8503100372284,-548.1301113362704,1302.0000206284667,10576.0,229.0,5,100.0,False,0,OnTrack,HARD
0.501,-1090.0,-577.0,1302.0,10606.681774545454,230.84090647272728,5,100.0,False,0,OnTrack,HARD
0.821,-924.0,-705.0,1302.0,10715.772683636364,237.38636101818182,5,100.0,False,0,OnTrack,HARD
0.851,-909.3917118436178,-716.253962845238,1302.0001123779214,10726.0,238.0,6,100.0,False,0,OnTrack,HARD
1.051,-803.4576762424814,-797.3340516699185,1302.000159881058,11144.0,244.0,6,100.0,False,0,OnTrack,HARD
1.061,-796.0,-803.0,1302.0,11144.0,244.2499968,6,100.0,False,0,OnTrack,HARD
1.211,-656.6605074505529,-908.531196074231,1301.9963490060923,11144.0,248.0,6,100.0,False,0,OnTrack,HARD
1.281,-598.0,-953.0,1302.0,11301.9372112,248.4374992,6,100.0,False,0,OnTrack,HARD
1.371,-543.0469723565794,-994.8395383099185,1302.013427489887,11505.0,249.0,6,100.0,False,0,OnTrack,HARD
1.691,-445.6574489592132,-1070.41252966328,1302.007660627024,11697.0,257.0,6,100.0,False,0,OnTrack,HARD
1.701,-441.0,-1074.0,1302.0,11670.071773257143,257.1071414857143,6,100.0,False,0,OnTrack,HARD
1.861,-351.0,-1143.0,1302.0,11239.2146304,258.8214272,6,100.0,False,0,OnTrack,HARD
1.971,-288.95039347484504,-1190.1656338415703,1302.6629794351697,10943.0,260.0,6,100.0,False,0,OnTrack,HARD
2.021,-259.0,-1213.0,1303.0,10909.0938368,260.781248,6,100.0,False,0,OnTrack,HARD
2.291,-70.27193789964468,-1358.3722478475574,1303.9931435001909,10726.0,265.0,7,100.0,False,0,OnTrack,HARD
2.321,-50.0,-1374.0,1304.0,10730.431799272726,265.3409076363636,7,100.0,False,0,OnTrack,HARD
2.681,174.0,-1546.0,1303.0,10783.613617454546,269.43181672727275,7,100.0,False,0,OnTrack,HARD
2.731,208.90581199897832,-1572.7239124502103,1302.9353216931447,10791.0,270.0,7,100.0,False,0,OnTrack,HARD
3.011,416.076140263063,-1731.1426096256073,1303.0897716925142,10988.0,270.0,7,100.0,False,0,OnTrack,HARD
3.101,463.0,-1767.0,1303.0,11001.874980266666,272.2499968,7,100.0,False,0,OnTrack,HARD
3.251,509.25967644680065,-1802.3252779021077,1302.5539707342668,11025.0,276.0,7,100.0,False,0,OnTrack,HARD
3.421,573.0,-1851.0,1302.0,11139.0415808,278.1249984,7,100.0,False,0,OnTrack,HARD
3.491,623.3463956523128,-1889.4684688768734,1301.89505662189,11186.0,279.0,7,100.0,False,0,OnTrack,HARD
3.691,810.2854447528164,-2032.3961418495446,1301.941262713634,11278.0,282.0,7,100.0,False,0,OnTrack,HARD
3.741,845.0,-2059.0,1302.0,11297.3749504,282.2083328,7,100.0,False,0,OnTrack,HARD
3.931,915.7642436960856,-2113.5835478215536,1302.3867031304426,11371.0,283.0,7,100.0,False,0,OnTrack,HARD
