seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1394.853474109176,-221.94560459037947,1706.9336066965852,11513.700014933333,280.02500053333335,7,100.0,False,0,OnTrack,SOFT
0.237,1332.562167777754,-319.18115336740266,1706.802054331154,11569.0,282.0,7,100.0,False,0,OnTrack,SOFT
0.334,1299.0,-372.0,1707.0,11588.3999872,282.34642834285717,7,100.0,False,0,OnTrack,SOFT
0.517,1223.4164791444641,-491.39254418236345,1707.7341931321612,11625.0,283.0,7,100.0,False,0,OnTrack,SOFT
0.614,1181.0,-558.0,1708.0,11496.821513142857,283.6928566857143,7,100.0,False,0,OnTrack,SOFT
0.794,1104.0,-678.0,1708.0,11258.964370285714,284.97857097142855,7,100.0,False,0,OnTrack,SOFT
0.797,1102.7764175320929,-679.9172838155536,1707.9991059096756,11255.0,285.0,7,100.0,False,0,OnTrack,SOFT
1.054,994.0,-852.0,1708.0,10454.2845744,286.6062496,7,100.0,False,0,OnTrack,SOFT
1.117,957.396103136575,-909.7540152038114,1707.9952002716682,10258.0,287.0,8,100.0,False,0,OnTrack,SOFT
1.254,874.0,-1041.0,1708.0,10277.408324266667,287.3805553777778,8,100.0,False,0,OnTrack,SOFT
1.477,793.9156429202217,-1166.3286696915147,1708.2102156717394,10309.0,288.0,8,100.0,False,0,OnTrack,SOFT
1.634,745.0,-1243.0,1708.0,10348.249984,289.17749952,8,100.0,False,0,OnTrack,SOFT
1.877,640.6037284164004,-1407.7994232056178,1706.9472945014747,10409.0,291.0,8,100.0,False,0,OnTrack,SOFT
1.914,624.0,-1434.0,1707.0,10419.35998208,291.18499968,8,100.0,False,0,OnTrack,SOFT
2.077,552.3303193525066,-1546.902483664592,1707.9815414854345,10465.0,292.0,8,100.0,False,0,OnTrack,SOFT
2.113,537.0,-1571.0,1708.0,10466.35,292.225,8,100.0,False,0,OnTrack,SOFT
2.237,484.4863068256512,-1653.4495051596646,1707.169268528757,10471.0,293.0,8,100.0,False,0,OnTrack,SOFT
2.273,467.0,-1681.0,1707.0,10476.233081867374,293.0902255494375,8,100.0,False,0,OnTrack,SOFT
2.513,328.0,-1901.0,1708.0,10511.120294316544,293.69172921235423,8,100.0,False,0,OnTrack,SOFT
2.636,276.50922322681873,-1982.0188369491552,1708.3781973808946,10529.0,294.0,8,100.0,False,0,OnTrack,SOFT
2.796,230.26911545689083,-2054.10609190356,1708.3185174448324,10543.0,295.0,8,100.0,False,0,OnTrack,SOFT
2.893,196.0,-2108.0,1708.0,10555.4281168,295.3031248,8,100.0,False,0,OnTrack,SOFT
3.093,108.0,-2247.0,1707.0,10581.0531168,295.9281248,8,100.0,False,0,OnTrack,SOFT
3.116,97.65343575078401,-2263.209055011475,1706.9555358986013,10584.0,296.0,8,100.0,False,0,OnTrack,SOFT
3.253,37.0,-2358.0,1707.0,10589.327775288888,296.3805553777778,8,100.0,False,0,OnTrack,SOFT
3.413,-33.0,-2469.0,1707.0,10595.54999751111,296.8249998222222,8,100.0,False,0,OnTrack,SOFT
3.476,-61.825586683700465,-2513.990106978493,1706.9250820880152,10598.0,297.0,8,100.0,False,0,OnTrack,SOFT
3.713,-174.0,-2686.0,1706.0,10647.092843885714,297.84642834285717,8,100.0,False,0,OnTrack,SOFT
3.756,-193.5705359227353,-2716.1068142072627,1705.6561559954296,10656.0,298.0,8,100.0,False,0,OnTrack,SOFT
3.833,-228.0,-2769.0,1705.0,10674.09498496,298.38499968,8,100.0,False,0,OnTrack,SOFT
3.956,-282.17623834785854,-2851.0536857217503,1704.2684600907482,10703.0,299.0,8,100.0,False,0,OnTrack,SOFT
4.134,-375.0,-2990.0,1703.0,10683.292871314286,299.0,8,100.0,False,0,OnTrack,SOFT
4.236,-447.3221351136882,-3098.447470047288,1701.5032965890514,10672.0,299.0,8,100.0,False,0,OnTrack,SOFT
4.334,-513.0,-3197.0,1700.0,10692.57997312,299.0,8,100.0,False,0,OnTrack,SOFT
4.436,-560.2281645809974,-3267.916581642011,1698.8431049823494,10714.0,299.0,8,100.0,False,0,OnTrack,SOFT
4.636,-603.9279634260662,-3333.6398413793636,1697.5066149424345,10720.0,300.0,8,100.0,False,0,OnTrack,SOFT
4.774,-661.0,-3419.0,1696.0,10733.761762528402,300.0,8,100.0,False,0,OnTrack,SOFT
4.997,-810.1093773656261,-3641.702250670998,1692.2623304324707,10756.0,300.0,8,100.0,False,0,OnTrack,SOFT
5.014,-819.0,-3655.0,1692.0,10755.3625024,300.0,8,100.0,False,0,OnTrack,SOFT
5.157,-866.4023895842861,-3726.1395428648048,1690.1433115825225,10750.0,300.0,8,100.0,False,0,OnTrack,SOFT
5.314,-911.0,-3793.0,1688.0,10755.8874976,300.0,8,100.0,False,0,OnTrack,SOFT
5.557,-1065.4942964204317,-4022.888468874119,1682.7761324177095,10765.0,300.0,8,100.0,False,0,OnTrack,SOFT
5.634,-1116.0,-4098.0,1681.0,10761.791669333334,300.3208330666667,8,100.0,False,0,OnTrack,SOFT
5.797,-1207.8146716418873,-4234.602692425588,1677.364705824224,10755.0,301.0,8,100.0,False,0,OnTrack,SOFT
5.974,-1284.0,-4348.0,1674.0,10753.103572114285,301.0,8,100.0,False,0,OnTrack,SOFT
6.077,-1316.916631383991,-4396.99680808016,1672.5238273047216,10752.0,301.0,8,100.0,False,0,OnTrack,SOFT
6.354,-1396.0,-4515.0,1669.0,10768.4468712,301.8656248,8,100.0,False,0,OnTrack,SOFT
6.397,-1414.0655105783328,-4542.03265678641,1668.2250051335457,10771.0,302.0,8,100.0,False,0,OnTrack,SOFT
6.554,-1489.0,-4654.0,1665.0,10780.532138971428,302.0,8,100.0,False,0,OnTrack,SOFT
6.677,-1543.8165234084872,-4735.16433253016,1662.506127707106,10788.0,302.0,8,100.0,False,0,OnTrack,SOFT
6.754,-1578.0,-4786.0,1661.0,10784.8718776,302.0,8,100.0,False,0,OnTrack,SOFT
6.914,-1652.0,-4898.0,1658.0,10778.3718776,302.0,8,100.0,False,0,OnTrack,SOFT
6.997,-1690.3007918006347,-4957.752786890191,1656.4450918032255,10775.0,302.0,8,100.0,False,0,OnTrack,SOFT
7.254,-1806.0,-5145.0,1652.0,10799.782136685715,302.0,8,100.0,False,0,OnTrack,SOFT
7.277,-1816.0485137702708,-5161.5353227538835,1651.6842256730297,10802.0,302.0,8,100.0,False,0,OnTrack,SOFT
7.414,-1875.0,-5260.0,1650.0,10797.89000192,302.0,8,100.0,False,0,OnTrack,SOFT
7.574,-1942.0,-5377.0,1648.0,10793.09000192,302.0,8,100.0,False,0,OnTrack,SOFT
7.677,-1981.689301453427,-5446.31326879781,1646.919186710657,10790.0,302.0,8,100.0,False,0,OnTrack,SOFT
7.934,-2092.0,-5640.0,1644.0,10794.589284571428,302.0,8,100.0,False,0,OnTrack,SOFT
7.957,-2105.4570727525083,-5664.044184053512,1643.5967889584463,10795.0,302.0,8,100.0,False,0,OnTrack,SOFT
