seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1477.3720250004037,-1603.7984943481604,785.9563939961431,11674.91669048889,283.2083335111111,7,100.0,False,0,OnTrack,SOFT
0.264,-1684.0,-1616.0,786.0,11773.183357155556,283.94166684444446,7,100.0,False,0,OnTrack,SOFT
0.285,-1699.2920091149344,-1616.8912076295578,786.0653144508714,11781.0,284.0,7,100.0,False,0,OnTrack,SOFT
0.445,-1819.9189607891067,-1623.8156948770666,786.8052726011781,11816.0,288.0,7,100.0,False,0,OnTrack,SOFT
0.484,-1859.0,-1626.0,787.0,11831.925026133333,288.3250005333333,7,100.0,False,0,OnTrack,SOFT
0.685,-2112.306772769055,-1639.9182509254774,787.9273486636472,11914.0,290.0,7,100.0,False,0,OnTrack,SOFT
0.704,-2132.0,-1641.0,788.0,11850.3497856,290.13571474285715,7,100.0,False,0,OnTrack,SOFT
0.965,-2273.101942924927,-1648.9021149749542,788.7134817970294,10976.0,292.0,7,100.0,False,0,OnTrack,SOFT
1.064,-2326.0,-1652.0,789.0,10820.0748992,292.3535716571429,7,100.0,False,0,OnTrack,SOFT
1.245,-2472.0050242424372,-1660.5320196469293,789.6742175539506,10535.0,293.0,8,100.0,False,0,OnTrack,SOFT
1.324,-2537.0,-1664.0,790.0,10548.0843856,293.2468752,8,99.7531248,False,0,OnTrack,SOFT
1.545,-2716.0,-1671.0,791.0,10584.6875,293.9375,8,99.0625,False,0,OnTrack,SOFT
1.565,-2738.9098126584036,-1671.6485779586335,791.1073158569284,10588.0,294.0,8,99.0,False,0,OnTrack,SOFT
1.724,-2946.0,-1677.0,792.0,10599.185930553269,294.7989950395192,8,99.0,False,0,OnTrack,SOFT
1.764,-2987.854444498811,-1678.1860624201092,792.1885452295203,10602.0,295.0,8,99.0,False,0,OnTrack,SOFT
1.964,-3109.8288573122595,-1682.8400638540693,792.8373639975082,10602.0,296.0,8,99.0,False,0,OnTrack,SOFT
2.124,-3195.108700426187,-1686.486136902901,793.0017128129782,10619.0,297.0,8,100.0,False,0,OnTrack,SOFT
2.144,-3209.0,-1687.0,793.0,10623.4,297.1,8,100.0,False,0,OnTrack,SOFT
2.324,-3356.1914412245665,-1691.9733820977053,792.9971574775982,10663.0,298.0,8,100.0,False,0,OnTrack,SOFT
2.325,-3357.0,-1692.0,793.0,10663.1843632,298.0031248,8,100.0,False,0,OnTrack,SOFT
2.504,-3506.0,-1695.0,794.0,10696.1875,298.5625,8,100.0,False,0,OnTrack,SOFT
2.644,-3682.1024174067984,-1690.367227831206,794.5979217984969,10722.0,299.0,8,100.0,False,0,OnTrack,SOFT
2.744,-3802.0,-1685.0,795.0,10722.833333333334,299.0,8,100.0,False,0,OnTrack,SOFT
3.004,-3962.2266301092036,-1669.477627708859,796.4579365539091,10725.0,299.0,8,100.0,False,0,OnTrack,SOFT
3.185,-4066.0,-1650.0,797.0,10744.392850285714,300.2928566857143,8,99.35357165714285,False,0,OnTrack,SOFT
3.284,-4148.0,-1635.0,797.0,10755.0,301.0,8,99.0,False,0,OnTrack,SOFT
3.484,-4312.8928516177,-1601.2488875852255,797.9921355921356,10788.0,301.0,8,100.0,False,0,OnTrack,SOFT
3.485,-4314.0,-1601.0,798.0,10788.0093744,301.0,8,100.0,False,0,OnTrack,SOFT
3.704,-4608.0,-1532.0,800.0,10790.0625,301.0,8,100.0,False,0,OnTrack,SOFT
3.804,-4701.500933735014,-1509.7388498643995,800.611999548839,10791.0,301.0,8,100.0,False,0,OnTrack,SOFT
4.044,-4793.730415300285,-1487.2830768155475,801.1668843233729,10822.0,301.0,8,100.0,False,0,OnTrack,SOFT
4.204,-4903.0,-1460.0,802.0,10832.4,302.2,8,99.6,False,0,OnTrack,SOFT
4.423,-5148.0,-1399.0,804.0,10846.63500416,303.84250048,8,99.05249984,False,0,OnTrack,SOFT
4.444,-5167.895481846771,-1394.0900130255234,804.1703255658788,10848.0,304.0,8,99.0,False,0,OnTrack,SOFT
4.604,-5279.185009089937,-1367.0413214914724,805.1908847968518,10848.0,303.0,8,99.0,False,0,OnTrack,SOFT
4.804,-5395.0,-1341.0,806.0,10898.833333333334,303.8333333333333,8,99.83333333333333,False,0,OnTrack,SOFT
4.844,-5425.105892563915,-1334.476397896175,806.1286927975336,10909.0,304.0,8,100.0,False,0,OnTrack,SOFT
4.983,-5544.0,-1310.0,807.0,10909.0,304.8687504,8,100.0,False,0,OnTrack,SOFT
5.004,-5562.980900937367,-1306.4453080417227,807.3103150322179,10909.0,305.0,8,100.0,False,0,OnTrack,SOFT
5.104,-5644.0,-1292.0,809.0,10909.0,305.625,8,100.0,False,0,OnTrack,SOFT
5.324,-5703.0,-1283.0,809.0,10909.0,307.0,8,100.0,False,0,OnTrack,SOFT
5.543,-6009.0,-1246.0,811.0,11050.906611819386,309.04672997816425,8,99.31775667394525,False,0,OnTrack,SOFT
5.645,-6119.165431795481,-1234.6323348385786,811.980738894899,11117.0,310.0,8,99.0,False,0,OnTrack,SOFT
6.044,-6318.0,-1232.0,814.0,11134.95500288,310.0,8,99.99750016,False,0,OnTrack,SOFT
6.045,-6318.672084041125,-1231.9961809609451,813.9998985857289,11135.0,310.0,8,100.0,False,0,OnTrack,SOFT
6.245,-6487.979459580435,-1230.1200646438651,813.8946690956737,11115.0,310.0,8,99.0,False,0,OnTrack,SOFT
6.264,-6508.0,-1230.0,814.0,11117.216674133333,310.07916693333334,8,99.07916693333334,False,0,OnTrack,SOFT
6.444,-6715.0,-1230.0,816.0,11138.216674133333,310.82916693333334,8,99.82916693333334,False,0,OnTrack,SOFT
6.485,-6755.046909909781,-1230.2000947227757,816.3613299627023,11143.0,311.0,8,100.0,False,0,OnTrack,SOFT
6.725,-6920.783091073113,-1232.7987990866902,817.0243994479953,11132.0,311.0,8,100.0,False,0,OnTrack,SOFT
6.824,-6991.0,-1235.0,817.0,11135.300002133334,311.27500017777777,8,100.0,False,0,OnTrack,SOFT
7.064,-7198.0,-1244.0,817.0,11143.300002133334,311.94166684444446,8,100.0,False,0,OnTrack,SOFT
7.085,-7216.975990556259,-1245.139900776248,817.0754395904901,11144.0,312.0,8,100.0,False,0,OnTrack,SOFT
7.264,-7371.0,-1256.0,818.0,11154.984094836364,312.0,8,99.59318167272727,False,0,OnTrack,SOFT
7.465,-7544.0,-1271.0,818.0,11167.318181818182,312.0,8,99.13636363636364,False,0,OnTrack,SOFT
7.525,-7658.28200943419,-1283.3979836393125,817.9870441513795,11171.0,312.0,8,99.0,False,0,OnTrack,SOFT
7.684,-8016.0,-1324.0,818.0,11159.0749952,312.79500032,8,99.79500032,False,0,OnTrack,SOFT
7.725,-8071.713180362567,-1330.4967307162306,817.9803033850915,11156.0,313.0,8,100.0,False,0,OnTrack,SOFT
7.885,-8138.638143856638,-1339.3701683048162,817.8421188516448,11191.0,313.0,8,99.0,False,0,OnTrack,SOFT
7.984,-8176.0,-1345.0,818.0,11188.937498666666,313.0,8,99.41250026666667,False,0,OnTrack,SOFT
8.125,-8291.107903511731,-1360.8793037210746,818.6907839461597,11186.0,313.0,8,100.0,False,0,OnTrack,SOFT
8.204,-8365.0,-1371.0,819.0,11133.46495744,312.60499968,8,100.0,False,0,OnTrack,SOFT
8.325,-8470.3963159084,-1385.5806794188509,819.0714587948971,11053.0,312.0,8,100.0,False,0,OnTrack,SOFT
8.424,-8554.0,-1397.0,819.0,11220.653320794912,312.0,8,100.0,False,0,OnTrack,SOFT
8.524,-8639.405184456122,-1408.3129037796384,818.9873958926505,11390.0,312.0,8,100.0,False,0,OnTrack,SOFT
8.625,-8726.0,-1420.0,819.0,11310.4625504,312.0,8,99.6843752,False,0,OnTrack,SOFT
8.825,-8897.0,-1445.0,819.0,11152.9625504,312.0,8,99.0593752,False,0,OnTrack,SOFT
8.844,-8913.325256930773,-1447.408555834378,818.9998018653822,11138.0,312.0,8,99.0,False,0,OnTrack,SOFT
9.024,-9068.0,-1471.0,819.0,11141.857142857143,312.0,8,99.64285714285714,False,0,OnTrack,SOFT
9.124,-9152.195998794456,-1486.0515537796932,818.9997634776912,11144.0,312.0,8,100.0,False,0,OnTrack,SOFT
9.205,-9220.0,-1500.0,819.0,10987.785837714286,311.4214290285714,8,74.54287725714286,False,0,OnTrack,SOFT
9.404,-9386.664835172856,-1542.3219201785498,819.0033236166059,10604.0,310.0,8,12.0,True,0,OnTrack,SOFT
9.485,-9452.0,-1561.0,819.0,10551.060756114286,298.4285805714286,8,8.528574171428572,True,0,OnTrack,SOFT
9.665,-9589.0,-1603.0,819.0,10433.41789897143,272.7142948571429,8,0.8142884571428564,True,0,OnTrack,SOFT
9.684,-9602.844850380287,-1607.4051510671347,819.00741071282,10421.0,270.0,8,0.0,True,0,OnTrack,SOFT
9.844,-9713.0,-1643.0,819.0,10148.42857142857,245.42857142857142,8,0.0,True,0,OnTrack,SOFT
9.964,-9783.248480084767,-1665.1384758841095,818.5409760108759,9944.0,227.0,8,0.0,True,0,OnTrack,SOFT
10.144,-9893.0,-1699.0,818.0,9507.0,208.0,8,0.0,True,0,OnTrack,SOFT
10.324,-10036.953056772387,-1743.921801274986,818.9291974681018,9070.0,189.0,7,0.0,True,0,OnTrack,SOFT
10.344,-10050.0,-1748.0,819.0,9124.666666666666,188.25,7,0.0,True,0,OnTrack,SOFT
10.744,-10163.0,-1785.0,818.0,10218.0,173.25,7,0.0,True,0,OnTrack,SOFT
10.804,-10182.594105324351,-1792.2669814663936,817.9404945865801,10382.0,171.0,5,0.0,True,0,OnTrack,SOFT
10.963,-10248.0,-1826.0,818.0,10005.3685984,164.0437472,5,0.0,True,0,OnTrack,SOFT
10.964,-10248.447688291535,-1826.3365464205144,818.000308719514,10003.0,164.0,4,0.0,True,0,OnTrack,SOFT
11.124,-10321.233565405426,-1895.8746188193893,818.0098264711728,9779.0,159.0,4,0.0,True,0,OnTrack,SOFT
11.164,-10335.0,-1911.0,818.0,9711.833333333334,158.0,4,0.8333333333333334,True,0,OnTrack,SOFT
11.364,-10364.012812019857,-1953.5670804454655,817.9035763582945,9376.0,153.0,4,5.0,True,0,OnTrack,SOFT
11.464,-10374.0,-1986.0,818.0,9504.5,151.0,4,28.0,True,0,OnTrack,SOFT
11.564,-10389.86215830165,-2039.747306114644,818.2688583839547,9633.0,149.0,4,51.0,False,0,OnTrack,SOFT
11.764,-10429.0,-2173.0,819.0,9864.666666666666,152.33333333333334,4,61.833333333333336,False,0,OnTrack,SOFT
11.804,-10435.517609922403,-2194.4376796456063,819.098005597431,9911.0,153.0,4,64.0,False,0,OnTrack,SOFT
12.084,-10471.386757201073,-2295.040987009339,819.2649937136488,10423.0,161.0,4,84.0,False,0,OnTrack,SOFT
12.224,-10503.0,-2344.0,819.0,10129.42654075152,166.04155214033057,4,75.46814253174826,False,0,OnTrack,SOFT
12.445,-10581.888519846452,-2437.5011064404016,818.1838866357344,9666.0,174.0,4,62.0,False,0,OnTrack,SOFT
12.524,-10609.0,-2466.0,818.0,9607.2437024,173.5062496,4,59.531248,False,0,OnTrack,SOFT
12.605,-10633.189932437634,-2489.5014299460804,817.9406379751206,9547.0,173.0,5,57.0,False,0,OnTrack,SOFT
12.805,-10679.853940784047,-2525.27032816847,818.3348674070867,9988.0,177.0,5,75.0,False,0,OnTrack,SOFT
12.964,-10730.0,-2557.0,819.0,10198.233417955556,181.8583352888889,5,86.04167111111111,False,0,OnTrack,SOFT
13.165,-10819.030860488943,-2611.6441826991313,819.9677829640926,10464.0,188.0,5,100.0,False,0,OnTrack,SOFT
13.185,-10828.0,-2617.0,820.0,10489.333333333334,188.5,5,100.0,False,0,OnTrack,SOFT
13.324,-10893.0,-2655.0,820.0,10665.400081066668,191.9750016,5,100.0,False,0,OnTrack,SOFT
13.405,-10945.406652831063,-2685.501197497367,820.4125716179171,10768.0,194.0,5,100.0,False,0,OnTrack,SOFT
13.565,-11063.562853434818,-2754.332293588943,821.8663763959767,11169.0,200.0,5,99.0,False,0,OnTrack,SOFT
13.584,-11075.0,-2761.0,822.0,11195.31508864,200.57000192,5,99.09500032,False,0,OnTrack,SOFT
13.765,-11150.53352891413,-2805.104197086578,822.7150273993261,11446.0,206.0,5,100.0,False,0,OnTrack,SOFT
14.005,-11224.0,-2848.0,823.0,11545.75,212.75,5,99.25,False,0,OnTrack,SOFT
