seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,178.1694757717804,-1464.8030617497054,140.12662107870332,10703.437608,261.0,6,99.0,False,0,OnTrack,HARD
0.01,169.8067957242177,-1466.8044957784564,140.0971439663832,10695.0,261.0,7,99.0,False,0,OnTrack,HARD
0.048,140.0,-1474.0,140.0,10680.750048,261.67856914285716,7,99.0,False,0,OnTrack,HARD
0.29,16.99330871746028,-1505.9207124006448,139.89967101790572,10590.0,266.0,7,99.0,False,0,OnTrack,HARD
0.429,-48.0,-1523.0,140.0,10734.2125664,266.0,7,99.0,False,0,OnTrack,HARD
0.45,-59.50977061302472,-1525.9237660769836,140.01429914692704,10756.0,266.0,7,99.0,False,0,OnTrack,HARD
0.588,-144.0,-1547.0,140.0,10853.585804800001,268.464288,7,99.0,False,0,OnTrack,HARD
0.73,-238.44569787845262,-1570.5769652886922,139.391871788188,10954.0,271.0,7,99.0,False,0,OnTrack,HARD
0.848,-326.0,-1592.0,139.0,10988.416629333333,272.96666453333336,7,99.0,False,0,OnTrack,HARD
0.97,-428.6015913646722,-1616.331399246807,139.20234893770808,11024.0,275.0,7,99.0,False,0,OnTrack,HARD
1.148,-580.0,-1652.0,140.0,11119.4278464,276.4833344,7,99.0,False,0,OnTrack,HARD
1.33,-703.3588050885486,-1682.391451849157,140.43323188310663,11217.0,278.0,7,99.0,False,0,OnTrack,HARD
1.509,-811.0,-1709.0,140.0,11270.7000192,279.34250048,7,99.0,False,0,OnTrack,HARD
1.649,-899.0,-1730.0,139.0,11312.7000192,280.39250048,7,99.0,False,0,OnTrack,HARD
1.73,-954.1281565138718,-1743.6201737878291,138.81456166736717,11337.0,281.0,7,99.0,False,0,OnTrack,HARD
1.869,-1059.0,-1770.0,139.0,11337.0,283.31666773333336,7,99.0,False,0,OnTrack,HARD
1.97,-1145.7520544224917,-1791.5282922308625,139.05693810190462,11337.0,285.0,7,99.0,False,0,OnTrack,HARD
2.13,-1291.2920203826304,-1827.2956347668232,139.01708390607897,11472.0,285.0,7,99.0,False,0,OnTrack,HARD
2.209,-1351.0,-1842.0,139.0,11483.569043931302,285.6610882246458,7,99.0,False,0,OnTrack,HARD
2.369,-1442.638615312226,-1864.7114956175258,138.99305771659664,11507.0,287.0,7,99.0,False,0,OnTrack,HARD
2.469,-1500.0,-1879.0,139.0,11521.375,287.9375,7,99.0,False,0,OnTrack,HARD
2.689,-1663.2830695445614,-1919.7020615232457,139.02620735938586,11553.0,290.0,7,99.0,False,0,OnTrack,HARD
2.808,-1757.0,-1943.0,139.0,11589.124941714286,290.8499986285714,7,99.0,False,0,OnTrack,HARD
