seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1761.775396379336,1202.391911802854,1963.1676599583816,10617.199999999999,258.7,7,100.0,False,0,OnTrack,MEDIUM
0.172,-1687.0,1301.0,1964.0,10733.3,261.925,7,100.0,False,0,OnTrack,MEDIUM
0.336,-1612.5670029330422,1396.6256559759381,1964.5629826654676,10844.0,265.0,7,100.0,False,0,OnTrack,MEDIUM
0.472,-1551.0,1474.0,1965.0,10915.4,265.0,7,100.0,False,0,OnTrack,MEDIUM
0.496,-1540.3502202820248,1487.2219060967598,1965.0856866201905,10928.0,265.0,7,100.0,False,0,OnTrack,MEDIUM
0.691,-1449.0,1601.0,1966.0,10987.773869741068,267.93969851185574,7,100.0,False,0,OnTrack,MEDIUM
0.695,-1446.7821458346866,1603.8455215133981,1966.027149904632,10989.0,268.0,7,100.0,False,0,OnTrack,MEDIUM
0.931,-1304.0,1792.0,1968.0,11197.86,270.36,7,100.0,False,0,OnTrack,MEDIUM
1.095,-1243.0833924338438,1874.5980140759398,1968.878287312869,11343.0,272.0,7,100.0,False,0,OnTrack,MEDIUM
1.255,-1194.0836266412941,1942.773092572406,1969.7026628577842,11320.0,276.0,7,100.0,False,0,OnTrack,MEDIUM
1.292,-1178.0,1965.0,1970.0,11337.38996992,276.36999936,7,100.0,False,0,OnTrack,MEDIUM
1.455,-1086.2055171140496,2091.3703555876887,1971.7789859108493,11414.0,278.0,7,100.0,False,0,OnTrack,MEDIUM
1.572,-1024.0,2177.0,1973.0,11414.0,278.0,7,100.0,False,0,OnTrack,MEDIUM
1.615,-1005.9346590855469,2201.9263821490667,1973.351208987269,11414.0,278.0,7,100.0,False,0,OnTrack,MEDIUM
1.852,-924.0,2315.0,1975.0,11558.174961066667,281.94999893333335,7,100.0,False,0,OnTrack,MEDIUM
1.855,-922.5870506564106,2316.9363734298217,1975.0307102244801,11560.0,282.0,7,100.0,False,0,OnTrack,MEDIUM
2.015,-827.5612135963929,2446.71782787904,1977.1629993455704,11660.0,283.0,7,100.0,False,0,OnTrack,MEDIUM
2.152,-747.0,2557.0,1979.0,11682.996417828572,283.97857097142855,7,100.0,False,0,OnTrack,MEDIUM
2.295,-689.858647446765,2636.230632112236,1980.2971403483166,11707.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
2.491,-627.0,2726.0,1982.0,11774.62,287.94,7,100.0,False,0,OnTrack,MEDIUM
2.495,-625.4554978123219,2728.22857059015,1982.0484559587535,11776.0,288.0,7,100.0,False,0,OnTrack,MEDIUM
2.771,-500.0,2911.0,1986.0,10564.1875,289.725,7,100.0,False,0,OnTrack,MEDIUM
2.815,-479.5688337346784,2941.074710513797,1986.4469402271347,10371.0,290.0,8,100.0,False,0,OnTrack,MEDIUM
3.012,-391.0,3073.0,1988.0,10448.979141333333,291.64166613333333,8,100.0,False,0,OnTrack,MEDIUM
3.055,-372.4626802892841,3101.1334955058956,1988.4668004954594,10466.0,292.0,8,100.0,False,0,OnTrack,MEDIUM
3.172,-320.0,3181.0,1990.0,10495.83498368,292.87749952,8,100.0,False,0,OnTrack,MEDIUM
3.452,-164.0,3412.0,1994.0,10567.23498368,294.97749952,8,100.0,False,0,OnTrack,MEDIUM
3.455,-162.58440482276592,3414.06151543922,1994.0300696815937,10568.0,295.0,8,100.0,False,0,OnTrack,MEDIUM
3.752,-50.0,3573.0,1996.0,10627.3999872,296.8562496,8,100.0,False,0,OnTrack,MEDIUM
3.775,-39.82890288761019,3586.919967789485,1996.242040066188,10632.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
3.971,58.0,3719.0,1999.0,10657.48,297.98,8,100.0,False,0,OnTrack,MEDIUM
3.975,59.96319990556114,3721.6085008976297,1999.059816615503,10658.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
4.271,214.0,3914.0,2004.0,10711.033333333333,299.23333333333335,8,100.0,False,0,OnTrack,MEDIUM
4.455,358.505012612224,4073.658998046085,2008.3682105139615,10744.0,300.0,8,100.0,False,0,OnTrack,MEDIUM
4.49,381.0,4098.0,2009.0,10746.97500544,300.17500032,8,100.0,False,0,OnTrack,MEDIUM
4.655,446.5365696180902,4166.84125603635,2010.4790063671533,10761.0,301.0,8,100.0,False,0,OnTrack,MEDIUM
4.77,502.0,4210.0,2011.0,10778.6093848,301.0,8,100.0,False,0,OnTrack,MEDIUM
4.975,691.8454496029194,4335.5560984640115,2012.3393292445214,10810.0,301.0,8,100.0,False,0,OnTrack,MEDIUM
5.091,791.0,4395.0,2013.0,10829.471428571429,300.1714285714286,8,100.0,False,0,OnTrack,MEDIUM
5.255,872.3005832976216,4432.7188659983385,2013.5491062926803,10857.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.371,930.0,4449.0,2014.0,10798.275,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.575,1091.356759770375,4488.882708637678,2015.3949328648491,10695.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.651,1157.0,4501.0,2016.0,10686.074731063283,298.729537304948,8,100.0,False,0,OnTrack,MEDIUM
5.856,1328.1248430099288,4517.241982572457,2017.6374429878776,10662.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
5.911,1374.0,4519.0,2018.0,10663.3750016,297.7708330666667,8,100.0,False,0,OnTrack,MEDIUM
6.071,1508.0,4520.0,2019.0,10667.3750016,297.1041664,8,100.0,False,0,OnTrack,MEDIUM
6.096,1528.4746669038368,4519.692815203486,2019.2489792296074,10668.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
6.291,1690.0,4512.0,2022.0,10649.47499392,297.0,8,100.0,False,0,OnTrack,MEDIUM
6.296,1694.532492362993,4511.622094228948,2022.0723594772708,10649.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
6.531,1920.0,4486.0,2025.0,10634.732138971429,297.0,8,100.0,False,0,OnTrack,MEDIUM
6.576,1958.1314728247753,4480.9792118686855,2025.3398043620398,10632.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
6.816,2127.7174720376343,4457.230446812063,2026.1702978796375,10677.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
6.911,2199.0,4450.0,2027.0,10708.35002112,299.42500096,8,100.0,False,0,OnTrack,MEDIUM
6.992,2265.0,4445.0,2028.0,10735.08,300.64,8,100.0,False,0,OnTrack,MEDIUM
7.016,2284.9718403062866,4443.773189383292,2028.2238131143745,10743.0,301.0,8,100.0,False,0,OnTrack,MEDIUM
7.191,2430.0,4438.0,2029.0,10751.781363204274,300.3727597711232,8,100.0,False,0,OnTrack,MEDIUM
7.295,2507.9632358595277,4436.2732647212615,2029.8439811876224,10757.0,300.0,8,100.0,False,0,OnTrack,MEDIUM
7.512,2694.0,4450.0,2033.0,10693.2562688,300.0,8,100.0,False,0,OnTrack,MEDIUM
7.615,2828.2396156883915,4474.92926759802,2035.1302742589355,10663.0,300.0,8,100.0,False,0,OnTrack,MEDIUM
7.711,2946.0,4501.0,2037.0,10675.6,299.4,8,100.0,False,0,OnTrack,MEDIUM
7.775,3002.7362125003574,4515.739242938421,2037.943383842349,10684.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
7.991,3119.0,4562.0,2040.0,10628.8,297.2,8,100.0,False,0,OnTrack,MEDIUM
8.135,3216.949183040526,4609.133628802225,2041.4596525469904,10592.0,296.0,8,100.0,False,0,OnTrack,MEDIUM
8.332,3367.0,4692.0,2044.0,10531.0531448,294.1531256,8,100.0,False,0,OnTrack,MEDIUM
8.455,3452.0263068231275,4750.105502075393,2046.0847950692582,10493.0,293.0,8,100.0,False,0,OnTrack,MEDIUM
8.551,3515.0,4797.0,2047.0,10450.4,293.0,8,100.0,False,0,OnTrack,MEDIUM
8.612,3554.0,4827.0,2047.0,10423.3312784,293.0,8,100.0,False,0,OnTrack,MEDIUM
8.615,3555.8979541286562,4828.5022956505645,2047.0026146863393,10422.0,293.0,8,100.0,False,0,OnTrack,MEDIUM
8.872,3713.0,4968.0,2049.0,10363.46112568889,290.85833386666667,8,100.0,False,0,OnTrack,MEDIUM
8.975,3774.7908262267238,5028.161994933678,2049.631519129041,10340.0,290.0,8,100.0,False,0,OnTrack,MEDIUM
