seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1130.7100672483675,-1199.9565082271035,7214.903039034531,11355.1,276.05,7,100.0,False,0,OnTrack,HARD
0.152,1038.8890175201539,-1225.0425447286825,7214.158361084756,11471.0,277.0,7,100.0,False,0,OnTrack,HARD
0.226,957.0,-1247.0,7214.0,11494.741707733334,277.77083466666664,7,100.0,False,0,OnTrack,HARD
0.366,762.0,-1299.0,7214.0,11539.6583744,279.229168,7,100.0,False,0,OnTrack,HARD
0.632,635.5988377913424,-1333.221382622688,7214.003110718127,11625.0,282.0,7,100.0,False,0,OnTrack,HARD
0.686,611.0,-1340.0,7214.0,11645.9250496,282.5062512,7,100.0,False,0,OnTrack,HARD
0.946,413.0,-1394.0,7214.0,11746.6750496,284.9437512,7,100.0,False,0,OnTrack,HARD
0.952,408.1910685493373,-1395.2914941761574,7214.000020998269,11749.0,285.0,7,100.0,False,0,OnTrack,HARD
1.112,285.33241265906173,-1427.8826052855622,7213.9991635209935,11773.0,287.0,7,100.0,False,0,OnTrack,HARD
1.206,214.0,-1447.0,7214.0,11284.1993344,287.94000128,7,100.0,False,0,OnTrack,HARD
1.312,132.02190407188698,-1469.4544520532618,7214.002964706328,10733.0,289.0,7,100.0,False,0,OnTrack,HARD
1.366,90.0,-1481.0,7214.0,10652.449809066668,289.4500010666667,7,100.0,False,0,OnTrack,HARD
1.552,-53.551229567796454,-1520.156661136437,7213.991479220916,10375.0,291.0,8,100.0,False,0,OnTrack,HARD
1.566,-64.0,-1523.0,7214.0,10377.4500224,291.1312512,8,100.0,False,0,OnTrack,HARD
1.846,-282.0,-1582.0,7215.0,10426.4500224,293.7562512,8,100.0,False,0,OnTrack,HARD
1.872,-308.1870153235608,-1589.006501019689,7215.2668827076195,10431.0,294.0,8,100.0,False,0,OnTrack,HARD
2.066,-518.0,-1645.0,7218.0,10503.1437976,294.6062504,8,100.0,False,0,OnTrack,HARD
