seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1533.0730968902228,-1607.2520681945998,786.1197893988303,11541.805566577777,291.4027768888889,7,99.0,False,12,OnTrack,HARD
0.115,-1587.2822200760686,-1610.7572695504673,786.3610964212679,11522.0,293.0,7,99.0,False,12,OnTrack,HARD
0.317,-1714.0,-1618.0,787.0,10926.1003776,295.88571245714286,7,99.0,False,12,OnTrack,HARD
0.395,-1773.6650149761726,-1621.166784965365,787.3198248631065,10696.0,297.0,8,99.0,False,12,OnTrack,HARD
0.597,-1945.0,-1630.0,788.0,10688.4250048,298.8937488,8,99.0,False,12,OnTrack,HARD
0.715,-2043.7736478896702,-1635.2139515101724,787.9244925212514,10684.0,300.0,8,99.0,False,12,OnTrack,HARD
0.797,-2112.0,-1639.0,788.0,10707.916629333333,300.3416661333333,8,99.0,False,12,OnTrack,HARD
0.955,-2243.790854563111,-1646.8749527787802,788.8697226587833,10754.0,301.0,8,99.0,False,12,OnTrack,HARD
0.997,-2279.0,-1649.0,789.0,10769.43495296,301.41999872,8,99.0,False,12,OnTrack,HARD
1.117,-2380.0,-1655.0,789.0,10813.53495296,302.61999872,8,99.0,False,12,OnTrack,HARD
1.337,-2565.0,-1665.0,790.0,10894.38495296,304.81999872,8,99.0,False,12,OnTrack,HARD
1.355,-2580.1755727539007,-1665.686399194693,790.0869671648987,10901.0,305.0,8,99.0,False,12,OnTrack,HARD
1.555,-2750.2702845526746,-1671.9455205178433,790.9886939576744,10953.0,307.0,8,99.0,False,12,OnTrack,HARD
1.557,-2752.0,-1672.0,791.0,10953.5142528,307.0142848,8,99.0,False,12,OnTrack,HARD
1.717,-2889.0,-1676.0,792.0,10994.657109942857,308.15714194285715,8,99.0,False,12,OnTrack,HARD
1.835,-2976.9514318873266,-1678.6344377039345,792.4659516093604,11025.0,309.0,8,99.0,False,12,OnTrack,HARD
1.994,-3126.1030611721017,-1683.8536467517379,792.9859024571078,11042.0,310.0,8,99.0,False,12,OnTrack,HARD
1.997,-3130.0,-1684.0,793.0,11043.007164342856,310.02142902857145,8,99.0,False,12,OnTrack,HARD
