seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1444.429090799895,-145.85104744277567,2389.03969564495,10451.2874032,253.7562472,7,100.0,False,0,OnTrack,HARD
0.021,-1454.0,-138.0,2389.0,10467.1687984,254.2156264,7,100.0,False,0,OnTrack,HARD
0.194,-1545.4376432966042,-62.912562293462244,2388.465751146564,10598.0,258.0,7,100.0,False,0,OnTrack,HARD
0.381,-1654.0,25.0,2388.0,10724.892900571429,261.33928685714284,7,100.0,False,0,OnTrack,HARD
0.441,-1688.0,52.0,2388.0,10765.607012571429,262.4107108571429,7,100.0,False,0,OnTrack,HARD
0.474,-1709.1953844018694,69.06116802877601,2388.003735676481,10788.0,263.0,7,100.0,False,0,OnTrack,HARD
0.674,-1873.454442811895,204.5598754250501,2388.002185225252,10889.0,264.0,7,100.0,False,0,OnTrack,HARD
0.741,-1926.0,248.0,2388.0,10914.9625248,264.8375008,7,100.0,False,0,OnTrack,HARD
0.914,-2039.715628478647,341.38178599101553,2387.998101093576,10982.0,267.0,7,100.0,False,0,OnTrack,HARD
1.161,-2158.0,438.0,2388.0,11124.0248896,270.5285686857143,7,100.0,False,0,OnTrack,HARD
1.194,-2171.133827952617,448.8285337743319,2388.0001126257966,11143.0,271.0,7,100.0,False,0,OnTrack,HARD
1.394,-2242.210456905746,507.9494015148275,2388.0000745290076,11220.0,274.0,7,100.0,False,0,OnTrack,HARD
1.501,-2298.0,554.0,2388.0,11220.0,274.4458336,7,100.0,False,0,OnTrack,HARD
1.634,-2396.198293152664,634.5220019369092,2388.0000760647913,11220.0,275.0,7,100.0,False,0,OnTrack,HARD
1.801,-2536.0,749.0,2388.0,11360.27983872,276.66999808,7,100.0,False,0,OnTrack,HARD
1.834,-2561.2208106147564,769.6976593785514,2387.9998929585095,11388.0,277.0,7,100.0,False,0,OnTrack,HARD
2.034,-2696.5816687509914,881.1413886754533,2387.998587483963,11500.0,279.0,7,100.0,False,0,OnTrack,HARD
2.234,-2819.95907131045,982.9536836635635,2387.9994729803334,11544.0,282.0,7,100.0,False,0,OnTrack,HARD
2.261,-2837.0,997.0,2388.0,11548.275010133333,282.15000035555556,7,100.0,False,0,OnTrack,HARD
2.594,-3047.6015127833493,1170.2546570006466,2388.0096823322096,11601.0,284.0,7,100.0,False,0,OnTrack,HARD
2.721,-3106.0,1218.0,2388.0,11045.37584,284.7937488,7,100.0,False,0,OnTrack,HARD
2.754,-3117.9732160640083,1227.7385813688293,2387.9954523894426,10901.0,285.0,7,100.0,False,0,OnTrack,HARD
2.981,-3192.0,1288.0,2388.0,10443.757013942857,286.6214290285714,7,100.0,False,0,OnTrack,HARD
3.034,-3220.822093301642,1311.8476837992334,2388.0391460748206,10337.0,287.0,8,100.0,False,0,OnTrack,HARD
3.161,-3303.0,1380.0,2388.0,10312.87003648,287.63499904,8,100.0,False,0,OnTrack,HARD
3.234,-3347.777780355883,1416.9481079003847,2387.675697040514,10299.0,288.0,8,100.0,False,0,OnTrack,HARD
3.394,-3439.4260695209423,1492.0445065785789,2386.2196790228218,10344.0,289.0,8,100.0,False,0,OnTrack,HARD
3.521,-3526.0,1563.0,2385.0,10376.1468264,289.7937488,8,100.0,False,0,OnTrack,HARD
3.714,-3684.77380456147,1693.4084777640692,2383.301774466491,10425.0,291.0,8,100.0,False,0,OnTrack,HARD
3.741,-3705.0,1710.0,2383.0,10429.437338796572,291.2256273964358,8,100.0,False,0,OnTrack,HARD
4.061,-3881.0,1854.0,2378.0,10482.027896170908,293.899723534114,8,100.0,False,0,OnTrack,HARD
4.073,-3886.4678224629333,1858.498098182894,2377.800519985937,10484.0,294.0,8,100.0,False,0,OnTrack,HARD
4.361,-4072.0,2008.0,2372.0,10555.820414489976,295.43640828979954,8,100.0,False,0,OnTrack,HARD
4.474,-4232.736687668535,2133.5475761991347,2368.2039899322185,10584.0,296.0,8,100.0,False,0,OnTrack,HARD
4.481,-4241.0,2140.0,2368.0,10584.495819733333,296.0291658666667,8,100.0,False,0,OnTrack,HARD
4.714,-4328.785671016423,2209.342199346609,2364.5954690172453,10601.0,297.0,8,100.0,False,0,OnTrack,HARD
4.821,-4370.0,2242.0,2363.0,10613.30500736,297.53500032,8,100.0,False,0,OnTrack,HARD
4.914,-4446.855067117769,2302.3479611003977,2360.8582201316885,10624.0,298.0,8,100.0,False,0,OnTrack,HARD
5.101,-4643.0,2456.0,2356.0,10630.75278008889,298.0,8,100.0,False,0,OnTrack,HARD
