seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,495.53164742834696,3745.8017386091037,536.9998234621878,10870.1,306.15,8,100.0,False,0,OnTrack,HARD
0.03,507.0,3774.0,537.0,10873.2874864,306.2437496,8,100.0,False,0,OnTrack,HARD
0.272,617.3608896541621,4044.1305129002044,537.0026342733971,10899.0,307.0,8,100.0,False,0,OnTrack,HARD
0.41,668.0,4168.0,537.0,10916.249984,307.57499946666667,8,100.0,False,0,OnTrack,HARD
0.512,690.9109505456454,4224.226889851216,536.9944340751844,10929.0,308.0,8,100.0,False,0,OnTrack,HARD
0.75,739.0,4342.0,537.0,10970.6499776,308.7437496,8,100.0,False,0,OnTrack,HARD
0.832,776.3547488327085,4432.856380017335,537.0240631350251,10985.0,309.0,8,100.0,False,0,OnTrack,HARD
0.97,850.0,4612.0,537.0,11006.1312304,309.4312496,8,100.0,False,0,OnTrack,HARD
1.152,922.8883691236792,4790.360156958132,536.5855891263568,11034.0,310.0,8,100.0,False,0,OnTrack,HARD
1.392,988.7667752314528,4952.612983662482,536.0035214673767,11013.0,310.0,8,100.0,False,0,OnTrack,HARD
1.409,993.0,4963.0,536.0,11014.133329066666,310.0708330666667,8,100.0,False,0,OnTrack,HARD
1.632,1043.649316833185,5086.7030751479015,536.4348818795371,11029.0,311.0,8,100.0,False,0,OnTrack,HARD
1.832,1092.952336830588,5207.659377271596,536.9678141724253,11053.0,311.0,8,100.0,False,0,OnTrack,HARD
1.869,1104.0,5235.0,537.0,11049.85500544,311.0,8,100.0,False,0,OnTrack,HARD
1.969,1136.0,5315.0,537.0,11041.35500544,311.0,8,100.0,False,0,OnTrack,HARD
2.032,1155.383503693363,5365.4484465047635,536.9811579206629,11036.0,311.0,8,100.0,False,0,OnTrack,HARD
2.109,1178.0,5427.0,537.0,10996.622179830423,306.23453131705753,8,91.89034276762425,False,0,OnTrack,HARD
2.949,1376.0,6100.0,543.0,10567.045602748012,254.24755702046,8,3.42128124534419,False,0,OnTrack,HARD
2.953,1376.7374792577848,6102.499911066779,543.0388559573096,10565.0,254.0,8,3.0,True,0,OnTrack,HARD
3.313,1437.142587383142,6290.9664892838055,546.4628938784035,10026.0,204.0,7,5.0,True,0,OnTrack,HARD
3.389,1450.0,6325.0,547.0,10123.442857142858,197.21428571428572,7,5.271428571428571,True,0,OnTrack,HARD
3.593,1486.7710326999704,6409.880055154921,547.9337217136432,10385.0,179.0,4,6.0,True,0,OnTrack,HARD
3.629,1494.0,6424.0,548.0,10351.057142857142,175.9142857142857,4,6.128571428571429,True,0,OnTrack,HARD
3.873,1549.6424981260209,6512.718686385262,547.7720799438255,10121.0,155.0,4,7.0,True,0,OnTrack,HARD
3.969,1572.0,6542.0,548.0,10457.6,149.0,4,6.4,True,0,OnTrack,HARD
4.033,1586.5327758355509,6559.318772102977,548.3741859598954,10682.0,145.0,3,6.0,True,0,OnTrack,HARD
4.249,1637.0,6608.0,550.0,9979.228571428572,137.28571428571428,3,4.457142857142857,True,0,OnTrack,HARD
4.313,1654.2934688528137,6621.246909953227,550.0852985303995,9771.0,135.0,3,4.0,True,0,OnTrack,HARD
4.549,1726.0,6664.0,549.0,9159.366666666667,125.16666666666667,3,2.033333333333333,True,0,OnTrack,HARD
4.553,1727.262800301392,6664.581719564426,548.9742512188551,9149.0,125.0,3,2.0,True,0,OnTrack,HARD
4.713,1778.584347584638,6683.604145372701,547.9282865615534,8937.0,121.0,3,0.0,True,0,OnTrack,HARD
4.789,1803.0,6690.0,548.0,8753.333333333334,118.78333333333333,3,0.0,True,0,OnTrack,HARD
4.909,1841.0,6697.0,549.0,8463.333333333334,115.28333333333333,3,0.0,True,0,OnTrack,HARD
4.953,1854.527243044891,6698.812252434951,549.1942114413062,8357.0,114.0,3,0.0,True,0,OnTrack,HARD
5.109,1904.0,6701.0,549.0,8068.4,110.88,3,0.0,True,0,OnTrack,HARD
5.153,1920.189534199311,6699.805661332891,548.8961342488955,7987.0,110.0,3,0.0,True,0,OnTrack,HARD
5.393,2017.3352355075797,6682.105560757736,548.2033872659338,7844.0,107.0,3,9.0,False,0,OnTrack,HARD
5.449,2034.0,6678.0,548.0,7883.55,105.95,3,6.550000000000001,False,0,OnTrack,HARD
5.553,2055.801349778465,6671.450985961546,547.5761404075686,7957.0,104.0,3,2.0,False,0,OnTrack,HARD
5.729,2082.0,6658.0,547.0,7908.6,102.24,3,26.64,False,0,OnTrack,HARD
5.753,2086.801050618333,6655.166084880184,546.9736551298386,7902.0,102.0,3,30.0,False,0,OnTrack,HARD
5.949,2133.0,6625.0,547.0,8107.8,105.01538461538462,3,37.91538461538462,False,0,OnTrack,HARD
6.21,2187.0,6570.0,546.0,8381.8499328,109.03076824615384,3,48.45576664615385,False,0,OnTrack,HARD
6.273,2203.404748285184,6546.251937686962,545.4421028726986,8448.0,110.0,3,51.0,False,0,OnTrack,HARD
6.43,2244.0,6481.0,544.0,8614.853443788199,111.97070996600235,3,53.62761328800313,False,0,OnTrack,HARD
6.512,2256.6210281479807,6458.735126886296,543.7323559540378,8702.0,113.0,3,55.0,False,0,OnTrack,HARD
6.77,2271.0,6416.0,544.0,9093.8373056,119.4499968,3,61.4499968,False,0,OnTrack,HARD
6.832,2275.391802751593,6399.090094574223,543.8032611912187,9188.0,121.0,3,63.0,False,0,OnTrack,HARD
7.01,2289.0,6338.0,543.0,9484.36978688,125.4499968,3,68.33999616,False,0,OnTrack,HARD
7.032,2290.202853528234,6330.242217652251,542.9635257415067,9521.0,126.0,3,69.0,False,0,OnTrack,HARD
7.31,2295.0,6231.0,543.0,10354.999616000001,134.84545047272726,3,77.84545047272726,False,0,OnTrack,HARD
7.47,2290.0,6171.0,542.0,10834.999616000001,139.93635956363636,3,82.93635956363636,False,0,OnTrack,HARD
7.472,2289.9036205695666,6170.216439101927,541.9928846248997,10841.0,140.0,3,83.0,False,0,OnTrack,HARD
7.63,2280.0,6107.0,542.0,11113.5497792,144.937496,3,86.9499968,False,0,OnTrack,HARD
7.632,2279.853819646593,6106.229703117915,542.0022388499443,11117.0,145.0,3,87.0,False,0,OnTrack,HARD
7.792,2265.413312195641,6043.778453513709,542.0480633007058,11624.0,153.0,3,90.0,False,0,OnTrack,HARD
7.81,2263.0,6035.0,542.0,11592.500224,153.6749952,3,90.562496,False,0,OnTrack,HARD
8.089,2210.0,5863.0,540.0,11104.250112,164.1374976,3,99.281248,False,0,OnTrack,HARD
8.112,2206.380709395366,5851.7898151643985,539.8463589581011,11064.0,165.0,4,100.0,False,0,OnTrack,HARD
8.312,2185.2009342432,5789.26942905562,538.8969346716686,11162.0,165.0,4,99.0,False,0,OnTrack,HARD
8.472,2167.4981158496985,5741.684666450189,538.1072406159324,11472.0,177.0,4,100.0,False,0,OnTrack,HARD
8.489,2165.0,5735.0,538.0,11479.98996992,177.67999744,4,100.0,False,0,OnTrack,HARD
8.672,2131.6813456393998,5646.470608336974,536.5596233475407,11566.0,185.0,4,100.0,False,0,OnTrack,HARD
8.729,2121.0,5619.0,536.0,11339.14025472,188.13499648,4,100.0,False,0,OnTrack,HARD
8.872,2095.3820660589504,5556.224820510046,534.4008990887851,10770.0,196.0,4,100.0,False,0,OnTrack,HARD
8.909,2088.0,5539.0,534.0,10794.3968328,196.6937488,4,100.0,False,0,OnTrack,HARD
9.009,2066.0,5489.0,533.0,10860.3343328,198.5687488,4,100.0,False,0,OnTrack,HARD
9.192,2027.2062165307248,5402.2223774080385,531.4025608211034,10981.0,202.0,5,100.0,False,0,OnTrack,HARD
9.309,1997.0,5335.0,531.0,11116.797733725914,205.88919523797367,5,100.0,False,0,OnTrack,HARD
9.549,1920.0,5163.0,532.0,11395.357339897146,213.86703598750776,5,100.0,False,0,OnTrack,HARD
9.553,1918.9736608899582,5160.67864629766,532.0171715979417,11400.0,214.0,5,100.0,False,0,OnTrack,HARD
9.849,1869.0,5040.0,533.0,11786.444444444445,221.4,5,100.0,False,0,OnTrack,HARD
9.913,1857.2339996165565,5008.0441740625865,533.3845912536946,11870.0,223.0,5,100.0,False,0,OnTrack,HARD
10.113,1816.2904552238067,4886.398920731198,534.835955056929,10610.0,227.0,5,100.0,False,0,OnTrack,HARD
10.149,1810.0,4864.0,535.0,10614.663636363637,227.57272727272726,5,100.0,False,0,OnTrack,HARD
10.409,1778.0,4703.0,535.0,10648.345454545455,231.70909090909092,5,100.0,False,0,OnTrack,HARD
10.553,1769.492217285232,4610.492520866131,534.1384794093937,10667.0,234.0,6,100.0,False,0,OnTrack,HARD
10.569,1769.0,4600.0,534.0,10691.3,234.4,6,100.0,False,0,OnTrack,HARD
10.713,1768.861451965137,4503.575009068008,532.3541892727501,10910.0,238.0,6,100.0,False,0,OnTrack,HARD
10.829,1773.0,4425.0,531.0,10947.7,238.82857142857142,6,100.0,False,0,OnTrack,HARD
10.949,1780.0,4344.0,530.0,10986.7,239.68571428571428,6,100.0,False,0,OnTrack,HARD
10.993,1782.9841495089267,4314.079396733148,529.7900337161427,11001.0,240.0,6,100.0,False,0,OnTrack,HARD
11.169,1795.0,4194.0,530.0,10505.266666666666,237.06666666666666,6,44.99999999999999,False,0,OnTrack,HARD
11.233,1798.0883410315105,4151.070212876992,530.5902802322983,10325.0,236.0,6,25.0,True,0,OnTrack,HARD
11.349,1801.0,4075.0,532.0,10394.6,230.2,6,22.583333333333332,True,0,OnTrack,HARD
11.473,1798.9259081144382,3997.383335886481,533.1839027098907,10469.0,224.0,6,20.0,True,0,OnTrack,HARD
11.549,1795.0,3953.0,534.0,10501.08888888889,219.56666666666666,6,20.633333333333333,True,0,OnTrack,HARD
11.789,1760.0,3823.0,538.0,10602.422222222222,205.56666666666666,6,22.633333333333333,True,0,OnTrack,HARD
11.833,1744.954897894529,3795.5447649034577,538.9784774561979,10621.0,203.0,5,23.0,True,0,OnTrack,HARD
12.049,1643.0,3657.0,544.0,10340.74,196.52,5,41.36,True,0,OnTrack,HARD
12.233,1568.6381414472457,3589.910142691176,546.1572247551799,10102.0,191.0,5,57.0,False,0,OnTrack,HARD
12.469,1483.0,3547.0,547.0,10102.655555555555,189.03333333333333,5,61.58888888888889,False,0,OnTrack,HARD
12.593,1433.3367165165937,3523.9741940928016,547.3425737392348,10103.0,188.0,5,64.0,False,0,OnTrack,HARD
12.793,1348.0295004844618,3486.6875162192987,547.790916928452,10146.0,189.0,5,68.0,False,0,OnTrack,HARD
12.89,1307.0,3470.0,548.0,10253.777681943471,189.69533988350625,5,70.78135953402506,False,0,OnTrack,HARD
13.07,1217.0,3436.0,548.0,10453.777636065344,190.98566216816351,5,75.94264867265407,False,0,OnTrack,HARD
13.072,1215.4923832085656,3435.4429348770873,547.9869334457389,10456.0,191.0,5,76.0,False,0,OnTrack,HARD
13.25,1056.0,3377.0,546.0,10378.57005568,193.66999808,5,84.8999936,False,0,OnTrack,HARD
13.272,1042.6872369330076,3372.2138637509133,545.8435976479575,10369.0,194.0,5,86.0,True,0,OnTrack,HARD
13.432,1010.7623880160058,3361.6318754334848,545.7492284466299,9696.0,194.0,5,5.0,True,0,OnTrack,HARD
13.55,978.0,3346.0,545.0,10205.085162057143,187.67857828571428,5,4.157143771428571,True,0,OnTrack,HARD
13.712,861.8826249078093,3289.0008631869723,541.7585566341997,10904.0,179.0,5,3.0,True,0,OnTrack,HARD
13.75,837.0,3276.0,541.0,10860.5376464,178.5250016,5,3.0,True,0,OnTrack,HARD
13.872,781.8141446116804,3243.472337523737,539.0560224639669,10721.0,177.0,4,3.0,True,0,OnTrack,HARD
14.05,735.0,3189.0,537.0,10302.7003008,174.33000192,4,3.0,True,0,OnTrack,HARD
14.072,728.304140405691,3178.1827822707146,536.7487794832973,10251.0,174.0,4,3.0,True,0,OnTrack,HARD
14.31,655.0,3033.0,534.0,9775.000256,161.10834026666666,4,3.0,True,0,OnTrack,HARD
14.312,654.5847663705827,3032.025168509807,533.9761001635613,9771.0,161.0,4,3.0,True,0,OnTrack,HARD
14.709,644.0,2925.0,530.0,9010.74512256,147.10500224,4,3.99249984,True,0,OnTrack,HARD
14.712,644.1428530142541,2924.023322197908,529.9925085105307,9005.0,147.0,4,4.0,True,0,OnTrack,HARD
14.929,658.0,2839.0,530.0,8781.6708992,138.8625024,4,4.9041664,True,0,OnTrack,HARD
14.952,660.0927015680636,2830.3165900799645,529.9025889991276,8758.0,138.0,4,5.0,True,0,OnTrack,HARD
15.069,675.0,2788.0,529.0,8452.3376672,135.8062512,4,6.4624992,True,0,OnTrack,HARD
15.112,684.0219893520899,2771.930319274513,528.5665728108293,8340.0,135.0,4,7.0,True,0,OnTrack,HARD
15.272,733.5445682604241,2710.183885171463,526.6655424399729,8281.0,133.0,4,8.0,False,0,OnTrack,HARD
15.369,762.0,2681.0,526.0,8133.8834304,130.979168,4,11.6374976,False,0,OnTrack,HARD
15.512,793.4556164628651,2655.217708881112,526.1166904459858,7917.0,128.0,4,17.0,False,0,OnTrack,HARD
15.669,828.0,2637.0,527.0,8252.97986304,128.78499968,4,51.53998592,False,0,OnTrack,HARD
15.712,840.3312573148456,2631.151002670689,527.2302473597967,8345.0,129.0,4,61.0,False,0,OnTrack,HARD
15.929,916.0,2601.0,529.0,8595.83571823178,132.15800364680297,4,64.60914702491769,False,0,OnTrack,HARD
16.109,982.0,2588.0,533.0,8803.90227398284,134.77754661489186,4,67.60291041701926,False,0,OnTrack,HARD
16.193,1013.8011247477924,2585.6806854253136,535.695703550877,8901.0,136.0,4,69.0,False,0,OnTrack,HARD
16.289,1051.0,2586.0,539.0,9051.24,139.12,4,73.08,False,0,OnTrack,HARD
16.469,1123.0,2595.0,545.0,9332.94,144.97,4,80.73,False,0,OnTrack,HARD
16.593,1174.042184028048,2605.473637179283,550.46352565494,9527.0,149.0,4,86.0,False,0,OnTrack,HARD
16.629,1189.0,2609.0,552.0,9527.0,150.05,4,86.0,False,0,OnTrack,HARD
16.833,1274.6797391231541,2632.594487014203,558.9836818332293,9527.0,156.0,4,86.0,False,0,OnTrack,HARD
16.969,1334.0,2650.0,563.0,10383.8,161.44,4,95.52,False,0,OnTrack,HARD
17.033,1362.7797753228983,2658.2976085531513,564.9164071483725,10787.0,164.0,4,100.0,False,0,OnTrack,HARD
17.069,1379.0,2663.0,566.0,10877.9,165.54285714285714,4,99.87142857142857,False,0,OnTrack,HARD
17.313,1489.9238525733206,2696.969361150062,573.132170489865,11494.0,176.0,4,99.0,False,0,OnTrack,HARD
17.349,1508.0,2703.0,574.0,11452.96,176.72,4,99.18,False,0,OnTrack,HARD
17.513,1597.8484122562975,2734.714938418245,577.112118081316,11266.0,180.0,4,100.0,False,0,OnTrack,HARD
17.629,1647.0,2753.0,579.0,10925.871428571429,185.8,4,100.0,False,0,OnTrack,HARD
17.793,1676.363270506915,2765.2583562524133,581.7727894971069,10445.0,194.0,5,100.0,False,0,OnTrack,HARD
17.869,1696.0,2773.0,583.0,10551.4,195.52,5,100.0,False,0,OnTrack,HARD
17.993,1754.6961334464522,2794.7019227562887,584.8406486033182,10725.0,198.0,5,100.0,False,0,OnTrack,HARD
18.129,1833.0,2823.0,587.0,10992.92,202.76,5,100.0,False,0,OnTrack,HARD
18.193,1865.3929846569722,2834.6165467537057,588.213394650988,11119.0,205.0,5,100.0,False,0,OnTrack,HARD
18.329,1942.0,2861.0,591.0,11372.542857142857,210.82857142857142,5,100.0,False,0,OnTrack,HARD
18.473,2074.881947971706,2903.853739214318,593.7302805820341,11641.0,217.0,5,100.0,False,0,OnTrack,HARD
18.569,2161.0,2931.0,595.0,11769.64,217.0,5,100.0,False,0,OnTrack,HARD
18.673,2229.981146487697,2952.2719632597123,595.6088728396261,11909.0,217.0,5,100.0,False,0,OnTrack,HARD
18.833,2287.1067770048653,2968.5725301354023,594.9992685139658,11209.0,227.0,5,100.0,False,0,OnTrack,HARD
19.069,2381.0,2987.0,594.0,10682.214285714286,232.05714285714285,5,100.0,False,0,OnTrack,HARD
19.113,2407.7204007675873,2991.7633170705603,594.0240322559677,10584.0,233.0,6,100.0,False,0,OnTrack,HARD
19.169,2444.0,2998.0,594.0,10720.15,234.4,6,100.0,False,0,OnTrack,HARD
19.273,2511.116459502261,3008.53013388579,593.2439306535696,10973.0,237.0,6,100.0,False,0,OnTrack,HARD
19.37,2574.0,3017.0,592.0,11015.8416384,238.6166656,6,100.0,False,0,OnTrack,HARD
19.513,2668.2847985802036,3026.9310226731204,589.7006804248107,11079.0,241.0,6,100.0,False,0,OnTrack,HARD
19.55,2693.0,3029.0,589.0,11100.82996224,241.73999872,6,100.0,False,0,OnTrack,HARD
19.713,2803.3797352066395,3035.5767014441735,585.4062717102148,11197.0,245.0,6,100.0,False,0,OnTrack,HARD
19.73,2815.0,3036.0,585.0,11218.4421234357,245.34170714638563,6,100.0,False,0,OnTrack,HARD
19.912,2940.5155418970817,3037.2796890064647,580.3347771543295,11448.0,249.0,6,100.0,False,0,OnTrack,HARD
19.99,2995.0,3036.0,578.0,11516.249888,250.4624976,6,100.0,False,0,OnTrack,HARD
20.072,3052.755322301866,3033.4690845450286,575.2639946708109,11588.0,252.0,6,100.0,False,0,OnTrack,HARD
20.19,3135.0,3028.0,571.0,11662.733252266667,253.96666453333333,6,100.0,False,0,OnTrack,HARD
20.312,3216.598869421599,3020.49166805891,566.4566956967487,11740.0,256.0,6,100.0,False,0,OnTrack,HARD
20.39,3276.0,3013.0,563.0,11434.686215314287,257.3928548571429,6,100.0,False,0,OnTrack,HARD
20.592,3475.830186693422,2980.2183732762905,551.036331808311,10644.0,261.0,7,100.0,False,0,OnTrack,HARD
20.71,3577.0,2962.0,545.0,10615.9750304,262.96666453333336,7,100.0,False,0,OnTrack,HARD
20.832,3644.723817208029,2949.174793970892,541.0861273464186,10587.0,265.0,7,100.0,False,0,OnTrack,HARD
21.032,3725.805895540874,2932.7948746264033,537.5321602524756,10832.0,267.0,7,100.0,False,0,OnTrack,HARD
21.109,3795.0,2920.0,535.0,10836.61999616,267.76999936,7,100.0,False,0,OnTrack,HARD
21.232,3951.4012304974076,2891.845584669916,529.485919802643,10844.0,269.0,7,100.0,False,0,OnTrack,HARD
21.269,3996.0,2884.0,528.0,10864.3499648,269.26428525714283,7,100.0,False,0,OnTrack,HARD
21.512,4176.693762153519,2855.101805317481,523.5077689521949,10998.0,271.0,7,100.0,False,0,OnTrack,HARD
21.752,4290.039939133121,2851.84460038622,523.9584153634008,11059.0,276.0,7,100.0,False,0,OnTrack,HARD
21.769,4301.0,2852.0,524.0,11059.0,276.0,7,100.0,False,0,OnTrack,HARD
21.912,4408.587573100668,2855.324814220605,524.3990432239239,11059.0,276.0,7,100.0,False,0,OnTrack,HARD
22.072,4546.553653870136,2863.7526101899375,524.8599419789238,11151.0,277.0,7,100.0,False,0,OnTrack,HARD
22.149,4605.0,2870.0,525.0,11185.099971657142,277.8249993142857,7,100.0,False,0,OnTrack,HARD
22.352,4731.347412307281,2893.5256137780407,525.0941230040066,11275.0,280.0,7,100.0,False,0,OnTrack,HARD
22.489,4816.0,2918.0,525.0,11296.40624,280.0,7,100.0,False,0,OnTrack,HARD
22.512,4831.464579170256,2922.9538000223533,524.975734630665,11300.0,280.0,7,100.0,False,0,OnTrack,HARD
22.769,5021.0,2994.0,525.0,11315.66204873787,281.4238226125336,7,100.0,False,0,OnTrack,HARD
22.873,5097.807094648502,3030.016317744855,525.6760742106528,11322.0,282.0,7,100.0,False,0,OnTrack,HARD
23.009,5192.0,3079.0,527.0,11370.28,282.68,7,100.0,False,0,OnTrack,HARD
23.073,5231.7108281942565,3100.7258084912783,527.6721204454716,11393.0,283.0,7,100.0,False,0,OnTrack,HARD
23.149,5289.0,3134.0,529.0,11402.183333333332,283.31666666666666,7,100.0,False,0,OnTrack,HARD
23.313,5489.358899556363,3256.622645179589,535.321639207507,11422.0,284.0,7,100.0,False,0,OnTrack,HARD
23.329,5508.0,3268.0,536.0,11425.28,284.16,7,100.0,False,0,OnTrack,HARD
23.513,5671.714593635167,3365.561788494727,543.4415580993314,11463.0,286.0,7,100.0,False,0,OnTrack,HARD
23.673,5748.521098185889,3406.9179753952258,549.3409183756152,11494.0,286.0,7,100.0,False,0,OnTrack,HARD
23.849,5828.0,3446.0,555.0,11519.3,286.55,7,100.0,False,0,OnTrack,HARD
23.993,5896.300092625183,3477.397425918526,558.9602636884146,11540.0,287.0,7,100.0,False,0,OnTrack,HARD
24.129,5974.0,3508.0,563.0,11550.2,287.3090909090909,7,100.0,False,0,OnTrack,HARD
24.369,6156.0,3563.0,572.0,11568.2,287.8545454545455,7,100.0,False,0,OnTrack,HARD
24.433,6205.5944285596015,3574.0087160978374,574.1498105682075,11573.0,288.0,7,100.0,False,0,OnTrack,HARD
24.549,6297.0,3590.0,578.0,11590.4,288.0,7,100.0,False,0,OnTrack,HARD
24.673,6403.20850306145,3604.0472919960807,582.9143367405942,11609.0,288.0,7,100.0,False,0,OnTrack,HARD
24.729,6451.0,3609.0,585.0,11612.36,288.14,7,100.0,False,0,OnTrack,HARD
24.989,6661.0,3621.0,592.0,11627.96,288.79,7,100.0,False,0,OnTrack,HARD
25.073,6729.941701973182,3623.397091764083,593.8046118988937,11633.0,289.0,7,100.0,False,0,OnTrack,HARD
25.189,6822.0,3626.0,596.0,11643.15,289.48333333333335,7,100.0,False,0,OnTrack,HARD
25.313,6907.459707240619,3627.6793816407576,597.8798353365933,11654.0,290.0,7,100.0,False,0,OnTrack,HARD
25.469,7048.0,3628.0,599.0,11670.157142857142,290.0,7,100.0,False,0,OnTrack,HARD
25.593,7231.021030194428,3626.7240050344762,598.4153686937899,11683.0,290.0,7,100.0,False,0,OnTrack,HARD
25.649,7306.0,3626.0,598.0,11684.75,290.35,7,100.0,False,0,OnTrack,HARD
25.913,7461.601982726908,3622.640698180355,596.0992897039902,11693.0,292.0,7,100.0,False,0,OnTrack,HARD
26.07,7533.0,3618.0,594.0,11589.38004224,290.43000064,7,99.21500032,False,0,OnTrack,HARD
26.113,7562.024397727578,3616.1396473866944,593.206278558622,11561.0,290.0,7,99.0,True,0,OnTrack,HARD
26.273,7694.755495824846,3607.2898507515747,589.7294091957089,11158.0,287.0,7,41.0,True,0,OnTrack,HARD
26.31,7724.0,3605.0,589.0,11098.397608596457,285.14226312508436,7,38.98745171884138,True,0,OnTrack,HARD
26.49,7862.0,3587.0,585.0,10808.439527246319,276.1046086414437,7,29.19665936156402,True,0,OnTrack,HARD
26.512,7883.152141363093,3582.1829157508446,584.0926275837102,10773.0,275.0,7,28.0,True,0,OnTrack,HARD
26.73,8114.0,3514.0,572.0,11912.0493312,263.1916736,7,28.9083328,True,0,OnTrack,HARD
26.752,8129.288698027331,3508.788716213475,571.1641673126958,12027.0,262.0,6,29.0,True,0,OnTrack,HARD
27.01,8215.0,3463.0,566.0,11497.294012800001,254.7437536,6,35.4499968,True,0,OnTrack,HARD
27.072,8245.663058728607,3442.1223095593377,563.844492080734,11370.0,253.0,6,37.0,True,0,OnTrack,HARD
27.23,8341.0,3376.0,557.0,11197.18764,246.0875056,6,40.9499968,True,0,OnTrack,HARD
27.232,8342.07879021883,3375.219209037638,556.9217556032662,11195.0,246.0,6,41.0,True,0,OnTrack,HARD
27.432,8429.298429942857,3305.619617684581,550.482038171815,10895.0,238.0,6,45.0,False,0,OnTrack,HARD
27.57,8501.0,3211.0,545.0,10817.128643657143,237.01428662857143,6,57.81427382857143,False,0,OnTrack,HARD
27.712,8596.617597494613,3057.0432189134426,537.6350333925265,10737.0,236.0,6,71.0,False,0,OnTrack,HARD
27.729,8605.0,3043.0,537.0,10755.59368,236.0,6,71.2124992,False,0,OnTrack,HARD
27.872,8632.633883090502,2992.668694193552,535.1007031604615,10912.0,236.0,6,73.0,False,0,OnTrack,HARD
27.989,8637.0,2971.0,535.0,10907.500002461538,236.0,6,75.24999876923077,False,0,OnTrack,HARD
28.289,8689.0,2784.0,531.0,10895.961540923077,236.0,6,81.01922953846153,False,0,OnTrack,HARD
28.392,8698.359625666186,2715.5866635134016,529.7112582997638,10892.0,236.0,6,83.0,False,0,OnTrack,HARD
28.489,8702.0,2652.0,529.0,10938.0749696,236.48499968,6,84.45499904,False,0,OnTrack,HARD
28.592,8702.193877953629,2582.771112056461,529.0598282769032,10987.0,237.0,6,86.0,False,0,OnTrack,HARD
28.729,8697.0,2492.0,530.0,11002.75499264,238.36999936,6,86.0,False,0,OnTrack,HARD
28.792,8692.719598128077,2452.708840953349,530.5496271789311,11010.0,239.0,6,86.0,False,0,OnTrack,HARD
28.949,8676.0,2357.0,533.0,11081.6312208,239.9812496,6,85.0187504,False,0,OnTrack,HARD
28.952,8675.576863313901,2355.0990211046956,533.0790075793972,11083.0,240.0,6,85.0,False,0,OnTrack,HARD
29.049,8660.0,2293.0,536.0,11109.289707521935,240.30218054622915,6,89.53270819343714,False,0,OnTrack,HARD
29.273,8612.074087917605,2161.5397789696713,539.5405654481505,11170.0,241.0,6,100.0,False,0,OnTrack,HARD
29.349,8585.0,2108.0,541.0,11187.1,241.81428571428572,6,100.0,False,0,OnTrack,HARD
29.553,8482.86683824786,1933.6295362413196,547.0581537947193,11233.0,244.0,6,100.0,False,0,OnTrack,HARD
29.589,8466.0,1906.0,548.0,11254.342857142858,244.0,6,100.0,False,0,OnTrack,HARD
29.833,8382.621180281723,1773.5319918950872,551.6254986772311,11399.0,244.0,6,100.0,False,0,OnTrack,HARD
30.009,8334.0,1698.0,553.0,11459.971428571429,245.88571428571427,6,100.0,False,0,OnTrack,HARD
30.113,8303.07413700024,1649.2093301821376,553.8582204837601,11496.0,247.0,6,100.0,False,0,OnTrack,HARD
30.289,8246.0,1558.0,555.0,11496.0,249.2,6,100.0,False,0,OnTrack,HARD
30.353,8223.310652641623,1521.4214775097767,555.1443747109355,11496.0,250.0,6,100.0,False,0,OnTrack,HARD
30.489,8173.0,1440.0,555.0,11139.0,252.83333333333334,6,100.0,False,0,OnTrack,HARD
30.669,8107.0,1332.0,554.0,10666.5,256.5833333333333,6,100.0,False,0,OnTrack,HARD
30.833,8049.01309828765,1229.770344666642,552.1957545499663,10236.0,260.0,6,100.0,False,0,OnTrack,HARD
30.969,8003.0,1144.0,550.0,10374.266666666666,260.75555555555553,6,100.0,False,0,OnTrack,HARD
