seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,3354.1474457116547,910.7332631566255,131.0409311698679,11394.187488,284.60624959999996,7,100.0,False,0,OnTrack,MEDIUM
0.112,3366.0,823.0,130.0,11404.687488,284.9562496,7,100.0,False,0,OnTrack,MEDIUM
0.126,3367.3485404928615,812.0012734707116,129.75191771142687,11406.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.212,3375.0,745.0,128.0,11414.207458843475,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.367,3386.1995842127076,633.5950295394314,127.22118116442883,11429.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.532,3393.0,492.0,128.0,11448.5937424,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.687,3393.185041409111,302.23153798156494,128.04571650717372,11467.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
0.792,3392.0,190.0,128.0,11458.375005257143,285.74999954285715,7,100.0,False,0,OnTrack,MEDIUM
0.967,3390.4616973081693,95.2851335903047,128.18627159082675,11444.0,287.0,7,100.0,False,0,OnTrack,MEDIUM
1.192,3379.0,-30.0,129.0,11284.81254528,285.31250048,7,64.56251008000001,False,0,OnTrack,MEDIUM
1.367,3356.5240775685197,-258.7469557172188,129.9822327315919,11161.0,284.0,7,37.0,True,0,OnTrack,MEDIUM
1.372,3356.0,-264.0,130.0,11150.535848228572,283.6428617142857,7,36.33929417142857,True,0,OnTrack,MEDIUM
1.647,3342.3477298748985,-390.33542844306726,129.9696410138274,10575.0,264.0,7,0.0,True,0,OnTrack,MEDIUM
1.692,3340.0,-410.0,130.0,10364.437799466667,260.0625056,7,0.0,True,0,OnTrack,MEDIUM
1.887,3324.7926464786638,-538.9439823858023,130.61264793984307,9452.0,243.0,7,0.0,True,0,OnTrack,MEDIUM
1.972,3318.0,-596.0,131.0,9551.5207584,236.2708384,7,0.0,True,0,OnTrack,MEDIUM
2.127,3307.3271815026897,-685.5774371366584,131.7690779958031,9733.0,224.0,6,0.0,True,0,OnTrack,MEDIUM
2.172,3304.0,-717.0,132.0,9876.9997952,221.4687536,6,0.0,True,0,OnTrack,MEDIUM
2.287,3294.3614738785204,-817.7805550233135,132.5963933355279,10245.0,215.0,6,0.0,True,0,OnTrack,MEDIUM
2.372,3288.0,-892.0,133.0,10315.4285184,205.5892928,6,0.0,True,0,OnTrack,MEDIUM
2.567,3280.4310088234856,-1012.9393270740724,133.69787541276833,10477.0,184.0,6,0.0,True,0,OnTrack,MEDIUM
2.727,3280.4776162922694,-1077.6131038096073,133.98639508276696,10602.0,184.0,5,0.0,True,0,OnTrack,MEDIUM
2.812,3282.0,-1112.0,134.0,10336.3752,178.23214719999999,5,0.0,True,0,OnTrack,MEDIUM
3.007,3289.368877271537,-1191.764112602656,133.66277615273594,9727.0,165.0,4,0.0,True,0,OnTrack,MEDIUM
3.272,3305.0,-1287.0,133.0,9871.42496512,151.7500032,4,0.0,True,0,OnTrack,MEDIUM
3.407,3313.732139535172,-1321.129051565769,132.92160337381563,9945.0,145.0,3,0.0,True,0,OnTrack,MEDIUM
3.567,3325.9693716920397,-1353.599707147631,132.99643470045987,9634.0,137.0,3,0.0,True,0,OnTrack,MEDIUM
3.673,3338.0,-1381.0,133.0,9481.36018432,131.7000064,3,0.0,True,0,OnTrack,MEDIUM
3.767,3351.931783804043,-1410.0344442802323,132.9938141063186,9346.0,127.0,3,0.0,True,0,OnTrack,MEDIUM
3.773,3353.0,-1412.0,133.0,9339.6998656,126.94999893333333,3,0.025000533333333335,True,0,OnTrack,MEDIUM
4.007,3409.877879878117,-1493.3366320818222,133.87883928720055,9094.0,125.0,3,1.0,False,0,OnTrack,MEDIUM
4.053,3421.0,-1507.0,134.0,9064.291584,124.6166656,3,1.7666688000000002,False,0,OnTrack,MEDIUM
4.247,3460.636602045136,-1549.4582369234956,133.93128509808056,8939.0,123.0,3,5.0,False,0,OnTrack,MEDIUM
4.433,3500.0,-1582.0,134.0,8860.725053866667,119.90000213333333,3,17.399991466666666,False,0,OnTrack,MEDIUM
4.487,3513.8604606481067,-1592.5660954805608,134.22327183046036,8838.0,119.0,3,21.0,False,0,OnTrack,MEDIUM
4.653,3560.0,-1626.0,135.0,9028.9001472,119.83000064,3,33.4500096,False,0,OnTrack,MEDIUM
4.687,3569.0355991297665,-1632.3158043552746,135.0201923635525,9068.0,120.0,3,36.0,False,0,OnTrack,MEDIUM
4.733,3582.0,-1641.0,135.0,9007.0498304,120.2875008,3,27.0874752,False,0,OnTrack,MEDIUM
4.847,3624.563240835974,-1666.3438492445632,134.9796788046465,8856.0,121.0,3,5.0,True,0,OnTrack,MEDIUM
