seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1414.0950803074165,-191.37652072732732,1707.2799810633792,11400.09500928,283.55500032000003,7,100.0,False,0,OnTrack,HARD
0.085,1366.0,-267.0,1707.0,11412.42,283.98,7,100.0,False,0,OnTrack,HARD
0.089,1363.9512228684705,-270.21665294879756,1706.9921160142776,11413.0,284.0,7,100.0,False,0,OnTrack,HARD
0.329,1276.1115727812628,-407.26760291623816,1707.3841037111683,11469.0,285.0,7,100.0,False,0,OnTrack,HARD
0.545,1212.0,-508.0,1708.0,11518.2,286.2,7,100.0,False,0,OnTrack,HARD
0.689,1155.6369737161867,-597.8698085991159,1708.0148685785086,11551.0,287.0,7,100.0,False,0,OnTrack,HARD
0.745,1127.0,-643.0,1708.0,11560.38,287.56,7,100.0,False,0,OnTrack,HARD
0.925,1014.0,-819.0,1708.0,11590.53,289.36,7,100.0,False,0,OnTrack,HARD
1.089,942.7911232327253,-930.8434964236158,1708.0037035135033,11618.0,291.0,7,100.0,False,0,OnTrack,HARD
1.365,858.0,-1066.0,1708.0,11710.657142857142,291.98571428571427,7,100.0,False,0,OnTrack,HARD
1.369,856.3414495594088,-1068.6185470136033,1707.9999441818286,11712.0,292.0,7,100.0,False,0,OnTrack,HARD
1.425,832.0,-1107.0,1708.0,11652.392307692307,292.2153846153846,7,100.0,False,0,OnTrack,HARD
2.409,357.09329929103023,-1854.4616672953873,1708.1758073769251,10605.0,296.0,8,100.0,False,0,OnTrack,HARD
2.505,313.0,-1924.0,1708.0,10618.656900108612,296.40167353260625,8,100.0,False,0,OnTrack,HARD
2.648,249.17375486911095,-2024.7521395604622,1707.638573448718,10639.0,297.0,8,100.0,False,0,OnTrack,HARD
2.848,164.74134720596584,-2158.1010556600568,1707.094007923086,10642.0,300.0,8,100.0,False,0,OnTrack,HARD
2.924,135.0,-2205.0,1707.0,10658.15,299.525,8,100.0,False,0,OnTrack,HARD
3.008,103.69643076700412,-2254.3041620452805,1706.9781632693366,10676.0,299.0,8,100.0,False,0,OnTrack,HARD
3.288,4.8183573904418555,-2409.7041423271094,1707.1230268538438,10679.0,301.0,8,100.0,False,0,OnTrack,HARD
3.344,-17.0,-2444.0,1707.0,10702.1,301.0,8,100.0,False,0,OnTrack,HARD
3.448,-60.08726752916016,-2511.7498916736154,1706.5891846211352,10745.0,301.0,8,100.0,False,0,OnTrack,HARD
3.564,-115.0,-2597.0,1706.0,10752.042857142857,301.4142857142857,8,100.0,False,0,OnTrack,HARD
3.728,-207.2342758636192,-2736.740859724144,1705.1998205308687,10762.0,302.0,8,100.0,False,0,OnTrack,HARD
3.764,-226.0,-2765.0,1705.0,10763.125,302.1125,8,100.0,False,0,OnTrack,HARD
4.048,-340.90738440474837,-2937.7806845315095,1703.0999373577167,10772.0,303.0,8,100.0,False,0,OnTrack,HARD
4.064,-347.0,-2947.0,1703.0,10769.828571428572,303.0,8,100.0,False,0,OnTrack,HARD
4.324,-467.0,-3129.0,1701.0,10734.542857142857,303.0,8,100.0,False,0,OnTrack,HARD
4.328,-469.6943773346114,-3133.058373123743,1700.9423297057676,10734.0,303.0,8,100.0,False,0,OnTrack,HARD
4.545,-635.0,-3381.0,1697.0,10752.083328,303.0,8,100.0,False,0,OnTrack,HARD
4.688,-685.9795892033596,-3457.0357015772042,1695.727471974797,10764.0,303.0,8,100.0,False,0,OnTrack,HARD
4.885,-738.0,-3534.0,1694.0,10788.624992,303.0,8,100.0,False,0,OnTrack,HARD
4.968,-790.1714134537465,-3611.6006353950065,1692.213363264286,10799.0,303.0,8,100.0,False,0,OnTrack,HARD
5.145,-916.0,-3799.0,1688.0,10780.667863771429,302.36785737142856,8,100.0,False,0,OnTrack,HARD
5.248,-951.1155825158413,-3851.3976002838162,1687.045652193328,10770.0,302.0,8,100.0,False,0,OnTrack,HARD
5.445,-991.0,-3911.0,1686.0,10792.373957916712,302.54570629065154,8,100.0,False,0,OnTrack,HARD
5.609,-1086.8768421256887,-4053.6834737535237,1681.9468213018647,10811.0,303.0,8,100.0,False,0,OnTrack,HARD
5.769,-1199.3481970035864,-4221.159132618666,1677.0588294002548,10788.0,303.0,8,100.0,False,0,OnTrack,HARD
5.825,-1226.0,-4261.0,1676.0,10795.50909090909,303.1272727272727,8,100.0,False,0,OnTrack,HARD
6.085,-1291.0,-4359.0,1674.0,10830.372727272726,303.7181818181818,8,100.0,False,0,OnTrack,HARD
6.209,-1342.9028970074792,-4436.112215087518,1671.751797837711,10847.0,304.0,8,100.0,False,0,OnTrack,HARD
6.365,-1423.0,-4555.0,1668.0,10849.6,304.65,8,100.0,False,0,OnTrack,HARD
6.449,-1462.8656509194175,-4614.5216575047,1666.116606730389,10851.0,305.0,8,100.0,False,0,OnTrack,HARD
6.545,-1508.0,-4682.0,1664.0,10864.8,305.0,8,100.0,False,0,OnTrack,HARD
6.609,-1539.494863102087,-4728.977539936491,1662.551676067531,10874.0,305.0,8,100.0,False,0,OnTrack,HARD
6.725,-1597.0,-4815.0,1660.0,10863.85,305.0,8,100.0,False,0,OnTrack,HARD
6.849,-1654.2781799845634,-4902.133019934461,1657.6648050533288,10853.0,305.0,8,100.0,False,0,OnTrack,HARD
6.885,-1671.0,-4928.0,1657.0,10851.65,305.0,8,100.0,False,0,OnTrack,HARD
7.009,-1730.5861252499733,-5021.81456728396,1654.6411616283463,10847.0,305.0,8,100.0,False,0,OnTrack,HARD
7.105,-1776.0,-5095.0,1653.0,10828.4,305.0,8,100.0,False,0,OnTrack,HARD
7.169,-1804.812922004177,-5142.301816634203,1652.0972911905333,10816.0,305.0,8,100.0,False,0,OnTrack,HARD
7.345,-1880.0,-5269.0,1650.0,10816.733333333334,303.53333333333336,8,100.0,False,0,OnTrack,HARD
7.409,-1907.1077785745288,-5315.5629465639595,1649.1251492124488,10817.0,303.0,8,100.0,False,0,OnTrack,HARD
7.565,-1973.0,-5430.0,1647.0,10793.6,303.0,8,100.0,False,0,OnTrack,HARD
7.785,-2065.0,-5591.0,1645.0,10760.6,303.0,8,100.0,False,0,OnTrack,HARD
7.889,-2107.3279403789484,-5666.985969934081,1643.743019416253,10745.0,303.0,8,100.0,False,0,OnTrack,HARD
7.945,-2130.0,-5708.0,1643.0,10733.333333333334,302.3,8,100.0,False,0,OnTrack,HARD
8.129,-2204.543497784621,-5843.30378342143,1640.5487432793482,10695.0,300.0,8,100.0,False,0,OnTrack,HARD
8.185,-2227.0,-5884.0,1640.0,10663.675,299.65,8,82.5,False,0,OnTrack,HARD
8.345,-2292.0,-6001.0,1639.0,10574.175,298.65,8,32.5,False,0,OnTrack,HARD
8.449,-2339.9989927152174,-6085.887780737002,1638.1509363369403,10516.0,298.0,8,0.0,False,0,OnTrack,HARD
8.609,-2419.7909664817034,-6224.03024134372,1636.5159267248596,10336.0,293.0,8,0.0,False,0,OnTrack,HARD
8.665,-2446.0,-6268.0,1636.0,10123.666666666666,289.73333333333335,8,0.0,False,0,OnTrack,HARD
8.849,-2524.1076306311497,-6393.163901968112,1634.5867618442308,9426.0,279.0,8,0.0,True,0,OnTrack,HARD
9.085,-2610.0,-6519.0,1633.0,9106.6625,248.025,8,0.0,True,0,OnTrack,HARD
9.169,-2637.923431529359,-6557.254388828075,1632.3609958257862,8993.0,237.0,8,0.0,True,0,OnTrack,HARD
9.488,-2728.3588239456253,-6671.554379844683,1630.0691173214504,9646.0,195.0,8,0.0,True,0,OnTrack,HARD
9.504,-2732.0,-6676.0,1630.0,9612.2,194.2,8,0.0,True,0,OnTrack,HARD
9.648,-2760.8075161760344,-6710.620793138204,1629.613026256007,9308.0,187.0,7,0.0,True,0,OnTrack,HARD
9.764,-2792.0,-6743.0,1629.0,9815.5,177.575,7,0.0,True,0,OnTrack,HARD
9.808,-2808.2658629113785,-6758.582207961346,1628.578334419814,10008.0,174.0,6,0.0,True,0,OnTrack,HARD
9.968,-2887.2133858559478,-6829.892192300084,1626.1948693163113,10109.0,170.0,5,0.0,True,0,OnTrack,HARD
10.124,-2954.0,-6887.0,1624.0,9765.8,163.06666666666666,5,0.0,True,0,OnTrack,HARD
10.328,-2994.3306932070404,-6915.432558264399,1622.6405021862176,9317.0,154.0,4,0.0,True,0,OnTrack,HARD
10.424,-3016.0,-6927.0,1623.0,9216.68,151.12,4,0.0,True,0,OnTrack,HARD
10.528,-3050.7640308636564,-6945.438144491626,1624.2732532493767,9108.0,148.0,4,0.0,True,0,OnTrack,HARD
10.604,-3079.0,-6959.0,1625.0,8933.675,147.05,4,0.0,True,0,OnTrack,HARD
