seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1189.7549728146673,-539.0203602463316,-245.13765882625398,11914.456825018182,336.0,8,100.0,False,12,OnTrack,HARD
0.023,1209.0431225803497,-531.0492244591193,-245.13944224778945,11912.0,336.0,8,100.0,False,12,OnTrack,HARD
0.245,1369.0,-465.0,-245.0,11927.416675555556,335.3833329777778,8,100.0,False,12,OnTrack,HARD
0.383,1444.6239553443522,-433.8306286732148,-244.77017813888034,11937.0,335.0,8,100.0,False,12,OnTrack,HARD
0.543,1530.5884442254512,-398.17544581012737,-244.35868152062505,11896.0,335.0,8,100.0,False,12,OnTrack,HARD
0.645,1626.0,-358.0,-244.0,11894.97999872,335.0,8,100.0,False,12,OnTrack,HARD
0.743,1751.4084052738874,-304.9199066791469,-243.58328571699627,11894.0,335.0,8,100.0,False,12,OnTrack,HARD
0.865,1900.0,-242.0,-243.0,11890.4416704,334.4916672,8,100.0,False,12,OnTrack,HARD
0.983,1967.3313034210198,-213.76037228117627,-242.41134313121077,11887.0,334.0,8,100.0,False,12,OnTrack,HARD
1.105,2020.0,-192.0,-242.0,11872.36001536,334.60999936,8,100.0,False,12,OnTrack,HARD
1.183,2079.1385499649605,-167.43175173836087,-241.9643941961424,11863.0,335.0,8,100.0,False,12,OnTrack,HARD
1.423,2340.3774177406335,-58.68894579018796,-242.74211344233416,11821.0,333.0,8,77.0,True,0,OnTrack,HARD
1.484,2395.0,-36.0,-243.0,11680.145602327273,326.0681890909091,8,66.74091985454545,True,0,OnTrack,HARD
1.764,2570.0,37.0,-244.0,11033.600147781819,294.25000727272726,8,19.650010763636367,True,0,OnTrack,HARD
1.863,2637.908318946588,66.34495121664452,-243.96299548516816,10805.0,283.0,8,3.0,True,0,OnTrack,HARD
2.084,2801.0,138.0,-244.0,10280.125152,271.9500032,8,2.079166933333333,True,0,OnTrack,HARD
2.103,2813.709787052243,143.59436408596417,-244.1158316976841,10235.0,271.0,7,2.0,True,0,OnTrack,HARD
2.224,2890.0,177.0,-245.0,10464.8998784,251.03501056,7,2.0,True,0,OnTrack,HARD
2.303,2937.7367119470855,197.3666918583403,-245.09117533201004,10615.0,238.0,7,2.0,True,0,OnTrack,HARD
2.424,3008.0,226.0,-245.0,10608.214955507032,226.6915925117194,7,2.0,True,0,OnTrack,HARD
2.604,3106.0,262.0,-246.0,10598.121495550704,209.86915925117194,7,2.0,True,0,OnTrack,HARD
2.624,3116.647706473527,265.7462497240057,-246.05120008466176,10597.0,208.0,6,2.0,True,0,OnTrack,HARD
2.804,3210.0,298.0,-246.0,10171.545454545454,191.63636363636363,6,2.409090909090909,True,0,OnTrack,HARD
3.024,3311.0,334.0,-247.0,9651.545454545454,171.63636363636363,6,2.909090909090909,True,0,OnTrack,HARD
3.064,3327.172481247446,340.0507847044149,-247.0792400752686,9557.0,168.0,4,3.0,True,0,OnTrack,HARD
3.224,3390.0,366.0,-247.0,8978.333333333334,157.33333333333334,4,3.0,True,0,OnTrack,HARD
3.304,3426.477534350762,383.8570479196541,-246.94390606386742,8689.0,152.0,4,3.0,True,0,OnTrack,HARD
3.464,3501.2923428670574,424.5240414174636,-246.9669481830083,8135.0,135.0,4,3.0,True,0,OnTrack,HARD
3.484,3509.0,429.0,-247.0,8117.5,134.5,4,3.0,True,0,OnTrack,HARD
3.624,3551.080776054776,455.5843637597195,-247.43489499731567,7995.0,131.0,4,3.0,True,0,OnTrack,HARD
3.824,3581.8906743132106,483.16007410932855,-248.16319433303553,7453.0,124.0,4,3.0,True,0,OnTrack,HARD
3.965,3606.0,509.0,-247.0,7287.828346514286,119.97142308571429,4,3.0,True,0,OnTrack,HARD
4.104,3634.8904318109844,541.6488699098883,-244.47773270550059,7125.0,116.0,4,3.0,True,0,OnTrack,HARD
4.145,3643.0,552.0,-244.0,7069.6500864,115.79500032,4,3.0,True,0,OnTrack,HARD
4.285,3667.0,588.0,-244.0,6880.6497408,115.09499904,4,3.0,True,0,OnTrack,HARD
4.304,3669.898768927035,592.72374235741,-244.10904757868497,6855.0,115.0,4,3.0,True,0,OnTrack,HARD
4.545,3701.0,658.0,-246.0,6777.27752064,110.18000128,4,15.049996799999999,True,0,OnTrack,HARD
4.704,3718.0777359193353,728.8153300263411,-245.38073240822806,6726.0,107.0,4,23.0,False,0,OnTrack,HARD
4.785,3724.0,762.0,-245.0,6849.5249024,107.57857097142858,4,28.496424228571428,False,0,OnTrack,HARD
4.984,3727.1707222152863,811.8849303024576,-245.07974915563574,7153.0,109.0,4,42.0,False,0,OnTrack,HARD
5.184,3719.944251686561,847.8285509830029,-245.10765758206315,7277.0,111.0,4,48.0,False,0,OnTrack,HARD
5.205,3719.0,853.0,-245.0,7312.322489219082,111.35146755441873,4,48.61506822023278,False,0,OnTrack,HARD
5.345,3710.0,897.0,-244.0,7547.8031671154695,113.69455887677084,4,52.715478034348976,False,0,OnTrack,HARD
5.423,3699.02813143367,934.4929848452462,-243.78553768268017,7679.0,115.0,4,55.0,False,0,OnTrack,HARD
5.585,3671.0,1018.0,-244.0,7843.314155885714,119.0499968,4,61.94285165714286,False,0,OnTrack,HARD
5.703,3660.6247856635,1046.3997705393917,-244.10490911204027,7963.0,122.0,4,67.0,False,0,OnTrack,HARD
5.863,3652.043744844253,1064.4845705307664,-244.03985127104687,8417.0,124.0,4,78.0,False,0,OnTrack,HARD
5.885,3650.0,1069.0,-244.0,8485.09039616,125.32000768,4,78.88000512,False,0,OnTrack,HARD
6.063,3625.0890161015186,1125.551617043837,-243.39766901800957,9036.0,136.0,4,86.0,False,0,OnTrack,HARD
6.225,3597.0,1187.0,-243.0,9373.6684832,143.0874944,4,93.0874944,False,0,OnTrack,HARD
6.305,3583.0,1216.0,-243.0,9540.4184832,146.5874944,4,96.5874944,False,0,OnTrack,HARD
6.383,3565.274010129898,1255.0774673119693,-242.8530491267821,9703.0,150.0,4,100.0,False,0,OnTrack,HARD
6.583,3510.6801750897903,1382.0218621835102,-242.04984526269445,10502.0,160.0,4,100.0,False,0,OnTrack,HARD
6.605,3506.0,1393.0,-242.0,10547.571693714286,160.6285750857143,4,100.0,False,0,OnTrack,HARD
6.863,3475.0008429639047,1466.564790436856,-242.1284046560485,11082.0,168.0,4,100.0,False,0,OnTrack,HARD
7.005,3458.0,1508.0,-242.0,11468.24034816,177.94000896,4,100.0,False,0,OnTrack,HARD
7.063,3448.449575015734,1531.3189811977718,-241.80062681334533,11626.0,182.0,4,100.0,False,0,OnTrack,HARD
7.265,3407.0,1631.0,-241.0,11048.617032533333,188.17221831111112,4,100.0,False,0,OnTrack,HARD
7.325,3394.0,1661.0,-241.0,10877.1163008,190.00555946666665,4,100.0,False,0,OnTrack,HARD
7.423,3369.6753012384224,1717.093642903869,-240.81636610903615,10597.0,193.0,4,100.0,False,0,OnTrack,HARD
7.645,3311.0,1852.0,-240.0,10871.3287296,201.7214336,4,100.0,False,0,OnTrack,HARD
7.703,3299.2588774978285,1878.5396335185305,-239.94538320557652,10943.0,204.0,5,100.0,False,0,OnTrack,HARD
7.903,3265.622747089771,1952.6010359272886,-240.13675785040866,11249.0,210.0,5,100.0,False,0,OnTrack,HARD
