seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
3.625,694.0,-1943.0,1302.0,11097.207072914285,278.18571337142856,7,100.0,False,0,OnTrack
3.865,817.0,-2038.0,1302.0,11228.349930057142,279.8999990857143,7,100.0,False,0,OnTrack
3.879,824.539938298718,-2043.815607793822,1302.0044106134126,11236.0,280.0,7,100.0,False,0,OnTrack
4.199,1025.4829455316549,-2197.4313195304812,1302.779667009948,11298.0,283.0,7,100.0,False,0,OnTrack
4.225,1042.0,-2210.0,1303.0,11309.8624416,283.1624992,7,100.0,False,0,OnTrack
4.359,1125.6314295055763,-2273.559386680083,1304.608306502369,11371.0,284.0,7,100.0,False,0,OnTrack
4.385,1142.0,-2286.0,1305.0,11373.72998656,284.12999936,7,100.0,False,0,OnTrack
4.559,1253.9152307873826,-2371.1580938872635,1308.2082197066595,11392.0,285.0,7,100.0,False,0,OnTrack
4.645,1306.0,-2411.0,1310.0,11402.2124848,285.5374992,7,100.0,False,0,OnTrack
4.719,1347.4600382405615,-2442.8902810965437,1311.5916612493627,11411.0,286.0,7,100.0,False,0,OnTrack
4.865,1445.0,-2518.0,1316.0,11463.9249536,287.2166656,7,100.0,False,0,OnTrack
4.959,1546.018221586994,-2595.3425593657767,1320.96707947583,11498.0,288.0,7,100.0,False,0,OnTrack
5.065,1662.0,-2684.0,1327.0,11498.0,288.52999936,7,100.0,False,0,OnTrack
5.159,1731.5831889875426,-2737.16316897263,1331.107110419275,11498.0,289.0,7,100.0,False,0,OnTrack
5.319,1791.6429704297188,-2782.999703178736,1336.0130948385686,11529.0,289.0,7,100.0,False,0,OnTrack
5.425,1840.0,-2820.0,1340.0,11548.5437264,289.6624992,7,100.0,False,0,OnTrack
5.639,1977.1903771817424,-2925.087733173024,1350.6843775406853,11588.0,291.0,7,100.0,False,0,OnTrack
5.645,1981.0,-2928.0,1351.0,11589.31997184,291.02999936,7,100.0,False,0,OnTrack
5.825,2097.0,-3017.0,1362.0,11628.91997184,291.92999936,7,100.0,False,0,OnTrack
5.839,2108.1980644942028,-3025.712772819971,1363.2462519158673,11632.0,292.0,7,100.0,False,0,OnTrack
6.125,2365.0,-3228.0,1395.0,11656.699988945455,292.64999970909093,7,100.0,False,0,OnTrack
6.279,2408.565024565868,-3262.298191896212,1400.466076481114,11670.0,293.0,7,100.0,False,0,OnTrack
6.346,2429.0,-3278.0,1403.0,11668.085712457143,293.0,7,100.0,False,0,OnTrack
6.559,2561.9891926859846,-3379.4501698395834,1419.6854284395147,11662.0,293.0,7,100.0,False,0,OnTrack
6.645,2623.0,-3426.0,1428.0,11630.31583101444,293.0,7,76.41554338668914,False,0,OnTrack
6.865,2766.0,-3535.0,1449.0,11549.26318506605,293.0,7,16.08312271833755,False,0,OnTrack
6.92,2800.793079232922,-3561.203520820006,1453.406282651041,11529.0,293.0,7,1.0,True,0,OnTrack
6.965,2829.0,-3583.0,1457.0,11296.1253312,289.85000448,7,0.77500032,True,0,OnTrack
7.12,2923.0815854032085,-3663.2241564994097,1471.032377770001,10494.0,279.0,7,0.0,True,0,OnTrack
7.225,2976.0,-3710.0,1480.0,10768.04983296,264.30000896,7,0.0,True,0,OnTrack
7.32,3012.1314816527074,-3740.750877763945,1486.7003024278445,11016.0,251.0,7,0.0,True,0,OnTrack
7.485,3064.0,-3783.0,1497.0,10804.38758208,229.55000832,7,0.0,True,0,OnTrack
7.72,3162.69554410717,-3865.0922636453547,1514.5966443311506,10503.0,199.0,7,0.0,True,0,OnTrack
7.725,3165.0,-3867.0,1515.0,10494.604274133333,198.3125088,7,0.0,True,0,OnTrack
7.96,3273.9606889209817,-3955.4255995788444,1533.6748400223125,10100.0,166.0,6,0.0,True,0,OnTrack
7.965,3276.0,-3957.0,1534.0,10104.9374368,165.6562544,6,0.0,True,0,OnTrack
8.12,3330.4257563881456,-3996.560764846436,1541.904388917514,10258.0,155.0,4,0.0,True,0,OnTrack
8.28,3373.7932478590456,-4022.060361487742,1546.699874086836,9520.0,140.0,3,0.0,True,0,OnTrack
8.365,3397.0,-4033.0,1549.0,9158.3961056,136.1041696,3,0.0,True,0,OnTrack
8.52,3440.352813270827,-4048.7936479896716,1552.905977694862,8499.0,129.0,3,0.0,True,0,OnTrack
8.785,3518.0,-4066.0,1559.0,7701.7918592,115.01389226666667,3,0.0,True,0,OnTrack
8.88,3546.9665351693097,-4070.3213729959093,1561.1125611278944,7416.0,110.0,3,0.0,True,0,OnTrack
8.925,3560.0,-4072.0,1562.0,7381.6875488,108.3125024,3,0.0,True,0,OnTrack
9.04,3589.724815217197,-4075.14379358215,1563.7595504079513,7294.0,104.0,3,0.0,True,0,OnTrack
9.165,3625.0,-4072.0,1565.0,7034.6251328,101.22222364444444,3,0.0,True,0,OnTrack
9.365,3698.0,-4047.0,1566.0,6619.6251328,96.7777792,3,0.0,True,0,OnTrack
9.4,3707.3959059708245,-4042.8296480475774,1566.1046572739715,6547.0,96.0,3,0.0,True,0,OnTrack
9.719,3747.1652013246016,-4008.9504546622775,1566.9642796671533,6026.0,93.0,3,0.0,True,0,OnTrack
9.725,3748.0,-4008.0,1567.0,6023.425054933334,92.80000426666666,3,0.0,True,0,OnTrack
9.865,3770.0,-3982.0,1568.0,5963.3417216,88.1333376,3,0.0,True,0,OnTrack
9.959,3782.2212405220516,-3963.1883694448616,1568.5119396928517,5923.0,85.0,3,0.0,False,0,OnTrack
10.145,3799.0,-3924.0,1569.0,5800.107227428572,85.0,3,11.95713462857143,False,0,OnTrack
10.239,3805.057921686561,-3902.92154507604,1569.0199922684965,5738.0,85.0,3,18.0,False,0,OnTrack
10.325,3809.0,-3883.0,1569.0,5835.0186056,84.4625008,3,19.8812472,False,0,OnTrack
10.559,3811.993184818469,-3827.715408218196,1569.0375437989755,6099.0,83.0,3,25.0,False,0,OnTrack
10.585,3812.0,-3822.0,1569.0,6140.5185456,83.1624992,3,26.0562448,False,0,OnTrack
10.785,3810.0,-3774.0,1568.0,6459.8935456,84.4124992,3,34.1812448,False,0,OnTrack
10.879,3806.0031027283794,-3734.541423913551,1566.6384567642062,6610.0,85.0,3,38.0,False,0,OnTrack
10.985,3801.0,-3690.0,1565.0,6787.5497856,86.9874976,3,45.2874912,False,0,OnTrack
11.199,3797.2316940936685,-3656.7952644347038,1563.7482917818202,7146.0,91.0,3,60.0,False,0,OnTrack
11.359,3792.3248442727827,-3628.8340046232343,1561.171726812308,7632.0,97.0,3,63.0,False,0,OnTrack
11.365,3792.0,-3627.0,1561.0,7651.01959424,97.17999616,3,63.0,False,0,OnTrack
11.559,3776.5452975476446,-3540.205748954876,1552.8233811927757,8266.0,103.0,3,63.0,False,0,OnTrack
11.665,3769.0,-3499.0,1549.0,8571.885344914286,107.54285165714286,3,67.16428068571429,False,0,OnTrack
11.839,3762.925672541222,-3469.671824708603,1546.4948002974882,9074.0,115.0,3,74.0,False,0,OnTrack
11.945,3759.0,-3454.0,1545.0,9228.3623136,117.6499968,3,77.9749952,False,0,OnTrack
11.999,3756.1041122326974,-3442.3408697921523,1543.7853011358332,9307.0,119.0,3,80.0,False,0,OnTrack
12.265,3727.0,-3347.0,1532.0,10350.38449792,131.63499392,3,91.30499456,False,0,OnTrack
12.399,3695.6577659393274,-3273.246097764432,1520.7997449325223,10876.0,138.0,3,97.0,False,0,OnTrack
12.505,3672.0,-3221.0,1513.0,11182.33963008,143.82999296,3,98.58999808,False,0,OnTrack
12.599,3657.7001516373375,-3190.3231605108404,1509.0975462403135,11454.0,149.0,3,100.0,False,0,OnTrack
12.805,3634.0,-3141.0,1504.0,10739.621872457143,160.77142125714286,3,100.0,False,0,OnTrack
12.879,3620.4214898558284,-3111.428010877677,1499.8940897613413,10483.0,165.0,3,100.0,False,0,OnTrack
12.926,3611.0,-3091.0,1497.0,10587.406716342857,166.67856457142858,3,100.0,False,0,OnTrack
13.146,3565.0,-2993.0,1484.0,11076.121570742856,174.53571657142857,3,100.0,False,0,OnTrack
13.159,3562.2694638572993,-2987.033954059903,1483.317338065103,11105.0,175.0,4,100.0,False,0,OnTrack
13.345,3523.0,-2899.0,1474.0,11462.335948570542,185.03319078059837,4,100.0,False,0,OnTrack
13.4,3510.9426542267934,-2871.813246486922,1470.7310847253998,11568.0,188.0,4,100.0,False,0,OnTrack
13.545,3480.0,-2801.0,1462.0,11103.54708,193.4374976,4,100.0,False,0,OnTrack
13.72,3451.0636885040885,-2728.3290386531125,1456.0471173573308,10543.0,200.0,5,100.0,False,0,OnTrack
13.845,3427.0,-2655.0,1450.0,10992.9997696,206.2499968,5,100.0,False,0,OnTrack
13.88,3418.6856733234,-2627.777592815645,1447.4559433401969,11119.0,208.0,5,100.0,False,0,OnTrack
14.085,3367.0,-2452.0,1430.0,11440.410613942857,212.39285577142857,5,100.0,False,0,OnTrack
14.16,3356.0264981726477,-2416.7115931147155,1426.6952443310638,11558.0,214.0,5,100.0,False,0,OnTrack
14.36,3345.11549154113,-2368.903037322426,1423.7430497957314,11865.0,222.0,5,100.0,False,0,OnTrack
14.385,3344.0,-2357.0,1423.0,11748.333632,222.6249984,5,100.0,False,0,OnTrack
14.6,3333.768275398207,-2182.826425729307,1411.516245243136,10745.0,228.0,5,100.0,False,0,OnTrack
14.745,3332.0,-2070.0,1404.0,10805.8194176,230.8194432,5,100.0,False,0,OnTrack
14.96,3343.656423572431,-1982.7005869400598,1398.5478729833349,10896.0,235.0,6,100.0,False,0,OnTrack
15.025,3351.0,-1950.0,1397.0,10940.03745664,236.29999872,6,100.0,False,0,OnTrack
15.345,3417.0,-1689.0,1387.0,11156.83745664,242.69999872,6,100.0,False,0,OnTrack
15.36,3421.5608872274297,-1676.4538393617604,1386.5944301798756,11167.0,243.0,6,100.0,False,0,OnTrack
15.745,3555.0,-1417.0,1380.0,11448.04995328,248.77499904,6,100.0,False,0,OnTrack
15.76,3558.3591880282943,-1411.0610444059457,1379.8730392930088,11459.0,249.0,6,100.0,False,0,OnTrack
15.96,3593.713450088476,-1354.165852613397,1379.0140089267186,11586.0,252.0,6,100.0,False,0,OnTrack
16.005,3609.0,-1336.0,1379.0,11599.2187312,252.5624992,6,100.0,False,0,OnTrack
16.12,3668.116346034739,-1271.7440299736875,1379.2357445916034,11633.0,254.0,6,100.0,False,0,OnTrack
16.279,3786.2571543411113,-1151.7681387110435,1380.1358537114177,11745.0,254.0,6,100.0,False,0,OnTrack
16.405,3858.0,-1083.0,1381.0,11231.156772,255.968748,6,100.0,False,0,OnTrack
16.599,3920.585404190828,-1033.6170753215786,1382.5281761531085,10440.0,259.0,7,100.0,False,0,OnTrack
16.645,3939.0,-1021.0,1383.0,10459.5499456,259.45999872,7,100.0,False,0,OnTrack
16.905,4098.0,-915.0,1387.0,10570.0499456,262.05999872,7,100.0,False,0,OnTrack
16.999,4159.9452294267185,-876.8933070437263,1389.3240021437546,10610.0,263.0,7,100.0,False,0,OnTrack
17.105,4231.0,-836.0,1392.0,10620.06998784,264.05999872,7,100.0,False,0,OnTrack
17.199,4297.002266823833,-800.6761094630316,1393.8617930618211,10629.0,265.0,7,100.0,False,0,OnTrack
17.359,4412.221357585692,-742.410442502554,1396.279675455778,10693.0,267.0,7,100.0,False,0,OnTrack
17.405,4444.0,-726.0,1397.0,10709.55995392,267.45999872,7,100.0,False,0,OnTrack
17.559,4545.905454992972,-672.0279267290143,1399.5626241456303,10765.0,269.0,7,100.0,False,0,OnTrack
17.585,4563.0,-663.0,1400.0,10772.312464,269.1624992,7,100.0,False,0,OnTrack
17.719,4651.901257403051,-616.5881947338274,1402.196320033568,10810.0,270.0,7,100.0,False,0,OnTrack
17.785,4696.0,-593.0,1403.0,10848.60992512,270.32999936,7,100.0,False,0,OnTrack
17.919,4784.817794529315,-542.8475851802064,1403.8586216482763,10927.0,271.0,7,100.0,False,0,OnTrack
17.945,4801.0,-533.0,1404.0,10946.1749056,271.3249984,7,100.0,False,0,OnTrack
18.125,4913.0,-456.0,1405.0,11078.9249056,273.5749984,7,100.0,False,0,OnTrack
18.159,4941.105914240973,-435.1890558598336,1405.1009411063708,11104.0,274.0,7,100.0,False,0,OnTrack
18.319,5102.857841405357,-312.4245114509597,1405.1075420303612,11145.0,276.0,7,100.0,False,0,OnTrack
18.385,5159.0,-270.0,1405.0,11163.9749632,276.5499989333333,7,100.0,False,0,OnTrack
18.559,5248.587081474996,-204.60096326175457,1404.5413949210208,11214.0,278.0,7,100.0,False,0,OnTrack
18.805,5324.0,-131.0,1403.0,11053.22151222857,279.7571419428571,7,100.0,False,0,OnTrack
18.839,5340.867192626125,-111.06982683835339,1402.649646851412,11031.0,280.0,7,100.0,False,0,OnTrack
19.039,5457.565115019929,38.10563775788618,1400.2490079205265,11154.0,278.0,7,100.0,False,0,OnTrack
19.065,5470.0,56.0,1400.0,11150.4250176,278.0,7,100.0,False,0,OnTrack
19.365,5563.0,226.0,1398.0,11109.1750176,278.0,7,100.0,False,0,OnTrack
19.439,5588.932356292016,272.70566048742126,1397.185269850936,11099.0,278.0,7,100.0,False,0,OnTrack
19.599,5652.264351864592,382.2107786939646,1395.0835037797162,11109.0,278.0,7,91.0,False,0,OnTrack
19.606,5655.0,387.0,1395.0,11107.02494991534,278.0,7,90.18674408278682,False,0,OnTrack
19.805,5732.0,521.0,1393.0,11050.87553935284,278.0,7,67.0663985570519,False,0,OnTrack
19.84,5746.1779471956625,543.7844039610562,1392.7155763765654,11041.0,278.0,7,63.0,False,0,OnTrack
19.925,5782.0,598.0,1392.0,10860.80013568,277.15000064,7,56.20000512,False,0,OnTrack
20.04,5834.436343801921,668.9390271399278,1390.5664855351542,10617.0,276.0,7,47.0,False,0,OnTrack
20.145,5884.0,729.0,1389.0,10625.113631418182,274.09091025454546,7,48.909089745454544,False,0,OnTrack
20.48,6067.945695646591,885.7596677912584,1384.0615113532144,10651.0,268.0,7,55.0,False,0,OnTrack
20.485,6072.0,888.0,1384.0,10648.708362666666,267.9583338666667,7,54.95833386666666,False,0,OnTrack
20.685,6262.0,980.0,1382.0,10557.041696,266.2916672,7,53.2916672,False,0,OnTrack
20.72,6294.235784785712,997.2409654968063,1381.7606480549632,10541.0,266.0,7,53.0,False,0,OnTrack
21.0,6502.056841227733,1135.5337109657137,1380.9925971381865,10356.0,265.0,7,21.0,False,0,OnTrack
21.025,6514.0,1145.0,1381.0,10344.660743314285,264.73214354285716,7,21.089285485714285,False,0,OnTrack
21.28,6576.743101669871,1217.3603831430667,1381.6549154706904,10229.0,262.0,7,22.0,False,0,OnTrack
21.365,6599.0,1262.0,1382.0,10195.0000256,258.458336,7,31.916659199999998,False,0,OnTrack
21.52,6660.445351135683,1392.7529819216486,1382.710188685602,10133.0,252.0,7,50.0,False,0,OnTrack
21.665,6714.0,1517.0,1383.0,10008.8438048,249.2812512,7,56.3437472,False,0,OnTrack
21.68,6717.856874565569,1527.0707582136804,1382.9850156138841,9996.0,249.0,7,57.0,False,0,OnTrack
22.005,6754.0,1682.0,1381.0,10021.99999488,248.18750016,7,91.12499328,False,0,OnTrack
22.08,6766.753142577072,1737.840016843811,1380.3267242002282,10028.0,248.0,7,99.0,False,0,OnTrack
22.345,6829.0,1974.0,1378.0,9877.517893485714,248.94642834285713,7,99.0,False,0,OnTrack
22.36,6832.238913242991,1984.4118220553019,1377.9081951037847,9869.0,249.0,7,99.0,False,0,OnTrack
22.56,6870.192441146861,2082.642219974263,1377.1745004072418,9834.0,251.0,7,21.0,False,0,OnTrack
22.72,6907.567019630139,2148.630637838679,1377.009241750854,10306.0,249.0,7,15.0,False,0,OnTrack
22.745,6915.0,2161.0,1377.0,10296.752376626482,248.1379334143331,7,13.824454655908784,False,0,OnTrack
22.925,6980.0,2261.0,1377.0,10230.169317884525,241.9310381078795,7,5.360506510744775,False,0,OnTrack
23.039,7028.4031130970025,2320.0318097014606,1376.8901881590657,10188.0,238.0,6,0.0,False,0,OnTrack
23.145,7076.0,2370.0,1377.0,10289.75987712,234.29000448,6,0.0,False,0,OnTrack
23.239,7118.9781213805445,2410.7956928270364,1377.5040530714646,10380.0,231.0,6,0.0,False,0,OnTrack
23.305,7153.0,2440.0,1378.0,10826.81913344,229.3500032,6,0.0,False,0,OnTrack
23.439,7238.148371035881,2505.429545411377,1379.1973957828532,11734.0,226.0,6,0.0,False,0,OnTrack
23.545,7305.0,2553.0,1380.0,11513.293123657142,224.10714514285715,6,7.571419428571428,False,0,OnTrack
23.719,7388.968193728515,2607.314384093171,1380.528543120793,11151.0,221.0,5,20.0,False,0,OnTrack
23.985,7503.0,2664.0,1383.0,11164.2999936,213.40000365714286,5,26.6499968,False,0,OnTrack
23.999,7510.671887114242,2667.4915072179356,1383.3466407563699,11165.0,213.0,5,27.0,False,0,OnTrack
24.025,7525.0,2674.0,1384.0,11155.9000448,212.62857325714285,5,29.78570057142857,False,0,OnTrack
24.279,7639.653705433134,2725.240575607004,1386.337753460677,11067.0,209.0,5,57.0,False,0,OnTrack
24.385,7720.0,2740.0,1388.0,11063.0250048,210.3249984,5,68.9249856,False,0,OnTrack
24.439,7774.8171084113565,2746.0274512072374,1389.4086702574186,11061.0,211.0,5,75.0,False,0,OnTrack
24.565,7905.0,2756.0,1393.0,11085.499975111112,211.34999964444444,5,70.80000426666666,False,0,OnTrack
24.799,7970.086779345017,2756.012403632784,1394.3137484515491,11131.0,212.0,5,63.0,False,0,OnTrack
24.865,8000.0,2748.0,1395.0,11164.32993536,212.32999936,5,64.97999616,False,0,OnTrack
24.999,8116.709091696682,2718.2355012325443,1398.0250342165755,11232.0,213.0,5,69.0,False,0,OnTrack
25.125,8232.0,2688.0,1401.0,11287.9124432,213.7874992,5,70.5749984,False,0,OnTrack
25.159,8254.185037536516,2681.699645861975,1401.5325125855081,11303.0,214.0,5,71.0,False,0,OnTrack
25.399,8327.911311033404,2652.753627479795,1402.7144350832707,11474.0,215.0,5,87.0,False,0,OnTrack
25.465,8350.0,2642.0,1403.0,11529.10989312,216.31999744,5,91.28999168,False,0,OnTrack
25.599,8412.866223015888,2612.1298799830665,1403.9579886668703,11641.0,219.0,5,100.0,False,0,OnTrack
25.759,8509.691886233197,2565.424655750084,1405.47614157935,11639.0,219.0,5,100.0,False,0,OnTrack
25.825,8549.0,2545.0,1406.0,11573.550126933333,220.09999786666665,5,83.31669902222222,False,0,OnTrack
26.026,8664.0,2481.0,1407.0,11374.224936533334,223.45000106666666,5,32.50831715555556,False,0,OnTrack
26.086,8697.0,2463.0,1407.0,11314.7251904,224.4499968,5,17.341715199999996,False,0,OnTrack
26.119,8715.14374737615,2453.5801466856215,1407.0016777832961,11282.0,225.0,5,9.0,False,0,OnTrack
26.326,8830.0,2403.0,1407.0,11041.11404757046,220.58007426734787,5,4.580074267347876,False,0,OnTrack
26.4,8871.742214190968,2388.622120993973,1406.7671565502421,10955.0,219.0,5,3.0,True,0,OnTrack
26.6,8985.776259620654,2358.2268014679803,1405.2923748050323,10721.0,211.0,5,3.0,False,0,OnTrack
26.625,9000.0,2355.0,1405.0,10701.138939733333,210.23611306666666,5,3.069444266666667,False,0,OnTrack
26.845,9123.0,2333.0,1402.0,10526.361161955556,203.51389084444443,5,3.680555377777778,False,0,OnTrack
26.96,9182.891103474622,2329.2124140714886,1401.3181079539968,10435.0,200.0,5,4.0,False,0,OnTrack
27.005,9206.0,2330.0,1401.0,10421.5000192,200.0,5,8.7812432,False,0,OnTrack
27.12,9265.02378730714,2338.705429556473,1399.6883675117379,10387.0,200.0,5,21.0,False,0,OnTrack
27.185,9297.0,2347.0,1399.0,10353.0781584,198.5781264,5,22.8281232,False,0,OnTrack
27.365,9386.0,2385.0,1398.0,10259.1406584,194.6406264,5,27.8906232,False,0,OnTrack
27.44,9437.135923685675,2414.2632846044935,1397.6088884985472,10220.0,193.0,5,30.0,False,0,OnTrack
27.585,9540.0,2478.0,1397.0,10152.03128,193.0,5,53.5624896,False,0,OnTrack
27.6,9548.034696528566,2483.0575231829794,1396.9789170035463,10145.0,193.0,5,56.0,False,0,OnTrack
27.905,9637.0,2546.0,1398.0,10395.6718224,193.9531248,5,71.2499968,False,0,OnTrack
27.92,9641.886168476749,2550.111939649521,1398.0851909872606,10408.0,194.0,5,72.0,False,0,OnTrack
28.165,9742.0,2640.0,1400.0,10623.055499377777,197.4027768888889,5,80.16666453333333,False,0,OnTrack
28.28,9788.871273554196,2686.8438098351603,1401.6086191095928,10724.0,199.0,5,84.0,False,0,OnTrack
29.0,10040.879973850388,2994.475255677522,1419.8033918317415,10787.0,189.0,5,0.0,True,0,OnTrack
29.145,10089.0,3050.0,1423.0,10482.5001344,180.30000384,5,0.0,True,0,OnTrack
29.2,10107.227032016019,3070.1703613166223,1424.0977088943544,10367.0,177.0,4,0.0,True,0,OnTrack
29.245,10122.0,3086.0,1425.0,10234.893045028572,174.58928914285715,4,0.0,True,0,OnTrack
29.465,10193.0,3152.0,1430.0,9589.035902171428,162.80357485714285,4,0.0,True,0,OnTrack
29.48,10198.09162922274,3155.922543258378,1430.3733307798311,9545.0,162.0,4,0.0,True,0,OnTrack
29.665,10264.0,3199.0,1435.0,9130.573715137212,155.3691794421954,4,0.0,True,0,OnTrack
29.759,10298.228301603658,3217.551785067022,1436.8964079072691,8920.0,152.0,4,0.0,True,0,OnTrack
29.919,10357.716173547982,3243.215868932519,1439.871468823386,8542.0,148.0,4,0.0,True,0,OnTrack
29.925,10360.0,3244.0,1440.0,8533.4126832,147.7937544,4,0.0,True,0,OnTrack
30.145,10444.0,3264.0,1445.0,8218.5376832,140.2312544,4,0.0,True,0,OnTrack
30.239,10477.785581302805,3267.6605138732234,1446.487712609967,8084.0,137.0,4,0.0,True,0,OnTrack
30.265,10489.0,3268.0,1447.0,8128.1997824,136.72142994285716,4,1.7642770285714287,True,0,OnTrack
30.519,10635.383109773657,3258.2883090634914,1454.844288239793,8560.0,134.0,4,19.0,False,0,OnTrack
30.525,10638.0,3258.0,1455.0,8547.82025984,133.8500032,4,19.95997952,False,0,OnTrack
30.719,10682.745718665316,3249.8182168694666,1458.2265306349252,8154.0,129.0,4,51.0,False,0,OnTrack
30.865,10709.0,3239.0,1460.0,8499.8371968,132.6499968,4,59.2124928,False,0,OnTrack
30.879,10712.758149039237,3237.5311086997112,1460.2004680762923,8533.0,133.0,4,60.0,False,0,OnTrack
31.085,10785.0,3208.0,1464.0,8626.5582752,133.8583328,4,68.583328,False,0,OnTrack
31.119,10796.967964197385,3201.999928282757,1464.8666040158823,8642.0,134.0,4,70.0,False,0,OnTrack
31.265,10846.0,3173.0,1469.0,8882.8997888,138.8666624,4,70.6083328,False,0,OnTrack
31.359,10876.883317297503,3151.6560125491606,1471.253144369367,9038.0,142.0,4,71.0,False,0,OnTrack
31.585,10950.0,3094.0,1476.0,9183.016584533334,143.88333226666666,4,78.53332906666667,False,0,OnTrack
31.599,10954.508161404665,3090.295563870361,1476.3372274376416,9192.0,144.0,4,79.0,False,0,OnTrack
31.759,11005.280804240721,3046.9031330000125,1480.5050749357995,9377.0,151.0,4,90.0,False,0,OnTrack
31.825,11024.0,3028.0,1482.0,9563.174638933333,152.37499733333334,4,92.4749952,False,0,OnTrack
31.999,11068.591860936353,2973.4524119029124,1485.0724257913723,10054.0,156.0,4,99.0,False,0,OnTrack
32.065,11097.0,2947.0,1487.0,10167.8497792,160.124992,4,94.875008,False,0,OnTrack
32.159,11155.785952758386,2901.652278257174,1491.0773262685616,10330.0,166.0,4,89.0,False,0,OnTrack
32.245,11215.0,2863.0,1495.0,10456.41981184,167.71999744,4,77.82001664,False,0,OnTrack
32.359,11283.28905508063,2830.488168815573,1498.885704465095,10624.0,170.0,4,63.0,False,0,OnTrack
32.599,11389.335549658797,2815.5142397980867,1503.1450138096968,10754.0,174.0,4,64.0,False,0,OnTrack
32.666,11410.0,2814.0,1504.0,10805.9250496,174.0,4,65.00500096,False,0,OnTrack
32.799,11439.508532814434,2811.7800848225215,1505.4244877132362,10909.0,174.0,4,67.0,False,0,OnTrack
32.946,11479.0,2812.0,1507.0,11071.358331337977,176.19403150456725,4,85.28359587139371,False,0,OnTrack
33.0,11502.459613668669,2813.2071886173394,1507.7013765484817,11131.0,177.0,4,92.0,False,0,OnTrack
33.165,11593.0,2820.0,1510.0,11464.437370666667,183.1874976,4,97.49999786666666,False,0,OnTrack
33.24,11633.779360619603,2824.057564758946,1510.897185615092,11616.0,186.0,4,100.0,False,0,OnTrack
33.345,11688.0,2830.0,1512.0,10881.000448,187.9687488,4,100.0,False,0,OnTrack
