seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1756.8272621922047,1208.870522250447,1963.8799242555892,10694.03495296,259.61999872,7,99.0,False,0,OnTrack,MEDIUM
0.019,-1750.3921707398881,1217.4442366268127,1963.916493006209,10708.0,260.0,7,99.0,False,0,OnTrack,MEDIUM
0.096,-1722.0,1255.0,1964.0,10747.65496704,261.15499904,7,99.0,False,0,OnTrack,MEDIUM
0.219,-1669.1044229210859,1324.120889075652,1963.9308358381954,10811.0,263.0,7,99.0,False,0,OnTrack,MEDIUM
0.317,-1624.0,1382.0,1964.0,10875.18991616,264.46999808,7,99.0,False,0,OnTrack,MEDIUM
0.419,-1577.1257751901678,1440.8221059609336,1964.4241221944037,10942.0,266.0,7,99.0,False,0,OnTrack,MEDIUM
0.517,-1532.0,1497.0,1965.0,10942.0,266.0,7,99.0,False,0,OnTrack,MEDIUM
0.579,-1503.3283475695384,1532.8702964038614,1965.366825539532,10942.0,266.0,7,99.0,False,0,OnTrack,MEDIUM
0.739,-1429.048732866649,1626.6355890595223,1966.3353056183755,11266.0,271.0,7,99.0,False,0,OnTrack,MEDIUM
0.837,-1384.0,1685.0,1967.0,11199.0334208,271.8166656,7,99.0,False,0,OnTrack,MEDIUM
0.976,-1321.0,1769.0,1968.0,11104.050043733334,272.97499946666665,7,99.0,False,0,OnTrack,MEDIUM
0.979,-1319.6525162022617,1770.8268224178921,1968.0190121535727,11102.0,273.0,7,99.0,False,0,OnTrack,MEDIUM
1.137,-1249.0,1868.0,1969.0,11245.89274057143,274.6928557714286,7,99.0,False,0,OnTrack,MEDIUM
1.259,-1193.58306163966,1944.7208634853516,1970.372029739358,11357.0,276.0,7,99.0,False,0,OnTrack,MEDIUM
1.316,-1168.0,1980.0,1971.0,11387.05019960518,276.0,7,99.0,False,0,OnTrack,MEDIUM
1.498,-1087.5198790742934,2090.0022853310343,1972.4520953507824,11483.0,276.0,7,99.0,False,0,OnTrack,MEDIUM
1.555,-1059.0,2129.0,1973.0,11493.789322057142,276.8142884571429,7,99.0,False,0,OnTrack,MEDIUM
1.778,-927.1620662469579,2310.066372560254,1976.0691245696398,11536.0,280.0,7,99.0,False,0,OnTrack,MEDIUM
1.856,-885.0,2368.0,1977.0,11588.6500864,281.9500032,7,99.0,False,0,OnTrack,MEDIUM
1.938,-846.6564574657804,2420.633394280294,1977.7389315471642,11644.0,284.0,7,99.0,False,0,OnTrack,MEDIUM
2.316,-708.0,2612.0,1980.0,11342.54489792,286.83500096,7,99.0,False,0,OnTrack,MEDIUM
2.338,-698.0860069513565,2625.891202463056,1980.2597841939169,11325.0,287.0,7,99.0,False,0,OnTrack,MEDIUM
2.396,-671.0,2664.0,1981.0,11088.6494784,287.4833344,7,99.0,False,0,OnTrack,MEDIUM
2.578,-586.5097403937859,2785.3529649373586,1983.1872594319789,10347.0,289.0,8,99.0,False,0,OnTrack,MEDIUM
2.736,-516.0,2888.0,1985.0,10364.281264,290.4812512,8,99.0,False,0,OnTrack,MEDIUM
2.895,-443.0,2995.0,1987.0,10381.671896,291.9718768,8,99.0,False,0,OnTrack,MEDIUM
2.898,-441.30349186485256,2997.5295963226063,1987.047427036774,10382.0,292.0,8,99.0,False,0,OnTrack,MEDIUM
3.098,-300.41671712741424,3210.5892465126512,1991.0015306109303,10458.0,293.0,8,99.0,False,0,OnTrack,MEDIUM
3.156,-263.0,3267.0,1992.0,10480.958384,293.0,8,99.0,False,0,OnTrack,MEDIUM
3.338,-178.17362599034328,3392.481543966364,1993.9754685474518,10553.0,293.0,8,99.0,False,0,OnTrack,MEDIUM
3.496,-124.0,3470.0,1995.0,10579.512481590938,294.43310711302365,8,99.0,False,0,OnTrack,MEDIUM
3.779,-27.669590856369663,3604.413650771429,1996.9015883692102,10627.0,297.0,8,99.0,False,0,OnTrack,MEDIUM
3.876,11.0,3657.0,1998.0,10647.85498624,297.72749952,8,99.0,False,0,OnTrack,MEDIUM
4.056,101.0,3775.0,2001.0,10686.55498624,299.07749952,8,99.0,False,0,OnTrack,MEDIUM
4.179,195.55508267514335,3888.7518742518105,2003.8693559343737,10713.0,300.0,8,99.0,False,0,OnTrack,MEDIUM
4.356,339.0,4054.0,2008.0,10728.4874944,300.44249984,8,99.0,False,0,OnTrack,MEDIUM
4.579,429.93123564841073,4150.4419633655925,2010.524695988858,10748.0,301.0,8,99.0,False,0,OnTrack,MEDIUM
4.776,506.0,4213.0,2011.0,10773.3285632,300.2964288,8,99.0,False,0,OnTrack,MEDIUM
4.859,557.103314808781,4253.7969655351335,2010.9023575246401,10784.0,300.0,8,99.0,False,0,OnTrack,MEDIUM
4.936,610.0,4293.0,2011.0,10785.604165333334,300.0,8,99.0,False,0,OnTrack,MEDIUM
5.099,724.8007499635945,4362.1019761256175,2012.6070957898698,10789.0,300.0,8,99.0,False,0,OnTrack,MEDIUM
5.137,751.0,4376.0,2013.0,10774.478620342858,300.0,8,99.0,False,0,OnTrack,MEDIUM
5.379,922.8745669921705,4449.147707365534,2014.6430741036772,10682.0,300.0,8,99.0,False,0,OnTrack,MEDIUM
5.437,983.0,4465.0,2015.0,10676.4071552,299.3785728,8,99.2071424,False,0,OnTrack,MEDIUM
5.596,1179.0,4504.0,2016.0,10661.075006171428,297.6750006857143,8,99.77499977142857,False,0,OnTrack,MEDIUM
5.659,1233.234876955077,4512.577202934079,2016.2565388657754,10655.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
