seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,151.39983006643806,-1472.1219014405683,139.9368362358698,10495.733333333334,264.06666666666666,6,99.0,False,1,OnTrack,HARD
0.048,108.6174360591699,-1482.5919980446,139.93331818564602,10388.0,265.0,7,99.0,False,1,OnTrack,HARD
0.208,-6.017856982901897,-1510.9911577336334,139.99001948068505,10617.0,266.0,7,99.0,False,1,OnTrack,HARD
0.222,-14.0,-1513.0,140.0,10630.000118857142,266.20000182857143,7,99.0,False,1,OnTrack,HARD
0.488,-117.72630509251945,-1540.0940254481648,140.18483671880648,10877.0,270.0,7,99.0,False,1,OnTrack,HARD
0.561,-152.0,-1549.0,140.0,10896.6187328,271.3687488,7,99.0,False,1,OnTrack,HARD
0.648,-203.1143841609641,-1562.0999212136555,139.57184548883382,10920.0,273.0,7,99.0,False,1,OnTrack,HARD
0.781,-307.0,-1588.0,139.0,10972.53507584,274.33000192,7,99.0,False,1,OnTrack,HARD
0.848,-373.7351942754863,-1604.1440562886087,139.0758410280802,10999.0,275.0,7,99.0,False,1,OnTrack,HARD
1.041,-575.0,-1652.0,140.0,11078.965721513416,276.80373807924997,7,99.0,False,1,OnTrack,HARD
1.169,-649.9600695545716,-1669.8433453253929,140.1711601063565,11132.0,278.0,7,99.0,False,1,OnTrack,HARD
1.381,-734.0,-1690.0,140.0,11209.985808457142,280.27143131428573,7,99.0,False,1,OnTrack,HARD
1.449,-778.4600564495074,-1700.6576449031063,140.01689261950617,11235.0,281.0,7,99.0,False,1,OnTrack,HARD
1.561,-863.0,-1721.0,140.0,11277.175720923657,281.9372382427479,7,99.0,False,1,OnTrack,HARD
1.688,-956.8158349422895,-1743.8753860848403,139.62800314980484,11325.0,283.0,7,99.0,False,1,OnTrack,HARD
1.848,-1073.435513419213,-1772.636022945541,139.02688934994342,11371.0,284.0,7,99.0,False,1,OnTrack,HARD
1.861,-1083.0,-1775.0,139.0,11377.035803428571,284.1392877714286,7,99.0,False,1,OnTrack,HARD
2.122,-1276.0,-1823.0,139.0,11498.214345142856,286.93571565714285,7,99.0,False,1,OnTrack,HARD
2.128,-1280.359823094842,-1824.0981982502506,139.00292334341782,11501.0,287.0,7,99.0,False,1,OnTrack,HARD
2.362,-1454.0,-1868.0,139.0,11566.325035733333,288.9500010666667,7,99.0,False,1,OnTrack,HARD
2.368,-1458.9509128693057,-1869.2320478211961,138.99346403202114,11568.0,289.0,7,99.0,False,1,OnTrack,HARD
2.528,-1595.9753089364835,-1903.010010113483,138.86023967675794,11598.0,290.0,7,99.0,False,1,OnTrack,HARD
2.562,-1620.0,-1909.0,139.0,11607.01003392,290.17000064,7,99.0,False,1,OnTrack,HARD
2.701,-1711.0,-1932.0,140.0,11643.84505088,290.86500096,7,99.0,False,1,OnTrack,HARD
2.728,-1740.0672169444451,-1939.2053175796655,140.01074612129833,11651.0,291.0,7,99.0,False,1,OnTrack,HARD
2.882,-1955.0,-1992.0,139.0,11697.97003904,291.77000064,7,99.0,False,1,OnTrack,HARD
2.928,-2003.229518399108,-2003.8864685719632,138.76462635942585,11712.0,292.0,7,99.0,False,1,OnTrack,HARD
3.088,-2087.666690449494,-2025.0396494700617,138.52658569242988,11152.0,293.0,7,99.0,False,1,OnTrack,HARD
3.281,-2154.0,-2042.0,139.0,10612.978750171429,293.68928548571427,7,99.0,False,1,OnTrack,HARD
3.368,-2206.265626036494,-2055.0969101664405,139.37256903247146,10370.0,294.0,8,99.0,False,1,OnTrack,HARD
3.522,-2339.0,-2088.0,140.0,10443.1500608,294.77000064,8,99.0,False,1,OnTrack,HARD
3.568,-2390.845610656379,-2100.750445311814,140.07990546074615,10465.0,295.0,8,99.0,False,1,OnTrack,HARD
3.782,-2666.0,-2168.0,140.0,10518.013668072726,296.4590917818182,8,99.0,False,1,OnTrack,HARD
4.008,-2868.992013305729,-2216.9651082746786,139.97397563387833,10574.0,298.0,8,99.0,False,1,OnTrack,HARD
4.202,-3025.0,-2255.0,140.0,10609.89002368,298.0,8,99.0,False,1,OnTrack,HARD
4.408,-3207.475982689148,-2300.600320454858,140.0024018216708,10648.0,298.0,8,99.0,False,1,OnTrack,HARD
4.462,-3221.0,-2304.0,140.0,10642.32998656,298.81000192,8,99.0,False,1,OnTrack,HARD
4.482,-3221.0,-2304.0,140.0,10640.22998656,299.11000192,8,99.0,False,1,OnTrack,HARD
4.608,-3261.2541824831965,-2313.750113998796,140.19949210391664,10627.0,301.0,8,99.0,False,1,OnTrack,HARD
4.768,-3405.091738976989,-2348.5447979313744,140.79178568895304,10627.0,301.0,8,99.0,False,1,OnTrack,HARD
4.862,-3507.0,-2373.0,141.0,10655.9833728,301.0,8,99.0,False,1,OnTrack,HARD
5.008,-3673.72977347416,-2412.8163307424047,141.0248488361203,10701.0,301.0,8,99.0,False,1,OnTrack,HARD
5.022,-3687.0,-2416.0,141.0,10700.6499968,301.07000064,8,99.0,False,1,OnTrack,HARD
5.208,-3793.536249720394,-2442.079093797253,140.15603578572194,10696.0,302.0,8,99.0,False,1,OnTrack,HARD
5.442,-3939.0,-2475.0,139.0,10687.2249952,301.02499946666666,8,99.0,False,1,OnTrack,HARD
5.448,-3946.3554045458195,-2476.60463089928,138.9912935455048,10687.0,301.0,8,99.0,False,1,OnTrack,HARD
5.602,-4166.0,-2524.0,139.0,10510.8623536,300.0374992,8,99.0,False,1,OnTrack,HARD
5.608,-4173.248830583834,-2525.540566622177,138.9990282002448,10504.0,300.0,8,99.0,False,1,OnTrack,HARD
5.768,-4300.551083527145,-2551.6549364973234,138.81390944646478,10427.0,295.0,8,27.0,False,1,OnTrack,HARD
6.008,-4376.038024393717,-2555.217508400936,139.32298779055424,10071.0,290.0,8,16.0,True,1,OnTrack,HARD
6.062,-4413.0,-2556.0,140.0,10002.1498368,287.2999936,8,15.18999808,True,1,OnTrack,HARD
6.208,-4554.942317166343,-2558.865361977153,142.90715536847335,9816.0,280.0,8,13.0,True,1,OnTrack,HARD
6.302,-4651.0,-2557.0,145.0,9972.778784914286,273.62141988571426,8,12.664285257142858,True,1,OnTrack,HARD
6.488,-4805.269360977993,-2537.552828592751,148.62764630774643,10283.0,261.0,7,12.0,True,1,OnTrack,HARD
6.682,-4922.0,-2507.0,152.0,10734.0502976,250.32999296,7,12.0,True,1,OnTrack,HARD
6.688,-4925.001339401072,-2506.0918961488205,152.10295029469268,10748.0,250.0,7,12.0,True,1,OnTrack,HARD
6.928,-5022.13720349978,-2470.1509382324743,156.1414720136622,10512.0,232.0,6,12.0,True,1,OnTrack,HARD
6.981,-5044.0,-2461.0,157.0,10470.12984832,229.3499904,6,12.26500096,True,1,OnTrack,HARD
7.128,-5112.149182266794,-2431.650829085258,159.32267723357313,10354.0,222.0,6,13.0,True,1,OnTrack,HARD
7.241,-5185.0,-2386.0,162.0,10713.9855104,219.5785728,6,12.1928576,True,1,OnTrack,HARD
7.408,-5338.824727431081,-2259.8396701785896,168.46407486156426,11246.0,216.0,5,11.0,True,1,OnTrack,HARD
7.502,-5417.0,-2186.0,172.0,10999.49337480322,211.31949445828897,5,10.219915743048164,True,1,OnTrack,HARD
7.649,-5495.414517875792,-2093.614366566982,176.0039446332804,10614.0,204.0,5,9.0,True,1,OnTrack,HARD
7.889,-5542.617266387531,-1994.7374201877924,179.6146132282561,10264.0,197.0,5,2.0,True,1,OnTrack,HARD
7.921,-5547.0,-1985.0,180.0,10267.0,195.6,5,1.6,True,1,OnTrack,HARD
8.049,-5561.361328283747,-1953.8256030552825,181.35733222482114,10279.0,190.0,5,0.0,True,1,OnTrack,HARD
8.221,-5579.0,-1909.0,183.0,10744.317213629149,188.38244305806785,5,0.5391856473107165,True,1,OnTrack,HARD
8.368,-5599.789739414839,-1842.1812828563232,184.56860266732556,11142.0,187.0,4,1.0,True,1,OnTrack,HARD
8.481,-5614.0,-1785.0,186.0,10894.969584355556,181.0361144888889,4,1.0,True,1,OnTrack,HARD
8.681,-5627.0,-1691.0,189.0,10457.747362133334,170.48055893333333,4,1.0,True,1,OnTrack,HARD
8.728,-5628.458088379977,-1669.200490621105,189.63037848258435,10355.0,168.0,4,1.0,True,1,OnTrack,HARD
8.842,-5630.0,-1618.0,191.0,10188.2748128,164.67499626666665,4,1.0,True,1,OnTrack,HARD
