seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
14.265,-3437.3687754819757,7285.096361736498,114.98429153708315,11136.0,244.0,6,99.0,False,0,OnTrack
14.384,-3448.0,7366.0,115.0,11252.520896,245.9833344,6,99.0,False,0,OnTrack
14.505,-3459.7819413667403,7456.699839048182,115.23387559546309,11371.0,248.0,6,99.0,False,0,OnTrack
14.764,-3487.0,7668.0,116.0,11441.63638109091,250.35454603636364,6,99.0,False,0,OnTrack
14.945,-3505.7814887848963,7812.992503321928,116.09904010451675,11491.0,252.0,6,99.0,False,0,OnTrack
15.105,-3520.5900034009683,7926.50282954665,116.01105472768732,11497.0,252.0,6,99.0,False,0,OnTrack
15.164,-3525.0,7960.0,116.0,11512.4875168,252.2458336,6,99.0,False,0,OnTrack
15.345,-3535.626934992869,8039.8815263378965,116.01427398393515,11560.0,253.0,6,99.0,False,0,OnTrack
15.384,-3538.0,8058.0,116.0,11566.09376,253.2437504,6,99.0,False,0,OnTrack
15.505,-3546.326407808495,8122.67180666099,115.88481002059568,11585.0,254.0,6,99.0,False,0,OnTrack
15.684,-3565.0,8268.0,116.0,11631.4281416,255.1187504,6,99.0,False,0,OnTrack
15.825,-3588.1296342819624,8446.363448103019,116.79936569050457,11668.0,256.0,6,99.0,False,0,OnTrack
15.864,-3594.0,8493.0,117.0,11618.383251911111,256.0,6,89.68331804444445,False,0,OnTrack
16.185,-3618.607284262072,8728.653860532644,117.2360745482284,11210.0,256.0,6,13.0,True,0,OnTrack
16.403,-3626.0,8831.0,117.0,10359.8004992,256.0,6,2.8785773714285714,True,0,OnTrack
16.465,-3628.371750802908,8861.93395146224,116.99033696686772,10118.0,256.0,6,0.0,True,0,OnTrack
16.705,-3638.881577864472,8983.288977511786,117.07446314594678,11152.0,195.0,5,0.0,True,0,OnTrack
16.783,-3643.0,9016.0,117.0,10961.874688,191.0999936,5,0.0,True,0,OnTrack
16.865,-3647.747297946306,9045.478596316112,116.84127520045769,10762.0,187.0,5,0.0,True,0,OnTrack
17.105,-3668.4902557874143,9111.322545420124,116.10909199428797,10268.0,173.0,4,2.0,True,0,OnTrack
17.183,-3682.0,9135.0,116.0,10132.056919771429,171.0499968,4,2.5571437714285716,True,0,OnTrack
17.363,-3728.0,9195.0,116.0,9818.343080228571,166.5500032,4,3.8428562285714287,True,0,OnTrack
17.385,-3734.9263137031166,9201.61088036498,115.98873299496537,9780.0,166.0,4,4.0,True,0,OnTrack
17.543,-3794.0,9243.0,116.0,9810.1187744,163.0374976,4,21.281264,True,0,OnTrack
17.704,-3871.0,9279.0,117.0,9840.8093872,160.0187488,4,38.890632,True,0,OnTrack
17.705,-3871.4552368744153,9279.192120943415,117.00731426685508,9841.0,160.0,4,39.0,False,0,OnTrack
17.944,-3975.0,9321.0,119.0,10257.2584448,160.9958336,4,63.89584,False,0,OnTrack
17.945,-3975.527443812223,9321.233801653088,119.01104251768594,10259.0,161.0,4,64.0,False,0,OnTrack
18.104,-4073.0251791065334,9367.381987892983,121.08644689941552,10522.0,165.0,4,98.0,False,0,OnTrack
18.184,-4116.0,9389.0,122.0,10606.857142857143,168.71428571428572,4,98.28571428571429,False,0,OnTrack
18.384,-4174.5984813848045,9422.550408442328,123.19646607273734,10819.0,178.0,4,99.0,False,0,OnTrack
18.544,-4213.0,9454.0,124.0,11292.5,183.0,4,97.5,False,0,OnTrack
18.704,-4273.035752039842,9507.682263709108,125.36908331665805,11766.0,188.0,4,96.0,False,0,OnTrack
18.764,-4296.0,9531.0,126.0,11534.666666666666,189.0,4,93.16666666666667,False,0,OnTrack
18.964,-4364.0,9615.0,128.0,10763.555555555555,192.33333333333334,4,83.72222222222223,False,0,OnTrack
19.064,-4395.183434573728,9659.465061670007,128.0016557042433,10378.0,194.0,5,79.0,False,0,OnTrack
19.124,-4413.0,9687.0,128.0,10413.25,195.125,5,79.0,False,0,OnTrack
19.224,-4441.012917702549,9734.504566618005,128.44428461394537,10472.0,197.0,5,79.0,False,0,OnTrack
19.384,-4481.359277526065,9813.902112455604,129.83829772296315,10505.0,199.0,5,71.0,False,0,OnTrack
19.404,-4486.0,9824.0,130.0,10520.25,199.125,5,70.625,False,0,OnTrack
19.544,-4516.031028455656,9895.64877681369,130.93368158634536,10627.0,200.0,5,68.0,False,0,OnTrack
19.564,-4520.0,9906.0,131.0,10640.3,200.1,5,68.8,False,0,OnTrack
19.744,-4552.0,10001.0,131.0,10760.0,201.0,5,76.0,False,0,OnTrack
19.984,-4582.0,10134.0,132.0,10922.0,204.0,5,81.0,False,0,OnTrack
20.164,-4595.0,10236.0,132.0,11181.626219987782,207.92523442746108,5,91.09345995632846,False,0,OnTrack
20.305,-4599.684419415122,10369.328021963038,131.43306961404855,11385.0,211.0,5,99.0,False,0,OnTrack
20.404,-4600.0,10461.0,131.0,11476.5750592,212.2375008,5,99.0,False,0,OnTrack
20.465,-4598.9412091466675,10505.734448377134,130.79696982598455,11533.0,213.0,5,99.0,False,0,OnTrack
20.705,-4586.409671389479,10601.974642897056,130.4067186333535,11730.0,220.0,5,99.0,False,0,OnTrack
20.864,-4578.0,10653.0,130.0,11426.906128,220.0,5,99.0,False,0,OnTrack
20.865,-4577.955457439065,10653.356996988328,129.99646510707177,11425.0,220.0,5,99.0,False,0,OnTrack
21.104,-4541.0,10797.0,128.0,10559.6206016,227.9666688,5,99.0,False,0,OnTrack
21.105,-4540.490139421567,10798.22459796519,127.98012465354559,10556.0,228.0,6,99.0,False,0,OnTrack
21.264,-4432.0,11033.0,124.0,10583.03001088,231.18000128,6,99.0,False,0,OnTrack
21.305,-4411.47399328301,11074.015363864639,123.24090167823441,10590.0,232.0,6,99.0,False,0,OnTrack
21.604,-4361.0,11152.0,121.0,10825.4625504,238.5406264,6,99.0,False,0,OnTrack
21.625,-4355.836619576361,11163.50110925412,120.76313773846256,10842.0,239.0,6,99.0,False,0,OnTrack
21.905,-4257.923173569675,11412.31173706641,116.26535585347793,11240.0,245.0,6,99.0,False,0,OnTrack
21.924,-4253.0,11426.0,116.0,11249.500032,245.2375008,6,99.0,False,0,OnTrack
22.065,-4229.623470222664,11498.34347379631,114.41269176371443,11320.0,247.0,6,99.0,False,0,OnTrack
22.265,-4228.183037471622,11568.363712509145,113.21627491254856,11452.0,249.0,6,99.0,False,0,OnTrack
22.344,-4231.0,11633.0,113.0,11475.370852266667,249.9875008,6,99.0,False,0,OnTrack
22.505,-4241.30755609866,11823.207722446683,112.97309832029762,11523.0,252.0,6,99.0,False,0,OnTrack
22.524,-4243.0,11844.0,113.0,11534.33218102857,252.13571474285715,6,99.0,False,0,OnTrack
22.785,-4276.728055125326,12031.471522196714,113.95726287150299,11690.0,254.0,6,99.0,False,0,OnTrack
22.923,-4299.0,12109.0,115.0,11661.71002624,254.34499968,6,98.31000064,False,0,OnTrack
23.185,-4345.300546165945,12282.094391778408,118.11430446703761,11608.0,255.0,6,97.0,False,0,OnTrack
23.345,-4376.826611724993,12386.269772458416,120.26951722424994,11588.0,253.0,6,51.0,False,0,OnTrack
23.403,-4389.0,12420.0,121.0,11545.9500928,251.9125024,6,55.349990399999996,False,0,OnTrack
23.505,-4411.370322081527,12474.113001505226,122.21910283480504,11472.0,250.0,6,63.0,False,0,OnTrack
23.745,-4473.001748295546,12582.219563378098,124.60565964600116,11247.0,250.0,6,83.0,False,0,OnTrack
23.803,-4492.0,12608.0,125.0,11309.3498624,250.0,6,86.86665813333333,False,0,OnTrack
23.963,-4563.0,12681.0,126.0,11481.3498624,250.0,6,97.5333248,False,0,OnTrack
23.985,-4578.384738829738,12691.612079536342,126.24525853611591,11505.0,250.0,6,99.0,False,0,OnTrack
24.223,-4797.0,12807.0,130.0,11537.454562909092,251.62272814545454,6,80.60908101818183,False,0,OnTrack
24.425,-4882.610523258073,12873.49332887893,130.81923807314135,11565.0,253.0,6,65.0,False,0,OnTrack
24.564,-4918.0,12931.0,131.0,11520.51997952,252.30499968,6,68.4750016,False,0,OnTrack
24.625,-4936.449269081913,12965.345533206699,131.22324410723462,11501.0,252.0,6,70.0,False,0,OnTrack
24.784,-4984.0,13069.0,132.0,11428.291451403755,249.60301488144245,6,70.79899503951918,False,0,OnTrack
24.824,-4992.4520052748485,13093.732913937609,132.1569121279128,11410.0,249.0,6,71.0,False,0,OnTrack
24.984,-5015.0,13194.0,133.0,11407.333333333334,249.66666666666666,6,89.0,False,0,OnTrack
25.064,-5024.807249126345,13255.357278944955,134.02266558666588,11406.0,250.0,6,98.0,False,0,OnTrack
25.144,-5033.0,13326.0,135.0,11432.25,250.0,6,98.25,False,0,OnTrack
25.384,-5042.273384544629,13577.393681416983,135.10096079000166,11511.0,250.0,6,99.0,False,0,OnTrack
25.444,-5043.0,13623.0,135.0,11492.727272727272,250.4090909090909,6,95.18181818181819,False,0,OnTrack
25.744,-5040.0,13749.0,135.0,11401.363636363636,252.45454545454547,6,76.0909090909091,False,0,OnTrack
25.824,-5034.5139763079915,13823.54816476976,134.7655262246471,11377.0,253.0,6,71.0,False,0,OnTrack
25.984,-5020.0,13999.0,134.0,11202.333333333334,249.44444444444446,6,39.44444444444444,False,0,OnTrack
26.184,-5005.812105734929,14104.94337034083,132.9576363339272,10984.0,245.0,6,0.0,False,0,OnTrack
26.344,-4988.20946157843,14160.597626541008,132.10558161210443,10688.0,242.0,6,1.0,False,0,OnTrack
26.364,-4985.0,14170.0,132.0,10683.5,241.625,6,1.75,False,0,OnTrack
26.504,-4956.254731251362,14251.033627579833,131.26668569025927,10652.0,239.0,6,7.0,False,0,OnTrack
26.664,-4914.0,14352.0,130.0,10430.505287631098,233.8754436726989,6,13.832741769734781,False,0,OnTrack
26.744,-4889.0,14397.0,129.0,10319.757931446646,231.31316550904836,6,17.249112654602172,False,0,OnTrack
26.785,-4870.670996603135,14423.55738263257,128.4011380722215,10263.0,230.0,6,19.0,False,0,OnTrack
27.004,-4727.0,14588.0,125.0,10273.265628,226.578124,6,44.3218824,False,0,OnTrack
27.105,-4667.444968647003,14642.84234105275,124.18239416076759,10278.0,225.0,6,56.0,False,0,OnTrack
27.385,-4539.529078909788,14721.69742556019,124.09676371356969,10357.0,223.0,6,74.0,False,0,OnTrack
27.464,-4509.0,14738.0,124.0,10395.31503104,223.79000064,6,80.71500544,False,0,OnTrack
27.585,-4466.001658229648,14760.970790830408,123.64136495333572,10454.0,225.0,6,91.0,False,0,OnTrack
27.824,-4362.0,14820.0,122.0,10556.5708608,229.979168,6,98.9666688,False,0,OnTrack
27.825,-4361.376448495098,14820.371610067186,121.98976006077862,10557.0,230.0,6,99.0,False,0,OnTrack
27.985,-4241.749703688297,14893.177987477597,120.01626871790212,10650.0,235.0,6,85.0,False,0,OnTrack
28.084,-4177.0,14936.0,119.0,10708.41003776,234.50499968,6,77.07999488,False,0,OnTrack
28.185,-4134.611351130115,14969.188155761723,118.42804111873875,10768.0,234.0,6,69.0,False,0,OnTrack
28.364,-4089.0,15025.0,118.0,10817.864303542858,234.0,6,76.67143131428571,False,0,OnTrack
28.465,-4055.5279069751405,15074.031773071878,117.61496791852085,10846.0,234.0,6,81.0,False,0,OnTrack
28.624,-4001.0,15168.0,117.0,10855.937504,234.9937504,6,97.8937568,False,0,OnTrack
28.625,-4000.709923184596,15168.601282425687,116.99735220416463,10856.0,235.0,6,98.0,False,0,OnTrack
28.864,-3948.0,15319.0,117.0,11063.1333888,237.9875008,6,98.9958336,False,0,OnTrack
28.865,-3947.818930825874,15319.691851262323,117.00410581989189,11064.0,238.0,6,99.0,False,0,OnTrack
29.025,-3922.9144177663843,15429.463309135464,117.93763855878224,11081.0,241.0,6,99.0,False,0,OnTrack
29.044,-3921.0,15439.0,118.0,11095.1312976,241.2375008,6,99.0,False,0,OnTrack
29.185,-3912.6246140878316,15488.231324020942,117.99581364013109,11200.0,243.0,6,99.0,False,0,OnTrack
29.204,-3911.0,15498.0,118.0,11207.464310857144,243.20357211428572,6,99.0,False,0,OnTrack
29.465,-3867.084576110868,15746.030502212187,118.81690575181754,11310.0,246.0,6,99.0,False,0,OnTrack
29.523,-3858.0,15794.0,119.0,11344.437424,247.0874976,6,99.0,False,0,OnTrack
29.625,-3845.6096889027694,15854.539166166978,119.23050615998994,11405.0,249.0,6,99.0,False,0,OnTrack
29.883,-3818.0,15957.0,119.0,11819.642651428572,253.60714057142857,6,99.0,False,0,OnTrack
29.905,-3814.095315014242,15971.528373023,118.89481861558822,11855.0,254.0,6,99.0,False,0,OnTrack
30.105,-3768.2464590973877,16143.21869734144,117.42445147072846,10972.0,256.0,6,99.0,False,0,OnTrack
30.163,-3755.0,16191.0,117.0,10921.645565672727,256.92272523636365,6,99.0,False,0,OnTrack
30.543,-3683.0,16428.0,115.0,10591.73625250909,262.96818385454543,6,99.0,False,0,OnTrack
30.545,-3682.642386635527,16429.19175002805,114.99136539925058,10590.0,263.0,7,99.0,False,0,OnTrack
30.705,-3653.8768353576374,16528.363078290593,114.31130034840933,10665.0,265.0,7,99.0,False,0,OnTrack
30.763,-3643.0,16569.0,114.0,10688.1999488,265.57999872,7,99.0,False,0,OnTrack
30.905,-3615.2804497971006,16681.42245080043,113.0868537897833,10745.0,267.0,7,99.0,False,0,OnTrack
30.964,-3605.0,16728.0,113.0,10786.0542112,267.9833344,7,99.0,False,0,OnTrack
31.144,-3581.0,16861.0,114.0,10911.3042112,270.9833344,7,99.0,False,0,OnTrack
31.145,-3580.887182321614,16861.74476766275,114.00363015764742,10912.0,271.0,7,99.0,False,0,OnTrack
31.305,-3564.7727783011796,16982.92092903165,114.0161851836038,10923.0,273.0,7,99.0,False,0,OnTrack
31.324,-3563.0,16997.0,114.0,10934.168493839485,273.20430171657597,7,99.0,False,0,OnTrack
31.584,-3540.1808842693918,17180.667595358565,113.99482384022134,11087.0,276.0,7,99.0,False,0,OnTrack
31.644,-3535.0,17225.0,114.0,11107.57142857143,276.42857142857144,7,99.0,False,0,OnTrack
31.844,-3518.0,17379.0,114.0,11176.142857142857,277.85714285714283,7,99.0,False,0,OnTrack
31.864,-3516.4464644743557,17393.508363970723,114.00925747818246,11183.0,278.0,7,99.0,False,0,OnTrack
32.024,-3504.0,17518.0,114.0,11265.0,280.0,7,99.0,False,0,OnTrack
32.244,-3482.0,17783.0,113.0,11314.5,282.35714285714283,7,99.0,False,0,OnTrack
32.304,-3478.1754451412926,17832.75036827851,112.85091061723176,11328.0,283.0,7,99.0,False,0,OnTrack
32.584,-3471.0,17956.0,113.0,11334.125,284.75,7,99.0,False,0,OnTrack
32.624,-3469.5812027124034,17982.252295954204,113.02343610059566,11335.0,285.0,7,99.0,False,0,OnTrack
32.764,-3464.0,18098.0,113.0,11350.4,285.0,7,99.0,False,0,OnTrack
32.824,-3462.210549726762,18155.316264615343,112.89007312257634,11357.0,285.0,7,99.0,False,0,OnTrack
33.104,-3460.0,18452.0,112.0,11337.0,285.0,7,99.0,False,0,OnTrack
33.265,-3463.7258673554506,18603.846936126934,111.9053642326205,11381.0,285.0,7,99.0,False,0,OnTrack
33.444,-3469.0,18737.0,112.0,11392.63500416,285.0,7,99.0,False,0,OnTrack
33.465,-3469.4529175427806,18749.1023457368,112.00546052894782,11394.0,285.0,7,99.0,False,0,OnTrack
33.625,-3471.832241645985,18818.695348291563,112.00912419814325,11394.0,285.0,7,99.0,False,0,OnTrack
33.744,-3474.0,18879.0,112.0,11360.7791488,285.4958336,7,99.0,False,0,OnTrack
33.865,-3477.445220832704,18966.713695927334,111.99772960493894,11327.0,286.0,7,99.0,False,0,OnTrack
34.024,-3483.0,19101.0,112.0,11336.937504,285.60249984,7,99.0,False,0,OnTrack
34.224,-3490.0,19259.0,112.0,11349.437504,285.10249984,7,99.0,False,0,OnTrack
34.265,-3491.5175806178468,19291.02553393403,111.99945922659622,11352.0,285.0,7,99.0,False,0,OnTrack
34.404,-3497.0,19402.0,112.0,11351.1312496,285.0,7,99.0,False,0,OnTrack
34.425,-3497.8879947205496,19419.642820459216,112.0013076917448,11351.0,285.0,7,99.0,False,0,OnTrack
34.625,-3507.089319250373,19599.39245887848,112.02835844498655,11341.0,284.0,7,99.0,False,0,OnTrack
34.764,-3513.0,19717.0,112.0,11347.0812528,284.0,7,99.0,False,0,OnTrack
34.785,-3513.8007834914383,19733.35177951737,111.98952216274887,11348.0,284.0,7,99.0,False,0,OnTrack
35.105,-3524.3058624183113,19955.027484700335,111.95239230977242,11321.0,284.0,7,99.0,False,0,OnTrack
