seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-373.9915760443867,1402.282698891496,-158.00470908657726,11152.0,294.0,7,99.0,False,12,OnTrack,HARD
0.24,-369.74668838052906,1506.0372187767905,-158.8237524954705,10618.0,296.0,8,99.0,False,12,OnTrack,HARD
0.359,-366.0,1584.0,-159.0,10656.08002048,297.78500096,8,99.0,False,12,OnTrack,HARD
0.44,-362.82710985367254,1647.1226910469302,-159.03280213104418,10682.0,299.0,8,99.0,False,12,OnTrack,HARD
0.579,-357.0,1766.0,-159.0,10693.2937552,300.7375008,8,99.0,False,12,OnTrack,HARD
0.6,-356.2023992632084,1783.7941007497739,-158.9971233817987,10695.0,301.0,8,99.0,False,12,OnTrack,HARD
0.76,-350.78587488868476,1917.545893304691,-158.99726289902105,10741.0,302.0,8,99.0,False,12,OnTrack,HARD
0.839,-348.0,1984.0,-159.0,10784.732178285714,302.84642925714286,8,99.0,False,12,OnTrack,HARD
0.999,-342.0,2119.0,-159.0,10873.303606857144,304.5607149714286,8,99.0,False,12,OnTrack,HARD
1.04,-340.7419549435409,2151.9594133122446,-158.9999036681934,10896.0,305.0,8,99.0,False,12,OnTrack,HARD
1.199,-336.0,2289.0,-159.0,10920.985724342858,305.56785737142854,8,99.0,False,12,OnTrack,HARD
1.32,-329.7106078651694,2439.3621687556215,-158.99956680607812,10940.0,306.0,8,99.0,False,12,OnTrack,HARD
1.459,-322.0,2613.0,-159.0,10999.0750272,307.7375008,8,99.0,False,12,OnTrack,HARD
1.48,-321.08030000653923,2633.7231377267385,-159.00032117039686,11008.0,308.0,8,99.0,False,12,OnTrack,HARD
1.64,-316.2037432969482,2743.7925002542115,-159.00498233868325,11041.0,309.0,8,99.0,False,12,OnTrack,HARD
1.879,-310.0,2871.0,-159.0,11087.946441142858,309.8535716571429,8,99.0,False,12,OnTrack,HARD
1.92,-308.2546994608954,2904.7779001376175,-158.99507850737527,11096.0,310.0,8,99.0,False,12,OnTrack,HARD
2.059,-302.0,3027.0,-159.0,11136.927796622222,311.54444515555554,8,99.0,False,12,OnTrack,HARD
2.239,-297.0,3144.0,-159.0,11189.927796622222,313.54444515555554,8,99.0,False,12,OnTrack,HARD
2.28,-295.41883418750785,3181.8485033251714,-158.8608784515553,11202.0,314.0,8,99.0,False,12,OnTrack,HARD
2.48,-284.49212378285847,3439.398859640548,-157.42057872711203,11203.0,315.0,8,99.0,False,12,OnTrack,HARD
2.579,-280.0,3547.0,-157.0,11231.285732571429,316.0607149714286,8,99.0,False,12,OnTrack,HARD
2.76,-275.5876215592467,3659.75385137258,-157.31842837446055,11283.0,318.0,8,99.0,False,12,OnTrack,HARD
2.939,-272.0,3759.0,-158.0,11306.27000832,318.0,8,99.0,False,12,OnTrack,HARD
2.96,-271.36820033397373,3775.9364655714844,-158.03836840470436,11309.0,318.0,8,99.0,False,12,OnTrack,HARD
3.199,-262.0,4025.0,-158.0,11368.0031408,319.4937504,8,99.0,False,12,OnTrack,HARD
3.28,-258.74468795582806,4113.572238906239,-157.9121056879445,11388.0,320.0,8,99.0,False,12,OnTrack,HARD
4.08,-231.14010131007586,4913.004873854244,-156.23899948443147,11517.0,324.0,8,99.0,False,12,OnTrack,HARD
4.199,-228.0,5001.0,-156.0,11527.4125056,324.0,8,99.0,False,12,OnTrack,HARD
4.32,-225.09342338243658,5080.067378420555,-155.7749989929403,11538.0,324.0,8,99.0,False,12,OnTrack,HARD
4.52,-220.4748796671081,5211.033367385065,-155.11632690943287,11537.0,324.0,8,99.0,False,12,OnTrack,HARD
4.539,-220.0,5226.0,-155.0,11534.1499904,324.0,8,99.0,False,12,OnTrack,HARD
4.759,-214.0,5425.0,-153.0,11501.1499904,324.0,8,99.0,False,12,OnTrack,HARD
4.76,-213.97073109648665,5425.925496108368,-152.9888068851434,11501.0,324.0,8,99.0,False,12,OnTrack,HARD
5.019,-206.0,5659.0,-150.0,11505.046876,324.0,8,99.0,False,12,OnTrack,HARD
5.08,-204.13852483670513,5711.727053102635,-149.55995505944327,11506.0,324.0,8,99.0,False,12,OnTrack,HARD
5.179,-201.0,5803.0,-149.0,11481.603555657142,324.0,8,99.0,False,12,OnTrack,HARD
5.36,-194.21991361967838,6018.787644366781,-147.7929173355013,11437.0,324.0,8,99.0,False,12,OnTrack,HARD
5.459,-191.0,6125.0,-147.0,11459.2750144,323.00999936,8,99.0,False,12,OnTrack,HARD
5.56,-188.58989010304842,6205.80333904128,-146.0826265911006,11482.0,322.0,8,99.0,False,12,OnTrack,HARD
5.779,-185.0,6340.0,-144.0,11409.260693028571,322.0,8,99.0,False,12,OnTrack,HARD
5.84,-183.85931532568213,6388.431087365834,-143.50614957156944,11389.0,322.0,8,99.0,False,12,OnTrack,HARD
6.0,-180.4433165510098,6534.788657673086,-142.3843296636239,11347.0,320.0,8,99.0,False,12,OnTrack,HARD
6.059,-179.0,6586.0,-142.0,11338.8874912,319.85249984,8,99.0,False,12,OnTrack,HARD
6.199,-175.0,6710.0,-141.0,11319.6374912,319.50249984,8,99.0,False,12,OnTrack,HARD
6.4,-167.09498138484415,7001.974120101722,-138.38536512823566,11292.0,319.0,8,99.0,False,12,OnTrack,HARD
6.439,-166.0,7045.0,-138.0,11234.892763428572,316.4928530285714,8,85.62854948571429,False,12,OnTrack,HARD
6.68,-163.59434040873657,7146.113245684031,-137.15270698746326,10882.0,301.0,8,3.0,True,0,OnTrack,HARD
6.719,-163.0,7164.0,-137.0,10772.7998208,295.73499136,8,2.6099993599999998,True,0,OnTrack,HARD
6.88,-158.58583129896036,7284.605992226474,-135.92671001865372,10322.0,274.0,8,1.0,True,0,OnTrack,HARD
6.999,-155.0,7382.0,-135.0,10175.4811712,265.0749952,8,0.2562496000000001,True,0,OnTrack,HARD
7.04,-153.96564413014204,7410.949855986897,-134.70487252713463,10125.0,262.0,8,0.0,True,0,OnTrack,HARD
7.319,-147.0,7595.0,-133.0,10320.3000448,222.6863546181818,8,0.0,True,0,OnTrack,HARD
7.48,-139.3635814194833,7757.939290951799,-132.19794191918774,10433.0,200.0,6,0.0,True,0,OnTrack,HARD
7.519,-138.0,7785.0,-132.0,10435.112503466667,196.5874944,6,0.0,True,0,OnTrack,HARD
7.72,-135.32489632113843,7820.8739930897,-131.0421418496587,10446.0,179.0,6,0.0,True,0,OnTrack,HARD
7.739,-135.0,7825.0,-131.0,10419.3999104,176.624992,6,0.0,True,0,OnTrack,HARD
7.88,-131.04935943716998,7884.635489275187,-131.0475862531497,10222.0,159.0,5,0.0,True,0,OnTrack,HARD
7.979,-128.0,7933.0,-131.0,10181.90497408,149.59499392,5,0.0,True,0,OnTrack,HARD
8.08,-125.53230636467609,7972.171227565139,-130.5823821987904,10141.0,140.0,4,0.0,True,0,OnTrack,HARD
8.24,-121.09530167161282,8021.16252106537,-129.39922199568824,10626.0,132.0,3,0.0,True,0,OnTrack,HARD
8.339,-113.0,8065.0,-129.0,10279.499776,123.3374944,3,0.0,True,0,OnTrack,HARD
8.4,-105.55943702350099,8098.9427488197025,-128.9347968390787,10066.0,118.0,3,0.0,True,0,OnTrack,HARD
8.499,-93.0,8152.0,-129.0,9595.1309456,112.4312464,3,0.0,True,0,OnTrack,HARD
8.72,-83.0009818192955,8184.402533929964,-129.0857372483582,8544.0,100.0,2,0.0,True,0,OnTrack,HARD
8.799,-79.0,8191.0,-129.0,8246.852032,96.7681792,2,0.0,True,0,OnTrack,HARD
9.159,-37.0,8263.0,-128.0,6892.761122909091,82.04090647272727,2,0.0,True,0,OnTrack,HARD
9.16,-36.85637281526071,8263.18302526297,-127.99897322258434,6889.0,82.0,2,0.0,True,0,OnTrack,HARD
9.339,-10.0,8291.0,-128.0,6631.4387968,78.5194432,2,0.0,True,0,OnTrack,HARD
9.499,15.0,8312.0,-128.0,6401.2165745777775,75.40833208888888,2,0.0,True,0,OnTrack,HARD
9.52,18.215002026221395,8314.415874512453,-128.0331414590529,6371.0,75.0,2,0.0,True,0,OnTrack,HARD
9.68,42.95540623888372,8329.935549747512,-128.61258180624804,5800.0,70.0,2,0.0,True,0,OnTrack,HARD
9.759,60.0,8336.0,-129.0,5749.496387657143,68.58928457142858,2,0.0,True,0,OnTrack,HARD
9.96,116.2682331631296,8346.534329191738,-129.95758352808343,5621.0,65.0,2,0.0,True,0,OnTrack,HARD
9.979,120.0,8347.0,-130.0,5604.763581672727,64.82727214545454,2,0.30227374545454544,True,0,OnTrack,HARD
10.219,141.0,8345.0,-130.0,5399.672672581818,62.64545396363636,2,4.120455563636363,True,0,OnTrack,HARD
10.4,173.14658071570906,8337.249638482428,-130.88798917643058,5245.0,61.0,2,7.0,False,0,OnTrack,HARD
10.419,177.0,8336.0,-131.0,5278.3688624,61.0,2,8.3062544,False,0,OnTrack,HARD
10.56,206.09509095403388,8323.703393504176,-131.82864360158214,5526.0,61.0,2,18.0,False,0,OnTrack,HARD
10.72,236.99954785023294,8306.44154545232,-132.71523231899994,5606.0,62.0,2,26.0,False,0,OnTrack,HARD
10.779,246.0,8301.0,-133.0,5685.228657371428,62.42142902857143,2,28.317859657142858,False,0,OnTrack,HARD
11.0,268.5187581736776,8285.113798575265,-133.83980319404702,5982.0,64.0,2,37.0,False,0,OnTrack,HARD
11.119,281.0,8275.0,-134.0,6195.82824,65.859376,2,39.6031264,False,0,OnTrack,HARD
11.319,309.0,8252.0,-134.0,6555.20324,68.984376,2,43.9781264,False,0,OnTrack,HARD
11.32,309.14231877639736,8251.880642813652,-134.0032524854719,6557.0,69.0,2,44.0,False,0,OnTrack,HARD
11.56,345.22518371272537,8219.688110382636,-135.84163065907228,7006.0,79.0,2,46.0,False,0,OnTrack,HARD
11.579,349.0,8216.0,-136.0,7072.9752256,79.62115593846154,2,46.76731027692308,False,0,OnTrack,HARD
11.859,415.0,8148.0,-138.0,8059.9752256,88.77500209230769,2,58.07500258461538,False,0,OnTrack,HARD
12.08,439.97850676242405,8121.3749500286,-139.54604263119973,8839.0,96.0,2,67.0,False,0,OnTrack,HARD
12.219,459.0,8101.0,-140.0,9148.62264256,101.90750272,2,69.08500096,False,0,OnTrack,HARD
12.299,475.0,8084.0,-140.0,9326.82264256,105.30750272,2,70.28500096,False,0,OnTrack,HARD
12.48,501.9617446027036,8056.03774158283,-140.61602434810757,9730.0,113.0,2,73.0,False,0,OnTrack,HARD
12.559,516.0,8043.0,-141.0,9436.90976256,116.16000256,2,72.60499968,False,0,OnTrack,HARD
12.68,545.3676904441006,8017.441134858778,-141.57361777040367,8988.0,121.0,2,72.0,False,0,OnTrack,HARD
12.779,571.0,7996.0,-142.0,9328.9314704,123.4750016,2,72.6187504,False,0,OnTrack,HARD
12.84,585.4488973247323,7984.2481519154535,-142.2322096770834,9539.0,125.0,3,73.0,False,0,OnTrack,HARD
13.039,646.0,7946.0,-143.0,8565.88968704,130.97000192,3,72.00499968,False,0,OnTrack,HARD
13.04,646.4907220631868,7945.758053076457,-143.0050246673976,8561.0,131.0,3,72.0,False,0,OnTrack,HARD
13.239,764.0,7894.0,-144.0,8619.70501888,136.97000192,3,72.0,False,0,OnTrack,HARD
13.24,764.458598652485,7893.806703686838,-144.0021040695525,8620.0,137.0,4,72.0,False,0,OnTrack,HARD
13.4,806.2341622832163,7876.838496528682,-143.78462035428177,9152.0,142.0,4,74.0,False,0,OnTrack,HARD
13.579,842.0,7874.0,-143.0,9516.7126304,147.9666688,4,78.4750016,False,0,OnTrack,HARD
13.64,868.3226430529636,7872.501736120801,-142.8040075899678,9641.0,150.0,4,80.0,False,0,OnTrack,HARD
13.8,967.1784395960924,7867.601358500996,-142.430383678905,9801.0,154.0,4,78.0,False,0,OnTrack,HARD
13.919,1031.0,7866.0,-142.0,9848.6000256,157.57000192,4,79.78500096,False,0,OnTrack,HARD
14.0,1062.293508450292,7866.48809851371,-141.57670785676302,9881.0,160.0,4,81.0,False,0,OnTrack,HARD
14.279,1153.0,7881.0,-139.0,10868.350226488888,170.8500024888889,4,94.9500032,False,0,OnTrack,HARD
14.36,1204.7650751049196,7890.527965661135,-137.76506472808546,11155.0,174.0,4,99.0,False,0,OnTrack,HARD
14.519,1319.0,7912.0,-135.0,11254.8719152,179.9625024,4,99.0,False,0,OnTrack,HARD
14.68,1393.7086523893736,7927.860105659076,-132.44371205544633,11356.0,186.0,4,99.0,False,0,OnTrack,HARD
14.939,1482.0,7953.0,-129.0,10581.774808685714,195.2500022857143,4,99.0,False,0,OnTrack,HARD
14.96,1491.9846810703154,7955.996581864089,-128.76286348672383,10519.0,196.0,5,99.0,False,0,OnTrack,HARD
15.099,1566.0,7979.0,-127.0,10722.98259392,200.17000192,5,99.0,False,0,OnTrack,HARD
15.279,1662.0,8012.0,-123.0,10987.13259392,205.57000192,5,99.0,False,0,OnTrack,HARD
15.36,1706.3579139196258,8025.80890012063,-121.8844664877134,11106.0,208.0,5,99.0,False,0,OnTrack,HARD
15.419,1739.0,8035.0,-121.0,11294.062704,208.0,5,99.0,False,0,OnTrack,HARD
15.52,1795.0387058757985,8048.645982410778,-118.62535117417261,11616.0,208.0,5,99.0,False,0,OnTrack,HARD
15.619,1851.0,8059.0,-116.0,11669.46003456,210.97000192,5,99.0,False,0,OnTrack,HARD
15.72,1909.9812508015739,8066.016663297183,-113.77480517314109,11724.0,214.0,5,99.0,False,0,OnTrack,HARD
15.88,2006.7546755639976,8070.626384463418,-110.97857791702333,10604.0,219.0,5,99.0,False,0,OnTrack,HARD
15.939,2043.0,8071.0,-110.0,10571.128535771428,220.4750016,5,99.0,False,0,OnTrack,HARD
16.059,2117.0,8070.0,-108.0,10504.271392914286,223.4750016,5,99.0,False,0,OnTrack,HARD
16.16,2177.279730796502,8068.504581111189,-106.07560500130774,10448.0,226.0,6,99.0,False,0,OnTrack,HARD
16.299,2268.0,8064.0,-103.0,10549.47004672,228.78000128,6,99.0,False,0,OnTrack,HARD
16.36,2316.025724154633,8060.276054460615,-101.49423331500485,10594.0,230.0,6,99.0,False,0,OnTrack,HARD
16.52,2461.4143843779,8045.767543934231,-97.16466731707224,10716.0,232.0,6,99.0,False,0,OnTrack,HARD
16.599,2532.0,8037.0,-95.0,10785.722492292667,233.40569540912637,6,99.0,False,0,OnTrack,HARD
16.801,2697.7978852290626,8010.647890472493,-89.55254635987642,10964.0,237.0,6,99.0,False,0,OnTrack,HARD
17.019,2834.0,7984.0,-85.0,11137.307593577025,240.4760835387942,6,99.0,False,0,OnTrack,HARD
17.24,2914.591904982417,7966.536478915145,-82.76753762731765,11313.0,244.0,6,99.0,False,0,OnTrack,HARD
17.299,2941.0,7961.0,-82.0,11351.3500416,245.03250112,6,99.0,False,0,OnTrack,HARD
17.519,3076.0,7934.0,-78.0,11494.3500416,248.88250112,6,99.0,False,0,OnTrack,HARD
17.64,3153.636648920405,7918.525568517596,-76.35040390651676,11573.0,251.0,6,99.0,False,0,OnTrack,HARD
17.739,3226.0,7904.0,-75.0,11398.5123872,252.73250112,6,99.0,False,0,OnTrack,HARD
18.019,3478.0,7853.0,-70.0,10905.0123872,257.63250112000003,6,99.0,False,0,OnTrack,HARD
18.04,3492.9409046401506,7849.979024115184,-69.69132088771411,10868.0,258.0,6,99.0,False,0,OnTrack,HARD
18.379,3676.0,7813.0,-66.0,10663.75246144,261.39000064,6,99.0,False,0,OnTrack,HARD
18.44,3726.431025024526,7802.725706841145,-65.164092804212,10627.0,262.0,7,99.0,False,0,OnTrack,HARD
18.6,3884.6684004748386,7770.416122633908,-62.62696237081172,10624.0,265.0,7,99.0,False,0,OnTrack,HARD
18.639,3921.0,7763.0,-62.0,10642.5250304,265.2437504,7,99.0,False,0,OnTrack,HARD
18.92,4137.536759021763,7718.903852993483,-57.56186096392634,10776.0,267.0,7,99.0,False,0,OnTrack,HARD
19.079,4257.0,7695.0,-55.0,10829.378592914285,268.13571474285715,7,99.0,False,0,OnTrack,HARD
19.2,4357.170595854042,7675.237956024415,-52.988396954556464,10870.0,269.0,7,99.0,False,0,OnTrack,HARD
19.36,4495.025389276065,7648.155584595421,-50.31152529429222,10944.0,273.0,7,99.0,False,0,OnTrack,HARD
19.379,4511.0,7645.0,-50.0,10949.5218936,273.1781256,7,99.0,False,0,OnTrack,HARD
19.68,4750.59945435407,7597.154794412567,-45.284009386094134,11037.0,276.0,7,99.0,False,0,OnTrack,HARD
19.879,4871.0,7573.0,-43.0,11103.48411229091,276.9045457454545,7,99.0,False,0,OnTrack,HARD
20.12,4971.243778605518,7553.094407799874,-41.33401106483059,11184.0,278.0,7,99.0,False,0,OnTrack,HARD
20.159,4992.0,7549.0,-41.0,11192.97001472,278.39000064,7,99.0,False,0,OnTrack,HARD
20.459,5222.0,7504.0,-37.0,11261.97001472,281.39000064,7,99.0,False,0,OnTrack,HARD
20.52,5276.964133384982,7493.447961829961,-35.85055221457047,11276.0,282.0,7,99.0,False,0,OnTrack,HARD
20.719,5453.0,7460.0,-32.0,11296.610720914287,282.7107145142857,7,99.0,False,0,OnTrack,HARD
20.8,5510.181584180462,7449.1558333631965,-30.949942369473312,11305.0,283.0,7,99.0,False,0,OnTrack,HARD
20.979,5623.0,7428.0,-29.0,11312.2718776,283.0,7,99.0,False,0,OnTrack,HARD
21.12,5730.094539205893,7408.451617593495,-26.490685602619063,11318.0,283.0,7,99.0,False,0,OnTrack,HARD
