seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
nan,-7382.007672623704,-8200.975392937362,503.0000000368092,10387.743788799999,0.0,1,19.0,False,1,OnTrack,MEDIUM
nan,-7382.01196041733,-8200.961657063415,503.0000000570179,10335.0,0.0,1,19.0,False,1,OnTrack,MEDIUM
nan,-7382.0,-8201.0,503.0,10344.99001728,0.0,1,19.37000064,False,1,OnTrack,MEDIUM
nan,-7381.947707831906,-8201.167639241181,502.9999997507121,10362.0,0.0,1,20.0,False,1,OnTrack,MEDIUM
nan,-7382.0,-8201.0,503.0,9669.875392,0.7062495999999999,1,22.1187488,False,1,OnTrack,MEDIUM
nan,-7382.666717194662,-8198.934832431301,503.0000015059091,8402.0,2.0,1,26.0,False,1,OnTrack,MEDIUM
nan,-7383.0,-8198.0,503.0,8042.546862628571,4.082140342857143,1,26.567856457142856,False,1,OnTrack,MEDIUM
nan,-7385.0,-8192.0,503.0,6550.475434057143,12.724997485714285,1,28.924999314285714,False,1,OnTrack,MEDIUM
nan,-7385.065884033207,-8191.7342272111055,503.0000015778207,6503.0,13.0,1,29.0,False,1,OnTrack,MEDIUM
nan,-7388.0,-8179.0,503.0,6685.6343288,19.3249984,1,32.953124,False,1,OnTrack,MEDIUM
nan,-7389.460702186708,-8174.826193563651,502.9998750663548,6734.0,21.0,1,34.0,False,1,OnTrack,MEDIUM
nan,-7393.0,-8165.0,503.0,6492.13023104,25.68999552,1,34.66999936,False,1,OnTrack,MEDIUM
nan,-7394.700482403382,-8159.005902006472,503.0006839644826,6373.0,28.0,1,35.0,False,1,OnTrack,MEDIUM
nan,-7397.0,-8150.0,503.0,6633.3998208,31.254997760000002,1,38.25499776,False,1,OnTrack,MEDIUM
nan,-7399.466022623078,-8140.291747803394,502.992292701009,6933.0,35.0,1,42.0,False,1,OnTrack,MEDIUM
nan,-7403.0,-8127.0,503.0,7265.21981184,38.95499776,1,42.0,False,1,OnTrack,MEDIUM
nan,-7407.211738725198,-8111.81630451634,503.0347097008935,7521.0,42.0,1,42.0,False,1,OnTrack,MEDIUM
nan,-7418.0,-8074.0,503.0,7450.2333568,47.6291648,1,42.0,False,1,OnTrack,MEDIUM
nan,-7419.8710149048,-8067.661051311292,502.9014822734355,7433.0,49.0,1,42.0,False,1,OnTrack,MEDIUM
nan,-7428.0,-8041.0,502.0,8902.649655466666,60.37499733333333,1,54.13333048888889,False,1,OnTrack,MEDIUM
nan,-7432.417763496479,-8025.478239351093,501.89304855220234,9371.0,64.0,1,58.0,False,1,OnTrack,MEDIUM
nan,-7448.98381312334,-7965.700568119841,501.9947076432376,10896.0,76.0,1,61.0,False,1,OnTrack,MEDIUM
nan,-7450.0,-7962.0,502.0,10915.5998208,76.62999424,1,61.41999616,False,1,OnTrack,MEDIUM
nan,-7477.826568282865,-7859.921091974338,502.00214909372386,11456.0,94.0,1,73.0,False,1,OnTrack,MEDIUM
nan,-7480.0,-7852.0,502.0,11247.749216,94.8500032,1,74.062504,False,1,OnTrack,MEDIUM
nan,-7487.473234827945,-7824.939241936979,501.99671462790104,10476.0,98.0,1,78.0,False,1,OnTrack,MEDIUM
nan,-7500.0,-7778.0,502.0,11376.666307522255,109.99999521495232,1,82.66666480581479,False,1,OnTrack,MEDIUM
nan,-7507.505908907516,-7747.896727223113,502.00028051848886,11827.0,116.0,2,85.0,False,1,OnTrack,MEDIUM
nan,-7510.0,-7738.0,502.0,11643.436432,117.375008,2,85.0,False,1,OnTrack,MEDIUM
nan,-7527.740314702203,-7669.06459613066,501.99908059658253,10492.0,126.0,2,85.0,False,1,OnTrack,MEDIUM
