seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
11.772,-5369.752022467185,4142.435522681769,2290.0746599413596,10137.0,135.0,3,88.0,False,0,OnTrack
11.78,-5366.0,4142.0,2290.0,10159.64,135.4,3,88.12,False,0,OnTrack
11.972,-5310.710951607989,4134.4144673733545,2288.9046081366355,10703.0,145.0,3,91.0,False,0,OnTrack
12.132,-5278.388775239001,4128.425859410093,2288.0688293576627,11608.0,155.0,3,98.0,False,0,OnTrack
12.141,-5276.0,4128.0,2288.0,11568.62528,155.281248,3,98.0,False,0,OnTrack
12.292,-5226.856667843215,4119.441217495444,2286.4986352518836,10908.0,160.0,3,98.0,False,0,OnTrack
12.461,-5133.0,4100.0,2284.0,10987.21872,169.5062464,3,98.0,False,0,OnTrack
12.612,-5006.241877397249,4069.5789894139175,2281.1441630097693,11058.0,178.0,4,98.0,False,0,OnTrack
12.62,-5000.0,4068.0,2281.0,11061.181818181818,178.27272727272728,4,98.0,False,0,OnTrack
13.041,-4807.0,4010.0,2276.0,11228.624974545455,192.6249978181818,4,98.0,False,0,OnTrack
13.052,-4804.050913516302,4009.04228008499,2275.947150377077,11233.0,193.0,4,98.0,False,0,OnTrack
13.321,-4733.0,3985.0,2275.0,11049.40754368,201.74249792,4,98.0,False,0,OnTrack
13.452,-4666.661029901187,3959.408084118721,2273.2939775421937,10960.0,206.0,5,98.0,False,0,OnTrack
13.541,-4616.0,3939.0,2272.0,11058.304474763636,208.42727098181817,5,98.0,False,0,OnTrack
13.841,-4453.0,3867.0,2269.0,11389.668111127272,216.60908916363636,5,98.0,False,0,OnTrack
13.892,-4426.2240299240775,3854.004163018964,2268.732238380432,11446.0,218.0,5,98.0,False,0,OnTrack
14.041,-4344.0,3811.0,2268.0,11227.466760533332,221.7249984,5,98.0,False,0,OnTrack
14.252,-4196.479088239979,3722.971452134667,2265.5590047174983,10918.0,227.0,5,98.0,False,0,OnTrack
14.301,-4162.0,3701.0,2265.0,10851.11508736,228.2249984,5,98.0,False,0,OnTrack
14.452,-4061.61616009478,3633.5602264286445,2263.6151000209884,10645.0,232.0,6,98.0,False,0,OnTrack
14.692,-3920.8142623987633,3530.6372962074747,2262.0572996510086,10811.0,236.0,6,98.0,False,0,OnTrack
14.701,-3916.0,3527.0,2262.0,10821.324926577778,236.1999985777778,6,98.0,False,0,OnTrack
15.052,-3751.9645349801303,3397.0329529897017,2259.70086141398,11224.0,244.0,6,98.0,False,0,OnTrack
15.142,-3714.0,3366.0,2259.0,11231.8749888,245.1249984,6,98.0,False,0,OnTrack
15.292,-3652.7060630805245,3315.6114872308817,2257.6838123986718,11245.0,247.0,6,98.0,False,0,OnTrack
15.533,-3548.163062687329,3227.318962406761,2256.037298339992,11505.0,252.0,6,98.0,False,0,OnTrack
15.561,-3534.0,3215.0,2256.0,11521.03,252.42,6,98.0,False,0,OnTrack
15.621,-3502.0,3187.0,2256.0,11555.38,253.32,6,98.0,False,0,OnTrack
15.933,-3295.7523360239875,3008.1823438706397,2254.2829886217114,11734.0,258.0,6,98.0,False,0,OnTrack
15.962,-3276.0,2991.0,2254.0,11749.0438496,258.1812512,6,98.0,False,0,OnTrack
16.093,-3188.5452855996364,2914.5938128898997,2252.500521832007,11817.0,259.0,6,98.0,False,0,OnTrack
16.253,-3086.8748813745674,2825.323894116995,2250.49861671779,12025.0,261.0,6,98.0,False,0,OnTrack
16.301,-3058.0,2800.0,2250.0,12010.8,261.4,6,98.0,False,0,OnTrack
16.493,-2950.174618928144,2705.6189001940847,2248.520694151981,11954.0,263.0,6,98.0,False,0,OnTrack
16.693,-2852.373032749246,2620.679560995937,2247.578432781645,11789.0,263.0,6,21.0,True,0,OnTrack
16.802,-2807.0,2582.0,2247.0,11697.031088,257.5499904,6,6.693724800000002,True,0,OnTrack
16.853,-2787.724432379517,2565.782943950908,2246.7073656873927,11654.0,255.0,6,0.0,True,0,OnTrack
17.053,-2720.1655647285097,2510.5874222128014,2245.472634096528,10698.0,236.0,6,0.0,True,0,OnTrack
17.141,-2685.0,2483.0,2245.0,10709.354836104983,226.85304869320746,6,0.0,True,0,OnTrack
17.332,-2593.7280579528465,2413.4987069646954,2244.066839221468,10734.0,207.0,6,0.0,True,0,OnTrack
17.342,-2589.0,2410.0,2244.0,10742.821315657144,206.10715428571427,6,0.0,True,0,OnTrack
17.461,-2535.0,2371.0,2243.0,10847.796372114286,195.48214857142858,6,0.0,True,0,OnTrack
17.612,-2470.6348869980097,2327.2162133524635,2241.24238513537,10981.0,182.0,5,0.0,True,0,OnTrack
17.701,-2434.0,2304.0,2240.0,11345.8997376,177.5500032,5,0.0,True,0,OnTrack
17.892,-2357.0232862788916,2260.088351936211,2237.1252674785915,12129.0,168.0,4,0.0,True,0,OnTrack
17.902,-2353.0,2258.0,2237.0,12084.679138742857,167.53572022857142,4,0.0,True,0,OnTrack
18.1,-2274.0,2221.0,2235.0,11207.114285714286,158.34285714285716,4,0.0,True,0,OnTrack
18.172,-2246.766435803736,2209.7595838151137,2234.1066003382502,10888.0,155.0,3,0.0,True,0,OnTrack
18.332,-2186.269928474354,2189.1169719900327,2231.721041848479,10325.0,149.0,3,0.0,True,0,OnTrack
18.381,-2165.0,2184.0,2231.0,10243.9969808,147.7750016,3,0.0,True,0,OnTrack
18.652,-2030.9705134344674,2167.1311838353154,2227.138832138607,9796.0,141.0,3,0.0,True,0,OnTrack
18.661,-2027.0,2167.0,2227.0,9781.69010176,140.82000128,3,0.0,True,0,OnTrack
18.852,-1956.9124998394914,2171.4169520442983,2223.7900935287053,9478.0,137.0,3,0.0,True,0,OnTrack
19.061,-1900.0,2186.0,2220.0,9090.30511872,131.25250176,3,0.0,True,0,OnTrack
19.252,-1854.7818884424712,2202.330123724599,2216.580609643422,8736.0,126.0,3,0.0,True,0,OnTrack
19.4,-1818.0,2221.0,2214.0,8564.69,123.78,3,0.0,True,0,OnTrack
19.561,-1773.0,2250.0,2211.0,8378.33257408,121.36500096,3,0.0,True,0,OnTrack
19.652,-1749.5181873585975,2269.1036234956173,2208.4800590701716,8273.0,120.0,3,0.0,True,0,OnTrack
19.892,-1696.7638797877441,2326.6950464272136,2201.1581611599063,8046.0,117.0,3,0.0,False,0,OnTrack
19.901,-1695.0,2329.0,2201.0,8035.4813248,116.8875008,3,0.0,False,0,OnTrack
20.052,-1667.6967637103419,2369.0579930314925,2199.4185678056133,7859.0,115.0,3,0.0,False,0,OnTrack
20.081,-1663.0,2377.0,2199.0,7849.678592,114.3785728,3,0.0,False,0,OnTrack
20.26,-1638.0,2427.0,2195.0,7792.142857142857,110.54285714285714,3,0.0,False,0,OnTrack
20.332,-1629.7282739598559,2446.766304208713,2193.725605203545,7769.0,109.0,3,0.0,False,0,OnTrack
20.441,-1619.0,2478.0,2192.0,7862.039231085714,109.0,3,12.067850057142858,False,0,OnTrack
20.612,-1606.1785766232942,2536.5420197783264,2188.159684623224,8008.0,109.0,3,31.0,False,0,OnTrack
20.741,-1600.0,2580.0,2185.0,8198.2749056,110.6124992,3,38.6593712,False,0,OnTrack
20.932,-1596.678888209768,2632.8773049937754,2180.7518803274925,8480.0,113.0,3,50.0,False,0,OnTrack
21.061,-1598.0,2669.0,2178.0,8741.2248704,116.54749824,3,57.41749632,False,0,OnTrack
21.321,-1609.0,2755.0,2172.0,9267.7248704,123.69749824,3,72.36749632,False,0,OnTrack
21.332,-1609.7402805840904,2758.7543486403024,2171.688177533433,9290.0,124.0,3,73.0,False,0,OnTrack
21.481,-1622.0,2810.0,2167.0,9598.42986752,129.95999744,3,78.21499776,False,0,OnTrack
21.532,-1627.0963995152988,2828.025243944747,2165.327368170774,9704.0,132.0,3,80.0,False,0,OnTrack
21.692,-1645.8368615531463,2885.759607143002,2160.25394554713,10272.0,136.0,3,82.0,False,0,OnTrack
21.701,-1647.0,2889.0,2160.0,10297.253559802128,136.0,3,82.22387907626,False,0,OnTrack
21.893,-1674.377228168904,2957.6193631173533,2155.2843034318885,10836.0,136.0,3,87.0,False,0,OnTrack
21.942,-1682.0,2975.0,2154.0,11007.74477568,140.16499456,3,89.20499712,False,0,OnTrack
22.093,-1707.2909419305245,3028.9483042244538,2149.387141461926,11537.0,153.0,3,96.0,False,0,OnTrack
22.181,-1728.0,3069.0,2146.0,11417.1,157.21666666666667,3,96.36666666666666,False,0,OnTrack
22.381,-1791.0,3183.0,2137.0,11144.6,166.8,3,97.2,False,0,OnTrack
22.573,-1824.1873469007471,3238.1945649560716,2132.1431111331863,10883.0,176.0,4,98.0,False,0,OnTrack
22.701,-1852.0,3286.0,2128.0,11243.533333333333,182.04444444444445,4,98.0,False,0,OnTrack
22.933,-1939.4291421963262,3445.7537139420606,2115.2319321373316,11897.0,193.0,4,98.0,False,0,OnTrack
22.961,-1948.0,3462.0,2114.0,11831.0,194.0,4,98.0,False,0,OnTrack
23.213,-1986.5729821395603,3544.913145760036,2108.6170795601483,11237.0,203.0,4,98.0,False,0,OnTrack
23.322,-2001.0,3585.0,2106.0,11021.7246208,204.3625024,4,96.6374976,False,0,OnTrack
23.373,-2009.7927296391895,3609.7873143170737,2104.263040101768,10921.0,205.0,4,96.0,False,0,OnTrack
23.501,-2034.0,3683.0,2099.0,11079.222222222223,208.55555555555554,4,91.73333333333333,False,0,OnTrack
23.681,-2059.0,3786.0,2092.0,11301.722222222223,213.55555555555554,4,85.73333333333333,False,0,OnTrack
23.733,-2065.066930193483,3814.0440194194716,2090.407110828771,11366.0,215.0,5,84.0,False,0,OnTrack
23.922,-2081.0,3927.0,2085.0,11490.945700165168,217.37238671199685,5,83.20920442933438,False,0,OnTrack
23.972,-2082.240094984394,3968.8153474541673,2082.9170277102203,11524.0,218.0,5,83.0,False,0,OnTrack
24.182,-2077.0,4160.0,2073.0,11730.499874133333,222.08333084444445,5,91.74999466666667,False,0,OnTrack
24.332,-2071.190090994064,4222.142224065956,2069.4680875783315,11878.0,225.0,5,98.0,False,0,OnTrack
24.482,-2058.0,4270.0,2067.0,11090.499328,226.8750016,5,98.0,False,0,OnTrack
24.572,-2043.3657306109067,4319.788672079302,2064.856627689341,10618.0,228.0,5,98.0,False,0,OnTrack
24.682,-2020.0,4391.0,2062.0,10639.45002496,229.10000128,5,98.0,False,0,OnTrack
24.772,-1997.7288842001947,4446.925417877233,2059.8952093034754,10657.0,230.0,6,98.0,False,0,OnTrack
24.972,-1939.5124490852897,4565.253714678039,2055.648529687144,10822.0,237.0,6,98.0,False,0,OnTrack
25.041,-1918.0,4606.0,2054.0,10866.993708266667,238.14999893333334,6,98.0,False,0,OnTrack
25.241,-1853.0,4725.0,2049.0,10997.410374933334,241.48333226666668,6,98.0,False,0,OnTrack
25.44,-1787.0,4843.0,2046.0,11127.175,244.8,6,98.0,False,0,OnTrack
25.452,-1782.9040439344801,4849.918243195705,2045.8043856802383,11135.0,245.0,6,98.0,False,0,OnTrack
25.501,-1766.0,4878.0,2045.0,11198.6999168,245.73499904,6,98.0,False,0,OnTrack
25.652,-1712.0684302933357,4965.893946304611,2043.5810470885624,11395.0,248.0,6,98.0,False,0,OnTrack
25.781,-1665.0,5042.0,2043.0,11411.124992,249.93499904,6,98.0,False,0,OnTrack
25.852,-1639.1166299226911,5084.014477989276,2042.6859524564532,11420.0,251.0,6,98.0,False,0,OnTrack
26.041,-1571.0,5198.0,2042.0,11589.15494272,253.83499904,6,98.0,False,0,OnTrack
26.052,-1567.1224584293755,5204.855390630249,2041.9763469635875,11599.0,254.0,6,98.0,False,0,OnTrack
26.252,-1499.1520369663717,5330.90870207482,2041.9289284389217,11747.0,256.0,6,98.0,False,0,OnTrack
26.281,-1490.0,5348.0,2042.0,11650.011325155556,256.40277688888887,6,98.0,False,0,OnTrack
26.461,-1428.0,5462.0,2043.0,11048.011325155556,258.90277688888887,6,98.0,False,0,OnTrack
26.612,-1337.6504429360427,5626.366675978726,2044.7081656900675,10543.0,261.0,7,98.0,False,0,OnTrack
26.641,-1323.0,5653.0,2045.0,10551.6999808,261.57999872,7,98.0,False,0,OnTrack
26.812,-1277.6932699271852,5735.388056532906,2046.0736808317859,10603.0,265.0,7,98.0,False,0,OnTrack
26.961,-1252.0,5782.0,2047.0,10665.260687542857,266.59642788571426,7,98.0,False,0,OnTrack
27.092,-1210.4069756871224,5857.335065242634,2048.415288013838,10720.0,268.0,7,98.0,False,0,OnTrack
27.261,-1144.0,5978.0,2051.0,10808.7249664,269.68999936,7,98.0,False,0,OnTrack
27.292,-1132.2919200682768,5999.395844404735,2051.5561508955843,10825.0,270.0,7,98.0,False,0,OnTrack
27.452,-1075.003901198666,6104.490953575865,2054.8016451425806,10971.0,272.0,7,98.0,False,0,OnTrack
27.461,-1072.0,6110.0,2055.0,10970.196434285714,272.06428525714284,7,98.0,False,0,OnTrack
27.681,-992.0,6256.0,2061.0,10950.553577142857,273.63571382857145,7,98.0,False,0,OnTrack
27.732,-962.4508388968034,6309.563257472197,2063.1254835034597,10946.0,274.0,7,98.0,False,0,OnTrack
27.881,-866.0,6484.0,2070.0,10997.218728,274.9312496,7,98.0,False,0,OnTrack
27.892,-860.3487618417913,6494.205844411805,2070.4229506166084,11001.0,275.0,7,98.0,False,0,OnTrack
28.292,-763.6748041553399,6668.148334294775,2079.743649043298,11119.0,279.0,7,98.0,False,0,OnTrack
28.301,-761.0,6673.0,2080.0,11122.47300527084,279.0373441426972,7,98.0,False,0,OnTrack
28.501,-686.0,6809.0,2087.0,11199.651449002875,279.86721988175134,7,98.0,False,0,OnTrack
28.533,-673.6136243162325,6831.234544879802,2088.2686142241437,11212.0,280.0,7,98.0,False,0,OnTrack
28.781,-577.0,6999.0,2099.0,11258.5,282.325,7,98.0,False,0,OnTrack
28.853,-544.8582355793494,7051.403143082904,2102.290535864635,11272.0,283.0,7,98.0,False,0,OnTrack
29.002,-468.0,7170.0,2110.0,11257.927759644444,283.0,7,98.0,False,0,OnTrack
29.213,-327.00003474416354,7368.440914130849,2125.2035037872797,11238.0,283.0,7,98.0,False,0,OnTrack
29.322,-264.0,7454.0,2132.0,11263.8875456,281.90999808,7,71.29495296,False,0,OnTrack
29.613,-170.39609548040895,7575.293762544788,2141.2718880356506,11333.0,279.0,7,0.0,True,0,OnTrack
29.701,-141.0,7613.0,2144.0,11310.45,275.7,7,0.0,True,0,OnTrack
29.773,-112.26063989872729,7650.294013751272,2146.6793945524237,11292.0,273.0,7,0.0,True,0,OnTrack
30.021,4.0,7814.0,2157.0,11210.78,258.74,7,0.0,True,0,OnTrack
30.173,67.09864643214172,7928.331402798032,2161.3293495264534,11161.0,250.0,6,0.0,True,0,OnTrack
30.362,128.0,8059.0,2165.0,11447.57919252865,240.05262306925346,6,0.0,True,0,OnTrack
30.572,163.49592111622982,8150.748566073531,2168.0986842296134,11766.0,229.0,5,0.0,False,0,OnTrack
30.801,180.0,8263.0,2171.0,11514.1000704,222.5593768,5,14.312496,False,0,OnTrack
30.892,185.30467779846867,8335.224777683983,2172.2297489288753,11414.0,220.0,5,20.0,False,0,OnTrack
31.042,190.0,8458.0,2174.0,11433.821445485713,217.85714102857142,5,38.750016,False,0,OnTrack
31.172,186.36181770805143,8523.797831234227,2174.7647695186997,11451.0,216.0,5,55.0,False,0,OnTrack
31.34,172.0,8591.0,2175.0,11483.55,217.05,5,70.225,False,0,OnTrack
31.492,151.26443197546422,8681.001968466746,2174.918488225853,11513.0,218.0,5,84.0,False,0,OnTrack
31.561,141.0,8721.0,2175.0,11424.778653257143,219.47857005714286,5,87.4499968,False,0,OnTrack
31.772,102.6452062816798,8838.54707524004,2175.9253690570777,11155.0,224.0,5,98.0,False,0,OnTrack
31.801,93.0,8865.0,2176.0,11069.4501888,224.7249984,5,98.0,False,0,OnTrack
31.96,26.0,9045.0,2176.0,10600.4,228.7,5,98.0,False,0,OnTrack
31.972,22.178289472262712,9055.152458375147,2175.989438542783,10565.0,229.0,6,98.0,False,0,OnTrack
32.252,-4.587891312696529,9122.355816642463,2175.8563339287793,10666.0,233.0,6,98.0,False,0,OnTrack
32.301,-11.0,9139.0,2176.0,10678.8624832,233.6124992,6,88.2000128,False,0,OnTrack
32.5,-57.0,9262.0,2177.0,10731.1,236.1,6,48.400000000000006,False,0,OnTrack
32.652,-89.75455668560619,9351.715963224162,2177.096279305343,10771.0,238.0,6,18.0,False,0,OnTrack
32.812,-121.7413149149715,9450.294645404609,2176.9546875074907,10672.0,230.0,6,0.0,True,0,OnTrack
32.841,-128.0,9472.0,2177.0,10801.7747136,228.26000384,6,0.0,True,0,OnTrack
33.012,-166.71526636363316,9619.536213763762,2177.6796797136067,11567.0,218.0,6,0.0,True,0,OnTrack
33.081,-179.0,9671.0,2178.0,11344.4752064,213.17000448,6,0.0,True,0,OnTrack
33.212,-192.96138893230994,9738.956338608114,2178.532165605017,10922.0,204.0,5,0.0,True,0,OnTrack
33.461,-199.0,9822.0,2179.0,11411.107017142856,193.32857417142856,5,0.0,True,0,OnTrack
33.492,-199.69100769875195,9836.48967429663,2178.9715565829224,11472.0,192.0,5,0.0,True,0,OnTrack
33.641,-202.0,9914.0,2179.0,10935.6002304,183.30833706666667,5,0.0,True,0,OnTrack
33.732,-200.45093520530935,9956.030442761843,2179.8692442620363,10608.0,178.0,4,0.0,True,0,OnTrack
33.821,-196.0,9997.0,2181.0,10393.95515392,174.88500224,4,0.0,True,0,OnTrack
33.932,-185.686880584818,10054.887999884742,2182.2167936648534,10127.0,171.0,4,0.0,True,0,OnTrack
34.121,-160.0,10155.0,2184.0,9902.562576,166.2750016,4,0.0,True,0,OnTrack
34.172,-152.56482551261618,10177.452328358824,2184.4825637721524,9842.0,165.0,4,0.0,True,0,OnTrack
34.332,-127.98872886367052,10234.72382314237,2186.014935534503,9503.0,161.0,4,0.0,True,0,OnTrack
34.501,-95.0,10290.0,2188.0,9331.1833984,157.479168,4,0.0,True,0,OnTrack
34.572,-78.08414712802809,10314.61217436148,2189.0072746507963,9259.0,156.0,4,0.0,False,0,OnTrack
34.701,-44.0,10359.0,2191.0,9088.791751111112,153.13333475555555,4,0.0,False,0,OnTrack
34.901,13.0,10418.0,2194.0,8824.902862222221,148.68889031111112,4,0.0,False,0,OnTrack
34.932,22.539445314108104,10426.274386822024,2194.401798805827,8784.0,148.0,4,0.0,False,0,OnTrack
35.133,89.19114664446552,10474.267874941383,2196.6663576475808,8603.0,145.0,4,1.0,False,0,OnTrack
35.161,99.0,10480.0,2197.0,8635.76,144.44,4,4.92,False,0,OnTrack
