seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1060.210423091077,-503.429489965471,187.99999999986193,10622.28,254.16,7,99.0,False,0,OnTrack,HARD
0.084,1053.153193179724,-460.0518108425207,187.99999999986574,10566.0,255.0,7,99.0,False,0,OnTrack,HARD
0.244,1031.1725796143626,-325.05959938016537,187.9999999999986,10658.0,255.0,7,99.0,False,0,OnTrack,HARD
0.245,1031.0,-324.0,188.0,10658.715863272728,255.0249984,7,99.0,False,0,OnTrack,HARD
0.465,989.0,-66.0,188.0,10816.215863272728,260.5249984,7,99.0,False,0,OnTrack,HARD
0.684,971.595245582892,42.26493650445012,187.99999999731736,10973.0,266.0,7,99.0,False,0,OnTrack,HARD
0.846,959.0,123.0,188.0,11066.824925866667,268.0249984,7,99.0,False,0,OnTrack,HARD
0.924,948.3734880209029,190.93661454195333,188.00000000428997,11112.0,269.0,7,99.0,False,0,OnTrack,HARD
1.085,922.0,361.0,188.0,11133.019436088889,270.3416661333333,7,99.0,False,0,OnTrack,HARD
1.284,895.9717389520538,536.8442644223395,187.9999999145933,11159.0,272.0,7,99.0,False,0,OnTrack,HARD
1.446,880.0,647.0,188.0,11321.674871466666,274.69999786666665,7,99.0,False,0,OnTrack,HARD
1.524,873.779632872416,689.1266436768608,188.00000015039026,11400.0,276.0,7,99.0,False,0,OnTrack,HARD
1.724,860.1825562590002,780.0946155098177,188.00000038110403,11477.0,278.0,7,99.0,False,0,OnTrack,HARD
1.785,855.0,816.0,188.0,11490.7249856,278.60999936,7,99.0,False,0,OnTrack,HARD
1.924,840.6284560081407,917.8226015302747,187.99999818102552,11522.0,280.0,7,99.0,False,0,OnTrack,HARD
2.046,827.0,1016.0,188.0,11569.2749504,281.1437488,7,99.0,False,0,OnTrack,HARD
2.226,808.0,1156.0,188.0,11639.0249504,282.8312488,7,99.0,False,0,OnTrack,HARD
2.244,806.1521272857391,1170.0996095216474,187.99999561101131,11646.0,283.0,7,99.0,False,0,OnTrack,HARD
2.405,790.0,1296.0,188.0,11700.73997824,284.60999936,7,99.0,False,0,OnTrack,HARD
2.444,786.1971569194342,1325.2078591417403,188.0000630908377,11714.0,285.0,7,99.0,False,0,OnTrack,HARD
2.644,766.3709652938481,1474.7310250736607,188.00041341032386,11633.0,286.0,7,99.0,False,0,OnTrack,HARD
2.705,759.0,1532.0,188.0,11661.757112685715,286.0,7,99.0,False,0,OnTrack,HARD
2.924,727.38936403945,1784.9027276875252,187.99770428802768,11765.0,286.0,7,99.0,False,0,OnTrack,HARD
2.985,720.0,1844.0,188.0,11768.35499648,286.30499968,7,99.0,False,0,OnTrack,HARD
3.124,708.0276344963667,1938.1498576628687,188.0128510387275,11776.0,287.0,7,99.0,False,0,OnTrack,HARD
3.265,698.0,2018.0,188.0,11740.4295616,287.0,7,99.0,False,0,OnTrack,HARD
3.525,674.0,2223.0,188.0,11674.83865250909,287.0,7,99.0,False,0,OnTrack,HARD
3.564,670.5278962342196,2254.609821922677,188.0841627790194,11665.0,287.0,7,99.0,False,0,OnTrack,HARD
3.723,657.1863907612368,2380.634292450528,188.42111014592106,11497.0,285.0,7,0.0,False,0,OnTrack,HARD
3.784,652.0,2428.0,188.0,11409.820558933334,280.93332053333336,7,0.0,False,0,OnTrack,HARD
3.865,645.0,2490.0,187.0,11294.0581504,275.5333248,7,0.0,False,0,OnTrack,HARD
