seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1412.2981785422971,-194.7018548323146,1707.601760145399,11581.0,282.3833333333333,7,99.0,False,0,OnTrack,HARD
0.148,1315.945616883249,-345.50296702419297,1707.0348667181433,11581.0,283.0,7,99.0,False,0,OnTrack,HARD
0.183,1299.0,-372.0,1707.0,11458.499776,283.2187504,7,99.0,False,0,OnTrack,HARD
0.308,1256.6921495468137,-438.0522107661682,1707.1847910208044,11021.0,284.0,7,99.0,False,0,OnTrack,HARD
0.543,1205.0,-519.0,1708.0,10426.8904632,285.4687504,7,99.0,False,0,OnTrack,HARD
0.628,1171.4367855468572,-571.9856735445442,1708.0382286304994,10212.0,286.0,7,99.0,False,0,OnTrack,HARD
0.723,1129.0,-639.0,1708.0,10246.8333568,286.3958336,7,99.0,False,0,OnTrack,HARD
0.868,1066.4885434484597,-737.4617160718605,1707.997033306068,10300.0,287.0,8,99.0,False,0,OnTrack,HARD
0.963,1026.0,-801.0,1708.0,10315.7343856,287.2968752,8,99.0,False,0,OnTrack,HARD
1.123,957.0,-909.0,1708.0,10342.2343856,287.7968752,8,99.0,False,0,OnTrack,HARD
1.188,928.2194878593607,-954.2819867546914,1708.0400138812863,10353.0,288.0,8,99.0,False,0,OnTrack,HARD
1.484,794.0,-1167.0,1708.0,10360.418545175973,289.4837090351945,8,99.0,False,0,OnTrack,HARD
1.587,748.4426011043494,-1239.2439640539324,1707.46309690115,10363.0,290.0,8,99.0,False,0,OnTrack,HARD
1.684,708.0,-1303.0,1707.0,10387.249984,290.6062496,8,99.0,False,0,OnTrack,HARD
1.844,647.0,-1398.0,1707.0,10427.249984,291.6062496,8,99.0,False,0,OnTrack,HARD
1.907,620.6787242080088,-1439.2407264213966,1707.2822494244751,10443.0,292.0,8,99.0,False,0,OnTrack,HARD
2.064,551.0,-1549.0,1708.0,10505.7999744,292.0,8,99.0,False,0,OnTrack,HARD
2.067,549.709747842127,-1551.0320153681323,1707.9984571551274,10507.0,292.0,8,99.0,False,0,OnTrack,HARD
2.284,455.0,-1700.0,1707.0,10522.746029387179,292.9841268366987,8,99.0,False,0,OnTrack,HARD
2.508,324.5258411982121,-1904.9973396490834,1707.9607853120683,10539.0,294.0,8,99.0,False,0,OnTrack,HARD
2.524,315.0,-1920.0,1708.0,10541.4,294.1,8,99.0,False,0,OnTrack,HARD
2.668,231.4662051337175,-2051.8939674939234,1707.8153350582302,10563.0,295.0,8,99.0,False,0,OnTrack,HARD
2.828,150.0888020389106,-2180.7217131254533,1707.0439636751382,10563.0,295.0,8,99.0,False,0,OnTrack,HARD
2.904,122.0,-2225.0,1707.0,10572.228571428572,295.27142857142854,8,99.0,False,0,OnTrack,HARD
3.108,78.05315495047807,-2293.4678332170556,1707.9023602295035,10597.0,296.0,8,99.0,False,0,OnTrack,HARD
3.204,51.0,-2336.0,1708.0,10604.6,296.4,8,99.0,False,0,OnTrack,HARD
3.348,-11.5884874550805,-2435.1384925318207,1707.223081376796,10616.0,297.0,8,99.0,False,0,OnTrack,HARD
3.384,-28.0,-2461.0,1707.0,10621.04,297.0,8,99.0,False,0,OnTrack,HARD
3.548,-97.81469589996163,-2569.7102802432773,1706.2161008919293,10644.0,297.0,8,99.0,False,0,OnTrack,HARD
3.764,-199.0,-2724.0,1705.0,10659.3,297.9,8,99.0,False,0,OnTrack,HARD
3.788,-212.77813162371135,-2744.8816466558937,1704.7851950157628,10661.0,298.0,8,99.0,False,0,OnTrack,HARD
3.964,-318.0,-2904.0,1703.0,10678.6,298.4888888888889,8,99.0,False,0,OnTrack,HARD
4.148,-388.56424019145254,-3011.0093022928677,1701.9078978448968,10697.0,299.0,8,99.0,False,0,OnTrack,HARD
4.284,-437.0,-3084.0,1701.0,10729.3,299.85,8,99.0,False,0,OnTrack,HARD
4.308,-447.06587080225404,-3099.0819216469426,1700.781050600634,10735.0,300.0,8,99.0,False,0,OnTrack,HARD
4.484,-530.0,-3223.0,1699.0,10749.96,300.0,8,99.0,False,0,OnTrack,HARD
4.508,-541.2809337970751,-3239.8967740921485,1698.8293455277974,10752.0,300.0,8,99.0,False,0,OnTrack,HARD
4.644,-604.0,-3334.0,1698.0,10756.371428571429,300.0,8,99.0,False,0,OnTrack,HARD
4.788,-670.67205228168,-3433.770759989311,1696.1228027577922,10761.0,300.0,8,99.0,False,0,OnTrack,HARD
4.984,-762.0,-3570.0,1693.0,10788.5625,300.6125,8,99.0,False,0,OnTrack,HARD
5.108,-819.826952431809,-3656.0860334290087,1691.6750089840086,10806.0,301.0,8,99.0,False,0,OnTrack,HARD
5.164,-846.0,-3695.0,1691.0,10809.945454545454,301.25454545454545,8,99.0,False,0,OnTrack,HARD
5.344,-930.0,-3820.0,1688.0,10822.627272727274,302.07272727272726,8,99.0,False,0,OnTrack,HARD
5.544,-1023.0,-3960.0,1684.0,10836.718181818182,302.9818181818182,8,99.0,False,0,OnTrack,HARD
5.548,-1025.0063933432714,-3963.0009702554516,1683.9182675264494,10837.0,303.0,8,99.0,False,0,OnTrack,HARD
5.708,-1111.8257966378876,-4091.7932567321373,1680.6459235383227,10856.0,303.0,8,99.0,False,0,OnTrack,HARD
5.844,-1183.0,-4197.0,1678.0,10864.5,303.0,8,99.0,False,0,OnTrack,HARD
6.028,-1260.164343779642,-4311.779468388126,1674.786004875083,10876.0,303.0,8,99.0,False,0,OnTrack,HARD
6.184,-1324.0,-4407.0,1672.0,10876.0,303.78,8,99.0,False,0,OnTrack,HARD
6.228,-1343.9844532272054,-4436.76839056923,1671.1480799691976,10876.0,304.0,8,99.0,False,0,OnTrack,HARD
6.283,-1371.0,-4477.0,1670.0,10887.0000128,304.0,8,99.0,False,0,OnTrack,HARD
6.508,-1515.0046497989372,-4691.558694945717,1663.8139901890645,10932.0,304.0,8,99.0,False,0,OnTrack,HARD
6.663,-1606.0,-4828.0,1660.0,10890.3437328,304.0,8,99.0,False,0,OnTrack,HARD
6.828,-1668.6946391542865,-4923.637618157745,1657.5897079137453,10846.0,304.0,8,99.0,False,0,OnTrack,HARD
7.043,-1736.0,-5031.0,1655.0,10754.6249728,302.8055552,8,99.0,False,0,OnTrack,HARD
7.188,-1799.6899042938655,-5134.65480103067,1652.2468412712642,10693.0,302.0,8,99.0,False,0,OnTrack,HARD
7.203,-1806.0,-5145.0,1652.0,10692.33333048889,301.8749994666667,8,99.0,False,0,OnTrack,HARD
7.443,-1908.0,-5317.0,1649.0,10681.666663822221,299.8749994666667,8,99.0,False,0,OnTrack,HARD
7.548,-1983.814085862603,-5449.923989676613,1646.836656896077,10677.0,299.0,8,99.0,False,0,OnTrack,HARD
7.643,-2048.0,-5563.0,1645.0,10648.4999808,298.4062496,8,99.0,False,0,OnTrack,HARD
7.868,-2104.7656493672234,-5662.526355826822,1643.5472403442373,10581.0,297.0,8,99.0,False,0,OnTrack,HARD
7.964,-2129.0,-5706.0,1643.0,10581.0,296.4,8,99.0,False,0,OnTrack,HARD
8.028,-2153.415635884305,-5750.100374446665,1642.4230109987607,10581.0,296.0,8,99.0,False,0,OnTrack,HARD
8.228,-2259.339171292427,-5942.071387217821,1639.834614781341,10503.0,294.0,8,99.0,False,0,OnTrack,HARD
8.304,-2292.0,-6001.0,1639.0,10486.195985303804,294.0,8,99.0,False,0,OnTrack,HARD
8.427,-2328.692773090974,-6066.594038125044,1637.9971210515484,10459.0,294.0,8,99.0,False,0,OnTrack,HARD
8.584,-2368.0,-6135.0,1637.0,10433.09501056,292.43000064,8,99.0,False,0,OnTrack,HARD
8.627,-2382.435079203303,-6159.862515301263,1636.700534251401,10426.0,292.0,8,99.0,False,0,OnTrack,HARD
8.884,-2488.0,-6338.0,1635.0,9996.142357897192,265.47686889152885,8,8.45551794004679,False,0,OnTrack,HARD
8.908,-2497.175751827999,-6352.809076705646,1634.9046994395649,9956.0,263.0,8,0.0,True,0,OnTrack,HARD
9.068,-2554.871176518248,-6441.630420695253,1634.4293655332474,9792.0,251.0,8,0.0,True,0,OnTrack,HARD
9.124,-2578.0,-6475.0,1634.0,9794.38,244.56,8,0.0,True,0,OnTrack,HARD
9.284,-2651.0,-6576.0,1632.0,9801.18,226.16,8,0.0,True,0,OnTrack,HARD
9.468,-2698.8138780946597,-6640.289246316727,1631.0451752600438,9809.0,205.0,6,0.0,True,0,OnTrack,HARD
9.664,-2747.0,-6694.0,1630.0,10119.66,188.34,6,0.0,True,0,OnTrack,HARD
9.668,-2748.516272421511,-6695.603658220376,1629.9538393106282,10126.0,188.0,6,0.0,True,0,OnTrack,HARD
9.828,-2825.0385613495964,-6774.755549125098,1627.3647218180492,10329.0,179.0,6,0.0,True,0,OnTrack,HARD
9.924,-2866.0,-6816.0,1626.0,10107.857142857143,172.14285714285714,6,0.0,True,0,OnTrack,HARD
10.108,-2907.197712376675,-6854.178488753055,1625.015348826435,9684.0,159.0,4,0.0,True,0,OnTrack,HARD
10.224,-2932.0,-6872.0,1625.0,9504.614285714286,157.75714285714287,4,0.0,True,0,OnTrack,HARD
10.388,-2988.200448758512,-6909.110178204197,1625.3087919237685,9251.0,156.0,4,0.0,True,0,OnTrack,HARD
10.564,-3057.0,-6949.0,1625.0,9031.733333333334,148.66666666666666,4,0.0,True,0,OnTrack,HARD
