seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1448.015263371341,-1602.2281571382282,785.7473633328096,11407.982112,283.51071360000003,7,100.0,False,0,OnTrack,HARD
0.059,-1495.0,-1605.0,786.0,11436.42857142857,284.14285714285717,7,100.0,False,0,OnTrack,HARD
0.139,-1558.978093577768,-1608.8224488944554,786.3472101014079,11475.0,285.0,7,100.0,False,0,OnTrack,HARD
0.339,-1717.0,-1618.0,787.0,11525.467299781641,286.86915925117194,7,100.0,False,0,OnTrack,HARD
0.46,-1807.8728329656014,-1622.4934511509848,786.9681161650134,11556.0,288.0,7,100.0,False,0,OnTrack,HARD
0.539,-1876.0,-1626.0,787.0,11579.982162285714,288.5642861714286,7,99.71785691428572,False,0,OnTrack,HARD
0.74,-2095.701482660036,-1638.7513457467464,787.7717558082262,11641.0,290.0,7,99.0,False,0,OnTrack,HARD
0.799,-2150.0,-1642.0,788.0,11651.0791776,290.4916672,7,99.0,False,0,OnTrack,HARD
0.98,-2252.5221731853007,-1648.1886451591517,788.4164813071646,11682.0,292.0,7,99.0,False,0,OnTrack,HARD
1.139,-2361.0,-1654.0,789.0,11290.4623424,292.79500032,7,99.0,False,0,OnTrack,HARD
1.38,-2666.983886667943,-1669.0817665484806,790.8748000011062,10697.0,294.0,7,99.0,False,0,OnTrack,HARD
1.399,-2687.0,-1670.0,791.0,10687.2624672,294.1583338666667,7,99.0,False,0,OnTrack,HARD
1.62,-2821.469372331976,-1674.9446992472074,791.8617865688028,10574.0,296.0,8,99.0,False,0,OnTrack,HARD
1.78,-2891.4010408656113,-1676.325405105716,792.0002352868936,10593.0,296.0,8,99.0,False,0,OnTrack,HARD
1.819,-2917.0,-1677.0,792.0,10595.516132584113,296.27957028712365,8,99.0,False,0,OnTrack,HARD
1.979,-3049.0,-1681.0,792.0,10605.838710861372,297.4265234290412,8,99.0,False,0,OnTrack,HARD
2.059,-3115.8826877393312,-1683.450239620968,792.2668794708122,10611.0,298.0,8,99.0,False,0,OnTrack,HARD
2.239,-3264.0,-1689.0,793.0,10647.0,299.125,8,99.0,False,0,OnTrack,HARD
2.279,-3298.0,-1690.0,793.0,10655.0,299.375,8,99.0,False,0,OnTrack,HARD
2.379,-3382.5989380483197,-1692.744825706836,793.2826937209448,10675.0,300.0,8,99.0,False,0,OnTrack,HARD
2.519,-3497.0,-1696.0,794.0,10701.95,300.35,8,99.35,False,0,OnTrack,HARD
2.779,-3703.6625148642274,-1692.2701073978685,794.7538504174861,10752.0,301.0,8,100.0,False,0,OnTrack,HARD
2.819,-3745.0,-1689.0,795.0,10751.4,301.2,8,100.0,False,0,OnTrack,HARD
2.979,-3942.5777621080915,-1667.6483352533728,796.4993279698044,10749.0,302.0,8,100.0,False,0,OnTrack,HARD
3.04,-4011.0,-1659.0,797.0,10763.4874848,302.7624992,8,100.0,False,0,OnTrack,HARD
3.139,-4099.559466167403,-1646.4562215101312,797.5272257339302,10787.0,304.0,8,100.0,False,0,OnTrack,HARD
3.459,-4280.711355321333,-1608.2672495692402,797.9319852553358,10810.0,304.0,8,99.0,False,0,OnTrack,HARD
3.479,-4295.0,-1605.0,798.0,10816.4,304.1,8,99.1,False,0,OnTrack,HARD
3.659,-4444.051748900549,-1570.899982204059,798.8954251278616,10874.0,305.0,8,100.0,False,0,OnTrack,HARD
3.679,-4461.0,-1567.0,799.0,10874.0,305.0,8,100.0,False,0,OnTrack,HARD
3.819,-4576.734709380997,-1540.1123474557464,799.6915855547663,10874.0,305.0,8,100.0,False,0,OnTrack,HARD
3.88,-4627.0,-1528.0,800.0,10881.624992,305.0,8,99.6187504,False,0,OnTrack,HARD
3.979,-4709.46004498276,-1507.373359140395,800.5408314186016,10894.0,305.0,8,99.0,False,0,OnTrack,HARD
4.039,-4759.0,-1495.0,801.0,10894.0,305.375,8,99.0,False,0,OnTrack,HARD
4.139,-4840.1850939654905,-1475.1983845748673,801.9915870552653,10894.0,306.0,8,99.0,False,0,OnTrack,HARD
4.14,-4841.0,-1475.0,802.0,10894.13499136,306.00499968,8,99.0,False,0,OnTrack,HARD
4.339,-5005.8408119953365,-1434.5186033462667,802.8317842939666,10921.0,307.0,8,99.0,False,0,OnTrack,HARD
4.38,-5040.0,-1426.0,803.0,10915.533341866667,306.82916693333334,8,99.0,False,0,OnTrack,HARD
4.539,-5172.0,-1393.0,804.0,10894.333333333334,306.1666666666667,8,99.0,False,0,OnTrack,HARD
4.579,-5204.879084725045,-1385.076223654759,804.3301430997573,10889.0,306.0,8,99.0,False,0,OnTrack,HARD
4.739,-5336.900537935838,-1354.7847146515653,805.8262948048726,10922.0,306.0,8,99.0,False,0,OnTrack,HARD
4.759,-5354.0,-1351.0,806.0,10923.15,306.05,8,99.0,False,0,OnTrack,HARD
5.058,-5604.0,-1299.0,808.0,10940.34250368,306.79750016,8,99.0,False,0,OnTrack,HARD
5.139,-5649.793654581943,-1290.9020845024663,808.3603886761455,10945.0,307.0,8,99.0,False,0,OnTrack,HARD
5.338,-5730.0,-1279.0,809.0,10998.61946168889,308.10555591111114,8,99.0,False,0,OnTrack,HARD
5.499,-5796.743440152815,-1267.6269918721791,809.3958834049495,11042.0,309.0,8,99.0,False,0,OnTrack,HARD
5.739,-5988.0,-1248.0,811.0,11014.0,310.0,8,99.0,False,0,OnTrack,HARD
5.938,-6281.0,-1233.0,814.0,11048.8250112,310.0,8,99.0,False,0,OnTrack,HARD
5.979,-6321.449044996223,-1231.2460703175768,814.3191393070905,11056.0,310.0,8,99.0,False,0,OnTrack,HARD
6.139,-6386.503141845231,-1229.6489110732484,814.1994632340952,11065.0,310.0,8,99.0,False,0,OnTrack,HARD
6.259,-6436.0,-1230.0,814.0,11077.6,310.0,8,99.0,False,0,OnTrack,HARD
6.339,-6492.8542195307855,-1230.024317423513,814.1318559002369,11086.0,310.0,8,99.0,False,0,OnTrack,HARD
6.519,-6660.0,-1230.0,815.0,11077.0,310.75,8,99.0,False,0,OnTrack,HARD
6.579,-6712.656781136193,-1230.2321737164,815.364637551304,11074.0,311.0,8,99.0,False,0,OnTrack,HARD
6.679,-6798.0,-1231.0,816.0,11081.0,311.0,8,99.0,False,0,OnTrack,HARD
6.779,-6885.103925204772,-1232.3976143923458,816.5883126973196,11088.0,311.0,8,99.0,False,0,OnTrack,HARD
6.859,-6954.0,-1234.0,817.0,11092.647304138703,311.33195029562165,8,99.0,False,0,OnTrack,HARD
7.02,-7085.695300342302,-1238.5898932749194,817.6183208209617,11102.0,312.0,8,99.0,False,0,OnTrack,HARD
7.219,-7266.0,-1249.0,818.0,11104.763889777778,312.55277795555554,8,99.0,False,0,OnTrack,HARD
7.38,-7453.215352020196,-1263.2383449339677,818.0154367324134,11107.0,313.0,8,99.0,False,0,OnTrack,HARD
7.459,-7543.0,-1271.0,818.0,11115.8875072,312.67083306666666,8,99.0,False,0,OnTrack,HARD
7.62,-7701.823088727218,-1286.9582917940108,818.0142271191436,11134.0,312.0,8,99.0,False,0,OnTrack,HARD
7.86,-7888.0,-1309.0,818.0,11153.09090909091,313.09090909090907,8,99.54545454545455,False,0,OnTrack,HARD
8.06,-8011.184756715093,-1323.522480022998,817.817062554326,11169.0,314.0,8,100.0,False,0,OnTrack,HARD
8.16,-8079.0,-1332.0,818.0,11187.75,314.625,8,100.0,False,0,OnTrack,HARD
8.22,-8125.102605370423,-1337.9887147164234,818.264829374301,11199.0,315.0,8,100.0,False,0,OnTrack,HARD
8.359,-8252.0,-1355.0,819.0,11177.28124,314.1312496,8,99.1312496,False,0,OnTrack,HARD
8.38,-8274.48465329306,-1358.0555447834379,819.0627314559318,11174.0,314.0,8,99.0,False,0,OnTrack,HARD
8.639,-8580.0,-1400.0,819.0,11161.821316048388,313.1880877365592,8,99.0,False,0,OnTrack,HARD
8.699,-8633.348467365042,-1407.2992250327234,818.9686020824138,11159.0,313.0,8,99.0,False,0,OnTrack,HARD
9.039,-8840.0,-1436.0,819.0,11144.833333333334,314.8888888888889,8,99.0,False,0,OnTrack,HARD
9.059,-8855.18873417169,-1438.2206242137147,819.0015748235851,11144.0,315.0,8,99.0,False,0,OnTrack,HARD
9.219,-8995.473561606086,-1459.2986807970215,819.001350926487,11138.0,315.0,8,99.0,False,0,OnTrack,HARD
9.299,-9065.0,-1471.0,819.0,10890.666666666666,307.0,8,66.0,False,0,OnTrack,HARD
9.339,-9098.0,-1477.0,819.0,10767.0,303.0,8,49.5,False,0,OnTrack,HARD
9.459,-9194.88764432193,-1495.4577034473382,819.003623421524,10396.0,291.0,8,0.0,True,0,OnTrack,HARD
9.599,-9302.0,-1519.0,819.0,9759.0,280.5,8,0.0,True,0,OnTrack,HARD
9.619,-9316.519109782164,-1522.6564219502825,818.9972986028943,9668.0,279.0,8,0.0,True,0,OnTrack,HARD
9.8,-9440.0,-1558.0,819.0,9204.187664,255.2437584,8,0.0,True,0,OnTrack,HARD
10.08,-9611.0,-1611.0,819.0,8486.687664000001,218.4937584,8,0.0,True,0,OnTrack,HARD
10.099,-9621.72728031195,-1614.3555291047498,818.9077760407278,8438.0,216.0,8,0.0,True,0,OnTrack,HARD
10.299,-9729.0,-1648.0,818.0,8695.0,196.0,8,0.0,True,0,OnTrack,HARD
10.42,-9789.0,-1667.0,819.0,9139.6747648,188.30000407272726,8,0.0,True,0,OnTrack,HARD
10.58,-9866.0,-1691.0,818.0,9727.6747648,178.1181858909091,8,0.0,True,0,OnTrack,HARD
10.739,-10079.522807774387,-1763.8195411491167,817.7897431027394,10312.0,168.0,7,0.0,True,0,OnTrack,HARD
10.86,-10241.0,-1822.0,818.0,10261.58336,165.31111253333333,7,0.0,True,0,OnTrack,HARD
11.099,-10336.884412286041,-1871.3777864755577,818.0676659601227,10162.0,160.0,4,0.0,False,0,OnTrack,HARD
11.319,-10334.0,-1909.0,818.0,9780.666666666666,154.5,4,21.083333333333336,False,0,OnTrack,HARD
11.339,-10336.912042125035,-1915.0872225969138,817.9999022118606,9746.0,154.0,4,23.0,False,0,OnTrack,HARD
11.48,-10366.0,-1967.0,818.0,9746.39166648889,153.6083335111111,4,38.27499306666667,False,0,OnTrack,HARD
11.638,-10390.0,-2033.0,818.0,9746.830555733333,153.16944426666666,4,55.391673600000004,False,0,OnTrack,HARD
11.699,-10400.287344027258,-2068.359486202856,818.179923667175,9747.0,153.0,4,62.0,False,0,OnTrack,HARD
11.878,-10434.0,-2189.0,819.0,10134.833472,156.729168,4,68.7125024,False,0,OnTrack,HARD
11.939,-10444.525632359962,-2222.867394098515,819.1163738591566,10267.0,158.0,4,71.0,False,0,OnTrack,HARD
12.179,-10480.351049027564,-2312.6955595891704,818.6203477929894,10501.0,162.0,4,78.0,False,0,OnTrack,HARD
12.379,-10524.2529218752,-2374.2644059745166,818.0358981371041,10741.0,170.0,4,61.0,False,0,OnTrack,HARD
12.399,-10530.0,-2381.0,818.0,10737.375,170.125,4,59.75,False,0,OnTrack,HARD
12.539,-10577.137354786479,-2431.0953150573946,817.8634968943741,10712.0,171.0,4,51.0,False,0,OnTrack,HARD
12.759,-10659.0,-2506.0,818.0,10919.42857142857,170.21428571428572,4,58.07142857142857,False,0,OnTrack,HARD
12.819,-10678.105831901932,-2521.4496360787684,818.0956216028059,10976.0,170.0,4,60.0,False,0,OnTrack,HARD
13.099,-10758.298389963871,-2574.580156739369,818.8542846396504,11322.0,172.0,4,79.0,False,0,OnTrack,HARD
13.139,-10772.0,-2583.0,819.0,11336.8,173.0,4,77.8,False,0,OnTrack,HARD
13.299,-10835.590175325713,-2621.6703932933233,819.6654502020278,11396.0,177.0,4,73.0,False,0,OnTrack,HARD
13.379,-10875.0,-2645.0,820.0,11049.6,179.4,4,83.8,False,0,OnTrack,HARD
13.499,-10945.544432109455,-2685.8024752786796,820.4651964164555,10530.0,183.0,4,100.0,False,0,OnTrack,HARD
13.639,-11028.0,-2733.0,821.0,10631.691574667964,187.17910580827248,4,100.0,False,0,OnTrack,HARD
13.7,-11057.345369878298,-2749.870583836174,821.2487398587286,10676.0,189.0,5,100.0,False,0,OnTrack,HARD
14.059,-11189.0,-2827.0,823.0,10934.2806016,203.958336,5,100.0,False,0,OnTrack,HARD
14.06,-11189.445514103483,-2827.264966550399,823.0059686542338,10935.0,204.0,5,100.0,False,0,OnTrack,HARD
14.259,-11288.0,-2886.0,824.0,11247.1813504,209.5968768,5,99.3781248,False,0,OnTrack,HARD
14.299,-11308.0,-2898.0,824.0,11309.9313504,210.7218768,5,99.2531248,False,0,OnTrack,HARD
14.38,-11357.428163878567,-2930.6116610035374,824.0999963457167,11437.0,213.0,5,99.0,False,0,OnTrack,HARD
14.639,-11541.0,-3067.0,825.0,11110.552002666667,218.93541813333334,5,99.53958346666667,False,0,OnTrack,HARD
14.86,-11594.312812303837,-3116.3586719637897,825.0798813271736,10832.0,224.0,5,100.0,False,0,OnTrack,HARD
14.96,-11617.0,-3146.0,825.0,10793.42857142857,225.78571428571428,5,97.5,False,0,OnTrack,HARD
15.14,-11683.663985461542,-3236.700213301195,824.906388797854,10724.0,229.0,6,93.0,False,0,OnTrack,HARD
15.179,-11698.0,-3259.0,825.0,10767.311614934959,230.1758809484604,6,94.1758809484604,False,0,OnTrack,HARD
15.339,-11748.210161326053,-3352.4023564705617,825.858296269907,10945.0,235.0,6,99.0,False,0,OnTrack,HARD
15.379,-11759.0,-3375.0,826.0,10963.625,235.375,6,99.0,False,0,OnTrack,HARD
15.599,-11816.0,-3510.0,826.0,11066.0625,237.4375,6,99.0,False,0,OnTrack,HARD
15.659,-11838.01378519568,-3567.1426580559655,826.1727085918354,11094.0,238.0,6,99.0,False,0,OnTrack,HARD
15.82,-11902.0,-3737.0,827.0,11183.647691636364,241.65908945454547,6,99.0,False,0,OnTrack,HARD
16.099,-11948.137650346505,-3859.5451892074307,827.9068841124733,11339.0,248.0,6,99.0,False,0,OnTrack,HARD
16.239,-11970.0,-3918.0,828.0,11460.1,250.45,6,99.0,False,0,OnTrack,HARD
16.419,-12014.0,-4036.0,828.0,11615.8,253.6,6,99.0,False,0,OnTrack,HARD
16.499,-12033.961548314472,-4089.495089552863,828.4399780622061,11685.0,255.0,6,99.0,False,0,OnTrack,HARD
16.58,-12054.0,-4143.0,829.0,11526.0376256,256.5187488,6,99.0,False,0,OnTrack,HARD
16.659,-12073.784619289116,-4195.489854242213,829.4239622588599,11371.0,258.0,6,99.0,False,0,OnTrack,HARD
16.86,-12125.0,-4331.0,830.0,10741.439486171428,261.58928457142855,6,99.0,False,0,OnTrack,HARD
16.939,-12145.345148426333,-4385.425687422643,830.0563614811996,10494.0,263.0,7,99.0,False,0,OnTrack,HARD
17.079,-12181.0,-4481.0,830.0,10632.25,263.875,7,99.0,False,0,OnTrack,HARD
17.099,-12185.949064519176,-4494.175367841628,829.9870200033849,10652.0,264.0,7,99.0,False,0,OnTrack,HARD
17.319,-12244.0,-4648.0,830.0,10802.5625,267.4375,7,99.0,False,0,OnTrack,HARD
17.419,-12280.533638855039,-4745.746926903616,830.3907496286436,10871.0,269.0,7,99.0,False,0,OnTrack,HARD
17.539,-12328.0,-4873.0,831.0,10924.5,271.5,7,99.0,False,0,OnTrack,HARD
17.659,-12371.302092006805,-4988.7068491078335,831.4609282263864,10978.0,274.0,7,99.0,False,0,OnTrack,HARD
17.899,-12441.490356981645,-5175.13847955628,831.9498741597132,11081.0,274.0,7,99.0,False,0,OnTrack,HARD
17.98,-12457.0,-5216.0,832.0,11130.1062112,276.531248,7,99.0,False,0,OnTrack,HARD
18.059,-12467.829973461332,-5244.285064999896,831.9945579375023,11178.0,279.0,7,99.0,False,0,OnTrack,HARD
18.259,-12496.0,-5318.0,832.0,11259.42857142857,280.42857142857144,7,99.0,False,0,OnTrack,HARD
18.339,-12520.869509476013,-5384.191490166533,832.1846032668162,11292.0,281.0,7,99.0,False,0,OnTrack,HARD
18.499,-12590.419175840118,-5570.023840002851,832.7922783881342,11354.0,282.0,7,99.0,False,0,OnTrack,HARD
18.579,-12623.0,-5657.0,833.0,11390.5,282.75,7,99.25,False,0,OnTrack,HARD
18.819,-12699.791363429407,-5861.4155959896725,833.0499514890698,11500.0,285.0,7,100.0,False,0,OnTrack,HARD
18.958,-12729.0,-5940.0,833.0,11527.8000128,286.1583338666667,7,99.61388871111112,False,0,OnTrack,HARD
19.179,-12751.451514291515,-6003.742598415918,833.1290788479232,11572.0,288.0,7,99.0,False,0,OnTrack,HARD
19.399,-12816.0,-6165.0,834.0,11649.0,290.75,7,99.0,False,0,OnTrack,HARD
19.419,-12827.474844637201,-6192.991164025437,834.1399488065802,11656.0,291.0,7,99.0,False,0,OnTrack,HARD
19.538,-12902.0,-6374.0,835.0,11697.05502208,291.59500032,7,99.0,False,0,OnTrack,HARD
19.619,-12932.323660905613,-6447.493554171015,835.2427403008232,11725.0,292.0,7,99.0,False,0,OnTrack,HARD
19.819,-12951.940219219905,-6493.673730215594,834.9800669359562,11735.0,293.0,7,100.0,False,0,OnTrack,HARD
19.859,-12959.0,-6510.0,835.0,11679.6,293.2,7,89.2,False,0,OnTrack,HARD
20.019,-13006.436093805889,-6620.010436179132,835.4741162955271,11458.0,294.0,7,46.0,True,0,OnTrack,HARD
20.139,-13048.0,-6719.0,836.0,11579.197026824462,288.6134654744683,7,36.12468670319189,True,0,OnTrack,HARD
20.42,-13124.922750802989,-6923.957482456932,836.9787065367499,11863.0,276.0,7,13.0,True,0,OnTrack,HARD
20.459,-13132.0,-6949.0,837.0,11825.624938666666,273.23749546666664,7,12.0249984,True,0,OnTrack,HARD
20.519,-13141.0,-6986.0,837.0,11768.124938666666,268.98749546666664,7,10.524998400000001,True,0,OnTrack,HARD
20.66,-13156.312609892037,-7071.271713065328,837.7534488941802,11633.0,259.0,6,7.0,True,0,OnTrack,HARD
20.699,-13159.0,-7096.0,838.0,11550.6123648,257.2937472,6,6.6343744000000004,True,0,OnTrack,HARD
20.979,-13158.0,-7289.0,839.0,10959.1123648,245.0437472,6,4.0093744000000004,True,0,OnTrack,HARD
20.98,-13157.937518292756,-7289.669016825703,839.0006586904685,10957.0,245.0,6,4.0,True,0,OnTrack,HARD
21.14,-13142.587581044443,-7395.383834190601,838.9684316922196,10311.0,232.0,6,3.0,True,0,OnTrack,HARD
21.159,-13140.0,-7409.0,839.0,10282.771333485714,231.7285705142857,6,2.796427885714286,True,0,OnTrack,HARD
21.42,-13091.380465952665,-7621.071813146852,840.5739140598557,9895.0,228.0,6,0.0,True,0,OnTrack,HARD
21.48,-13081.0,-7664.0,841.0,9906.785714285714,220.92857142857142,6,0.4285714285714286,True,0,OnTrack,HARD
21.7,-13053.000575384089,-7780.803894756733,842.3480424690221,9950.0,195.0,6,2.0,True,0,OnTrack,HARD
21.86,-13039.730925479333,-7841.870523104707,842.9336238749465,9353.0,180.0,5,4.0,True,0,OnTrack,HARD
21.899,-13037.0,-7856.0,843.0,9305.6491319327,178.93393918047357,5,5.243737622780848,True,0,OnTrack,HARD
22.159,-13025.0,-7948.0,843.0,8989.977196176445,171.82687871316574,5,13.535308167973296,True,0,OnTrack,HARD
22.299,-13025.397029496702,-8006.994029304129,843.3436403237372,8820.0,168.0,5,18.0,True,0,OnTrack,HARD
22.459,-13034.0,-8076.0,844.0,8815.0,162.0,5,41.0,True,0,OnTrack,HARD
22.659,-13064.0,-8154.0,845.0,8818.5,161.5,5,51.0,True,0,OnTrack,HARD
22.859,-13136.332901326481,-8247.302410217591,846.6059786401468,8822.0,161.0,5,61.0,False,0,OnTrack,HARD
22.919,-13161.0,-8274.0,847.0,8895.833333333334,161.66666666666666,5,62.333333333333336,False,0,OnTrack,HARD
23.219,-13280.212180787365,-8380.206887122436,847.7447931841854,9265.0,165.0,5,69.0,False,0,OnTrack,HARD
23.319,-13313.0,-8407.0,848.0,9164.166666666666,165.83333333333334,5,56.5,False,0,OnTrack,HARD
23.459,-13350.420562021503,-8438.00777676221,848.5878542613768,9023.0,167.0,5,39.0,False,0,OnTrack,HARD
23.619,-13387.77739732403,-8469.682172393295,849.4900711543862,8963.0,168.0,5,58.0,False,0,OnTrack,HARD
23.72,-13421.0,-8498.0,850.0,9193.27985408,169.00999936,5,66.58499456,False,0,OnTrack,HARD
23.819,-13461.98222360987,-8532.977630856116,850.4377160288167,9419.0,170.0,5,75.0,False,0,OnTrack,HARD
23.96,-13523.0,-8585.0,851.0,9818.499818666667,174.69999786666668,5,89.0999936,False,0,OnTrack,HARD
24.059,-13556.829642171637,-8613.686648005254,851.3935918087827,10099.0,178.0,5,99.0,False,0,OnTrack,HARD
24.219,-13606.646187137565,-8655.701622263326,851.9965384348974,9881.0,182.0,5,99.0,False,0,OnTrack,HARD
24.22,-13607.0,-8656.0,852.0,9884.2176512,182.0392832,5,99.0,False,0,OnTrack,HARD
24.46,-13703.0,-8737.0,853.0,10656.503365485714,191.46785462857142,5,99.0,False,0,OnTrack,HARD
24.499,-13718.396936171219,-8750.009805637696,853.309174424186,10782.0,193.0,5,99.0,False,0,OnTrack,HARD
24.659,-13786.0,-8807.0,855.0,10877.333333333334,199.0,5,99.0,False,0,OnTrack,HARD
24.739,-13831.3615572009,-8844.948422495652,855.9370662829988,10925.0,202.0,5,99.0,False,0,OnTrack,HARD
24.918,-13942.0,-8938.0,858.0,11254.871546514285,206.4750016,5,99.63928594285714,False,0,OnTrack,HARD
25.019,-13987.92418898106,-8978.074093125657,858.9527365707697,11441.0,209.0,5,100.0,False,0,OnTrack,HARD
25.259,-14057.935904443675,-9044.673614692621,860.871302955718,11680.0,218.0,5,99.0,False,0,OnTrack,HARD
25.359,-14092.0,-9078.0,862.0,11790.0,220.5,5,99.0,False,0,OnTrack,HARD
25.579,-14188.757164184515,-9172.850129040493,865.5643654082182,12032.0,226.0,5,99.0,False,0,OnTrack,HARD
25.599,-14199.0,-9183.0,866.0,12051.875,226.625,5,99.0,False,0,OnTrack,HARD
25.739,-14276.222924075118,-9260.126723212565,869.5684469875581,12191.0,231.0,5,99.0,False,0,OnTrack,HARD
25.798,-14307.0,-9291.0,871.0,12178.093736,231.7375008,5,86.2781112,False,0,OnTrack,HARD
26.059,-14413.227246044526,-9397.505378454307,875.5479939651017,12121.0,235.0,5,30.0,True,0,OnTrack,HARD
26.179,-14463.0,-9445.0,878.0,11935.0,223.6,5,12.0,True,0,OnTrack,HARD
26.259,-14500.349637885265,-9479.47293253209,880.0578800291979,11811.0,216.0,5,0.0,True,0,OnTrack,HARD
26.338,-14536.0,-9512.0,882.0,11257.999552,206.51999232,5,0.0,True,0,OnTrack,HARD
26.459,-14579.658936873124,-9551.821663336923,883.9976987392657,10411.0,192.0,5,0.0,True,0,OnTrack,HARD
26.579,-14631.0,-9601.0,886.0,10154.925182589444,180.78504449296838,5,0.0,True,0,OnTrack,HARD
26.739,-14729.0,-9699.0,890.0,9813.492092708704,165.83177048359286,5,0.0,True,0,OnTrack,HARD
26.78,-14746.525334577294,-9716.676548729865,890.8217614662548,9726.0,162.0,5,0.0,True,0,OnTrack,HARD
27.02,-14776.899741634166,-9749.640026117384,893.4417081140526,9390.0,147.0,4,0.0,True,0,OnTrack,HARD
27.079,-14784.0,-9759.0,894.0,9498.0438672,145.156248,4,0.0,True,0,OnTrack,HARD
27.18,-14802.54013272159,-9783.322705725746,895.0539270026527,9683.0,142.0,4,0.0,True,0,OnTrack,HARD
27.379,-14848.0,-9846.0,897.0,9351.333226666668,127.0749952,4,0.0,True,0,OnTrack,HARD
