seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-381.2753715729622,1253.2495963668507,-159.12286217452333,11592.0124624,285.21250080000004,7,100.0,False,0,OnTrack,HARD
0.124,-376.0,1365.0,-159.0,11555.5874624,285.9875008,7,100.0,False,0,OnTrack,HARD
0.126,-375.8899090207663,1367.3036553119348,-158.99473343002086,11555.0,286.0,7,100.0,False,0,OnTrack,HARD
0.364,-361.0,1676.0,-158.0,10473.799418514285,287.70000091428574,7,100.0,False,0,OnTrack,HARD
0.406,-359.7124510640225,1702.770689334427,-157.91450261242974,10283.0,288.0,8,100.0,False,0,OnTrack,HARD
0.584,-358.0,1740.0,-158.0,10359.921483885715,288.63571474285715,8,100.0,False,0,OnTrack,HARD
0.686,-355.621680652911,1791.8387581453153,-158.28236475122992,10404.0,289.0,8,100.0,False,0,OnTrack,HARD
0.886,-347.78213605334844,1969.8860692033898,-158.96772962459357,10383.0,291.0,8,100.0,False,0,OnTrack,HARD
0.904,-347.0,1989.0,-159.0,10391.43756,291.0,8,100.0,False,0,OnTrack,HARD
1.046,-340.4883080805117,2156.0790027176895,-159.056902861061,10458.0,291.0,8,100.0,False,0,OnTrack,HARD
1.164,-335.0,2297.0,-159.0,10460.36000256,292.18000128,8,100.0,False,0,OnTrack,HARD
1.246,-331.32019836901884,2386.9447522139776,-158.9790674939165,10462.0,293.0,8,100.0,False,0,OnTrack,HARD
1.603,-318.0,2689.0,-159.0,10548.036072604733,294.9778407495341,8,100.0,False,0,OnTrack,HARD
1.607,-317.898856333993,2691.342585207564,-159.00019091994457,10549.0,295.0,8,100.0,False,0,OnTrack,HARD
1.807,-314.27228962343764,2779.4414752736257,-159.00072811119992,10590.0,296.0,8,100.0,False,0,OnTrack,HARD
1.944,-311.0,2854.0,-159.0,10620.8250432,296.68500096,8,100.0,False,0,OnTrack,HARD
2.124,-304.0,3002.0,-159.0,10661.3250432,297.58500096,8,100.0,False,0,OnTrack,HARD
2.207,-300.5794998183831,3070.5786487136584,-158.9893865137314,10680.0,298.0,8,100.0,False,0,OnTrack,HARD
2.324,-296.0,3163.0,-159.0,10688.19001344,298.58500096,8,100.0,False,0,OnTrack,HARD
2.407,-293.13181829367636,3225.933219405082,-159.062767508074,10694.0,299.0,8,100.0,False,0,OnTrack,HARD
2.624,-286.0,3403.0,-159.0,10721.66752448,300.08500096,8,100.0,False,0,OnTrack,HARD
2.807,-278.61533305174135,3596.4072399193624,-158.05715422021512,10745.0,301.0,8,100.0,False,0,OnTrack,HARD
2.824,-278.0,3612.0,-158.0,10747.125024,301.0,8,100.0,False,0,OnTrack,HARD
2.967,-273.6896632052756,3714.7694476700754,-157.93045214325087,10765.0,301.0,8,100.0,False,0,OnTrack,HARD
3.064,-271.0,3779.0,-158.0,10771.870846933334,301.40416746666665,8,100.0,False,0,OnTrack,HARD
3.284,-264.0,3963.0,-158.0,10787.454180266666,302.32083413333334,8,100.0,False,0,OnTrack,HARD
3.447,-257.50528209314547,4140.491380574789,-158.46836177240164,10799.0,303.0,8,100.0,False,0,OnTrack,HARD
3.644,-250.0,4350.0,-159.0,10832.927810844445,303.54722275555554,8,100.0,False,0,OnTrack,HARD
3.807,-245.9792833033551,4467.064485141501,-158.71616457883889,10861.0,304.0,8,100.0,False,0,OnTrack,HARD
4.064,-241.0,4620.0,-158.0,10877.521440914286,304.0,8,100.0,False,0,OnTrack,HARD
4.087,-240.41498988424888,4637.745631382308,-158.00768430328623,10879.0,304.0,8,100.0,False,0,OnTrack,HARD
4.244,-236.0,4772.0,-158.0,10897.761021681099,304.987422193742,8,100.0,False,0,OnTrack,HARD
4.246,-235.94410892225955,4773.729571967988,-157.9909267688118,10898.0,305.0,8,100.0,False,0,OnTrack,HARD
4.446,-230.3070673975052,4943.5415510213,-156.14984561100962,10921.0,305.0,8,100.0,False,0,OnTrack,HARD
4.484,-229.0,4975.0,-156.0,10921.0,305.1583338666667,8,100.0,False,0,OnTrack,HARD
4.564,-226.0,5041.0,-156.0,10921.0,305.4916672,8,100.0,False,0,OnTrack,HARD
4.686,-222.18809825355734,5148.594297928675,-155.42583678880058,10921.0,306.0,8,100.0,False,0,OnTrack,HARD
4.844,-218.0,5293.0,-154.0,10924.4562528,305.5062496,8,100.0,False,0,OnTrack,HARD
