seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,3362.78076952017,821.92063094269,128.38702559842346,11647.0,284.3187504,7,99.0,False,0,OnTrack,HARD
0.109,3376.5072503183233,713.2170550032756,128.12600631910647,11647.0,285.0,7,99.0,False,0,OnTrack,HARD
0.193,3384.0,648.0,128.0,11698.3,285.6,7,99.0,False,0,OnTrack,HARD
0.389,3391.1926033823092,557.1195532838251,127.95636400208065,11818.0,287.0,7,99.0,False,0,OnTrack,HARD
0.533,3393.0,489.0,128.0,11847.25,287.9,7,99.0,False,0,OnTrack,HARD
0.709,3396.285065503903,354.05010573205954,128.00767088707528,11883.0,289.0,7,99.0,False,0,OnTrack,HARD
0.853,3394.0,232.0,128.0,11895.24,289.72,7,99.0,False,0,OnTrack,HARD
0.873,3393.0,216.0,128.0,11896.94,289.82,7,99.0,False,0,OnTrack,HARD
0.909,3391.161143693854,186.82488964500234,128.01232591890349,11900.0,290.0,7,99.0,False,0,OnTrack,HARD
1.109,3380.8894074500786,14.36891032658514,128.39345264490643,11932.0,291.0,7,99.0,False,0,OnTrack,HARD
1.273,3371.0,-121.0,129.0,11678.825,287.4125,7,49.800000000000004,False,0,OnTrack,HARD
1.429,3359.6733929805428,-235.41442810811748,129.747102023034,11438.0,284.0,7,3.0,True,0,OnTrack,HARD
1.513,3353.0,-296.0,130.0,11182.945454545454,275.9818181818182,7,2.4272727272727272,True,0,OnTrack,HARD
1.773,3331.0,-486.0,130.0,10393.49090909091,251.16363636363636,7,0.6545454545454548,True,0,OnTrack,HARD
1.869,3323.1551177671454,-548.4431521723709,130.35079106484727,10102.0,242.0,7,0.0,True,0,OnTrack,HARD
1.993,3313.0,-631.0,131.0,10520.5,226.5,7,0.0,True,0,OnTrack,HARD
2.029,3309.935745808954,-657.9878570598671,131.16884106522934,10642.0,222.0,7,0.0,True,0,OnTrack,HARD
2.229,3293.490164134812,-815.8178493678112,131.93043955950864,9938.0,207.0,6,0.0,True,0,OnTrack,HARD
2.253,3292.0,-831.0,132.0,9800.339678051954,205.94339665171455,6,0.0,True,0,OnTrack,HARD
2.388,3286.129699926002,-894.9029434174936,132.30168558092547,9026.0,200.0,6,0.0,True,0,OnTrack,HARD
2.614,3282.0,-978.0,133.0,9461.856896,184.6642944,6,0.0,True,0,OnTrack,HARD
2.668,3281.054471702206,-1008.670697864055,133.3433697711525,9566.0,181.0,6,0.0,True,0,OnTrack,HARD
2.774,3280.0,-1073.0,134.0,9273.1753536,177.687504,6,0.0,True,0,OnTrack,HARD
2.974,3285.0,-1164.0,134.0,8720.6753536,171.437504,6,0.0,True,0,OnTrack,HARD
2.988,3285.5869502834726,-1169.967860139293,133.95804449490896,8682.0,171.0,5,0.0,True,0,OnTrack,HARD
3.214,3299.0,-1265.0,133.0,9792.9306208,157.58125760000001,5,0.0,True,0,OnTrack,HARD
3.308,3307.298509283357,-1301.0809889615343,132.8477881905395,10255.0,152.0,4,0.0,True,0,OnTrack,HARD
3.554,3341.0,-1390.0,133.0,9838.849783466667,141.0666609777778,4,0.0,True,0,OnTrack,HARD
3.668,3365.831516828449,-1433.5599226168993,132.97933753068642,9646.0,136.0,3,0.0,True,0,OnTrack,HARD
3.754,3387.0,-1465.0,133.0,9383.1621088,132.2374944,3,0.0,True,0,OnTrack,HARD
3.828,3406.0335058235746,-1489.6404803550386,133.09226554969337,9157.0,129.0,3,0.0,True,0,OnTrack,HARD
3.988,3449.3054236289545,-1535.2971215281564,133.51628570110557,9054.0,127.0,3,0.0,True,0,OnTrack,HARD
4.134,3484.0,-1568.0,134.0,8877.4314048,124.2625024,3,0.0,True,0,OnTrack,HARD
4.308,3515.7997037168484,-1595.9697512761152,134.6089333976162,8667.0,121.0,3,0.0,False,0,OnTrack,HARD
4.454,3553.0,-1622.0,135.0,8744.37993216,118.08000256,3,13.13998848,False,0,OnTrack,HARD
4.508,3572.8598302749533,-1634.5555792941964,135.08779942678072,8773.0,117.0,3,18.0,False,0,OnTrack,HARD
4.734,3666.0,-1690.0,135.0,8679.21005312,115.30500096,3,7.830005760000001,False,0,OnTrack,HARD
4.908,3694.524563805826,-1705.8750739860016,134.20871218780815,8607.0,114.0,3,0.0,True,0,OnTrack,HARD
5.013,3710.0,-1714.0,134.0,8428.5001088,108.31250346666667,3,0.0,True,0,OnTrack,HARD
5.148,3742.8778738053147,-1731.6472830661335,134.47609556121407,8199.0,101.0,2,0.0,True,0,OnTrack,HARD
5.273,3776.0,-1751.0,135.0,8011.500096,96.00000256,2,0.0,True,0,OnTrack,HARD
5.348,3792.6715320992616,-1762.1949210987668,135.06783649241092,7899.0,93.0,2,0.0,True,0,OnTrack,HARD
5.453,3813.0,-1778.0,135.0,7684.53763072,91.16250112,2,0.0,True,0,OnTrack,HARD
5.748,3859.3172423337,-1828.660182052963,134.9892203754964,7082.0,86.0,2,0.0,True,0,OnTrack,HARD
