seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-431.93174784013956,1301.575887359389,4136.475846935197,11113.5154368,233.1406272,5,100.0,False,0,OnTrack,HARD
0.025,-447.35102066273384,1325.012951234919,4136.9784537345395,11040.0,234.0,5,100.0,False,0,OnTrack,HARD
0.026,-448.0,1326.0,4137.0,11040.327840711112,234.01666986666666,5,100.0,False,0,OnTrack,HARD
0.146,-534.0,1457.0,4140.0,11079.661174044444,236.01666986666666,5,100.0,False,0,OnTrack,HARD
0.385,-599.9154341895321,1556.877775219962,4142.329214809152,11158.0,240.0,6,100.0,False,0,OnTrack,HARD
0.566,-646.0,1626.0,4144.0,11313.65994496,244.07249855999999,6,100.0,False,0,OnTrack,HARD
0.785,-781.3295722148468,1830.196447888157,4148.915946734431,11502.0,249.0,6,100.0,False,0,OnTrack,HARD
0.846,-811.0,1875.0,4150.0,11532.7541344,249.8895824,6,100.0,False,0,OnTrack,HARD
1.146,-870.0,1964.0,4152.0,11684.004263466666,254.26458613333332,6,100.0,False,0,OnTrack,HARD
1.265,-910.8393471778681,2025.2511937797958,4153.031523266784,11744.0,256.0,6,100.0,False,0,OnTrack,HARD
1.465,-1001.0707800296929,2160.9756573934515,4155.678514708715,11946.0,261.0,6,100.0,False,0,OnTrack,HARD
1.485,-1009.0,2173.0,4156.0,11806.0,261.1666666666667,6,100.0,False,0,OnTrack,HARD
1.605,-1053.0,2240.0,4158.0,10966.0,262.1666666666667,6,100.0,False,0,OnTrack,HARD
1.705,-1091.2052292053245,2297.7825453779246,4159.190663896715,10266.0,263.0,7,100.0,False,0,OnTrack,HARD
1.865,-1159.0,2400.0,4161.0,10423.2,265.0,7,100.0,False,0,OnTrack,HARD
2.105,-1273.0,2573.0,4166.0,10659.0,268.0,7,100.0,False,0,OnTrack,HARD
2.425,-1388.657060741126,2746.9514643783964,4169.544613308898,10775.0,272.0,7,100.0,False,0,OnTrack,HARD
2.525,-1431.0,2811.0,4171.0,10824.75,272.5,7,100.0,False,0,OnTrack,HARD
2.725,-1531.0,2963.0,4175.0,10924.25,273.5,7,100.0,False,0,OnTrack,HARD
2.825,-1575.1938116475421,3029.840675337445,4176.625752366326,10974.0,274.0,7,100.0,False,0,OnTrack,HARD
3.105,-1678.978015047349,3185.8721775670783,4179.76572266127,11062.0,276.0,7,100.0,False,0,OnTrack,HARD
3.126,-1687.0,3198.0,4180.0,11040.8688144,276.1312496,7,96.062512,False,0,OnTrack,HARD
3.306,-1759.0,3307.0,4183.0,10859.7435568,277.2562512,7,62.312464,False,0,OnTrack,HARD
3.386,-1793.0,3358.0,4186.0,10779.2435568,277.7562512,7,47.312464,False,0,OnTrack,HARD
3.425,-1809.7141813119597,3382.9748373568577,4187.270433891897,10740.0,278.0,7,40.0,True,0,OnTrack,HARD
3.586,-1878.0,3485.0,4191.0,10506.850530110782,269.98339931613003,7,13.946047777422518,True,0,OnTrack,HARD
3.666,-1910.1551671380557,3533.719040344507,4192.8917071829965,10391.0,266.0,7,1.0,True,0,OnTrack,HARD
3.866,-1985.372953296844,3649.1477684258202,4198.211427026666,10075.0,240.0,7,0.0,True,0,OnTrack,HARD
3.926,-2007.0,3682.0,4200.0,9655.001792,229.8750432,7,0.0,True,0,OnTrack,HARD
4.026,-2042.1584854104528,3734.8944427615884,4203.171995106162,8955.0,213.0,7,0.0,True,0,OnTrack,HARD
4.086,-2062.0,3765.0,4205.0,8710.862963679276,206.04077785526442,7,0.0,True,0,OnTrack,HARD
4.326,-2130.0,3873.0,4211.0,7734.310651773182,178.20377050509072,7,0.0,True,0,OnTrack,HARD
4.345,-2134.9556714469095,3881.185845127899,4211.432329119276,7657.0,176.0,7,0.0,True,0,OnTrack,HARD
4.505,-2174.3616815799883,3947.938161332993,4214.700320822673,7937.0,165.0,7,0.0,True,0,OnTrack,HARD
4.526,-2179.0,3956.0,4215.0,7948.4624650666665,163.4250048,7,0.0,True,0,OnTrack,HARD
4.745,-2220.9670190504607,4032.9542253498553,4216.732939313498,8068.0,147.0,7,0.0,True,0,OnTrack,HARD
4.766,-2225.0,4041.0,4217.0,8071.35998976,145.26750528,7,0.0,True,0,OnTrack,HARD
4.986,-2266.0,4129.0,4221.0,8106.56003072,127.11748416,7,0.0,True,0,OnTrack,HARD
5.145,-2279.9421902409135,4164.738090387368,4221.837784343733,8132.0,114.0,6,0.0,True,0,OnTrack,HARD
5.246,-2286.0,4185.0,4222.0,8427.4248128,110.2125024,6,0.0,True,0,OnTrack,HARD
5.385,-2295.7383490181355,4221.492469127324,4222.5402122583155,8834.0,105.0,3,0.0,True,0,OnTrack,HARD
