seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
10.178,-9970.760626233905,-1723.871927957457,819.0286322465317,10114.0,206.0,7,0.0,True,0,OnTrack
10.24,-10004.0,-1734.0,819.0,10329.14044416,198.55998464,7,0.0,True,0,OnTrack
10.378,-10078.181666706763,-1756.4214647493607,818.279289760146,10808.0,182.0,5,0.0,True,0,OnTrack
10.46,-10115.0,-1768.0,818.0,10653.83975936,178.71999488,5,0.0,True,0,OnTrack
10.5,-10130.0,-1773.0,818.0,10578.63975936,177.11999488,5,0.0,True,0,OnTrack
10.72,-10221.0,-1810.0,818.0,10165.03975936,168.31999488,5,0.0,True,0,OnTrack
10.778,-10242.964226386435,-1822.5325395423629,817.997495759121,10056.0,166.0,4,0.0,True,0,OnTrack
10.921,-10291.0,-1859.0,818.0,9900.649930472728,162.4249984,4,0.9750004363636363,True,0,OnTrack
11.1,-10340.0,-1917.0,818.0,9706.190770036364,157.9499968,4,2.195455418181818,True,0,OnTrack
11.218,-10363.726553300425,-1959.1411535185564,817.905228290461,9578.0,155.0,4,3.0,False,0,OnTrack
11.34,-10383.0,-2008.0,818.0,9559.6999808,154.38999936,4,9.71000704,False,0,OnTrack
11.418,-10393.753728804488,-2043.5306785496136,818.3220477189514,9548.0,154.0,4,14.0,False,0,OnTrack
11.56,-10411.0,-2110.0,819.0,9572.342879085714,154.0,4,32.76430262857143,False,0,OnTrack
11.698,-10426.728350954607,-2165.086261930698,819.0171391735498,9596.0,154.0,4,51.0,False,0,OnTrack
11.74,-10432.0,-2182.0,819.0,9663.800206628572,155.20000365714284,4,54.1500096,False,0,OnTrack
11.96,-10466.0,-2276.0,819.0,10018.943063771429,161.48571794285715,4,70.6500096,False,0,OnTrack
11.978,-10469.249436036906,-2283.241334988787,818.969944032423,10048.0,162.0,4,72.0,False,0,OnTrack
12.218,-10521.074013935837,-2370.589192576883,818.123467405738,10281.0,172.0,4,80.0,False,0,OnTrack
12.28,-10539.0,-2393.0,818.0,10328.12009728,171.37999872,4,67.90997504,False,0,OnTrack
12.418,-10586.29785790502,-2443.8758543028957,817.9958281629836,10433.0,170.0,4,41.0,False,0,OnTrack
12.459,-10601.0,-2458.0,818.0,10440.58503552,170.41000192,4,42.0250048,False,0,OnTrack
12.618,-10659.70071774091,-2507.1237761371217,817.9683782587383,10470.0,172.0,4,46.0,False,0,OnTrack
12.64,-10669.0,-2514.0,818.0,10478.250048,172.2750016,4,46.0,False,0,OnTrack
12.778,-10736.257810279298,-2559.6115375242753,818.5090946305457,10530.0,174.0,4,46.0,False,0,OnTrack
12.88,-10784.0,-2590.0,819.0,10702.975217066667,174.0,4,48.97500373333333,False,0,OnTrack
13.018,-10833.247397707713,-2620.1269925216293,819.5735939653039,10937.0,174.0,4,53.0,False,0,OnTrack
13.16,-10881.0,-2648.0,820.0,11112.471586742857,176.53571657142857,4,70.24287268571429,False,0,OnTrack
13.298,-10940.056938103971,-2682.104675243013,820.2001406487664,11283.0,179.0,4,87.0,False,0,OnTrack
13.48,-11026.0,-2732.0,821.0,11019.0998144,182.4125024,4,93.8250048,False,0,OnTrack
13.579,-11070.0,-2758.0,822.0,10875.5497216,184.2687536,4,97.5375072,False,0,OnTrack
13.618,-11086.775127383637,-2767.851132041237,822.1745933771361,10819.0,185.0,4,99.0,False,0,OnTrack
13.78,-11156.0,-2808.0,822.0,10508.76975488,196.34000896,4,99.0,False,0,OnTrack
13.818,-11173.39308559448,-2818.0273060723653,822.1442569255967,10436.0,199.0,5,99.0,False,0,OnTrack
13.94,-11232.0,-2852.0,823.0,10676.514538057143,201.61428845714286,5,99.0,False,0,OnTrack
14.098,-11310.473337935764,-2899.1746475872123,823.7546903985804,10988.0,205.0,5,99.0,False,0,OnTrack
14.26,-11391.0,-2951.0,824.0,11219.25518272,209.86000384,5,99.40500032,False,0,OnTrack
14.42,-11468.0,-3006.0,824.0,11447.65518272,214.66000384,5,99.80500032,False,0,OnTrack
14.498,-11504.701045317403,-3035.3492779645785,824.4787477965426,11559.0,217.0,5,100.0,False,0,OnTrack
14.58,-11542.0,-3068.0,825.0,11627.88010752,219.46000384,5,100.0,False,0,OnTrack
14.698,-11592.075826576325,-3117.9859650026715,825.0470618407925,11727.0,223.0,5,100.0,False,0,OnTrack
14.74,-11609.0,-3137.0,825.0,11636.685387125593,223.95672259400854,5,100.0,False,0,OnTrack
14.98,-11696.0,-3257.0,825.0,11120.603457807241,229.42369218424534,5,100.0,False,0,OnTrack
15.137,-11740.509781664996,-3337.870807132446,825.6026511671371,10783.0,233.0,6,100.0,False,0,OnTrack
15.219,-11762.0,-3383.0,826.0,10804.351837669024,233.90858883697973,6,100.0,False,0,OnTrack
15.48,-11827.0,-3539.0,827.0,10872.313051889294,236.80055539954444,6,100.0,False,0,OnTrack
15.498,-11830.878637285303,-3548.9356610184786,827.0116837363395,10877.0,237.0,6,100.0,False,0,OnTrack
15.56,-11844.0,-3583.0,827.0,10943.871566628572,238.32857417142858,6,100.0,False,0,OnTrack
15.778,-11897.50807729027,-3724.687868882588,826.9966543135099,11179.0,243.0,6,100.0,False,0,OnTrack
15.78,-11898.0,-3726.0,827.0,11180.25508032,243.01500096,6,100.0,False,0,OnTrack
16.041,-11960.0,-3892.0,828.0,11344.03254016,244.97250048,6,100.0,False,0,OnTrack
16.178,-11993.854546720684,-3982.262406476446,828.6496242145711,11430.0,246.0,6,100.0,False,0,OnTrack
16.3,-12023.0,-4060.0,829.0,11473.208378666666,250.5750048,6,100.0,False,0,OnTrack
16.418,-12049.175207482602,-4130.101764738314,828.9762162754653,11515.0,255.0,6,100.0,False,0,OnTrack
16.46,-12060.0,-4159.0,829.0,11465.049847771428,255.0,6,99.84999954285715,False,0,OnTrack
16.698,-12141.74947944241,-4376.069480089352,829.8746130624021,11182.0,255.0,6,99.0,False,0,OnTrack
16.74,-12156.0,-4414.0,830.0,11015.311992,256.8375056,6,99.0,False,0,OnTrack
16.858,-12192.579410209446,-4511.738520705783,830.1717062310067,10547.0,262.0,7,99.0,False,0,OnTrack
17.141,-12261.0,-4695.0,830.0,10683.1937808,266.421876,7,99.8843752,False,0,OnTrack
17.178,-12268.178797538923,-4713.945738636698,830.0010111301436,10701.0,267.0,7,100.0,False,0,OnTrack
17.418,-12305.965760206791,-4811.609018872551,830.210711829605,10817.0,271.0,7,99.0,False,0,OnTrack
17.62,-12362.0,-4961.0,831.0,10952.5084192,273.5250016,7,99.0,False,0,OnTrack
17.658,-12377.4173396463,-5002.704527874994,831.2337372393099,10978.0,274.0,7,99.0,False,0,OnTrack
17.78,-12431.0,-5148.0,832.0,11030.9938056,275.5250016,7,99.0,False,0,OnTrack
17.978,-12491.792739616289,-5310.889935776404,832.2607064526098,11117.0,278.0,7,99.0,False,0,OnTrack
18.2,-12540.0,-5438.0,832.0,11210.425053866667,280.7750016,7,99.0,False,0,OnTrack
18.218,-12544.151997566727,-5448.991940179017,832.0047616184368,11218.0,281.0,7,99.0,False,0,OnTrack
18.418,-12592.802245620835,-5578.216520680691,832.32174735691,11260.0,283.0,7,99.0,False,0,OnTrack
18.578,-12632.997336876173,-5685.154557480994,832.8013882190995,11357.0,284.0,7,99.0,False,0,OnTrack
18.639,-12648.0,-5725.0,833.0,11387.330651022223,284.6777799111111,7,99.0,False,0,OnTrack
18.938,-12721.187171559563,-5918.7111557855405,833.9466337875587,11536.0,288.0,7,99.0,False,0,OnTrack
18.999,-12738.0,-5963.0,834.0,11533.167848228572,288.0,7,99.0,False,0,OnTrack
19.218,-12803.709471673183,-6134.262300180295,833.9966618131318,11523.0,288.0,7,99.0,False,0,OnTrack
19.219,-12804.0,-6135.0,834.0,11523.004167466666,288.0041674666667,7,99.0,False,0,OnTrack
19.4,-12855.0,-6261.0,835.0,11523.758333866666,288.75833386666665,7,99.0,False,0,OnTrack
19.458,-12872.397527756255,-6303.120502392238,835.1249522623141,11524.0,289.0,7,99.0,False,0,OnTrack
19.6,-12917.0,-6410.0,835.0,11544.5111296,289.0,7,99.0,False,0,OnTrack
19.818,-12985.673194038514,-6572.227971586308,834.9957484494198,11576.0,289.0,7,99.0,False,0,OnTrack
19.819,-12986.0,-6573.0,835.0,11576.26505088,289.0,7,98.8499712,False,0,OnTrack
19.98,-13039.0,-6699.0,836.0,11618.93003392,289.0,7,74.6999808,False,0,OnTrack
20.018,-13050.590999147915,-6727.101001215761,836.0892291933615,11629.0,289.0,7,69.0,False,0,OnTrack
20.18,-13095.0,-6840.0,836.0,11427.849841066667,279.0999921777778,7,37.949975466666665,False,0,OnTrack
20.378,-13138.831191323008,-6978.296941798419,836.9943347878161,11182.0,267.0,7,0.0,True,0,OnTrack
20.379,-13139.0,-6979.0,837.0,11182.63512192,266.9249856,7,0.0,True,0,OnTrack
20.578,-13160.881689751988,-7116.700436408979,837.9915390243077,11309.0,252.0,7,0.0,True,0,OnTrack
20.58,-13161.0,-7118.0,838.0,11310.71010944,251.87999232,7,0.0,True,0,OnTrack
20.778,-13162.545257277367,-7242.273836233271,838.7282677381982,11480.0,240.0,6,0.0,True,0,OnTrack
20.84,-13157.0,-7293.0,839.0,11571.062688,238.062496,6,0.0,True,0,OnTrack
21.02,-13126.0,-7475.0,840.0,11835.437688,232.437496,6,0.0,True,0,OnTrack
21.098,-13112.695944358937,-7539.851110878507,840.4547024694378,11950.0,230.0,5,0.0,True,0,OnTrack
21.4,-13071.0,-7704.0,842.0,10819.392480019167,214.8579350002567,5,0.0,True,0,OnTrack
21.457,-13064.289934949644,-7732.309123662479,842.1826694698534,10606.0,212.0,5,0.0,True,0,OnTrack
21.818,-13030.636875122986,-7903.158049252852,842.7609462594409,11158.0,186.0,4,0.0,True,0,OnTrack
21.9,-13026.0,-7934.0,843.0,11079.5873776,184.9749984,4,0.0,True,0,OnTrack
21.978,-13022.743669703883,-7959.782081033485,843.2984670035901,11005.0,184.0,4,0.0,True,0,OnTrack
22.138,-13023.863277175931,-8014.145425967112,843.992411178385,10709.0,180.0,4,0.0,False,0,OnTrack
22.14,-13024.0,-8015.0,844.0,10708.57997312,179.9499968,4,0.09000576,False,0,OnTrack
22.338,-13053.132701589744,-8121.869900718652,844.6035957571216,10667.0,175.0,4,9.0,False,0,OnTrack
22.46,-13083.0,-8187.0,845.0,10618.1999488,173.8562488,4,15.4812568,False,0,OnTrack
22.658,-13146.757510060586,-8264.958115322026,845.8823953544296,10539.0,172.0,4,26.0,False,0,OnTrack
22.861,-13228.0,-8333.0,847.0,10656.288925866667,173.12777813333332,4,45.73611733333333,False,0,OnTrack
23.018,-13299.178295497066,-8394.27757246385,847.9451671281214,10747.0,174.0,4,61.0,False,0,OnTrack
23.22,-13382.0,-8466.0,849.0,11074.52877897143,176.8857161142857,4,75.42858057142857,False,0,OnTrack
23.298,-13404.129130011193,-8484.796155350728,849.2605716490773,11201.0,178.0,4,81.0,False,0,OnTrack
23.458,-13434.346266800369,-8509.607849800635,849.5689753784153,10921.0,179.0,4,81.0,False,0,OnTrack
23.6,-13472.0,-8541.0,850.0,10203.0118528,189.6500096,4,96.97501439999999,False,0,OnTrack
23.618,-13478.21679723683,-8546.24586310631,850.0757647179083,10112.0,191.0,4,99.0,False,0,OnTrack
23.78,-13545.0,-8603.0,851.0,10379.8064616,195.0500032,4,99.0,False,0,OnTrack
23.938,-13614.026279309091,-8661.990967082846,852.3930328118905,10641.0,199.0,5,99.0,False,0,OnTrack
24.02,-13649.0,-8692.0,853.0,10726.0751328,200.5375024,5,99.0,False,0,OnTrack
24.098,-13681.140391277084,-8719.661848116186,853.3758923184425,10807.0,202.0,5,99.0,False,0,OnTrack
24.261,-13752.0,-8780.0,854.0,10923.816712533333,208.1125024,5,99.0,False,0,OnTrack
24.338,-13792.59616671789,-8813.6438683019,854.5703726480328,10979.0,211.0,5,99.0,False,0,OnTrack
24.498,-13885.546781793815,-8889.75665594061,856.2702218865207,11328.0,214.0,5,99.0,False,0,OnTrack
24.561,-13917.0,-8916.0,857.0,11218.3405136,215.968752,5,99.0,False,0,OnTrack
24.818,-14009.119776780044,-8997.648786494472,860.0658683407133,10771.0,224.0,5,99.0,False,0,OnTrack
24.919,-14047.0,-9034.0,861.0,10479.3619456,225.2625024,5,99.0,False,0,OnTrack
24.978,-14072.333639018394,-9058.776595048199,861.4262417865466,10309.0,226.0,5,99.0,False,0,OnTrack
25.04,-14101.0,-9087.0,862.0,10360.814392685714,227.10714514285715,5,99.0,False,0,OnTrack
25.258,-14212.33736052392,-9196.886748712848,866.6913241768368,10543.0,231.0,6,99.0,False,0,OnTrack
25.36,-14260.0,-9244.0,869.0,10594.6375648,231.6375008,6,99.0,False,0,OnTrack
25.578,-14343.274739624314,-9326.454598765136,872.7100417370441,10705.0,233.0,6,99.0,False,0,OnTrack
25.64,-14370.0,-9353.0,874.0,10676.3249408,232.6124992,6,88.1499776,False,0,OnTrack
25.738,-14418.526033657734,-9401.239991031425,876.4951032647141,10631.0,232.0,6,71.0,True,0,OnTrack
25.799,-14449.0,-9431.0,878.0,10563.59478784,226.20498176,6,49.6499328,True,0,OnTrack
25.938,-14511.984616049036,-9489.833402114742,880.6461113026676,10410.0,213.0,6,1.0,True,0,OnTrack
26.019,-14546.0,-9521.0,882.0,10572.000384,203.1642624,6,0.7107136000000001,True,0,OnTrack
26.2,-14617.0,-9587.0,885.0,10934.000256,181.18569874285714,6,0.06428525714285716,True,0,OnTrack
26.218,-14623.546901376605,-9593.239286089733,885.2700613719588,10970.0,179.0,6,0.0,True,0,OnTrack
26.458,-14702.30118664784,-9671.189727599798,888.6233661309104,11247.0,162.0,4,0.0,True,0,OnTrack
26.48,-14709.0,-9678.0,889.0,11180.8621152,160.0749888,4,0.0,True,0,OnTrack
26.618,-14749.491849705291,-9719.706441573813,891.7799694094349,10766.0,148.0,3,0.0,True,0,OnTrack
26.74,-14784.0,-9759.0,894.0,10246.628026514285,143.64285257142856,3,0.0,True,0,OnTrack
26.82,-14806.0,-9787.0,895.0,9906.056597942857,140.7857097142857,3,0.0,True,0,OnTrack
26.898,-14824.676597202148,-9811.418091844544,895.909233931187,9574.0,138.0,3,0.0,True,0,OnTrack
27.138,-14867.891425320253,-9879.147841238704,898.570855542814,8743.0,126.0,3,0.0,True,0,OnTrack
27.179,-14875.0,-9895.0,899.0,8693.5435184,124.9749952,3,0.0,True,0,OnTrack
27.298,-14895.848450488504,-9949.944792696599,900.2015260994549,8550.0,122.0,3,0.0,True,0,OnTrack
27.38,-14907.0,-9984.0,901.0,8406.499776,118.9249952,3,0.0,True,0,OnTrack
27.458,-14913.23021109532,-10006.919800857997,901.7421445455404,8270.0,116.0,3,0.0,True,0,OnTrack
27.68,-14915.0,-10048.0,904.0,7847.4068992,110.4499968,3,0.0,True,0,OnTrack
27.738,-14914.66024124494,-10063.873662168531,904.7249482683876,7737.0,109.0,3,0.0,True,0,OnTrack
27.84,-14913.0,-10095.0,906.0,7529.4934896,106.7687472,3,0.0,True,0,OnTrack
28.04,-14902.0,-10149.0,908.0,7122.6184895999995,102.3937472,3,0.0,True,0,OnTrack
28.058,-14900.529364123991,-10153.59258930057,908.2262321569091,7086.0,102.0,3,0.0,True,0,OnTrack
28.297,-14872.311414528867,-10212.852254371703,912.3218321142504,6807.0,101.0,3,0.0,False,0,OnTrack
28.38,-14856.0,-10235.0,914.0,6809.064678866365,98.52238536036151,3,0.0,False,0,OnTrack
28.498,-14825.96755312471,-10268.779199108023,916.5004512715353,6812.0,95.0,3,0.0,False,0,OnTrack
28.58,-14806.0,-10289.0,918.0,6731.7936248,93.718748,3,0.0,False,0,OnTrack
28.818,-14770.04555107903,-10317.545997202322,920.2455060974519,6499.0,90.0,3,0.0,False,0,OnTrack
28.94,-14750.0,-10329.0,921.0,6664.208506666667,90.0,3,10.6750112,False,0,OnTrack
29.058,-14724.083987690741,-10343.434375464924,921.8279368061009,6824.0,90.0,3,21.0,False,0,OnTrack
29.08,-14719.0,-10346.0,922.0,6828.51002624,90.22000128,3,22.21000704,False,0,OnTrack
29.258,-14677.295881086047,-10363.125398482929,923.7159642953849,6865.0,92.0,3,32.0,False,0,OnTrack
29.28,-14672.0,-10365.0,924.0,6886.5876256,92.2750016,3,32.4812528,False,0,OnTrack
29.46,-14625.0,-10379.0,927.0,7063.2126256,94.5250016,3,36.4187528,False,0,OnTrack
29.578,-14584.654404627197,-10386.303029485825,929.4746568698799,7179.0,96.0,3,39.0,False,0,OnTrack
29.8,-14506.0,-10395.0,934.0,7478.195627054545,101.04545745454546,3,48.58636916363636,False,0,OnTrack
30.018,-14463.545884829347,-10395.93989211553,936.1510203072603,7772.0,106.0,3,58.0,False,0,OnTrack
30.12,-14442.0,-10395.0,937.0,7998.9502848,109.01364014545454,3,61.47727709090909,False,0,OnTrack
30.3,-14389.0,-10392.0,939.0,8399.4502848,114.33182196363636,3,67.61364072727272,False,0,OnTrack
30.458,-14332.132601455956,-10386.235507761092,941.8345026025794,8751.0,119.0,3,73.0,False,0,OnTrack
30.68,-14253.0,-10376.0,946.0,9676.000533333334,121.7750016,3,82.25000533333333,False,0,OnTrack
30.698,-14247.64890993871,-10375.280465221329,946.2356022526549,9751.0,122.0,3,83.0,False,0,OnTrack
31.041,-14145.0,-10359.0,950.0,10852.03020544,140.00750336,3,95.8625024,False,0,OnTrack
31.098,-14115.537814618943,-10353.553949169964,951.3734617446509,11035.0,143.0,3,98.0,False,0,OnTrack
31.26,-14023.0,-10336.0,956.0,11116.000064,151.67857828571428,3,98.57857188571428,False,0,OnTrack
31.378,-13975.983165374477,-10326.973935372454,958.5096388930651,11175.0,158.0,3,99.0,False,0,OnTrack
31.578,-13915.555073682262,-10314.793574150137,961.6337177123081,10840.0,168.0,3,99.0,False,0,OnTrack
31.6,-13907.0,-10313.0,962.0,10860.968872,168.7562544,3,99.0,False,0,OnTrack
31.819,-13803.0,-10291.0,966.0,11069.703308,176.2843816,3,99.0,False,0,OnTrack
31.898,-13763.47501383057,-10282.97787658936,967.5871481164431,11145.0,179.0,4,99.0,False,0,OnTrack
32.019,-13704.0,-10271.0,970.0,11262.9751872,183.84000768,4,99.0,False,0,OnTrack
32.098,-13666.83295589584,-10263.231127102194,971.4179723167463,11340.0,187.0,4,99.0,False,0,OnTrack
32.18,-13627.0,-10255.0,973.0,11206.977570133333,190.18889386666666,4,99.0,False,0,OnTrack
32.38,-13516.0,-10234.0,978.0,10882.53312568889,197.96667164444443,4,99.0,False,0,OnTrack
32.458,-13472.045552641277,-10226.434929950912,979.8070439387967,10756.0,201.0,5,99.0,False,0,OnTrack
32.559,-13416.0,-10217.0,982.0,10887.510666666667,204.156256,5,99.0,False,0,OnTrack
32.938,-13206.252066649342,-10179.222595174977,989.9608460681997,11381.0,216.0,5,99.0,False,0,OnTrack
32.94,-13205.0,-10179.0,990.0,11383.77017728,216.06000384,5,99.0,False,0,OnTrack
33.138,-13078.23744292181,-10156.901741733069,993.6501183303841,11658.0,222.0,5,99.0,False,0,OnTrack
33.159,-13067.0,-10155.0,994.0,11602.55949312,222.47250432,5,99.0,False,0,OnTrack
33.22,-13037.0,-10150.0,995.0,11441.51966208,223.84500288,5,99.0,False,0,OnTrack
33.5,-12863.0,-10122.0,1001.0,10702.31966208,230.14500288,5,99.0,False,0,OnTrack
33.538,-12837.176090495766,-10118.08386695409,1001.7666458529769,10602.0,231.0,6,99.0,False,0,OnTrack
