seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
11.424,-5090.3319565586435,-980.3425410674373,210.07962906581943,8872.0,105.0,2,0.0,True,1,OnTrack
11.498,-5073.0,-981.0,210.0,8795.2248672,103.70499776,2,0.0,True,1,OnTrack
11.824,-4991.864584061215,-993.5764642056803,208.2347292117314,8457.0,98.0,2,0.0,False,1,OnTrack
11.858,-4978.0,-999.0,208.0,8446.7999616,97.65999872,2,0.17000064,False,1,OnTrack
11.998,-4912.0,-1029.0,207.0,8404.7999616,96.25999872,2,0.87000064,False,1,OnTrack
12.024,-4901.633072724112,-1034.036540384801,206.80148788072287,8397.0,96.0,2,1.0,False,1,OnTrack
12.224,-4854.708670490278,-1060.0677231085897,205.1146339683744,8285.0,95.0,2,0.0,False,1,OnTrack
12.424,-4830.965185901878,-1089.8169866623557,202.7959243691015,8039.0,93.0,2,0.0,False,1,OnTrack
12.477,-4821.0,-1104.0,202.0,7964.4684799999995,92.3374976,2,0.0,False,1,OnTrack
12.584,-4796.3225152247915,-1140.4419010068964,200.17057447720651,7814.0,91.0,2,0.0,False,0,OnTrack
12.658,-4781.0,-1164.0,199.0,7782.5499456,90.38333226666667,2,0.0,False,0,OnTrack
12.824,-4763.720730683884,-1194.5742784477463,197.25805718985026,7712.0,89.0,2,0.0,False,0,OnTrack
13.018,-4757.0,-1215.0,196.0,7568.9249056,87.38333226666667,2,0.0,False,0,OnTrack
13.064,-4754.54757630046,-1221.7257282093706,195.6847547970171,7535.0,87.0,2,0.0,False,0,OnTrack
13.317,-4739.0,-1281.0,193.0,7426.571346285714,85.19285577142857,2,2.710716342857143,False,0,OnTrack
13.344,-4737.881371441954,-1291.2650644154053,192.4636335602613,7415.0,85.0,2,3.0,False,0,OnTrack
13.498,-4734.0,-1354.0,189.0,7878.9253856,85.0,2,24.1750176,False,0,OnTrack
13.504,-4733.919188235583,-1355.8211199895968,188.8939199878317,7897.0,85.0,2,25.0,False,0,OnTrack
13.704,-4733.99769587308,-1382.6906450466574,187.0088392715847,8240.0,90.0,2,30.0,False,0,OnTrack
13.818,-4736.0,-1396.0,186.0,8495.93028736,91.14000128,2,35.13000576,False,0,OnTrack
13.904,-4738.307750018146,-1413.7810933581218,184.8355086937288,8689.0,92.0,2,39.0,False,0,OnTrack
14.058,-4744.0,-1454.0,182.0,8803.2167616,95.42222506666667,2,40.2833344,False,0,OnTrack
14.264,-4754.342647396196,-1502.3565613603641,177.06441627147666,8956.0,100.0,2,42.0,False,0,OnTrack
14.338,-4759.0,-1526.0,175.0,8655.6057304,101.156252,2,32.2874832,False,0,OnTrack
14.578,-4775.0,-1627.0,168.0,7681.3557304,104.906252,2,0.787483200000004,False,0,OnTrack
14.584,-4775.2490034962975,-1629.1315116627784,167.85988962480963,7657.0,105.0,3,0.0,True,0,OnTrack
14.744,-4777.863165843081,-1672.137163766056,165.06863893113996,7351.0,103.0,3,0.0,True,0,OnTrack
14.944,-4774.549353139426,-1703.5394277098228,163.2686921451441,6858.0,99.0,3,0.0,True,0,OnTrack
14.978,-4774.0,-1709.0,163.0,6805.80980352,98.40499776,3,0.0,True,0,OnTrack
15.197,-4769.0,-1748.0,161.0,6469.64470528,94.57249664,3,0.0,True,0,OnTrack
15.344,-4759.177281575732,-1784.2225399377312,158.01420934741833,6244.0,92.0,3,0.0,True,0,OnTrack
15.597,-4734.0,-1851.0,152.0,6041.4736294421755,87.58353709063934,3,0.0,True,0,OnTrack
15.745,-4719.6711700276355,-1877.8810784345271,150.39051021006165,5923.0,85.0,3,0.0,True,0,OnTrack
15.905,-4703.110138998587,-1899.7590369326285,149.60853305740787,5723.0,81.0,3,0.0,True,0,OnTrack
15.977,-4694.0,-1910.0,149.0,5651.9,80.55,3,0.0,True,0,OnTrack
16.065,-4681.390688968631,-1923.019671191321,148.0051479402225,5565.0,80.0,3,0.0,False,0,OnTrack
16.158,-4666.0,-1937.0,147.0,5576.625024,78.8374976,3,0.0,False,0,OnTrack
16.225,-4653.394421145004,-1946.9570309433475,146.53791784979546,5585.0,78.0,3,0.0,False,0,OnTrack
16.338,-4632.0,-1962.0,146.0,5493.0889967083685,77.05570887029145,3,0.0,False,0,OnTrack
16.497,-4607.0,-1976.0,145.0,5363.763270638303,75.72701990381817,3,0.0,False,0,OnTrack
16.584,-4588.513595411707,-1983.1784027817027,144.42186665525173,5293.0,75.0,3,0.0,False,0,OnTrack
16.744,-4546.506982569224,-1995.8732647627185,143.38999159554012,5234.0,75.0,3,2.0,False,0,OnTrack
16.817,-4530.0,-2000.0,143.0,5327.4804736,75.0,3,8.4888832,False,0,OnTrack
17.104,-4485.312031475711,-2004.8769080777888,142.06249578222804,5695.0,75.0,3,34.0,False,0,OnTrack
17.198,-4469.0,-2004.0,142.0,5748.6584064,76.1750016,3,34.3916672,False,0,OnTrack
17.258,-4457.0,-2003.0,142.0,5782.9084064,76.9250016,3,34.6416672,False,0,OnTrack
17.344,-4439.095039667812,-2000.7665575124934,141.7323431252572,5832.0,78.0,3,35.0,False,0,OnTrack
17.498,-4406.0,-1994.0,141.0,6095.083552,81.208336,3,38.8500032,False,0,OnTrack
17.584,-4387.351164802857,-1988.397448993502,140.9946758919756,6242.0,83.0,3,41.0,False,0,OnTrack
17.858,-4328.0,-1962.0,142.0,6548.727921066667,86.80555733333334,3,46.327780266666664,False,0,OnTrack
17.944,-4309.81379452791,-1951.1657808185182,142.05393838618528,6645.0,88.0,3,48.0,False,0,OnTrack
18.058,-4286.0,-1935.0,142.0,6905.164577828571,90.8500032,3,52.071433142857146,False,0,OnTrack
18.224,-4251.803358142779,-1907.8734961042626,142.00022129465455,7284.0,95.0,3,58.0,False,0,OnTrack
18.278,-4241.0,-1898.0,142.0,7413.6003072,96.12500266666666,3,58.0,False,0,OnTrack
18.418,-4214.0,-1870.0,142.0,7749.6003072,99.04166933333333,3,58.0,False,0,OnTrack
18.464,-4205.4732711425795,-1860.2239736529386,142.03127464030877,7860.0,100.0,3,58.0,False,0,OnTrack
18.678,-4168.0,-1811.0,142.0,8222.4627168,107.3562544,3,66.6937552,False,0,OnTrack
18.784,-4150.658838506454,-1783.919808736709,141.3546040695356,8402.0,111.0,3,71.0,False,0,OnTrack
18.878,-4136.0,-1758.0,141.0,8593.021688685714,113.68571794285714,3,73.01428845714285,False,0,OnTrack
19.064,-4109.353418166064,-1701.89216658885,141.95435521556658,8971.0,119.0,3,77.0,False,0,OnTrack
19.098,-4105.0,-1692.0,142.0,9070.9225984,120.0388928,3,78.1333376,False,0,OnTrack
19.297,-4081.0,-1625.0,141.0,9655.760923022222,126.1194424888889,3,84.76666453333334,False,0,OnTrack
19.424,-4061.615836807535,-1539.0998834100476,140.95203649680798,10029.0,130.0,3,89.0,False,0,OnTrack
19.478,-4055.0,-1507.0,141.0,10220.1942032,133.375008,3,90.687504,False,0,OnTrack
19.744,-4047.2221680557436,-1447.3065521302972,141.00722474470314,11162.0,150.0,3,99.0,False,0,OnTrack
19.798,-4047.0,-1433.0,141.0,11150.6214016,152.5071488,3,99.0,False,0,OnTrack
20.024,-4045.7775012820807,-1332.6131363811912,141.00022066902122,11103.0,163.0,3,99.0,False,0,OnTrack
20.038,-4046.0,-1326.0,141.0,11087.699860114286,163.0,3,99.0,False,0,OnTrack
20.218,-4054.0,-1242.0,141.0,10890.9855744,163.0,3,99.0,False,0,OnTrack
20.304,-4062.010069301721,-1196.4867547798685,141.02629000895368,10797.0,163.0,3,99.0,False,0,OnTrack
20.538,-4092.0,-1068.0,141.0,11373.9565656,179.8187592,3,99.0,False,0,OnTrack
20.624,-4102.08933328093,-1030.7405475458957,140.8245447229242,11586.0,186.0,4,99.0,False,0,OnTrack
20.918,-4156.0,-900.0,140.0,10750.549636266667,195.80000426666666,4,99.0,False,0,OnTrack
20.984,-4181.766460931601,-851.124945189755,139.96159928306085,10563.0,198.0,4,99.0,False,0,OnTrack
21.138,-4246.0,-735.0,140.0,10752.9334912,202.4916704,4,99.0,False,0,OnTrack
21.224,-4266.456917881171,-699.6311059643481,139.9679819695001,10859.0,205.0,5,99.0,False,0,OnTrack
21.424,-4300.54066403994,-654.6062055754419,139.973361763065,11102.0,211.0,5,99.0,False,0,OnTrack
21.437,-4305.0,-649.0,140.0,11120.5252736,211.2321462857143,5,99.0,False,0,OnTrack
21.704,-4447.405135600076,-470.99242624407816,140.97220744917936,11501.0,216.0,5,99.0,False,0,OnTrack
21.737,-4463.0,-452.0,141.0,11499.3500032,217.17856914285716,5,99.0,False,0,OnTrack
21.984,-4535.379426134203,-370.20453536373833,140.078050955322,11487.0,226.0,5,99.0,False,0,OnTrack
22.157,-4588.0,-313.0,140.0,10965.536669047498,228.46263674593862,5,99.0,False,0,OnTrack
22.265,-4636.717773911527,-257.65927530766953,140.709755801259,10640.0,230.0,6,99.0,False,0,OnTrack
22.318,-4662.0,-229.0,141.0,10683.7251584,231.0305592888889,6,99.0,False,0,OnTrack
22.537,-4772.0,-107.0,141.0,10864.4,235.2888888888889,6,99.0,False,0,OnTrack
22.625,-4831.671581698099,-41.743782006676305,140.98426175398617,10937.0,237.0,6,99.0,False,0,OnTrack
22.785,-4946.050053051321,82.506340678577,141.00823971880848,11117.0,243.0,6,99.0,False,0,OnTrack
22.797,-4953.0,90.0,141.0,11124.43111888037,243.1506307881156,6,99.0,False,0,OnTrack
23.024,-5054.323368603449,197.88101677048166,140.94097955861014,11265.0,246.0,6,99.0,False,0,OnTrack
23.037,-5061.0,205.0,141.0,11274.72059810909,246.14772945454544,6,99.0,False,0,OnTrack
23.257,-5198.0,352.0,143.0,11439.220406690909,248.64772654545453,6,99.0,False,0,OnTrack
23.464,-5312.931423101167,476.43980915835147,144.33200607569717,11594.0,251.0,6,99.0,False,0,OnTrack
23.597,-5373.0,542.0,145.0,11221.1838368,253.9093792,6,99.0,False,0,OnTrack
23.784,-5438.387244812875,614.0732094351704,146.00445594422388,10697.0,258.0,6,99.0,False,0,OnTrack
23.984,-5499.815695964001,684.4032317416461,147.80208077365558,10416.0,262.0,7,99.0,False,0,OnTrack
24.058,-5529.0,719.0,149.0,10472.98009856,262.74000128,7,99.37000064,False,0,OnTrack
24.184,-5586.845395193117,788.6966702745482,151.67543632030996,10570.0,264.0,7,100.0,False,0,OnTrack
24.258,-5620.0,829.0,153.0,10592.2000384,264.4625008,7,99.5374992,False,0,OnTrack
24.344,-5654.181213561593,870.7941636806052,153.91301557748784,10618.0,265.0,7,99.0,False,0,OnTrack
24.477,-5717.0,953.0,155.0,10659.56256,266.6625024,7,99.0,False,0,OnTrack
24.658,-5852.0,1143.0,158.0,10716.12504,268.9250016,7,99.0,False,0,OnTrack
24.664,-5855.612278701055,1148.0860591144435,158.08247913427877,10718.0,269.0,7,99.0,False,0,OnTrack
24.904,-5916.74632399235,1231.0498711329935,159.5001442660457,10760.0,271.0,7,99.0,False,0,OnTrack
25.104,-5968.467418319845,1327.8422153503884,159.93149074753586,10842.0,272.0,7,99.0,False,0,OnTrack
25.118,-5976.0,1342.0,160.0,10846.2000384,272.0,7,99.0,False,0,OnTrack
25.277,-6080.0,1538.0,161.0,10893.9000576,272.0,7,99.0,False,0,OnTrack
25.344,-6109.112036890302,1593.5980462081602,161.35867624701874,10914.0,272.0,7,99.0,False,0,OnTrack
25.504,-6135.541047362805,1648.2538301705397,161.91878301615793,10885.0,273.0,7,99.0,False,0,OnTrack
25.598,-6158.0,1699.0,162.0,10885.5875008,273.0,7,99.5875008,False,0,OnTrack
25.664,-6181.893773460431,1752.9139649413873,161.9398056864198,10886.0,273.0,7,100.0,False,0,OnTrack
25.864,-6279.700262952665,1974.109194705283,161.25204760059464,10914.0,274.0,7,100.0,False,0,OnTrack
25.918,-6301.0,2023.0,161.0,10923.0643072,274.0,7,99.8071424,False,0,OnTrack
26.144,-6351.3627136129035,2144.049195804771,159.72246165783451,10961.0,274.0,7,99.0,False,0,OnTrack
26.377,-6387.0,2243.0,159.0,11052.258308266666,274.0,7,3.85835946666667,False,0,OnTrack
26.384,-6388.61184295213,2247.433823223383,159.00334765023155,11055.0,274.0,7,1.0,False,0,OnTrack
26.458,-6407.0,2298.0,159.0,11192.45523776,270.85499456,7,0.81499968,False,0,OnTrack
26.638,-6451.0,2420.0,157.0,11526.80523776,263.20499456,7,0.36499967999999994,False,0,OnTrack
26.784,-6484.2069182700525,2511.583554402543,155.83776026099196,11798.0,257.0,6,0.0,True,0,OnTrack
26.958,-6530.0,2639.0,155.0,10945.3993728,249.16999424,6,0.0,True,0,OnTrack
26.984,-6538.432009029756,2662.760206828206,154.85638317819175,10818.0,248.0,6,0.0,True,0,OnTrack
27.138,-6589.0,2806.0,154.0,10221.249504,229.8499849142857,6,0.0,True,0,OnTrack
27.264,-6610.068709473657,2865.4470332243254,153.54948317270478,9733.0,215.0,6,0.0,True,0,OnTrack
27.458,-6625.0,2907.0,153.0,10134.741931733333,198.0249888,6,0.0,True,0,OnTrack
27.504,-6631.246237651429,2924.5328590680324,152.80645999170792,10230.0,194.0,6,0.0,True,0,OnTrack
27.744,-6677.671030437588,3056.396324428011,151.44925509841394,10998.0,166.0,5,0.0,True,0,OnTrack
27.818,-6691.0,3096.0,151.0,10701.999488,158.29165333333333,5,0.0,True,0,OnTrack
27.984,-6715.337925644093,3172.972925510587,149.99874921672006,10038.0,141.0,3,0.0,True,0,OnTrack
28.184,-6734.646816642791,3242.3944573701933,149.0889519219299,9317.0,128.0,3,0.0,True,0,OnTrack
28.237,-6738.0,3256.0,149.0,9053.05904384,125.08498944,3,0.0,True,0,OnTrack
28.384,-6743.442551430145,3283.163073507664,149.09964287163254,8321.0,117.0,3,0.0,True,0,OnTrack
28.537,-6746.0,3312.0,149.0,7987.938866494529,112.14285846971188,3,0.0,True,0,OnTrack
28.717,-6748.0,3365.0,148.0,7596.101517656456,106.42856379915665,3,0.0,True,0,OnTrack
28.825,-6746.147385575197,3393.6708149518868,147.99697736204595,7361.0,103.0,3,0.0,True,0,OnTrack
28.898,-6742.0,3414.0,148.0,7114.928519466666,101.1749952,3,0.0,True,0,OnTrack
29.065,-6720.68923248499,3471.203994496689,147.24637723559977,6552.0,97.0,3,0.0,True,0,OnTrack
29.277,-6689.0,3537.0,146.0,6249.36963456,92.75999488,3,0.0,True,0,OnTrack
29.465,-6677.792007489784,3557.2390760083,146.0165361219126,5981.0,89.0,3,0.0,True,0,OnTrack
29.597,-6661.0,3570.0,146.0,5918.2998784,87.67999744,3,0.0,True,0,OnTrack
29.665,-6644.97203823991,3581.002661589964,145.82041589910466,5886.0,87.0,3,0.0,False,0,OnTrack
29.877,-6582.0,3621.0,145.0,5584.409758417471,79.90375902158755,3,0.0,False,0,OnTrack
29.904,-6576.1536787776895,3624.165266839616,144.95801799549108,5546.0,79.0,3,0.0,False,0,OnTrack
30.218,-6536.0,3634.0,145.0,5522.4499904,76.85909003636364,3,0.0,False,0,OnTrack
30.344,-6513.358767132113,3637.9493405178446,144.43233571555322,5513.0,76.0,3,0.0,False,0,OnTrack
30.457,-6491.0,3641.0,144.0,5435.469488355556,75.6861112888889,3,6.9055516444444445,False,0,OnTrack
30.618,-6459.0,3641.0,144.0,5325.005467733334,75.23888853333334,3,16.744452266666666,False,0,OnTrack
30.704,-6436.577548131843,3638.3786924319784,143.84012146243714,5266.0,75.0,3,22.0,False,0,OnTrack
30.937,-6370.0,3626.0,143.0,5649.479061333333,75.97083306666667,3,37.53332906666667,False,0,OnTrack
30.944,-6368.504121275086,3625.6693510012833,142.98518625912084,5661.0,76.0,3,38.0,False,0,OnTrack
31.277,-6323.0,3611.0,143.0,6490.17047808,82.66000384,3,54.650009600000004,False,0,OnTrack
31.344,-6311.9730813530905,3606.488064263317,143.0666878393656,6657.0,84.0,3,58.0,False,0,OnTrack
31.438,-6289.0,3596.0,143.0,6804.11020032,86.3500032,3,60.3500032,False,0,OnTrack
31.544,-6244.194910911,3573.2358167803077,142.3925665810662,6970.0,89.0,3,63.0,False,0,OnTrack
31.618,-6214.0,3557.0,142.0,7207.304955927273,91.69091374545455,3,65.52273163636363,False,0,OnTrack
31.837,-6166.0,3526.0,142.0,7909.598342981818,99.65455243636363,3,72.98864290909091,False,0,OnTrack
31.984,-6134.163103062679,3503.0742408048627,142.00488952453995,8381.0,105.0,3,78.0,False,0,OnTrack
32.018,-6125.0,3496.0,142.0,8381.0,106.9125072,3,78.0,False,0,OnTrack
32.144,-6083.587319323147,3462.1792815304498,141.99213176141055,8381.0,114.0,3,78.0,False,0,OnTrack
32.318,-6024.0,3411.0,142.0,8990.000448,121.83000576,3,87.57000704000001,False,0,OnTrack
32.344,-6017.015655403225,3404.8494333325925,142.00204474087164,9081.0,123.0,3,89.0,False,0,OnTrack
32.704,-5954.143715595768,3343.5912968554985,142.01082339915087,10798.0,144.0,3,99.0,False,0,OnTrack
32.738,-5947.0,3336.0,142.0,10900.17038464,145.87000704,3,99.0,False,0,OnTrack
32.898,-5904.0,3289.0,142.0,11380.97038464,154.67000704,3,99.0,False,0,OnTrack
32.904,-5901.914457096313,3286.628794014948,142.00920277030508,11399.0,155.0,3,99.0,False,0,OnTrack
33.178,-5787.0,3151.0,143.0,10654.062152,166.9875056,3,99.0,False,0,OnTrack
33.224,-5773.071510933436,3134.269434757202,143.11671689267575,10529.0,169.0,3,99.0,False,0,OnTrack
33.384,-5744.398092625349,3099.186142907278,143.27642458947082,10983.0,177.0,4,99.0,False,0,OnTrack
33.624,-5701.684112884381,3035.181321262464,143.90621657773147,11455.0,181.0,4,99.0,False,0,OnTrack
33.638,-5697.0,3028.0,144.0,11426.78974208,181.77000704,4,99.0,False,0,OnTrack
33.824,-5617.580584623955,2904.8019525515706,145.70255889639256,11052.0,192.0,4,99.0,False,0,OnTrack
33.858,-5604.0,2883.0,146.0,10969.71969024,193.19000448,4,99.0,False,0,OnTrack
34.024,-5552.3557920396925,2794.8182285153243,147.13862719272254,10568.0,199.0,4,99.0,False,0,OnTrack
34.198,-5514.0,2723.0,148.0,10913.8252544,204.07500373333335,4,99.0,False,0,OnTrack
34.264,-5500.777058834863,2697.9360290198474,148.30129196942053,11045.0,206.0,5,99.0,False,0,OnTrack
