seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1438.7196062325706,-150.5669157303155,2388.0000000000055,11679.294515200001,254.97222399999998,6,100.0,False,0,OnTrack,MEDIUM
0.146,-1519.4193527844268,-84.36782252589305,2388.0000000000073,11760.0,257.0,6,100.0,False,0,OnTrack,MEDIUM
0.154,-1526.0,-79.0,2388.0,11743.85,257.15,6,100.0,False,0,OnTrack,MEDIUM
0.306,-1674.6245710912274,41.989134523821214,2387.999999999961,11437.0,260.0,6,100.0,False,0,OnTrack,MEDIUM
0.315,-1682.0,48.0,2388.0,11406.812714666667,260.1124992,6,100.0,False,0,OnTrack,MEDIUM
0.546,-1772.3388751525138,122.27502062286064,2388.000000002467,10632.0,263.0,7,100.0,False,0,OnTrack,MEDIUM
0.655,-1806.0,150.0,2388.0,10695.129277866667,263.45416746666666,7,100.0,False,0,OnTrack,MEDIUM
0.786,-1870.4413399376385,202.61127218054182,2387.99999999158,10771.0,264.0,7,100.0,False,0,OnTrack,MEDIUM
0.895,-1943.0,262.0,2388.0,10738.2999424,266.7250048,7,100.0,False,0,OnTrack,MEDIUM
0.946,-1982.5864526860644,294.5409280490881,2388.000000014052,10723.0,268.0,7,100.0,False,0,OnTrack,MEDIUM
1.106,-2123.409817523454,410.68568088646674,2388.0000000709942,10834.0,271.0,7,100.0,False,0,OnTrack,MEDIUM
1.195,-2187.0,463.0,2388.0,10888.28996096,271.88999936,7,100.0,False,0,OnTrack,MEDIUM
1.306,-2241.7178528569398,507.6961492359319,2387.9999997660725,10956.0,273.0,7,100.0,False,0,OnTrack,MEDIUM
1.554,-2328.0,578.0,2388.0,11066.05,273.775,7,100.0,False,0,OnTrack,MEDIUM
1.626,-2369.548582158865,612.530754961769,2388.0000007557046,11098.0,274.0,7,100.0,False,0,OnTrack,MEDIUM
1.674,-2399.0,637.0,2388.0,11124.57142857143,274.85714285714283,7,100.0,False,0,OnTrack,MEDIUM
1.893,-2530.0,745.0,2388.0,11245.803606857144,278.7678582857143,7,100.0,False,0,OnTrack,MEDIUM
1.906,-2537.754293215452,751.3639866200338,2388.0000039500096,11253.0,279.0,7,100.0,False,0,OnTrack,MEDIUM
2.186,-2706.017214718956,889.0806257610755,2388.0000494944143,11354.0,281.0,7,100.0,False,0,OnTrack,MEDIUM
2.214,-2723.0,903.0,2388.0,11361.875,281.35,7,100.0,False,0,OnTrack,MEDIUM
2.453,-2869.0,1023.0,2388.0,11429.093768,284.3375008,7,100.0,False,0,OnTrack,MEDIUM
2.506,-2901.5003080316324,1049.784945372925,2388.000719994794,11444.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
2.693,-3016.0,1144.0,2388.0,11501.435733942857,287.0035721142857,7,100.0,False,0,OnTrack,MEDIUM
2.774,-3065.0,1184.0,2388.0,11526.314285714287,287.87142857142857,7,100.0,False,0,OnTrack,MEDIUM
2.786,-3072.148814057989,1189.8471435243268,2388.0034422493545,11530.0,288.0,7,100.0,False,0,OnTrack,MEDIUM
2.954,-3177.0,1276.0,2388.0,11571.58,289.26,7,100.0,False,0,OnTrack,MEDIUM
3.186,-3389.1607184171044,1450.024471022253,2386.6591111427706,11629.0,291.0,7,100.0,False,0,OnTrack,MEDIUM
3.293,-3467.0,1514.0,2386.0,11638.8083392,291.0,7,100.0,False,0,OnTrack,MEDIUM
3.426,-3520.297321680499,1558.1347970430452,2385.4345583666595,11651.0,291.0,7,100.0,False,0,OnTrack,MEDIUM
3.514,-3554.0,1586.0,2385.0,11278.833333333334,291.3666666666667,7,100.0,False,0,OnTrack,MEDIUM
3.666,-3643.4161537116997,1659.3276697186407,2383.841318089546,10636.0,292.0,7,100.0,False,0,OnTrack,MEDIUM
3.814,-3743.0,1741.0,2382.0,10580.0375,293.3875,7,100.0,False,0,OnTrack,MEDIUM
3.974,-3844.0,1824.0,2379.0,10519.5375,294.8875,7,100.0,False,0,OnTrack,MEDIUM
3.986,-3852.729452956434,1831.1039674069,2378.7360492959556,10515.0,295.0,8,100.0,False,0,OnTrack,MEDIUM
4.226,-4062.5994800106687,1999.623833436619,2372.690985684715,10551.0,296.0,8,100.0,False,0,OnTrack,MEDIUM
4.254,-4087.0,2019.0,2372.0,10550.183333333332,296.1166666666667,8,100.0,False,0,OnTrack,MEDIUM
4.466,-4256.014501644346,2151.7555893369195,2367.2337131296376,10544.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
4.594,-4333.0,2212.0,2365.0,10551.2,296.2,8,100.0,False,0,OnTrack,MEDIUM
4.626,-4348.328154781659,2224.051971626477,2364.537894544522,10553.0,296.0,8,100.0,False,0,OnTrack,MEDIUM
4.826,-4414.773762661196,2276.855274739778,2362.3850080866196,10622.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
4.935,-4463.0,2315.0,2361.0,10611.0999808,298.0,8,100.0,False,0,OnTrack,MEDIUM
4.986,-4492.595657145944,2338.296771686021,2360.2085075262066,10606.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
5.147,-4614.688005802967,2434.0554700120224,2357.124823054664,10657.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.314,-4737.0,2530.0,2354.0,10675.0916736,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.387,-4779.678410765792,2563.5660273635767,2352.8468426124077,10683.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.574,-4881.0,2643.0,2350.0,10662.741659733334,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.627,-4917.196179213497,2671.0847340499836,2349.010162374112,10657.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
5.827,-5079.771153126976,2796.4370425570155,2344.670065849732,10606.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
5.914,-5144.0,2846.0,2343.0,10606.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
6.027,-5214.881525090459,2900.8671081573666,2341.2062698186865,10606.0,298.0,8,100.0,False,0,OnTrack,MEDIUM
6.227,-5320.079208765375,2982.893890070847,2338.655091652449,10611.0,299.0,8,100.0,False,0,OnTrack,MEDIUM
6.274,-5347.0,3004.0,2338.0,10591.19494955675,293.67924017942534,8,72.50940759369757,False,0,OnTrack,MEDIUM
6.386,-5415.976860644714,3058.2729630152976,2336.303170552738,10544.0,281.0,8,7.0,True,0,OnTrack,MEDIUM
6.454,-5463.0,3096.0,2335.0,10170.0,274.2,8,5.3,True,0,OnTrack,MEDIUM
6.666,-5626.798554087684,3231.596621747145,2329.5948127841675,9004.0,253.0,8,0.0,True,0,OnTrack,MEDIUM
6.694,-5644.0,3246.0,2329.0,8861.06,248.94,8,0.0,True,0,OnTrack,MEDIUM
6.866,-5710.886659294507,3302.557145493837,2326.639380414923,7983.0,224.0,8,0.0,True,0,OnTrack,MEDIUM
7.026,-5749.09307944489,3337.5570139717956,2325.2969924131153,7942.0,202.0,8,0.0,True,0,OnTrack,MEDIUM
7.054,-5758.0,3346.0,2325.0,7890.433333333333,199.66666666666666,8,0.0,True,0,OnTrack,MEDIUM
7.215,-5818.0,3404.0,2323.0,7593.9246464,186.249984,8,0.0,True,0,OnTrack,MEDIUM
7.266,-5835.98986210985,3421.7105366782394,2322.332092879201,7500.0,182.0,8,0.0,True,0,OnTrack,MEDIUM
7.515,-5913.0,3503.0,2319.0,8378.614059885715,157.9892918857143,8,0.0,True,0,OnTrack,MEDIUM
7.546,-5922.468580782868,3514.289950188283,2318.5798479375308,8488.0,155.0,7,0.0,True,0,OnTrack,MEDIUM
7.814,-6001.0,3621.0,2315.0,8181.714285714285,136.81428571428572,7,0.0,True,0,OnTrack,MEDIUM
7.826,-6003.985654405245,3625.6936569372183,2314.8495006196936,8168.0,136.0,5,0.0,True,0,OnTrack,MEDIUM
8.946,-6073.248385034816,3957.2774882522863,2305.1461896119376,6850.0,98.0,3,0.0,True,0,OnTrack,MEDIUM
8.973,-6072.0,3962.0,2305.0,6825.2499413333335,97.21249813333333,3,0.0,True,0,OnTrack,MEDIUM
9.186,-6059.122093537626,3993.3120580654836,2303.9765731393322,6630.0,91.0,3,0.0,True,0,OnTrack,MEDIUM
9.386,-6039.953886939884,4021.708529658726,2303.040706437087,6439.0,89.0,3,0.0,True,0,OnTrack,MEDIUM
9.394,-6039.0,4023.0,2303.0,6434.8,88.91428571428571,3,0.05714285714285714,True,0,OnTrack,MEDIUM
9.614,-6004.0,4063.0,2302.0,6319.3,86.55714285714285,3,1.6285714285714286,True,0,OnTrack,MEDIUM
9.666,-5991.220899250802,4073.5849272531796,2301.939173667013,6292.0,86.0,3,2.0,False,0,OnTrack,MEDIUM
9.813,-5951.0,4102.0,2302.0,6491.675086933334,85.38749973333333,3,20.375007999999998,False,0,OnTrack,MEDIUM
9.906,-5931.528047783012,4113.7810960214965,2301.8969547036204,6618.0,85.0,3,32.0,False,0,OnTrack,MEDIUM
10.146,-5893.641336104213,4128.250061769221,2301.1172602546444,6805.0,89.0,3,45.0,False,0,OnTrack,MEDIUM
10.174,-5888.0,4130.0,2301.0,6841.6625,89.35,3,45.4375,False,0,OnTrack,MEDIUM
10.394,-5834.0,4145.0,2300.0,7129.725,92.1,3,48.875,False,0,OnTrack,MEDIUM
