seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
3.497,-2317.0,3144.0,118.0,10781.829495272726,305.24772596363636,8,100.0,False,0,OnTrack
3.68,-2340.050549989357,3228.759016762346,118.05213567743333,10734.0,304.0,8,100.0,False,0,OnTrack
3.737,-2348.0,3258.0,118.0,10715.4749376,303.7624992,8,100.0,False,0,OnTrack
3.92,-2386.979806445628,3403.470297964203,117.8064796606902,10656.0,303.0,8,100.0,False,0,OnTrack
3.997,-2405.0,3470.0,118.0,10656.959503376247,302.5202483118764,8,100.0,False,0,OnTrack
4.177,-2445.0,3615.0,119.0,10659.202492688852,301.3987536555741,8,100.0,False,0,OnTrack
4.241,-2459.14102337843,3666.575798761647,118.93162987682516,10660.0,301.0,8,100.0,False,0,OnTrack
4.417,-2498.0,3809.0,118.0,10064.24,300.12,8,13.760000000000005,False,0,OnTrack
4.441,-2503.237784372718,3828.061738157787,117.95513455829828,9983.0,300.0,8,2.0,True,0,OnTrack
4.601,-2537.5526985513065,3952.1163466428893,118.06594762507542,10183.0,292.0,8,0.0,True,0,OnTrack
4.637,-2545.0,3979.0,118.0,10076.671428571428,284.92857142857144,8,0.0,True,0,OnTrack
4.837,-2584.0,4120.0,117.0,9485.957142857143,245.64285714285714,8,0.0,True,0,OnTrack
4.881,-2591.9196113811718,4148.717064718395,116.94292656548738,9356.0,237.0,8,0.0,True,0,OnTrack
5.037,-2619.0,4245.0,117.0,9615.74,218.28,8,0.0,True,0,OnTrack
5.217,-2650.0,4345.0,116.0,9915.44,196.68,8,0.0,True,0,OnTrack
5.281,-2658.133739987594,4369.607620733159,115.85673935021002,10022.0,189.0,8,0.0,True,0,OnTrack
5.437,-2675.0,4416.0,116.0,10254.7,177.73333333333332,8,0.0,True,0,OnTrack
5.641,-2708.1771604270934,4499.421534927311,116.03653305458373,10559.0,163.0,7,0.0,True,0,OnTrack
5.657,-2711.0,4506.0,116.0,10545.72,161.96,7,0.0,True,0,OnTrack
5.841,-2744.218001458871,4576.370183957956,115.15738683432106,10393.0,150.0,5,0.0,True,0,OnTrack
5.877,-2751.0,4589.0,115.0,10306.342857142858,147.94285714285715,5,0.0,True,0,OnTrack
6.121,-2800.1641050302824,4664.809117122697,114.32633768629391,9719.0,134.0,3,0.0,True,0,OnTrack
6.197,-2817.0,4685.0,114.0,9342.42,130.58,3,0.0,True,0,OnTrack
6.321,-2846.0792776696585,4714.433318891137,113.23709186633026,8728.0,125.0,3,0.0,True,0,OnTrack
6.377,-2859.0,4726.0,113.0,8548.1,122.55,3,0.0,True,0,OnTrack
6.481,-2881.99940671594,4744.373681874956,112.93598440001607,8214.0,118.0,3,0.0,True,0,OnTrack
6.557,-2907.0,4757.0,113.0,8193.1,116.575,3,0.0,True,0,OnTrack
6.641,-2949.5782743750115,4771.511011587792,113.02766084468976,8170.0,115.0,3,0.0,True,0,OnTrack
6.737,-2999.0,4785.0,113.0,7871.869059089746,113.55276242276575,3,0.0,True,0,OnTrack
6.84,-3028.2057995246655,4790.698487247446,112.8948335092272,7552.0,112.0,3,0.0,True,0,OnTrack
7.057,-3051.0,4783.0,113.0,7371.1665066666665,104.76666026666666,3,3.0138915555555554,True,0,OnTrack
7.2,-3087.3691318339297,4775.277306530242,113.99835621688563,7252.0,100.0,3,5.0,False,0,OnTrack
7.317,-3127.0,4768.0,115.0,7301.14008064,100.0,3,12.02001152,False,0,OnTrack
7.6,-3233.9326500806665,4749.4522598528665,116.84275378840225,7420.0,100.0,3,29.0,False,0,OnTrack
7.636,-3244.0,4748.0,117.0,7338.8869232,100.0,3,25.7374768,False,0,OnTrack
7.92,-3294.304684699899,4746.6681141951885,117.91461639490993,6699.0,100.0,3,0.0,True,0,OnTrack
7.936,-3298.0,4747.0,118.0,6693.666666666667,99.6,3,0.0,True,0,OnTrack
8.096,-3344.0,4753.0,119.0,6640.333333333333,95.6,3,0.0,True,0,OnTrack
8.16,-3363.1327520577233,4757.645698992281,119.20899286531647,6619.0,94.0,3,0.0,True,0,OnTrack
8.36,-3421.0034126194296,4784.629175725744,119.06646798922675,6301.0,89.0,3,0.0,False,0,OnTrack
8.437,-3442.0,4805.0,119.0,6265.461449846154,88.11153624615385,3,1.480772923076923,False,0,OnTrack
8.617,-3485.0,4868.0,119.0,6182.38452676923,86.03461316923077,3,4.942311384615385,False,0,OnTrack
8.88,-3503.3444836195604,4900.819570851768,118.9990939395937,6061.0,83.0,3,10.0,False,0,OnTrack
9.037,-3506.0,4927.0,119.0,6153.2376128,82.34583253333334,3,21.120846933333333,False,0,OnTrack
9.12,-3508.9370193784407,4952.9078496552465,119.00788737417767,6202.0,82.0,3,27.0,False,0,OnTrack
9.257,-3514.0,5000.0,119.0,6308.1751488,84.28333653333334,3,28.141668266666667,False,0,OnTrack
9.36,-3515.5046598108333,5022.5521880758415,118.93910687475044,6388.0,86.0,3,29.0,False,0,OnTrack
9.56,-3514.194588403675,5050.710890502324,118.96027136129956,6563.0,89.0,3,34.0,False,0,OnTrack
9.577,-3514.0,5054.0,119.0,6604.969224,89.3718792,3,34.6375072,False,0,OnTrack
9.837,-3510.0,5121.0,120.0,7246.844224,95.0593792,3,44.3875072,False,0,OnTrack
9.88,-3509.2242503290613,5132.815958729682,120.05745697727099,7353.0,96.0,3,46.0,False,0,OnTrack
10.037,-3506.0,5175.0,120.0,7415.8000768,98.9437536,3,49.925004799999996,False,0,OnTrack
10.04,-3505.9275476177227,5175.775856561945,119.99907872996727,7417.0,99.0,3,50.0,False,0,OnTrack
10.217,-3500.0,5226.0,120.0,7866.58048768,103.4250048,3,59.73501056,False,0,OnTrack
10.24,-3498.7322455626163,5235.1886204418215,120.00124380001763,7925.0,104.0,3,61.0,False,0,OnTrack
10.44,-3484.1220576279047,5334.74749797949,120.00022831212682,8527.0,108.0,3,69.0,False,0,OnTrack
10.477,-3482.0,5349.0,120.0,8670.846842871946,109.30769857156315,3,71.07693302542383,False,0,OnTrack
10.797,-3472.0,5410.0,120.0,9914.921190351624,120.61746536683295,3,89.03950381791115,False,0,OnTrack
10.921,-3463.976124042843,5450.73254043865,119.98786834809412,10397.0,125.0,3,96.0,False,0,OnTrack
11.037,-3455.0,5495.0,120.0,10803.725,135.875,3,98.9,False,0,OnTrack
11.081,-3451.6691553854885,5511.051728784821,120.01803999712541,10958.0,140.0,3,100.0,False,0,OnTrack
11.281,-3434.8055437376893,5588.922041501898,120.02878014103243,11499.0,151.0,3,100.0,False,0,OnTrack
11.297,-3433.0,5597.0,120.0,11508.0,152.0,3,100.0,False,0,OnTrack
11.441,-3413.2288208547816,5684.263110411215,119.49714897950417,11589.0,161.0,3,100.0,False,0,OnTrack
11.537,-3401.0,5739.0,119.0,10917.0,166.4,3,100.0,False,0,OnTrack
11.601,-3394.7542136830025,5767.992880113239,118.6237742229964,10469.0,170.0,3,100.0,False,0,OnTrack
11.841,-3379.227810371194,5847.608561229129,117.08775039111696,10950.0,175.0,4,100.0,False,0,OnTrack
11.857,-3378.0,5854.0,117.0,10978.4,175.5,4,100.0,False,0,OnTrack
12.001,-3365.141551041824,5922.0741919432485,116.30209305517434,11234.0,180.0,4,100.0,False,0,OnTrack
12.057,-3360.0,5955.0,116.0,11383.0,183.0,4,100.0,False,0,OnTrack
12.281,-3341.4956946237944,6121.09855329984,114.45023935417495,11979.0,195.0,4,100.0,False,0,OnTrack
12.377,-3336.0,6182.0,114.0,11846.4,197.4,4,100.0,False,0,OnTrack
12.441,-3333.441466809504,6213.580845544178,113.8497204259993,11758.0,199.0,4,100.0,False,0,OnTrack
12.641,-3330.701675758187,6282.3469654214005,113.96378669924044,10788.0,205.0,5,100.0,False,0,OnTrack
12.697,-3331.0,6307.0,114.0,10834.9,206.4,5,100.0,False,0,OnTrack
12.881,-3334.9266724410045,6413.4034732759765,114.0065913253551,10989.0,211.0,5,100.0,False,0,OnTrack
12.937,-3337.0,6447.0,114.0,11102.6,214.0,5,100.0,False,0,OnTrack
13.161,-3349.7392074210084,6581.197075760344,113.99887290233266,11557.0,226.0,5,100.0,False,0,OnTrack
13.177,-3351.0,6593.0,114.0,11575.32,226.4,5,100.0,False,0,OnTrack
13.361,-3367.7189196898153,6745.7537836116,114.00474170753952,11786.0,231.0,5,100.0,False,0,OnTrack
13.377,-3369.0,6757.0,114.0,11747.907919189625,231.2677826419007,5,100.0,False,0,OnTrack
13.6,-3382.535581931408,6865.951920764501,113.93501037791802,11217.0,235.0,5,100.0,False,0,OnTrack
13.637,-3385.0,6885.0,114.0,11139.66959872,235.37000192,5,100.0,False,0,OnTrack
13.8,-3398.3157000226597,6988.800794800762,114.65469709006125,10799.0,237.0,6,100.0,False,0,OnTrack
13.897,-3407.0,7056.0,115.0,10875.3876512,239.66750528,6,100.0,False,0,OnTrack
14.2,-3433.8608907342386,7260.4502980246925,115.00755431120308,11114.0,248.0,6,100.0,False,0,OnTrack
14.236,-3437.0,7285.0,115.0,11136.60016071111,248.60000426666667,6,100.0,False,0,OnTrack
14.316,-3444.0,7340.0,115.0,11186.822382933333,249.9333376,6,100.0,False,0,OnTrack
14.496,-3461.0,7465.0,115.0,11299.822222222223,252.93333333333334,6,100.0,False,0,OnTrack
14.56,-3466.9149817733914,7509.971824977401,115.25651843528155,11340.0,254.0,6,100.0,False,0,OnTrack
14.696,-3479.0,7605.0,116.0,11340.0,254.97142857142856,6,100.0,False,0,OnTrack
14.84,-3491.1794249660206,7701.132071732158,116.16020191694693,11340.0,256.0,6,100.0,False,0,OnTrack
14.997,-3508.0,7831.0,116.0,11415.696521142858,256.5607149714286,6,100.0,False,0,OnTrack
15.12,-3527.0410904579912,7974.553244778724,115.99417678741956,11475.0,257.0,6,100.0,False,0,OnTrack
15.217,-3540.0,8072.0,116.0,11429.53116,257.6062512,6,100.0,False,0,OnTrack
15.28,-3545.249864572707,8111.771637875554,115.9839688988569,11400.0,258.0,6,100.0,False,0,OnTrack
15.497,-3553.0,8172.0,116.0,11461.22505417143,258.7750006857143,6,100.0,False,0,OnTrack
15.56,-3556.8192624489006,8201.119826718474,116.124846091924,11479.0,259.0,6,100.0,False,0,OnTrack
15.8,-3579.6086109031585,8376.76835909155,116.91122508215857,11471.0,259.0,6,90.0,False,0,OnTrack
15.857,-3586.0,8429.0,117.0,11535.8377184,259.0,6,57.937392,False,0,OnTrack
15.96,-3598.0994440284635,8531.275800704896,117.01720089256538,11653.0,259.0,6,0.0,True,0,OnTrack
16.017,-3604.0,8583.0,117.0,11420.3679664,252.9437296,6,0.0,True,0,OnTrack
16.12,-3611.893631552881,8656.464101785996,116.98424834759737,11000.0,242.0,6,0.0,True,0,OnTrack
16.36,-3620.711556690989,8764.511611869511,116.99831197950701,9880.0,205.0,6,0.0,True,0,OnTrack
16.397,-3622.0,8783.0,117.0,9899.05509888,201.29998080000001,6,0.0,True,0,OnTrack
16.557,-3628.0,8871.0,117.0,9981.45509888,185.29998080000001,6,0.0,True,0,OnTrack
16.56,-3628.1189018103078,8872.63913201974,116.9998081352208,9983.0,185.0,6,0.0,True,0,OnTrack
16.737,-3636.0,8963.0,117.0,10311.33535616,173.49498752,6,0.0,True,0,OnTrack
16.76,-3637.286398279338,8973.304548947044,117.00963016076697,10354.0,172.0,6,0.0,True,0,OnTrack
17.0,-3654.462480518455,9061.410577632654,117.120626700882,9934.0,166.0,4,0.0,True,0,OnTrack
17.057,-3659.0,9080.0,117.0,9754.248500382937,163.63484868924917,4,0.0,True,0,OnTrack
17.241,-3680.4500867009974,9140.207848702978,116.16302380640226,9174.0,156.0,4,0.0,False,0,OnTrack
17.297,-3701.0,9164.0,116.0,9114.36,155.16,4,5.6,False,0,OnTrack
17.441,-3787.3703335216887,9236.459923874336,115.98786895966072,8961.0,153.0,4,20.0,False,0,OnTrack
17.457,-3796.0,9243.0,116.0,8978.163636363637,153.1090909090909,4,21.345454545454544,False,0,OnTrack
17.837,-3893.0,9288.0,117.0,9385.8,155.7,4,53.3,False,0,OnTrack
17.881,-3907.4724379175423,9293.178274280774,117.35883985094642,9433.0,156.0,4,57.0,False,0,OnTrack
18.121,-4011.971413369032,9336.834152891892,119.87108898014547,9993.0,164.0,4,100.0,False,0,OnTrack
18.137,-4019.0,9340.0,120.0,10021.733333333334,164.66666666666666,4,100.0,False,0,OnTrack
18.297,-4086.0,9372.0,121.0,10309.066666666668,171.33333333333334,4,100.0,False,0,OnTrack
18.361,-4110.641260292472,9385.117786179244,121.43833139935501,10424.0,174.0,4,100.0,False,0,OnTrack
18.517,-4175.0,9427.0,123.0,10826.675,178.875,4,100.0,False,0,OnTrack
18.681,-4267.13314813215,9502.998622090714,125.77183589118494,11250.0,184.0,4,100.0,False,0,OnTrack
18.697,-4275.0,9510.0,126.0,11257.36,184.4,4,100.0,False,0,OnTrack
18.881,-4336.666443756175,9572.489997029374,127.48017872359107,11342.0,189.0,4,100.0,False,0,OnTrack
19.041,-4368.240255081036,9618.776710899701,127.81742601245872,10782.0,191.0,4,100.0,False,0,OnTrack
19.097,-4382.0,9640.0,128.0,10680.6,191.8,4,100.0,False,0,OnTrack
19.317,-4445.0,9742.0,129.0,10282.242857142857,194.94285714285715,4,100.0,False,0,OnTrack
19.321,-4446.067329249446,9743.84149868233,129.0199809907563,10275.0,195.0,5,100.0,False,0,OnTrack
19.517,-4495.0,9842.0,130.0,10489.62,198.92,5,100.0,False,0,OnTrack
19.521,-4496.0978181522,9844.738607965131,130.01872093516826,10494.0,199.0,5,100.0,False,0,OnTrack
19.721,-4555.403197950278,10017.420576913803,130.8637385670131,10769.0,203.0,5,100.0,False,0,OnTrack
19.757,-4564.0,10046.0,131.0,10814.75,204.05,5,100.0,False,0,OnTrack
19.961,-4591.653410180111,10163.368956700515,131.69029525911762,11074.0,210.0,5,100.0,False,0,OnTrack
20.161,-4597.739714436096,10258.598332142308,132.0019500043778,11152.0,213.0,5,100.0,False,0,OnTrack
20.177,-4598.0,10268.0,132.0,11162.43728316831,213.28673854857993,5,100.0,False,0,OnTrack
20.44,-4597.623546185449,10455.220919120175,131.4309400189693,11334.0,218.0,5,100.0,False,0,OnTrack
20.577,-4595.0,10536.0,131.0,11391.3688304,220.140628,5,100.0,False,0,OnTrack
20.76,-4589.561260892741,10597.309543669922,130.46958261567374,11468.0,223.0,5,100.0,False,0,OnTrack
20.896,-4580.0,10646.0,130.0,11563.2,225.04,5,100.0,False,0,OnTrack
20.96,-4572.925096634301,10678.560388744923,129.7315394572653,11608.0,226.0,5,100.0,False,0,OnTrack
21.156,-4540.0,10803.0,128.0,11664.84007424,226.98000128,5,100.0,False,0,OnTrack
21.16,-4539.124882036982,10805.566551940428,127.93138941282214,11666.0,227.0,5,100.0,False,0,OnTrack
21.296,-4500.0,10900.0,125.0,11267.18,228.36,5,100.0,False,0,OnTrack
21.56,-4342.438138098622,11188.036659052474,120.33985802337268,10493.0,231.0,6,100.0,False,0,OnTrack
21.597,-4328.0,11214.0,120.0,10515.611228444444,231.71944817777776,6,100.0,False,0,OnTrack
21.837,-4301.0,11273.0,119.0,10662.27789511111,236.38611484444445,6,100.0,False,0,OnTrack
21.92,-4287.48306861963,11309.262461485192,117.91097315370139,10713.0,238.0,6,100.0,False,0,OnTrack
22.037,-4264.0,11384.0,116.0,10799.58014208,238.0,6,100.0,False,0,OnTrack
22.12,-4251.309790655858,11447.735045133119,114.94162664769314,10861.0,238.0,6,100.0,False,0,OnTrack
22.28,-4236.279681693011,11590.96971694338,113.60652022776819,10889.0,242.0,6,100.0,False,0,OnTrack
22.417,-4231.0,11691.0,113.0,10965.72010752,243.37000192,6,100.0,False,0,OnTrack
22.48,-4230.674544793199,11725.223725224347,112.8654122863207,11001.0,244.0,6,100.0,False,0,OnTrack
22.677,-4239.0,11814.0,113.0,11001.0,246.11071634285713,6,100.0,False,0,OnTrack
22.76,-4247.391788528975,11867.109754968707,113.28343594877308,11001.0,247.0,6,100.0,False,0,OnTrack
22.937,-4270.0,11991.0,114.0,11076.627354763636,248.20681949090908,6,95.97726836363637,False,0,OnTrack
23.2,-4308.606690364812,12146.012743526358,115.19087525451661,11189.0,250.0,6,90.0,False,0,OnTrack
23.237,-4322.0,12194.0,116.0,11197.7875456,250.0,6,90.2312512,False,0,OnTrack
23.337,-4367.0,12355.0,119.0,11221.5375456,250.0,6,90.8562512,False,0,OnTrack
23.36,-4375.388711862857,12385.867073495994,119.61547902344799,11227.0,250.0,6,91.0,False,0,OnTrack
23.6,-4398.217342772365,12491.432103743478,122.76901571216145,11292.0,253.0,6,81.0,False,0,OnTrack
23.757,-4440.0,12532.0,124.0,11377.920421011338,253.0,6,84.12437894586688,False,0,OnTrack
23.801,-4463.549645166281,12555.726936451469,124.43896807387142,11402.0,253.0,6,85.0,False,0,OnTrack
24.037,-4635.0,12722.0,127.0,11339.066666666668,253.65555555555557,6,94.83333333333333,False,0,OnTrack
24.161,-4696.873184841783,12763.46816448676,127.81363120934918,11306.0,254.0,6,100.0,False,0,OnTrack
24.377,-4778.0,12795.0,129.0,11346.114285714286,254.0,6,66.82857142857142,False,0,OnTrack
24.441,-4808.776398822611,12814.423803685415,129.5948695895708,11358.0,254.0,6,57.0,False,0,OnTrack
24.577,-4880.0,12881.0,131.0,11280.285714285714,252.05714285714285,6,62.34285714285714,False,0,OnTrack
24.721,-4950.451312589901,13008.632534845467,132.0788031894071,11198.0,250.0,6,68.0,False,0,OnTrack
24.877,-5008.0,13157.0,133.0,11336.84,249.22,6,92.96000000000001,False,0,OnTrack
24.921,-5018.246476910085,13189.09100668389,133.26759055730622,11376.0,249.0,6,100.0,False,0,OnTrack
25.241,-5034.847309803965,13341.114594529405,134.94137451270808,11324.0,249.0,6,100.0,False,0,OnTrack
25.277,-5036.0,13362.0,135.0,11302.914285714285,249.12857142857143,6,100.0,False,0,OnTrack
25.397,-5041.0,13447.0,135.0,11232.628571428571,249.55714285714285,6,100.0,False,0,OnTrack
25.521,-5042.419252750028,13575.247601131432,134.9719454745758,11160.0,250.0,6,100.0,False,0,OnTrack
25.697,-5040.0,13756.0,135.0,11105.55,251.1,6,77.45,False,0,OnTrack
25.841,-5038.598093385091,13814.590794626813,135.1126195761674,11061.0,252.0,6,59.0,True,0,OnTrack
25.977,-5035.0,13854.0,135.0,10742.371428571429,247.14285714285714,6,30.34285714285714,True,0,OnTrack
26.121,-5025.946158182371,13938.42430806729,134.35460340423288,10405.0,242.0,6,0.0,True,0,OnTrack
26.297,-5009.0,14064.0,133.0,10093.228571428572,233.2,6,2.5142857142857142,True,0,OnTrack
26.401,-4996.833807251354,14126.889047774528,132.01097083231681,9909.0,228.0,6,4.0,True,0,OnTrack
26.517,-4977.0,14198.0,131.0,9838.675,226.9125,6,10.8875,True,0,OnTrack
26.697,-4928.0,14324.0,130.0,9729.55,225.225,6,21.575,True,0,OnTrack
26.721,-4921.681403092993,14337.71087714677,129.8368986674567,9715.0,225.0,6,23.0,False,0,OnTrack
26.937,-4868.0,14428.0,128.0,9698.741924295518,218.03225326950763,6,43.903240191477124,False,0,OnTrack
27.0,-4849.16476058976,14454.55528024883,127.5142406690699,9694.0,216.0,6,50.0,False,0,OnTrack
27.217,-4762.0,14556.0,126.0,9689.2531208,214.6437488,6,71.7000192,False,0,OnTrack
27.32,-4701.22251060923,14608.151619524775,125.19174488701876,9687.0,214.0,6,82.0,False,0,OnTrack
27.48,-4598.803798852305,14683.883804995601,124.07208474784234,9687.0,215.0,6,82.0,False,0,OnTrack
27.496,-4590.0,14690.0,124.0,9714.4,215.26666666666668,6,83.2,False,0,OnTrack
27.72,-4495.965813683808,14747.1251160807,123.7496292048929,10098.0,219.0,6,100.0,False,0,OnTrack
27.876,-4427.0,14784.0,123.0,10207.2001792,222.12000512,6,100.0,False,0,OnTrack
27.92,-4402.978215923919,14797.207451811308,122.54282315871163,10238.0,223.0,6,100.0,False,0,OnTrack
28.117,-4283.0,14865.0,120.0,10321.23258112,227.43250432,6,85.71748608,False,0,OnTrack
28.297,-4187.0,14928.0,119.0,10397.28258112,231.48250432,6,72.66748608,False,0,OnTrack
28.32,-4174.541433231176,14938.743147919682,118.84962384313123,10407.0,232.0,6,71.0,False,0,OnTrack
28.557,-4052.0,15075.0,117.0,10553.1501184,232.9875008,6,75.937504,False,0,OnTrack
28.56,-4050.8469440433046,15076.523806700065,116.98640132228006,10555.0,233.0,6,76.0,False,0,OnTrack
28.877,-3981.0,15214.0,117.0,10745.920570181817,235.88181992727272,6,93.29091956363636,False,0,OnTrack
29.0,-3955.608299292674,15292.04495357542,117.00013725531396,10820.0,237.0,6,100.0,False,0,OnTrack
29.057,-3945.0,15329.0,117.0,10857.0501248,237.85500288,6,100.0,False,0,OnTrack
29.2,-3925.5796204071917,15413.701540273516,117.07710318840357,10950.0,240.0,6,100.0,False,0,OnTrack
29.397,-3906.0,15529.0,118.0,10993.504209066667,241.64166826666667,6,100.0,False,0,OnTrack
29.44,-3900.921353840595,15557.383387622518,118.4527515541347,11003.0,242.0,6,100.0,False,0,OnTrack
29.497,-3894.0,15596.0,119.0,11049.0751552,243.10833706666668,6,100.0,False,0,OnTrack
29.677,-3873.0,15716.0,119.0,11194.5751552,246.60833706666668,6,100.0,False,0,OnTrack
29.8,-3857.6849390259213,15793.440777921365,119.01422798909837,11294.0,249.0,6,100.0,False,0,OnTrack
29.857,-3848.0,15836.0,119.0,11314.153639314285,250.01786057142857,6,100.0,False,0,OnTrack
30.08,-3788.416424220716,16065.492785050537,118.4038881628611,11393.0,254.0,6,100.0,False,0,OnTrack
30.197,-3762.0,16163.0,118.0,11426.309640443234,256.0818525277022,6,100.0,False,0,OnTrack
30.361,-3744.786790511766,16225.210132587541,117.52132150342874,11473.0,259.0,6,100.0,False,0,OnTrack
30.497,-3730.0,16274.0,117.0,11588.6,259.85,6,100.0,False,0,OnTrack
30.521,-3725.8990083626104,16287.393032773452,116.8801654101281,11609.0,260.0,6,100.0,False,0,OnTrack
30.657,-3696.0,16386.0,116.0,11248.6,262.8333333333333,6,100.0,False,0,OnTrack
30.761,-3669.7586272854073,16477.016084362967,114.993131671362,10973.0,265.0,6,100.0,False,0,OnTrack
30.977,-3618.0,16670.0,113.0,10726.914285714285,268.0857142857143,6,100.0,False,0,OnTrack
31.041,-3607.5150626440554,16714.161059122907,112.8665771744279,10654.0,269.0,7,100.0,False,0,OnTrack
31.357,-3577.0,16891.0,114.0,10854.133333333333,273.3888888888889,7,100.0,False,0,OnTrack
31.401,-3572.1795226477643,16923.569742818167,114.01825691337598,10882.0,274.0,7,100.0,False,0,OnTrack
31.457,-3566.0,16967.0,114.0,10898.24,274.42,7,100.0,False,0,OnTrack
31.677,-3546.0,17134.0,114.0,10962.04,276.07,7,100.0,False,0,OnTrack
31.801,-3534.7311687562897,17229.70553282826,113.99085457723135,10998.0,277.0,7,100.0,False,0,OnTrack
32.001,-3517.21326335699,17383.18444040555,113.9940882999346,11133.0,280.0,7,100.0,False,0,OnTrack
32.017,-3516.0,17395.0,114.0,11135.914285714285,280.1714285714286,7,100.0,False,0,OnTrack
32.197,-3503.0,17536.0,114.0,11168.7,282.1,7,100.0,False,0,OnTrack
32.281,-3495.0376944228096,17628.481826776322,113.74757871285632,11184.0,283.0,7,100.0,False,0,OnTrack
32.457,-3478.0,17834.0,113.0,11245.6,284.46666666666664,7,100.0,False,0,OnTrack
32.641,-3471.11778930882,17935.39817092871,112.89562406870472,11310.0,286.0,7,100.0,False,0,OnTrack
32.797,-3468.0,18009.0,113.0,11369.8,287.3,7,100.0,False,0,OnTrack
32.881,-3465.2048867689527,18071.611446779323,113.00022615822395,11402.0,288.0,7,100.0,False,0,OnTrack
32.977,-3462.0,18153.0,113.0,11432.6,289.2,7,100.0,False,0,OnTrack
33.041,-3460.4899761522483,18206.49014198002,113.03131905048724,11453.0,290.0,7,100.0,False,0,OnTrack
33.197,-3459.0,18334.0,113.0,11486.985714285714,291.1142857142857,7,100.0,False,0,OnTrack
33.321,-3460.1716860863617,18432.10884039889,112.49905811834334,11514.0,292.0,7,100.0,False,0,OnTrack
33.457,-3463.0,18545.0,112.0,11504.796988052685,292.340852294345,7,100.0,False,0,OnTrack
33.537,-3465.0,18619.0,112.0,11499.38345161309,292.54135364395967,7,100.0,False,0,OnTrack
33.72,-3471.6135625599372,18819.892235271072,112.01539472319892,11487.0,293.0,7,100.0,False,0,OnTrack
33.896,-3478.0,18993.0,112.0,11509.0,293.44,7,100.0,False,0,OnTrack
34.12,-3482.878469042067,19111.18229799236,111.99916642894513,11537.0,294.0,7,100.0,False,0,OnTrack
34.196,-3485.0,19156.0,112.0,11554.416725333333,294.31666773333336,7,100.0,False,0,OnTrack
34.36,-3491.437251049129,19287.14043185177,112.00023114044403,11592.0,295.0,7,100.0,False,0,OnTrack
34.396,-3493.0,19319.0,112.0,11508.81369417143,295.1285723428571,7,100.0,False,0,OnTrack
34.577,-3501.0,19483.0,112.0,11090.574556342857,295.7750006857143,7,100.0,False,0,OnTrack
34.64,-3503.683717088211,19537.18055200804,112.00351000929447,10945.0,296.0,7,100.0,False,0,OnTrack
34.797,-3510.0,19664.0,112.0,10757.0903952,296.9812512,7,100.0,False,0,OnTrack
