seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1445.4902056547971,-144.94246587691956,2388.7619914477445,11679.256935777228,254.75810629038304,6,100.0,False,0,OnTrack,HARD
0.26,-1609.496457432775,-10.849283481587879,2388.0106542172084,11842.0,258.0,6,100.0,False,0,OnTrack,HARD
0.267,-1613.0,-8.0,2388.0,11812.717469866666,258.1166634666667,6,100.0,False,0,OnTrack,HARD
0.5,-1703.3193252316605,64.89934858214643,2387.9283841448146,10838.0,262.0,6,100.0,False,0,OnTrack,HARD
0.687,-1816.0,157.0,2388.0,10492.0498816,263.87000064,6,100.0,False,0,OnTrack,HARD
0.7,-1827.2952265711865,166.29460116041008,2388.001835258493,10468.0,264.0,7,100.0,False,0,OnTrack,HARD
0.867,-1987.0,298.0,2388.0,10696.233070933333,264.0,7,100.0,False,0,OnTrack,HARD
0.94,-2033.289027138873,336.116486524559,2387.9981617094727,10796.0,264.0,7,100.0,False,0,OnTrack,HARD
1.22,-2122.227161915188,408.89926881087064,2387.999962527746,10859.0,271.0,7,100.0,False,0,OnTrack,HARD
1.227,-2126.0,412.0,2388.0,10862.13241408,271.05249856,7,100.0,False,0,OnTrack,HARD
1.487,-2313.0,566.0,2388.0,10978.48252864,273.00250048,7,100.0,False,0,OnTrack,HARD
1.62,-2377.3626095193013,619.0500573226827,2387.9999258471253,11038.0,274.0,7,100.0,False,0,OnTrack,HARD
1.779,-2447.5995082452328,676.8730409692628,2387.999980253639,11100.0,276.0,7,100.0,False,0,OnTrack,HARD
1.807,-2466.0,692.0,2388.0,11107.000064,276.42000384,7,100.0,False,0,OnTrack,HARD
1.979,-2619.108376347505,817.7762699388052,2388.0001779181757,11150.0,279.0,7,100.0,False,0,OnTrack,HARD
2.107,-2718.0,899.0,2388.0,11212.4,280.2,7,100.0,False,0,OnTrack,HARD
2.299,-2777.1401353876195,947.6023772060931,2387.999207310768,11306.0,282.0,7,100.0,False,0,OnTrack,HARD
2.367,-2802.0,968.0,2388.0,11329.63008896,282.34000128,7,100.0,False,0,OnTrack,HARD
2.567,-2924.0,1068.0,2388.0,11399.13008896,283.34000128,7,100.0,False,0,OnTrack,HARD
2.699,-3004.9948836182575,1134.3363964391665,2387.980461797889,11445.0,284.0,7,100.0,False,0,OnTrack,HARD
2.767,-3046.0,1168.0,2388.0,11457.981867054545,284.61818414545456,7,100.0,False,0,OnTrack,HARD
3.139,-3275.053760685961,1356.9431631871494,2388.03593871217,11529.0,288.0,7,100.0,False,0,OnTrack,HARD
3.147,-3280.0,1361.0,2388.0,11530.84,288.04,7,100.0,False,0,OnTrack,HARD
3.307,-3379.0,1442.0,2387.0,11567.64,288.84,7,100.0,False,0,OnTrack,HARD
3.507,-3503.0,1544.0,2386.0,11613.64,289.84,7,100.0,False,0,OnTrack,HARD
3.539,-3522.292154933711,1559.8597929319646,2385.7017996814775,11621.0,290.0,7,100.0,False,0,OnTrack,HARD
3.687,-3615.0,1636.0,2384.0,11640.98003456,290.74000128,7,100.0,False,0,OnTrack,HARD
3.739,-3653.5386744658063,1667.6778883549098,2383.5745659028876,11648.0,291.0,7,100.0,False,0,OnTrack,HARD
3.807,-3705.0,1710.0,2383.0,11520.49952,291.4857161142857,7,100.0,False,0,OnTrack,HARD
4.019,-3838.914852772814,1820.0636164336104,2379.5255295530815,11123.0,293.0,7,100.0,False,0,OnTrack,HARD
4.047,-3856.0,1834.0,2379.0,11047.299307885714,293.1000009142857,7,100.0,False,0,OnTrack,HARD
4.299,-4015.3089852973444,1962.3419911357703,2374.247369212613,10366.0,294.0,8,100.0,False,0,OnTrack,HARD
4.367,-4059.0,1997.0,2373.0,10407.14015488,294.34000128,8,100.0,False,0,OnTrack,HARD
4.499,-4143.9629837072225,2063.8096522941223,2370.5809089363593,10487.0,295.0,8,100.0,False,0,OnTrack,HARD
4.527,-4162.0,2078.0,2370.0,10493.066722133333,295.1166677333333,8,100.0,False,0,OnTrack,HARD
4.739,-4298.809920124177,2185.8544397888445,2365.276088826378,10539.0,296.0,8,100.0,False,0,OnTrack,HARD
4.787,-4330.0,2210.0,2365.0,10545.545454545454,296.2181818181818,8,100.0,False,0,OnTrack,HARD
4.807,-4343.0,2220.0,2365.0,10548.272762181818,296.30909207272725,8,100.0,False,0,OnTrack,HARD
5.027,-4486.0,2333.0,2360.0,10578.272727272728,297.3090909090909,8,100.0,False,0,OnTrack,HARD
5.179,-4623.762099360356,2441.625809879704,2355.9657905612885,10599.0,298.0,8,100.0,False,0,OnTrack,HARD
5.339,-4769.87588699001,2556.2335363296024,2352.6609993815555,10664.0,299.0,8,100.0,False,0,OnTrack,HARD
5.387,-4799.0,2579.0,2352.0,10658.36,299.12,8,100.0,False,0,OnTrack,HARD
5.627,-4878.0,2640.0,2350.0,10630.16,299.72,8,100.0,False,0,OnTrack,HARD
5.739,-4943.365747371151,2690.4066469811405,2348.076946473735,10617.0,300.0,8,100.0,False,0,OnTrack,HARD
5.886,-5050.0,2773.0,2345.0,10632.925006933334,300.0,8,99.38749973333333,False,0,OnTrack,HARD
5.979,-5111.866820568355,2821.2876877074004,2343.3613826903793,10643.0,300.0,8,99.0,False,0,OnTrack,HARD
6.066,-5168.0,2865.0,2342.0,10666.3812672,300.0,8,99.0,False,0,OnTrack,HARD
6.139,-5215.466594474252,2901.619374181938,2340.949523483445,10686.0,300.0,8,99.0,False,0,OnTrack,HARD
6.266,-5300.0,2967.0,2339.0,10786.96505088,300.0,8,42.48497152,False,0,OnTrack,HARD
6.339,-5350.689594779156,3007.060885947844,2337.538023411639,10845.0,300.0,8,10.0,True,0,OnTrack,HARD
6.467,-5438.0,3077.0,2335.0,9949.0,281.6,8,3.6000000000000005,True,0,OnTrack,HARD
6.499,-5457.966390589424,3093.0337540396717,2334.5587616381717,9725.0,277.0,8,2.0,True,0,OnTrack,HARD
6.647,-5542.0,3161.0,2333.0,9817.50016,256.27996416,8,0.51999744,True,0,OnTrack,HARD
6.699,-5569.697068536675,3183.830167068766,2332.2016142200646,9850.0,249.0,8,0.0,True,0,OnTrack,HARD
6.867,-5654.0,3255.0,2329.0,9834.45552663537,226.87901867341074,8,0.5978643601780884,True,0,OnTrack,HARD
6.98,-5706.758120606652,3300.9281520630143,2327.214808277573,9824.0,212.0,7,1.0,True,0,OnTrack,HARD
7.067,-5744.0,3334.0,2326.0,9903.508157866667,204.26668373333334,7,1.0,True,0,OnTrack,HARD
7.34,-5845.156199960603,3430.0184350083314,2322.1316123043225,10153.0,180.0,5,1.0,True,0,OnTrack,HARD
7.347,-5848.0,3433.0,2322.0,10137.5566736,179.2125216,5,1.0,True,0,OnTrack,HARD
7.5,-5915.514758968498,3507.341183728775,2318.6102606151467,9800.0,162.0,5,1.0,True,0,OnTrack,HARD
7.587,-5948.0,3545.0,2317.0,9729.7787264,155.785728,5,1.0,True,0,OnTrack,HARD
7.78,-5986.044183678894,3594.351373348497,2315.5991051691294,9574.0,142.0,4,1.0,True,0,OnTrack,HARD
7.947,-6006.0,3628.0,2315.0,9743.783138133333,134.5777863111111,4,1.4638883555555555,True,0,OnTrack,HARD
8.14,-6037.704590274376,3685.5330409639555,2313.278927961308,9940.0,126.0,3,2.0,True,0,OnTrack,HARD
8.167,-6042.0,3695.0,2313.0,9897.087646748678,124.64576399995826,3,1.9153602499973919,True,0,OnTrack,HARD
8.459,-6078.359441378758,3805.5617396427874,2310.059028940902,9433.0,110.0,2,1.0,True,0,OnTrack,HARD
8.467,-6079.0,3808.0,2310.0,9419.854545454546,109.85454545454546,2,0.9818181818181818,True,0,OnTrack,HARD
8.847,-6085.0,3892.0,2308.0,8795.445033890908,102.94544989090909,2,0.11818123636363642,True,0,OnTrack,HARD
8.899,-6082.192656503676,3908.1373426665705,2307.4801185658157,8710.0,102.0,2,0.0,True,0,OnTrack,HARD
9.107,-6065.0,3979.0,2305.0,8135.111111111111,95.64444444444445,2,0.0,True,0,OnTrack,HARD
9.259,-6051.66232274182,4009.1983092983724,2303.875212816594,7715.0,91.0,2,0.0,True,0,OnTrack,HARD
9.447,-6031.0,4034.0,2303.0,7552.37977856,88.17999616,2,0.0,True,0,OnTrack,HARD
9.459,-6029.341808959237,4035.8752198026727,2302.942984031595,7542.0,88.0,2,0.0,True,0,OnTrack,HARD
9.659,-5996.105014521823,4070.5938189719586,2302.0760140270954,7313.0,85.0,2,0.0,False,0,OnTrack,HARD
9.707,-5987.0,4078.0,2302.0,7433.9,84.7,2,6.3,False,0,OnTrack,HARD
9.819,-5964.592593739622,4092.6530112364862,2302.03472989646,7716.0,84.0,2,21.0,False,0,OnTrack,HARD
9.847,-5959.0,4096.0,2302.0,7720.0250368,84.0,2,23.18752,False,0,OnTrack,HARD
10.047,-5918.0,4118.0,2301.0,7748.7750368,84.0,2,38.812520000000006,False,0,OnTrack,HARD
10.139,-5893.954604361322,4127.285824469983,2300.6001358033654,7762.0,84.0,2,46.0,False,0,OnTrack,HARD
10.347,-5834.0,4145.0,2300.0,8138.133333333333,88.04444444444445,2,48.31111111111111,False,0,OnTrack,HARD
10.499,-5798.9226359436825,4152.85505026179,2299.590671734937,8413.0,91.0,2,50.0,False,0,OnTrack,HARD
10.659,-5767.747452859133,4157.1032738570175,2299.0229916868843,8643.0,95.0,2,52.0,False,0,OnTrack,HARD
10.787,-5737.0,4160.0,2298.0,8975.266666666666,97.66666666666667,2,56.8,False,0,OnTrack,HARD
10.887,-5709.0,4162.0,2297.0,9234.850664533333,99.75000533333333,2,60.550009599999996,False,0,OnTrack,HARD
10.899,-5705.573335857205,4162.16624727848,2296.9366000168498,9266.0,100.0,2,61.0,False,0,OnTrack,HARD
11.047,-5664.0,4163.0,2297.0,9734.315095771428,101.58571702857142,2,66.28572342857143,False,0,OnTrack,HARD
11.179,-5631.127820687639,4163.365498169485,2296.3937187492334,10152.0,103.0,2,71.0,False,0,OnTrack,HARD
11.327,-5584.0,4162.0,2295.0,9971.521910044445,111.22223644444445,2,75.93334186666667,False,0,OnTrack,HARD
11.539,-5474.0837957741005,4154.184952010692,2292.6538831904327,9713.0,123.0,3,83.0,False,0,OnTrack,HARD
11.607,-5447.0,4152.0,2292.0,9923.315077485715,126.15715474285714,3,85.42858057142857,False,0,OnTrack,HARD
11.819,-5407.743226855939,4147.862695090488,2290.4280079922264,10579.0,136.0,3,93.0,False,0,OnTrack,HARD
11.867,-5395.0,4146.0,2290.0,10740.64,138.4,3,93.84,False,0,OnTrack,HARD
12.207,-5230.0,4120.0,2286.0,11885.59086208,155.4000128,3,99.79000448,False,0,OnTrack,HARD
12.219,-5224.986021562862,4119.089924416898,2285.8865182567038,11926.0,156.0,3,100.0,False,0,OnTrack,HARD
12.466,-5140.0,4101.0,2284.0,11528.94739712,167.73250304,3,100.0,False,0,OnTrack,HARD
12.619,-5070.4879548050685,4085.3908370916524,2282.459426313925,11283.0,175.0,4,100.0,False,0,OnTrack,HARD
12.746,-5007.0,4070.0,2281.0,11291.25500416,180.08000256,4,100.0,False,0,OnTrack,HARD
13.019,-4875.13751868353,4031.9673650137156,2277.749173533444,11309.0,191.0,4,100.0,False,0,OnTrack,HARD
13.087,-4843.0,4022.0,2277.0,11137.785069714286,193.42858057142857,4,100.0,False,0,OnTrack,HARD
13.267,-4750.0,3991.0,2275.0,10684.57142857143,199.85714285714286,4,100.0,False,0,OnTrack,HARD
13.299,-4727.683086482361,3982.6390715697557,2274.5303871056376,10604.0,201.0,5,100.0,False,0,OnTrack,HARD
13.507,-4559.0,3915.0,2271.0,10967.174445057837,206.1882063579691,5,100.0,False,0,OnTrack,HARD
13.74,-4458.657505173375,3870.87178569551,2268.9598116795523,11374.0,212.0,5,100.0,False,0,OnTrack,HARD
13.94,-4390.222570271092,3834.7258188076285,2268.0357678218857,11649.0,218.0,5,100.0,False,0,OnTrack,HARD
13.947,-4387.0,3833.0,2268.0,11657.50476672,218.20999424,5,100.0,False,0,OnTrack,HARD
14.127,-4290.0,3780.0,2267.0,11876.20507776,223.61000192,5,100.0,False,0,OnTrack,HARD
14.14,-4282.770712370113,3775.8691587260328,2266.921697853008,11892.0,224.0,5,100.0,False,0,OnTrack,HARD
14.687,-3991.0,3583.0,2263.0,11219.645754666666,236.91527928888888,5,100.0,False,0,OnTrack,HARD
14.86,-3899.1931781200933,3513.921139826865,2261.624304896038,11007.0,241.0,6,100.0,False,0,OnTrack,HARD
14.947,-3853.0,3478.0,2261.0,11092.25981184,242.30499712,6,100.0,False,0,OnTrack,HARD
15.06,-3793.215215618291,3430.487185647114,2260.2988343883694,11203.0,244.0,6,100.0,False,0,OnTrack,HARD
15.107,-3769.0,3411.0,2260.0,11231.377276832938,244.29559663367644,6,100.0,False,0,OnTrack,HARD
15.219,-3713.649797501119,3365.9974077672114,2259.2095429271285,11299.0,245.0,6,100.0,False,0,OnTrack,HARD
15.367,-3632.0,3298.0,2258.0,11416.577981155555,248.28889457777777,6,100.0,False,0,OnTrack,HARD
15.579,-3467.4517813950406,3157.4532194610383,2255.97580355048,11585.0,253.0,6,100.0,False,0,OnTrack,HARD
