seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1185.79020033243,-1342.6711428145757,85.2185598877587,10602.144385422222,296.24444302222224,8,100.0,False,0,OnTrack,HARD
0.095,-1247.0,-1285.0,85.0,10624.047177955556,296.77222115555554,8,100.0,False,0,OnTrack,HARD
0.295,-1402.0,-1137.0,83.0,10670.158289066667,297.8833322666667,8,100.0,False,0,OnTrack,HARD
0.316,-1416.3773199046805,-1123.259941142212,82.82271265340086,10675.0,298.0,8,100.0,False,0,OnTrack,HARD
0.556,-1538.127163501684,-1007.2546039681442,81.97337064979618,10765.0,299.0,8,100.0,False,0,OnTrack,HARD
0.715,-1619.0,-930.0,82.0,10788.8499712,299.8833322666667,8,100.0,False,0,OnTrack,HARD
0.795,-1667.0,-884.0,82.0,10800.8499712,300.3277767111111,8,100.0,False,0,OnTrack,HARD
0.916,-1735.7016176685468,-818.2225998089433,81.05475637166857,10819.0,301.0,8,100.0,False,0,OnTrack,HARD
1.015,-1800.0,-757.0,80.0,10827.132127085715,301.70714148571426,8,100.0,False,0,OnTrack,HARD
1.196,-1961.6418794373212,-604.1407397610603,78.72111609739103,10842.0,303.0,8,100.0,False,0,OnTrack,HARD
1.355,-2094.0,-479.0,78.0,10886.292803657143,303.56785645714285,8,100.0,False,0,OnTrack,HARD
1.476,-2157.102323670479,-418.92239656175946,77.54143111000457,10920.0,304.0,8,100.0,False,0,OnTrack,HARD
1.676,-2217.3161843419057,-360.9094431715054,77.03448438509889,10893.0,305.0,8,100.0,False,0,OnTrack,HARD
1.755,-2253.0,-327.0,77.0,10915.231123197867,305.39698434281905,8,100.0,False,0,OnTrack,HARD
1.875,-2327.0,-257.0,77.0,10949.0,306.0,8,100.0,False,0,OnTrack,HARD
2.155,-2587.0,-10.0,75.0,10974.846153846154,307.0769230769231,8,100.0,False,0,OnTrack,HARD
2.395,-2692.203463498687,88.56101167100323,75.63864978448215,10997.0,308.0,8,100.0,False,0,OnTrack,HARD
2.495,-2733.0,127.0,76.0,11000.0,308.0,8,100.0,False,0,OnTrack,HARD
2.595,-2786.167728978096,177.6098383137441,76.13605537307522,11003.0,308.0,8,100.0,False,0,OnTrack,HARD
2.795,-2927.0,312.0,76.0,11003.0,302.0,8,77.0,True,0,OnTrack,HARD
2.995,-3093.0,469.0,76.0,10162.444444444445,283.6666666666667,8,34.22222222222222,True,0,OnTrack,HARD
3.155,-3178.823617445237,548.8688916131007,76.60736815215024,9490.0,269.0,8,0.0,True,0,OnTrack,HARD
3.375,-3261.0,626.0,78.0,9525.231292653352,242.38080110635653,8,0.0,True,0,OnTrack,HARD
3.436,-3289.613591781107,653.9835556083424,78.38014177799741,9535.0,235.0,8,0.0,True,0,OnTrack,HARD
3.535,-3334.0,698.0,79.0,9761.0495616,224.55002026666668,8,0.0,True,0,OnTrack,HARD
3.695,-3382.0,748.0,80.0,10126.382894933333,207.6611313777778,8,0.0,True,0,OnTrack,HARD
3.796,-3427.721879174175,799.8288275177531,80.48172480363247,10357.0,197.0,7,0.0,True,0,OnTrack,HARD
3.956,-3509.964071310994,896.442527863611,80.96433980693772,10079.0,191.0,6,0.0,True,0,OnTrack,HARD
3.975,-3517.0,905.0,81.0,10058.812704,189.97084373333334,6,0.0,True,0,OnTrack,HARD
4.196,-3559.143701970299,963.3020470665514,81.08041419581588,9824.0,178.0,5,0.0,True,0,OnTrack,HARD
4.255,-3569.0,980.0,81.0,9685.7192,177.078128,5,0.0,True,0,OnTrack,HARD
4.515,-3628.0,1089.0,80.0,9076.3442,173.015628,5,0.0,True,0,OnTrack,HARD
4.516,-3628.2032152266634,1089.446301721063,79.9929329993574,9074.0,173.0,5,0.0,True,0,OnTrack,HARD
4.655,-3652.0,1151.0,79.0,9003.341764266666,168.94583893333333,5,0.0,True,0,OnTrack,HARD
4.756,-3663.137247720978,1196.2902528519494,79.07239612187479,8952.0,166.0,5,0.0,False,0,OnTrack,HARD
4.895,-3671.0,1257.0,80.0,9096.460514742857,163.51786057142857,5,13.8999808,False,0,OnTrack,HARD
5.036,-3671.971732303794,1312.5692256479044,81.11254947907729,9243.0,161.0,5,28.0,False,0,OnTrack,HARD
5.155,-3665.0,1375.0,82.0,9045.1628192,161.0,5,44.3624736,False,0,OnTrack,HARD
5.196,-3660.5215542073324,1403.5053371253016,82.26283648912255,8977.0,161.0,5,50.0,False,0,OnTrack,HARD
5.355,-3637.0,1530.0,83.0,8980.9749952,162.9874976,5,63.249984,False,0,OnTrack,HARD
5.436,-3625.7742298633084,1583.4411404390994,83.11752768627274,8983.0,164.0,5,70.0,False,0,OnTrack,HARD
