seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1354.084397676382,-374.22199872806686,1301.7565332719505,11615.800000000001,217.4,5,100.0,False,0,OnTrack,HARD
0.12,-1295.558755931503,-419.5428404428875,1301.8980591206287,11809.0,221.0,5,100.0,False,0,OnTrack,HARD
0.147,-1282.0,-430.0,1302.0,11692.17933014855,221.53865438548218,5,100.0,False,0,OnTrack,HARD
0.347,-1183.0,-506.0,1303.0,10826.843086120018,225.52867741270308,5,100.0,False,0,OnTrack,HARD
0.521,-1109.4105615326794,-562.4395624451647,1302.1526569723721,10074.0,229.0,5,100.0,False,0,OnTrack,HARD
0.567,-1071.0,-592.0,1302.0,10220.27959296,230.60999552,5,100.0,False,0,OnTrack,HARD
0.667,-958.0,-679.0,1302.0,10538.27959296,234.10999552,5,100.0,False,0,OnTrack,HARD
0.721,-910.7340502679417,-715.2643267415783,1302.0230946626868,10710.0,236.0,6,100.0,False,0,OnTrack,HARD
0.961,-843.9204901063322,-765.1589160438565,1302.0073700944688,10990.0,240.0,6,100.0,False,0,OnTrack,HARD
1.047,-819.0,-784.0,1302.0,11101.4926912,241.8428544,6,100.0,False,0,OnTrack,HARD
1.241,-715.4096463491071,-863.6124533712472,1302.000649588167,11353.0,246.0,6,100.0,False,0,OnTrack,HARD
1.247,-711.0,-867.0,1302.0,11356.866584177778,246.03333262222222,6,100.0,False,0,OnTrack,HARD
1.487,-501.0,-1028.0,1302.0,11511.533250844444,247.36666595555556,6,100.0,False,0,OnTrack,HARD
1.601,-426.29142215598506,-1085.1710908734065,1302.1524570221768,11585.0,248.0,6,100.0,False,0,OnTrack,HARD
1.761,-359.73735570712137,-1135.9645967621043,1302.5581430760367,11703.0,255.0,6,100.0,False,0,OnTrack,HARD
1.927,-285.0,-1193.0,1303.0,11806.74992,257.0749984,6,100.0,False,0,OnTrack,HARD
2.001,-244.60219839205732,-1223.8544818189794,1303.1826158578406,11853.0,258.0,6,100.0,False,0,OnTrack,HARD
2.16,-143.03832986545672,-1301.4688436625206,1303.5450451320164,11616.0,260.0,6,100.0,False,0,OnTrack,HARD
2.36,-20.850939110715196,-1395.292375116414,1303.9493982667816,10776.0,263.0,7,100.0,False,0,OnTrack,HARD
2.387,-7.0,-1406.0,1304.0,10787.812528,263.5062512,7,100.0,False,0,OnTrack,HARD
2.52,52.04713699477407,-1451.944605822261,1304.2354200164525,10846.0,266.0,7,100.0,False,0,OnTrack,HARD
2.747,145.0,-1524.0,1304.0,10762.7666432,268.8375008,7,100.0,False,0,OnTrack,HARD
2.76,151.51157447721175,-1528.9544821266416,1303.9305248419216,10758.0,269.0,7,100.0,False,0,OnTrack,HARD
2.907,240.0,-1596.0,1303.0,10840.075035733333,271.04166755555553,7,100.0,False,0,OnTrack,HARD
3.12,427.0877325116507,-1739.2264461983818,1303.0053451646174,10959.0,274.0,7,100.0,False,0,OnTrack,HARD
3.127,432.0,-1743.0,1303.0,10962.13252864,274.0875008,7,100.0,False,0,OnTrack,HARD
3.427,554.0,-1837.0,1302.0,11096.38252864,277.8375008,7,100.0,False,0,OnTrack,HARD
3.52,602.5318281269364,-1874.010829286001,1301.8887553513684,11138.0,279.0,7,100.0,False,0,OnTrack,HARD
3.747,751.0,-1987.0,1302.0,11255.627305890908,280.03181847272725,7,100.0,False,0,OnTrack,HARD
3.947,875.0,-2082.0,1302.0,11359.263669527272,280.9409093818182,7,100.0,False,0,OnTrack,HARD
3.96,883.116927493705,-2088.2258447423155,1302.0231072289405,11366.0,281.0,7,100.0,False,0,OnTrack,HARD
4.16,1007.8647774130841,-2183.8390390160375,1302.9446137601271,11418.0,284.0,7,100.0,False,0,OnTrack,HARD
