seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1762.1377418667803,1200.9038109006622,1963.0398322871379,11818.993154327272,257.0954554181818,6,100.0,False,0,OnTrack,SOFT
0.232,-1661.0,1334.0,1964.0,11719.338608872727,260.2590917818182,6,100.0,False,0,OnTrack,SOFT
0.391,-1589.0,1426.0,1965.0,11651.040854109091,262.4272744727273,6,100.0,False,0,OnTrack,SOFT
0.433,-1569.8522541552443,1449.86687316433,1965.0230945965322,11633.0,263.0,6,100.0,False,0,OnTrack,SOFT
0.472,-1552.0,1472.0,1965.0,11523.7998208,263.81250133333333,6,100.0,False,0,OnTrack,SOFT
0.673,-1458.378082966697,1588.2752376132867,1965.297839002596,10961.0,268.0,7,100.0,False,0,OnTrack,SOFT
0.792,-1404.0,1658.0,1966.0,10930.2583168,268.9916672,7,100.0,False,0,OnTrack,SOFT
0.913,-1350.6158443660859,1729.2610391553224,1967.207366482039,10899.0,270.0,7,100.0,False,0,OnTrack,SOFT
0.992,-1314.0,1779.0,1968.0,10934.5500288,271.41071542857145,7,100.0,False,0,OnTrack,SOFT
1.193,-1209.2259512262988,1922.1779319766385,1969.4238126448101,11025.0,275.0,7,100.0,False,0,OnTrack,SOFT
1.272,-1170.0,1976.0,1970.0,11056.317882514286,275.84642925714286,7,100.0,False,0,OnTrack,SOFT
1.473,-1085.030399906201,2093.1040832491776,1971.8858273266271,11136.0,278.0,7,100.0,False,0,OnTrack,SOFT
1.633,-1022.3220832347292,2179.579800744015,1973.5932020571672,11218.0,280.0,7,100.0,False,0,OnTrack,SOFT
1.672,-1006.0,2202.0,1974.0,11229.7000192,280.3250005333333,7,100.0,False,0,OnTrack,SOFT
1.872,-914.0,2328.0,1976.0,11289.7000192,281.9916672,7,100.0,False,0,OnTrack,SOFT
1.873,-913.48432465259,2328.706397937374,1976.00932779526,11290.0,282.0,7,100.0,False,0,OnTrack,SOFT
2.073,-802.8331846442755,2480.482230534306,1977.80999861758,11384.0,284.0,7,100.0,False,0,OnTrack,SOFT
2.092,-793.0,2494.0,1978.0,11391.2437744,284.2375008,7,100.0,False,0,OnTrack,SOFT
2.233,-727.8037485625991,2583.842057908664,1979.5848845570727,11445.0,286.0,7,100.0,False,0,OnTrack,SOFT
2.393,-666.255636683979,2669.5885515693026,1981.6384950574275,11531.0,287.0,7,100.0,False,0,OnTrack,SOFT
2.512,-617.0,2740.0,1983.0,11570.1708544,287.9916672,7,100.0,False,0,OnTrack,SOFT
2.633,-562.3985347331887,2819.564031209023,1984.2007361121864,11610.0,289.0,7,100.0,False,0,OnTrack,SOFT
2.712,-526.0,2873.0,1985.0,11623.495844266667,289.6583338666667,7,100.0,False,0,OnTrack,SOFT
2.873,-452.97660240178857,2980.670768756831,1986.794224696272,11651.0,291.0,7,100.0,False,0,OnTrack,SOFT
2.893,-444.0,2994.0,1987.0,11656.545172445143,291.1246106167448,7,100.0,False,0,OnTrack,SOFT
3.092,-354.0,3129.0,1989.0,11711.719656018871,292.36448665210946,7,100.0,False,0,OnTrack,SOFT
3.194,-304.1029761551621,3204.6376947065287,1990.6424164670436,11740.0,293.0,7,100.0,False,0,OnTrack,SOFT
3.332,-237.0,3306.0,1993.0,11764.1500224,293.8625008,7,100.0,False,0,OnTrack,SOFT
3.514,-161.14639702434064,3417.4044445859777,1994.7395909013724,11796.0,295.0,7,100.0,False,0,OnTrack,SOFT
3.652,-97.0,3508.0,1996.0,11821.875024,295.4312504,7,100.0,False,0,OnTrack,SOFT
3.834,12.042345134564325,3657.8672114009973,1998.5855330134998,11856.0,296.0,7,100.0,False,0,OnTrack,SOFT
3.932,69.0,3734.0,2000.0,11885.4000384,297.2250016,7,100.0,False,0,OnTrack,SOFT
3.994,101.24437488838001,3776.028000286768,2000.8048233881332,11904.0,298.0,7,100.0,False,0,OnTrack,SOFT
4.274,221.18021382332228,3921.960289498279,2004.091950140252,11951.0,299.0,7,97.0,False,0,OnTrack,SOFT
4.332,247.0,3952.0,2005.0,11933.5999616,299.0,7,86.55997696,False,0,OnTrack,SOFT
4.474,322.07007633498284,4035.7050969329903,2007.6455867367963,11891.0,299.0,7,61.0,False,0,OnTrack,SOFT
4.492,336.0,4050.0,2008.0,11880.7624272,299.0,7,60.8874992,False,0,OnTrack,SOFT
4.634,479.2504157188321,4189.230511780846,2010.7203606748528,11800.0,299.0,7,60.0,False,0,OnTrack,SOFT
4.652,496.0,4205.0,2011.0,11793.0249504,298.7749984,7,61.20000853333333,False,0,OnTrack,SOFT
4.874,623.0056417448643,4315.047437246119,2012.7148470973693,11707.0,296.0,7,76.0,False,0,OnTrack,SOFT
5.034,670.2962138203715,4337.3045992845155,2012.7712695709392,11707.0,296.0,7,76.0,False,0,OnTrack,SOFT
5.133,721.0,4361.0,2013.0,11698.3374944,296.0,7,79.093752,False,0,OnTrack,SOFT
5.194,760.5929827160232,4379.537826494954,2013.21796950414,11693.0,296.0,7,81.0,False,0,OnTrack,SOFT
5.353,883.0,4433.0,2014.0,11666.499989333333,291.36249813333336,7,93.58750506666667,False,0,OnTrack,SOFT
5.434,945.8444987811752,4454.573262876487,2014.4581649682177,11653.0,289.0,7,100.0,False,0,OnTrack,SOFT
5.572,1053.0,4482.0,2015.0,11690.375034666667,289.0,7,100.0,False,0,OnTrack,SOFT
5.633,1101.0,4491.0,2015.0,11706.895850666666,289.0,7,100.0,False,0,OnTrack,SOFT
5.674,1133.5224605765031,4496.363151016953,2015.0649488104973,11718.0,289.0,7,100.0,False,0,OnTrack,SOFT
5.874,1294.9000663441227,4515.1482887203965,2016.3839515272082,11626.0,289.0,7,100.0,False,0,OnTrack,SOFT
5.933,1343.0,4518.0,2017.0,11639.6437648,289.3687504,7,100.0,False,0,OnTrack,SOFT
6.034,1425.6806667889232,4519.947592876271,2018.2507858953022,11663.0,290.0,7,100.0,False,0,OnTrack,SOFT
6.092,1473.0,4520.0,2019.0,11663.582915671826,290.0,7,100.0,False,0,OnTrack,SOFT
6.233,1586.850189449113,4518.10914670007,2020.7502760537907,11665.0,290.0,7,100.0,False,0,OnTrack,SOFT
6.332,1667.0,4514.0,2022.0,11678.921884,290.3093752,7,100.0,False,0,OnTrack,SOFT
6.553,1847.625193614192,4494.987979798234,2024.7321880816394,11710.0,291.0,7,100.0,False,0,OnTrack,SOFT
6.611,1893.0,4489.0,2025.0,11723.709121163636,291.3954554181818,7,100.0,False,0,OnTrack,SOFT
6.712,1974.0,4478.0,2025.0,11747.58183330909,292.08409134545457,7,100.0,False,0,OnTrack,SOFT
6.993,2312.9738432718705,4442.399939040511,2027.810211067872,11814.0,294.0,7,100.0,False,0,OnTrack,SOFT
7.012,2329.0,4441.0,2028.0,11817.2062608,294.1187504,7,100.0,False,0,OnTrack,SOFT
7.153,2395.387924131072,4437.009251072339,2029.074753116681,11841.0,295.0,7,100.0,False,0,OnTrack,SOFT
7.292,2443.0,4439.0,2030.0,11849.34000384,295.69500032,7,100.0,False,0,OnTrack,SOFT
7.353,2480.8082348466924,4440.150506979403,2030.5003785437825,11853.0,296.0,7,100.0,False,0,OnTrack,SOFT
7.513,2619.7364681186173,4444.802935137346,2032.0828399048974,11867.0,296.0,7,100.0,False,0,OnTrack,SOFT
7.592,2687.0,4450.0,2033.0,11873.71500544,296.0,7,100.0,False,0,OnTrack,SOFT
7.672,2751.0,4458.0,2034.0,11880.51500544,296.0,7,100.0,False,0,OnTrack,SOFT
7.713,2785.7654985793806,4463.933582149875,2034.4996634937906,11884.0,296.0,7,100.0,False,0,OnTrack,SOFT
7.873,2934.629082085683,4498.724565339513,2036.3310480052357,11837.0,295.0,7,100.0,False,0,OnTrack,SOFT
7.932,2987.0,4514.0,2037.0,11827.5968648,294.6312496,7,100.0,False,0,OnTrack,SOFT
8.193,3187.245309764179,4592.4493952350995,2040.1312014488103,11786.0,293.0,7,100.0,False,0,OnTrack,SOFT
8.252,3229.0,4613.0,2041.0,11770.1437328,293.0,7,100.0,False,0,OnTrack,SOFT
8.353,3299.185577400604,4650.806863906278,2042.6786305169082,11743.0,293.0,7,100.0,False,0,OnTrack,SOFT
8.432,3357.0,4686.0,2044.0,11723.249984,292.5062496,7,100.0,False,0,OnTrack,SOFT
8.513,3421.946078090761,4729.6644307993365,2045.2436617902908,11703.0,292.0,7,100.0,False,0,OnTrack,SOFT
8.652,3531.0,4809.0,2047.0,11686.4937424,292.0,7,100.0,False,0,OnTrack,SOFT
8.833,3624.2710474437026,4882.873203641525,2048.247525099622,11665.0,292.0,7,100.0,False,0,OnTrack,SOFT
9.032,3739.0,4993.0,2049.0,11635.1499904,291.2892854857143,7,100.0,False,0,OnTrack,SOFT
9.113,3814.7841000085336,5069.064016512799,2049.3667237309737,11623.0,291.0,7,100.0,False,0,OnTrack,SOFT
9.252,3946.0,5202.0,2050.0,11616.629163733332,291.0,7,100.0,False,0,OnTrack,SOFT
9.353,3998.0143014773676,5254.329552718309,2050.372265142339,11612.0,291.0,7,100.0,False,0,OnTrack,SOFT
9.554,4043.36593070148,5297.715406330367,2050.950909894392,11725.0,289.0,7,83.0,False,0,OnTrack,SOFT
9.572,4050.0,5304.0,2051.0,11668.171024457142,287.9714212571429,7,77.66424777142858,False,0,OnTrack,SOFT
9.834,4194.996912434902,5440.691266663071,2051.8073021727814,10841.0,273.0,7,0.0,True,0,OnTrack,SOFT
9.872,4216.0,5460.0,2052.0,10699.291189333333,269.1999872,7,0.0,True,0,OnTrack,SOFT
10.032,4299.0,5534.0,2053.0,10102.624522666667,253.1999872,7,0.0,True,0,OnTrack,SOFT
10.074,4323.8759321511425,5555.59986595757,2053.224616758639,9946.0,249.0,7,0.0,True,0,OnTrack,SOFT
10.273,4448.0,5662.0,2054.0,9471.38484736,215.16998912,7,0.0,True,0,OnTrack,SOFT
10.274,4448.502799321133,5662.432461921713,2054.0033654368567,9469.0,215.0,6,0.0,True,0,OnTrack,SOFT
10.474,4516.335269353881,5721.559939295077,2054.6084795590923,9874.0,193.0,6,0.0,True,0,OnTrack,SOFT
10.672,4578.0,5768.0,2055.0,10578.88045568,175.17998848,6,0.0,True,0,OnTrack,SOFT
10.674,4578.886939557131,5768.6144458593235,2055.0025318541716,10586.0,175.0,5,0.0,True,0,OnTrack,SOFT
10.834,4665.349758086976,5826.148628827069,2055.1074123573276,9744.0,167.0,5,0.0,True,0,OnTrack,SOFT
10.932,4711.0,5855.0,2055.0,9794.336429381818,161.20908334545456,5,0.0,True,0,OnTrack,SOFT
11.252,4775.0,5881.0,2054.0,9958.700065745454,142.29999243636362,5,0.0,True,0,OnTrack,SOFT
11.274,4780.8934432670285,5882.299447014786,2053.9865014554657,9970.0,141.0,3,0.0,True,0,OnTrack,SOFT
11.474,4853.600988235009,5897.238412054892,2054.16417506668,9732.0,132.0,3,0.0,True,0,OnTrack,SOFT
11.532,4875.0,5900.0,2054.0,9555.6433608,130.187496,3,0.0,True,0,OnTrack,SOFT
11.692,4932.0,5901.0,2053.0,9069.1433608,125.187496,3,0.0,True,0,OnTrack,SOFT
11.794,4977.601411507829,5896.276466613137,2052.775330005312,8759.0,122.0,3,0.0,True,0,OnTrack,SOFT
11.933,5043.0,5884.0,2053.0,8487.370708266666,119.68333226666667,3,0.0,True,0,OnTrack,SOFT
12.034,5082.217509979796,5871.749832885815,2053.3370170520425,8290.0,118.0,3,0.0,False,0,OnTrack,SOFT
12.234,5140.108570737064,5841.177161074684,2054.3629726689323,8290.0,114.0,3,0.0,True,0,OnTrack,SOFT
12.352,5166.0,5825.0,2055.0,8039.249728,112.81999872,3,0.0,True,0,OnTrack,SOFT
12.434,5180.866003693689,5815.265416296049,2055.4335793813793,7865.0,112.0,3,0.0,False,0,OnTrack,SOFT
12.714,5223.132296379252,5779.563649147985,2056.825847558547,7998.0,108.0,3,15.0,False,0,OnTrack,SOFT
12.753,5231.0,5771.0,2057.0,8005.827968039463,107.5806445693145,3,17.236562296989295,False,0,OnTrack,SOFT
12.993,5286.0,5704.0,2058.0,8054.0,105.0,3,31.0,False,0,OnTrack,SOFT
13.252,5315.0,5652.0,2059.0,8383.4157064,107.4281256,3,39.093752,False,0,OnTrack,SOFT
13.313,5321.564814022248,5636.301332870265,2059.056497490632,8461.0,108.0,3,41.0,False,0,OnTrack,SOFT
13.512,5344.0,5577.0,2059.0,8740.310804114286,110.13214354285714,3,47.39643062857143,False,0,OnTrack,SOFT
13.593,5351.328275596853,5555.294229303336,2059.166614994824,8854.0,111.0,3,50.0,False,0,OnTrack,SOFT
13.753,5363.691900163056,5507.060744173207,2059.814437056022,9139.0,118.0,3,53.0,False,0,OnTrack,SOFT
13.792,5367.0,5489.0,2060.0,9224.8001408,118.9750016,3,54.17000192,False,0,OnTrack,SOFT
13.953,5381.465976812522,5392.598610202324,2060.8250327956166,9579.0,123.0,3,59.0,False,0,OnTrack,SOFT
13.991,5384.0,5374.0,2061.0,9693.317051733333,123.0,3,61.8500096,False,0,OnTrack,SOFT
14.193,5388.593256488991,5330.523693732623,2061.6941955918896,10301.0,123.0,3,77.0,False,0,OnTrack,SOFT
14.311,5390.0,5308.0,2062.0,10362.9500672,134.8000128,3,77.7375008,False,0,OnTrack,SOFT
14.353,5390.973626316341,5295.493959518495,2062.101531836399,10385.0,139.0,3,78.0,False,0,OnTrack,SOFT
14.513,5396.533316330442,5232.428448106972,2062.673325862364,11223.0,144.0,3,81.0,False,0,OnTrack,SOFT
14.551,5398.0,5218.0,2063.0,11120.716322133334,143.68333226666667,3,74.5874784,False,0,OnTrack,SOFT
14.712,5406.0,5160.0,2065.0,10687.358161066666,142.34166613333332,3,47.4187392,False,0,OnTrack,SOFT
14.993,5443.979158407086,5021.299488683589,2065.9820928864933,9931.0,140.0,3,0.0,True,0,OnTrack,SOFT
15.012,5447.0,5013.0,2066.0,9848.8247232,139.2874976,3,0.0,True,0,OnTrack,SOFT
15.233,5483.115408041348,4939.768811601218,2066.167643557714,8893.0,131.0,3,0.0,True,0,OnTrack,SOFT
15.432,5515.0,4896.0,2066.0,8286.0498048,121.0499968,3,0.0,True,0,OnTrack,SOFT
15.513,5527.268503125559,4880.611561799964,2065.782511970723,8039.0,117.0,3,0.0,True,0,OnTrack,SOFT
15.673,5551.213221969667,4853.4984713564845,2065.185043420732,7831.0,110.0,3,0.0,True,0,OnTrack,SOFT
15.772,5569.0,4836.0,2065.0,7603.9186032,107.5249984,3,0.0,True,0,OnTrack,SOFT
15.992,5617.0,4795.0,2065.0,7099.2936032,102.0249984,3,0.0,True,0,OnTrack,SOFT
15.993,5617.222673365509,4794.829228585351,2064.9978839135056,7097.0,102.0,3,0.0,True,0,OnTrack,SOFT
16.233,5670.0,4760.0,2064.0,6791.763043553204,96.01496163829812,3,0.0,True,0,OnTrack,SOFT
16.392,5706.0,4743.0,2064.0,6589.54347851068,92.0498721276604,3,0.0,True,0,OnTrack,SOFT
16.394,5706.462395180526,4742.829813266121,2064.005668513419,6587.0,92.0,3,0.0,True,0,OnTrack,SOFT
16.554,5743.97829708631,4733.029776805608,2064.8257905136006,6561.0,89.0,3,0.0,False,0,OnTrack,SOFT
16.612,5757.0,4731.0,2065.0,6528.22992768,88.41999872,3,0.0,False,0,OnTrack,SOFT
16.754,5786.470398337243,4728.998661635786,2064.7460939801977,6448.0,87.0,3,0.0,False,0,OnTrack,SOFT
16.892,5820.0,4736.0,2064.0,6573.678688,86.0142848,3,9.3642944,False,0,OnTrack,SOFT
17.034,5866.640220177063,4756.765812717761,2063.1856378848543,6703.0,85.0,3,19.0,False,0,OnTrack,SOFT
17.092,5885.0,4767.0,2063.0,6769.172873309091,85.92272930909091,3,22.031824872727274,False,0,OnTrack,SOFT
17.452,5961.0,4830.0,2064.0,7179.900146036363,91.65000203636363,3,40.85000669090909,False,0,OnTrack,SOFT
17.474,5963.956240714324,4832.8848428580695,2064.043148364467,7205.0,92.0,3,42.0,False,0,OnTrack,SOFT
17.634,5980.639964904484,4849.595172102041,2064.0974126260976,7645.0,94.0,3,44.0,False,0,OnTrack,SOFT
17.752,5995.0,4866.0,2064.0,7864.7752384,96.5812528,3,47.3187536,False,0,OnTrack,SOFT
17.954,6030.704478761014,4910.647740335331,2063.944216489617,8241.0,101.0,3,53.0,False,0,OnTrack,SOFT
17.972,6034.0,4915.0,2064.0,8282.8502976,101.99000704,3,53.54000384,False,0,OnTrack,SOFT
18.153,6066.0,4960.0,2065.0,8703.6751488,111.94500352,3,58.97000192,False,0,OnTrack,SOFT
18.154,6066.173138616703,4960.260636386768,2065.0038141502105,8706.0,112.0,3,59.0,False,0,OnTrack,SOFT
18.433,6113.0,5038.0,2065.0,9573.515824,121.5906272,3,74.6937536,False,0,OnTrack,SOFT
18.474,6119.50924758276,5049.79334663199,2064.986363621341,9701.0,123.0,3,77.0,False,0,OnTrack,SOFT
18.612,6142.0,5094.0,2065.0,10340.400593066666,128.1750048,3,85.625008,False,0,OnTrack,SOFT
18.714,6161.743427169438,5138.867861052877,2064.9895320151986,10813.0,132.0,3,92.0,False,0,OnTrack,SOFT
18.892,6196.0,5224.0,2065.0,11499.412993599999,140.343756,3,96.4500032,False,0,OnTrack,SOFT
19.034,6213.500111075335,5271.404168144545,2065.1553055886643,12047.0,147.0,3,100.0,False,0,OnTrack,SOFT
19.194,6227.840556194099,5316.955987564364,2065.1350967549574,12060.0,153.0,3,100.0,False,0,OnTrack,SOFT
19.233,6232.0,5331.0,2065.0,11903.674743466667,154.62500266666666,3,100.0,False,0,OnTrack,SOFT
19.434,6256.804247403086,5418.873389461208,2063.983176533988,11098.0,163.0,4,100.0,False,0,OnTrack,SOFT
19.452,6259.0,5427.0,2064.0,11135.032512910104,163.90323202219767,4,100.0,False,0,OnTrack,SOFT
19.613,6278.0,5502.0,2065.0,11466.265280168538,171.98208000411068,4,100.0,False,0,OnTrack,SOFT
19.713,6290.791992133024,5560.824289261143,2065.337467550575,11672.0,177.0,4,100.0,False,0,OnTrack,SOFT
19.931,6317.0,5704.0,2065.0,12155.233617066666,184.26667093333333,4,100.0,False,0,OnTrack,SOFT
19.953,6318.881947533222,5716.70399172535,2064.928745377036,12204.0,185.0,4,100.0,False,0,OnTrack,SOFT
20.211,6331.0,5849.0,2064.0,10830.1493184,198.7062568,4,100.0,False,0,OnTrack,SOFT
20.273,6332.03015332123,5882.896902446917,2063.946561265623,10500.0,202.0,5,100.0,False,0,OnTrack,SOFT
20.392,6332.0,5951.0,2064.0,10835.844625066668,203.9833344,5,100.0,False,0,OnTrack,SOFT
20.612,6324.0,6079.0,2064.0,11456.733513955556,207.65000106666668,5,100.0,False,0,OnTrack,SOFT
20.633,6322.778695859506,6091.179941726334,2063.9574989577004,11516.0,208.0,5,100.0,False,0,OnTrack,SOFT
20.872,6301.0,6235.0,2063.0,11755.000064,218.9541696,5,100.0,False,0,OnTrack,SOFT
20.873,6300.858866643325,6235.669267340274,2062.9956978345867,11756.0,219.0,5,100.0,False,0,OnTrack,SOFT
21.113,6253.246167186775,6413.816471573838,2062.1010832516868,12063.0,224.0,5,100.0,False,0,OnTrack,SOFT
21.192,6232.0,6473.0,2062.0,11659.535387428572,225.12857234285715,5,100.0,False,0,OnTrack,SOFT
21.393,6166.099772035785,6615.349042373092,2062.3500312156675,10633.0,228.0,6,100.0,False,0,OnTrack,SOFT
21.572,6110.0,6717.0,2063.0,10810.721492114286,233.11428754285714,6,100.0,False,0,OnTrack,SOFT
