seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
5.055,-2748.712592204901,-2238.070738056434,7340.220483856616,11203.0,168.0,4,0.0,True,8,OnTrack
5.127,-2780.0,-2241.0,7343.0,10938.04,161.88,4,0.0,True,8,OnTrack
5.255,-2833.1773971796483,-2242.9539540689843,7347.373459580219,10467.0,151.0,3,0.0,True,8,OnTrack
5.307,-2854.0,-2243.0,7349.0,10398.75,149.7,3,0.0,True,8,OnTrack
5.415,-2895.92963152907,-2242.1995828470044,7352.163943592169,10257.0,147.0,3,0.0,True,8,OnTrack
5.575,-2958.9290076145444,-2235.925121199602,7357.4851351194375,9929.0,141.0,3,0.0,True,8,OnTrack
5.587,-2964.0,-2235.0,7358.0,9904.94,140.76,3,0.0,True,8,OnTrack
5.775,-3048.2337314719043,-2212.7932988827965,7367.815121825071,9528.0,137.0,3,0.0,True,8,OnTrack
5.847,-3077.0,-2203.0,7371.0,9525.12,134.84,3,3.2399999999999998,True,8,OnTrack
5.975,-3118.442415070931,-2185.963530001573,7374.667359478958,9520.0,131.0,3,9.0,False,8,OnTrack
6.255,-3186.690629229847,-2142.461475764578,7377.808635024521,9614.0,129.0,3,27.0,False,8,OnTrack
6.267,-3190.0,-2140.0,7378.0,9618.85,129.05,3,27.5,False,8,OnTrack
6.327,-3207.0,-2127.0,7379.0,9643.1,129.3,3,30.0,False,8,OnTrack
6.495,-3252.079421615123,-2087.6619133037875,7380.483338303779,9711.0,130.0,3,37.0,False,8,OnTrack
6.547,-3265.0,-2074.0,7381.0,9784.016666666666,130.43333333333334,3,39.6,False,8,OnTrack
6.735,-3307.423480834458,-2017.1809288889417,7384.204909419366,10048.0,132.0,3,49.0,False,8,OnTrack
6.907,-3347.0,-1950.0,7388.0,10379.1,135.34444444444443,3,60.94444444444444,False,8,OnTrack
7.095,-3397.286891048168,-1856.0405743615424,7392.0780830446765,10741.0,139.0,3,74.0,False,8,OnTrack
7.207,-3424.0,-1805.0,7394.0,10656.44,145.44,3,77.36,False,8,OnTrack
7.495,-3467.010545706288,-1724.1040135645515,7396.189877052264,10439.0,162.0,4,86.0,False,8,OnTrack
7.655,-3490.8752591690118,-1683.4898685000624,7396.931947470629,10326.0,165.0,4,99.0,False,8,OnTrack
7.667,-3493.0,-1680.0,7397.0,10358.3,165.45,4,99.05,False,8,OnTrack
7.895,-3547.0729426088938,-1595.573158121591,7398.678926554108,10972.0,174.0,4,100.0,False,8,OnTrack
7.927,-3559.0,-1578.0,7399.0,10982.755555555555,175.06666666666666,4,100.0,False,8,OnTrack
8.107,-3641.0,-1460.0,7401.0,11043.255555555555,181.06666666666666,4,100.0,False,8,OnTrack
8.255,-3686.6462625371405,-1394.3598964748148,7401.86680595185,11093.0,186.0,4,100.0,False,8,OnTrack
8.526,-3738.0,-1319.0,7402.0,10844.583274666667,197.29166933333335,4,100.0,False,8,OnTrack
8.615,-3762.0521024126924,-1283.3770410092686,7401.998590235069,10763.0,201.0,5,100.0,False,14,OnTrack
8.726,-3801.0,-1225.0,7402.0,11004.494707499422,205.3763456054261,5,100.0,False,14,OnTrack
8.894,-3879.954113523204,-1104.6974021036312,7402.00862271291,11370.0,212.0,5,100.0,False,14,OnTrack
8.906,-3885.0,-1097.0,7402.0,11385.78,212.36,5,100.0,False,14,OnTrack
9.094,-3941.9641741956148,-1010.3627657319338,7401.630146133131,11633.0,218.0,5,100.0,False,14,OnTrack
9.286,-3986.0,-944.0,7401.0,10969.8,221.2,5,100.0,False,14,OnTrack
9.334,-3999.4056681788284,-923.8462227977983,7400.835348489185,10804.0,222.0,5,100.0,False,14,OnTrack
9.506,-4063.0,-828.0,7400.0,10875.871428571429,229.37142857142857,5,100.0,False,14,OnTrack
9.614,-4126.77738790709,-731.2221819392682,7398.94821823673,10921.0,234.0,6,100.0,False,14,OnTrack
9.706,-4179.0,-652.0,7398.0,10997.885714285714,236.95714285714286,6,100.0,False,14,OnTrack
9.894,-4236.240209001815,-566.0023941694819,7396.644525219659,11155.0,243.0,6,100.0,False,14,OnTrack
10.086,-4277.0,-505.0,7396.0,11329.4,247.0,6,100.0,False,14,OnTrack
10.134,-4292.596219923176,-481.3536843450531,7395.944856035801,11373.0,248.0,6,100.0,False,14,OnTrack
10.294,-4356.112340117767,-384.6302834980791,7395.987512546924,11373.0,253.0,6,100.0,False,14,OnTrack
10.326,-4369.0,-365.0,7396.0,11354.4,254.0,6,100.0,False,14,OnTrack
10.454,-4419.338587375586,-288.3644062508827,7396.027563677288,11280.0,258.0,6,100.0,False,14,OnTrack
10.586,-4471.0,-210.0,7396.0,10777.08,260.64,6,100.0,False,14,OnTrack
10.654,-4498.241495385442,-168.87610703866764,7395.956069944318,10518.0,262.0,7,100.0,False,14,OnTrack
10.786,-4552.0,-88.0,7396.0,10588.95,263.65,7,100.0,False,14,OnTrack
10.814,-4563.464656030936,-70.77386015828715,7396.079205345716,10604.0,264.0,7,100.0,False,14,OnTrack
10.966,-4625.0,22.0,7397.0,10809.96,267.8,7,100.0,False,14,OnTrack
11.014,-4643.480710601607,50.27421580158337,7397.489837993517,10875.0,269.0,7,100.0,False,14,OnTrack
11.207,-4723.0,174.0,7400.0,10974.7166336,273.020832,7,100.0,False,14,OnTrack
11.254,-4748.344774420923,213.6169572601753,7400.540563190831,10999.0,274.0,7,100.0,False,14,OnTrack
11.387,-4822.0,329.0,7402.0,11075.756206409937,276.64676573827364,7,100.0,False,14,OnTrack
11.455,-4848.03201649616,370.0520119990566,7402.870523513142,11115.0,278.0,7,100.0,False,14,OnTrack
11.647,-4903.0,461.0,7406.0,11243.0,280.4,7,100.0,False,14,OnTrack
11.695,-4924.032197713694,497.28682646935647,7406.995362935118,11275.0,281.0,7,100.0,False,14,OnTrack
11.947,-5066.0,748.0,7413.0,11421.7,285.5,7,100.0,False,14,OnTrack
11.975,-5079.7771321099835,773.0123213460508,7413.617688139817,11438.0,286.0,7,100.0,False,14,OnTrack
12.295,-5194.886257551843,992.4800293870774,7419.69862548818,11522.0,289.0,7,100.0,False,14,OnTrack
12.367,-5215.0,1032.0,7421.0,11587.25,290.35,7,100.0,False,14,OnTrack
12.455,-5237.850484376316,1077.007482173307,7422.599462247868,11667.0,292.0,7,100.0,False,14,OnTrack
12.655,-5287.637013409691,1175.5302503345476,7426.158312847554,10547.0,294.0,7,100.0,False,14,OnTrack
12.707,-5303.0,1206.0,7427.0,10545.7,294.4875,7,100.0,False,14,OnTrack
12.975,-5400.177549023661,1399.285101062889,7431.0209206983955,10539.0,297.0,8,100.0,False,14,OnTrack
13.027,-5421.0,1441.0,7432.0,10566.733333333334,297.8666666666667,8,100.0,False,14,OnTrack
13.215,-5497.7858828015915,1596.0415277107218,7436.274886935759,10667.0,301.0,8,100.0,False,14,OnTrack
13.247,-5510.0,1621.0,7437.0,10677.4,301.3636363636364,8,100.0,False,14,OnTrack
13.547,-5611.0,1832.0,7443.0,10774.9,304.77272727272725,8,100.0,False,14,OnTrack
13.655,-5648.8793483019235,1912.1043922788622,7444.905467548571,10810.0,306.0,8,100.0,False,14,OnTrack
13.767,-5691.0,2001.0,7447.0,10844.844444444445,306.93333333333334,8,100.0,False,14,OnTrack
14.007,-5789.0,2207.0,7453.0,10919.511111111111,308.93333333333334,8,100.0,False,14,OnTrack
14.015,-5792.09077246183,2213.5781165821027,7453.2549201805405,10922.0,309.0,8,100.0,False,14,OnTrack
14.207,-5861.0,2362.0,7460.0,10971.92,310.92,8,100.0,False,14,OnTrack
14.215,-5863.733540225107,2367.90119027759,7460.2581038064955,10974.0,311.0,8,100.0,False,14,OnTrack
14.387,-5927.0,2503.0,7466.0,11026.46,311.86,8,100.0,False,14,OnTrack
14.415,-5940.547074152353,2531.280867319635,7467.359807939328,11035.0,312.0,8,100.0,False,14,OnTrack
14.607,-6048.0,2752.0,7479.0,11064.672727272728,313.74545454545455,8,100.0,False,14,OnTrack
14.855,-6130.554457835766,2915.2614658221955,7488.94500558218,11103.0,316.0,8,100.0,False,14,OnTrack
15.046,-6186.0,3012.0,7496.0,11170.80502272,316.95500032,8,100.0,False,14,OnTrack
15.055,-6189.201559539242,3017.372720836912,7496.3951611798375,11174.0,317.0,8,100.0,False,14,OnTrack
15.286,-6298.0,3192.0,7510.0,11199.666673777778,317.64166684444444,8,100.0,False,14,OnTrack
15.415,-6395.502641174369,3339.88643654272,7523.1834225919665,11214.0,318.0,8,100.0,False,14,OnTrack
15.486,-6444.0,3412.0,7530.0,11219.98405919139,318.161731329497,8,100.0,False,14,OnTrack
15.826,-6571.0,3581.0,7549.0,11248.640091460215,318.9362186881139,8,100.0,False,14,OnTrack
15.854,-6585.492573149565,3598.820954010724,7550.7412118141365,11251.0,319.0,8,100.0,False,14,OnTrack
15.946,-6638.0,3663.0,7557.0,11259.05,319.0,8,100.0,False,14,OnTrack
16.094,-6709.565283462949,3747.195436550517,7567.73362552326,11272.0,319.0,8,100.0,False,14,OnTrack
16.266,-6833.0,3879.0,7587.0,11265.55,319.0,8,100.0,False,14,OnTrack
16.334,-6915.262779828096,3964.1206150162443,7598.623988476341,11263.0,319.0,8,100.0,False,14,OnTrack
16.426,-7032.0,4084.0,7615.0,11241.15,318.425,8,100.0,False,14,OnTrack
16.654,-7190.893702164293,4245.061703162874,7639.957314017395,11187.0,317.0,8,100.0,False,14,OnTrack
16.814,-7253.200773024517,4306.304655338028,7651.168943766347,11104.0,317.0,8,100.0,False,14,OnTrack
16.826,-7258.0,4311.0,7652.0,11111.885714285714,316.7857142857143,8,95.75714285714285,False,14,OnTrack
17.094,-7370.240587469696,4420.0514461478015,7670.321139522934,11288.0,312.0,8,1.0,False,0,OnTrack
17.266,-7456.0,4503.0,7684.0,11777.34,304.26,8,0.14,False,0,OnTrack
17.294,-7471.445034439977,4517.937022464505,7686.486380490275,11857.0,303.0,8,0.0,True,0,OnTrack
17.526,-7607.0,4649.0,7708.0,11088.5,287.53333333333336,8,0.0,True,0,OnTrack
17.534,-7611.406703251869,4653.258578344112,7708.656808289219,11062.0,287.0,7,0.0,True,0,OnTrack
17.627,-7661.0,4701.0,7716.0,10921.3375968,273.74750912,7,0.0,True,0,OnTrack
17.787,-7744.0,4779.0,7730.0,10679.3375968,250.94750912,7,0.0,True,0,OnTrack
17.934,-7813.690027867933,4845.390851279477,7741.411692558424,10457.0,230.0,7,0.0,True,0,OnTrack
18.087,-7880.0,4909.0,7752.0,10400.671647417837,230.0,7,0.0,True,0,OnTrack
18.135,-7899.786050897381,4927.8198284921355,7755.230252247968,10383.0,230.0,7,0.0,True,0,OnTrack
18.287,-7955.0,4980.0,7764.0,10357.485714285714,197.42857142857144,7,0.0,True,0,OnTrack
18.415,-7983.552392424154,5006.898595452216,7767.130292350145,10336.0,170.0,7,0.0,True,0,OnTrack
18.527,-8007.0,5029.0,7770.0,10290.08,158.24,7,0.0,True,0,OnTrack
18.615,-8031.74799845248,5052.383376609409,7774.381854589032,10254.0,149.0,7,0.0,True,0,OnTrack
18.727,-8066.0,5085.0,7781.0,10320.85,140.95,7,0.0,True,0,OnTrack
18.935,-8118.864648809377,5137.378213010784,7790.630285662086,10445.0,126.0,4,0.0,True,0,OnTrack
18.967,-8126.0,5145.0,7792.0,10327.036363636364,124.18181818181819,4,0.0,True,0,OnTrack
19.167,-8165.0,5191.0,7800.0,9589.763636363636,112.81818181818181,4,0.0,True,0,OnTrack
19.367,-8195.0,5238.0,7806.0,8852.49090909091,101.45454545454545,4,0.0,True,0,OnTrack
19.375,-8196.255877133097,5240.590743665949,7806.342022788494,8823.0,101.0,2,0.0,True,0,OnTrack
19.567,-8226.0,5313.0,7816.0,8172.0,99.2,2,0.0,True,0,OnTrack
19.695,-8235.865229300109,5341.869836661042,7818.448014231997,7738.0,98.0,2,0.0,True,0,OnTrack
19.855,-8236.339064016705,5360.748109867777,7818.413861983917,7390.0,87.0,2,0.0,True,0,OnTrack
19.927,-8234.0,5375.0,7820.0,7218.55,86.1,2,0.0,True,0,OnTrack
20.015,-8229.1488547642,5398.364036493564,7823.53661073852,7009.0,85.0,2,0.0,True,0,OnTrack
20.207,-8214.0,5455.0,7833.0,6719.2,80.8,2,0.0,True,0,OnTrack
20.335,-8204.183159313072,5476.010251002055,7835.258529708719,6526.0,78.0,2,0.0,False,0,OnTrack
20.495,-8190.659135375667,5489.580829128725,7834.92132703856,6579.0,71.0,2,0.0,False,0,OnTrack
20.547,-8185.0,5495.0,7835.0,6496.2875,70.5125,2,0.975,False,0,OnTrack
20.815,-8146.889344610129,5529.605240209034,7836.916266103848,6070.0,68.0,2,6.0,False,0,OnTrack
20.827,-8145.0,5531.0,7837.0,6089.15,67.95,2,6.75,False,0,OnTrack
20.987,-8119.0,5547.0,7838.0,6344.483333333334,67.28333333333333,2,16.75,False,0,OnTrack
21.055,-8107.544526730733,5552.76194505428,7838.559815132428,6453.0,67.0,2,21.0,False,0,OnTrack
21.207,-8082.0,5564.0,7840.0,6590.222222222223,68.26666666666667,2,24.8,False,0,OnTrack
21.415,-8046.045002896457,5577.684310160111,7841.689439879322,6778.0,70.0,2,30.0,False,0,OnTrack
21.446,-8038.0,5580.0,7842.0,6832.250112,70.7750016,2,31.937504,False,0,OnTrack
21.575,-7995.449384438363,5590.620525547549,7843.514915414958,7058.0,74.0,2,40.0,False,0,OnTrack
21.626,-7981.0,5594.0,7844.0,7215.250197333334,75.06250133333333,2,40.850001066666664,False,0,OnTrack
21.815,-7954.940864229074,5599.480496370185,7844.73628968825,7798.0,79.0,2,44.0,False,0,OnTrack
21.886,-7946.0,5601.0,7845.0,8021.9460352,81.6625024,2,45.7750016,False,0,OnTrack
22.055,-7913.098732621134,5606.465416171923,7846.1434826333925,8555.0,88.0,2,50.0,False,0,OnTrack
22.206,-7870.0,5613.0,7847.0,8881.354902169485,91.24731245939786,2,51.082437486465956,False,0,OnTrack
22.334,-7823.433369068625,5619.392241380185,7847.084067922735,9158.0,94.0,2,52.0,False,0,OnTrack
22.466,-7773.0,5626.0,7847.0,9634.85,99.3625,2,59.425,False,0,OnTrack
22.654,-7710.004643371964,5633.986260011479,7847.387002135603,10314.0,107.0,2,70.0,False,0,OnTrack
22.854,-7646.060257850471,5641.542448857482,7847.977245008578,11447.0,117.0,2,73.0,False,0,OnTrack
22.866,-7642.0,5642.0,7848.0,11406.172727272728,117.46363636363637,2,73.35454545454546,False,0,OnTrack
23.266,-7492.0,5657.0,7848.0,10045.263636363636,132.9181818181818,2,85.17272727272727,False,0,OnTrack
23.294,-7480.427532655283,5657.947498346002,7847.955685620484,9950.0,134.0,3,86.0,False,0,OnTrack
23.654,-7333.7530763627465,5668.047749816399,7847.0969747826675,11418.0,148.0,3,100.0,False,0,OnTrack
23.706,-7319.0,5669.0,7847.0,11183.133333333333,151.25,3,100.0,False,0,OnTrack
23.894,-7282.257428262194,5671.288384022285,7846.727352820967,10334.0,163.0,3,100.0,False,0,OnTrack
24.006,-7236.0,5673.0,7846.0,10607.155555555555,168.6,3,100.0,False,0,OnTrack
24.227,-7068.0,5678.0,7843.0,11146.149843911111,179.6499968,3,100.0,False,0,OnTrack
24.254,-7051.570801638479,5678.424907693292,7842.70201226614,11212.0,181.0,4,100.0,False,0,OnTrack
24.454,-6982.408092518825,5679.532047507676,7841.415295939184,11641.0,181.0,4,100.0,False,0,OnTrack
24.607,-6931.0,5679.0,7840.0,10813.582172205268,193.179103261008,4,100.0,False,0,OnTrack
24.655,-6908.231285377821,5678.705469921879,7839.306138115513,10554.0,197.0,4,100.0,False,0,OnTrack
24.847,-6798.0,5677.0,7836.0,10874.228571428572,201.8,4,100.0,False,0,OnTrack
24.935,-6749.614871282702,5675.993949997142,7834.847899228761,11021.0,204.0,5,100.0,False,0,OnTrack
24.987,-6718.0,5675.0,7834.0,11101.86,205.82,5,100.0,False,0,OnTrack
25.135,-6604.011023040577,5669.621322582342,7830.065323964767,11332.0,211.0,5,100.0,False,0,OnTrack
25.327,-6456.0,5661.0,7824.0,11023.84,217.24,5,100.0,False,0,OnTrack
25.535,-6377.16036823036,5655.685586137936,7819.910767685814,10690.0,224.0,5,100.0,False,0,OnTrack
25.687,-6292.0,5647.0,7815.0,10580.75,229.7,5,100.0,False,0,OnTrack
25.695,-6285.389759420951,5646.294523869163,7814.63156082499,10575.0,230.0,6,100.0,False,0,OnTrack
25.907,-6072.0,5623.0,7803.0,10787.0,235.74166666666667,6,100.0,False,0,OnTrack
26.175,-5953.5843402874825,5609.735982073596,7797.095098247787,11055.0,243.0,6,100.0,False,0,OnTrack
26.327,-5871.0,5598.0,7793.0,11307.7,245.85,6,100.0,False,0,OnTrack
26.335,-5864.836153986451,5597.100198194195,7792.684933234543,11321.0,246.0,6,100.0,False,0,OnTrack
26.567,-5637.0,5563.0,7781.0,11265.636363636364,250.21818181818182,6,100.0,False,0,OnTrack
26.775,-5469.854466796005,5536.038177400851,7773.339761260234,11216.0,254.0,6,100.0,False,0,OnTrack
26.987,-5339.0,5513.0,7768.0,10605.616666666667,259.3,6,100.0,False,0,OnTrack
27.015,-5323.208545986798,5510.114660949677,7767.355986597326,10525.0,260.0,7,100.0,False,0,OnTrack
27.255,-5199.366009062607,5486.556974803671,7762.341202515271,10681.0,266.0,7,100.0,False,0,OnTrack
27.367,-5138.0,5475.0,7760.0,10741.666666666666,267.8666666666667,7,100.0,False,0,OnTrack
27.495,-5058.955936361682,5460.406738462992,7757.153153365045,10811.0,270.0,7,100.0,False,0,OnTrack
27.567,-4991.0,5447.0,7755.0,10851.95,271.2,7,100.0,False,0,OnTrack
27.727,-4783.0,5404.0,7749.0,10942.95,273.8666666666667,7,100.0,False,0,OnTrack
27.975,-4677.640414503237,5383.011906703541,7746.6395132273965,11084.0,278.0,7,100.0,False,0,OnTrack
28.026,-4647.0,5377.0,7746.0,11118.04254272,278.76500096,7,100.0,False,0,OnTrack
28.306,-4341.0,5316.0,7739.0,11304.94254272,282.96500096,7,100.0,False,0,OnTrack
28.375,-4280.105591533669,5303.872667481615,7737.682643049691,11351.0,284.0,7,100.0,False,0,OnTrack
28.535,-4187.097128171087,5285.45417663134,7735.9302715948925,11443.0,285.0,7,100.0,False,0,OnTrack
28.786,-4060.0,5260.0,7733.0,11546.8861376,288.486112,7,100.0,False,0,OnTrack
28.895,-3976.89952677405,5243.09187400669,7730.504270196168,11592.0,290.0,7,100.0,False,0,OnTrack
29.006,-3887.0,5225.0,7728.0,11658.414246449742,290.92887057971666,7,100.0,False,0,OnTrack
29.134,-3790.0124557015074,5206.260275829009,7726.043260034021,11735.0,292.0,7,100.0,False,0,OnTrack
29.186,-3744.0,5198.0,7725.0,11507.5,292.975,7,100.0,False,0,OnTrack
29.294,-3626.8864898648294,5178.249085934923,7721.799138895283,11035.0,295.0,7,100.0,False,0,OnTrack
29.406,-3501.0,5158.0,7718.0,10739.32,295.56,7,100.0,False,0,OnTrack
29.494,-3418.377248748338,5145.167524892849,7715.408461683595,10507.0,296.0,8,100.0,False,0,OnTrack
29.734,-3251.4756682203233,5121.367814527119,7709.864705037282,10578.0,299.0,8,100.0,False,0,OnTrack
29.826,-3190.0,5113.0,7708.0,10612.5,299.575,8,100.0,False,0,OnTrack
29.894,-3143.34409439559,5106.708831683543,7706.679889954557,10638.0,300.0,8,100.0,False,0,OnTrack
30.126,-2974.0,5084.0,7702.0,10692.133333333333,302.9,8,100.0,False,0,OnTrack
30.134,-2967.7673351806743,5083.155787518159,7701.807772544702,10694.0,303.0,8,100.0,False,0,OnTrack
30.414,-2734.4357218427635,5051.399486928306,7693.440035441149,10784.0,305.0,8,100.0,False,0,OnTrack
30.426,-2724.0,5050.0,7693.0,10787.736363636364,305.08181818181816,8,100.0,False,0,OnTrack
30.626,-2519.0,5025.0,7684.0,10850.00909090909,306.44545454545454,8,100.0,False,0,OnTrack
30.827,-2181.0,4994.0,7671.0,10912.593161890909,307.81590865454547,8,100.0,False,0,OnTrack
30.854,-2150.0459287330123,4991.363171580234,7669.868629340415,10921.0,308.0,8,100.0,False,0,OnTrack
31.014,-2073.555920702192,4986.017362981538,7667.432087911069,10888.0,308.0,8,100.0,False,0,OnTrack
31.127,-2036.0,4985.0,7666.0,10862.732923521162,308.70186323552326,8,100.0,False,0,OnTrack
31.175,-2010.7836178587304,4984.139609351476,7664.877125656653,10852.0,309.0,8,100.0,False,0,OnTrack
31.447,-1762.0,4975.0,7653.0,10884.3,306.45,8,15.0,False,0,OnTrack
31.495,-1698.8854470721933,4972.823108693846,7650.025734008797,10890.0,306.0,8,0.0,False,0,OnTrack
31.667,-1464.0,4965.0,7639.0,10986.32,295.25,8,0.0,False,0,OnTrack
31.895,-1314.8376851461558,4960.447408375507,7631.66658562018,11114.0,281.0,7,0.0,True,0,OnTrack
32.127,-1227.0,4959.0,7627.0,10957.4,248.13333333333333,7,0.0,True,0,OnTrack
32.255,-1144.085161522643,4957.698496837202,7622.800470023013,10871.0,230.0,6,0.0,True,0,OnTrack
32.307,-1110.0,4957.0,7621.0,10981.6625,224.6375,6,0.0,True,0,OnTrack
32.427,-1038.0,4955.0,7617.0,11237.0375,212.2625,6,0.0,True,0,OnTrack
32.575,-956.0011267406882,4952.447033677519,7612.835398767021,11552.0,197.0,5,0.0,True,0,OnTrack
32.607,-939.0,4952.0,7612.0,11393.866666666667,194.33333333333334,5,0.0,True,0,OnTrack
32.807,-838.0,4950.0,7607.0,10405.533333333333,177.66666666666666,5,0.0,True,0,OnTrack
32.815,-834.1388126828253,4949.905797102443,7606.80177555174,10366.0,177.0,5,0.0,True,0,OnTrack
33.047,-728.0,4946.0,7601.0,9882.666666666666,154.76666666666665,5,0.0,True,0,OnTrack
33.055,-724.5409873340934,4945.8201745186825,7600.7966133684195,9866.0,154.0,4,0.0,True,0,OnTrack
33.247,-646.0,4940.0,7596.0,9643.142857142857,146.45714285714286,4,0.0,True,0,OnTrack
33.335,-613.5318829235941,4935.562715233633,7594.091365424926,9541.0,143.0,4,0.0,True,0,OnTrack
33.527,-546.0,4920.0,7590.0,9030.6,134.2,4,0.0,True,0,OnTrack
33.575,-528.2047475217213,4914.325123448103,7588.756061284399,8903.0,132.0,3,0.0,True,0,OnTrack
33.787,-452.0,4884.0,7583.0,8438.871428571429,122.15714285714286,3,0.0,True,0,OnTrack
33.855,-433.31423815023163,4874.76345041915,7581.658715696074,8290.0,119.0,3,0.0,True,0,OnTrack
34.027,-395.0,4852.0,7579.0,8081.142857142857,117.15714285714286,3,0.0,True,0,OnTrack
34.135,-370.47599051522184,4836.345915841854,7577.1022316755525,7950.0,116.0,3,0.0,True,0,OnTrack
34.335,-322.9295011028664,4793.814216777638,7573.229954967686,7785.0,113.0,3,0.0,False,0,OnTrack
34.347,-320.0,4790.0,7573.0,7781.7,112.925,3,0.0,False,0,OnTrack
34.495,-283.78069069328063,4731.756147848787,7570.217428215039,7741.0,112.0,3,0.0,False,0,OnTrack
34.566,-270.0,4704.0,7569.0,7656.86492416,109.86999808,3,0.0,False,0,OnTrack
34.695,-254.8780643924478,4662.033628618255,7567.071966763493,7504.0,106.0,3,0.0,False,0,OnTrack
34.895,-248.66404716410088,4612.275069313155,7564.440562304623,7443.0,106.0,3,0.0,False,0,OnTrack
34.926,-248.0,4605.0,7564.0,7439.5124928,105.7093744,3,0.6781264,False,0,OnTrack
35.215,-243.98209769973843,4540.943968827823,7559.37012478593,7407.0,103.0,3,7.0,False,0,OnTrack
35.386,-246.0,4501.0,7556.0,7783.2001408,104.0687504,3,29.443758399999997,False,0,OnTrack
35.535,-252.32892806390953,4461.2788006707615,7552.670184225224,8111.0,105.0,3,49.0,False,0,OnTrack
35.566,-255.0,4451.0,7552.0,8138.777828753473,105.55555657506946,3,50.11111315013892,False,0,OnTrack
35.766,-284.0,4369.0,7548.0,8317.989257178091,109.13978514356182,3,57.27957028712366,False,0,OnTrack
