seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,149.28358748952712,-1472.062752789322,140.00909568999919,10957.825,264.925,7,100.0,False,0,OnTrack,MEDIUM
0.012,143.22081445643298,-1473.532347074439,140.00460192678347,10966.0,265.0,7,100.0,False,0,OnTrack,MEDIUM
0.042,129.0,-1477.0,140.0,10984.0000768,265.5625024,7,100.0,False,0,OnTrack,MEDIUM
0.332,15.621686704898892,-1506.187338365078,140.08494865746923,11158.0,271.0,7,100.0,False,0,OnTrack,MEDIUM
0.362,-7.0,-1512.0,140.0,11170.107194514285,271.10714331428574,7,100.0,False,0,OnTrack,MEDIUM
0.582,-231.0,-1569.0,139.0,11258.8929088,271.8928576,7,100.0,False,0,OnTrack,MEDIUM
0.612,-254.43043407428308,-1574.8865831565117,138.97617546148552,11271.0,272.0,7,100.0,False,0,OnTrack,MEDIUM
0.772,-329.0047994490299,-1593.1183497384852,139.53346353754952,11320.0,274.0,7,100.0,False,0,OnTrack,MEDIUM
0.902,-388.0,-1607.0,140.0,11367.357189485714,275.8571446857143,7,100.0,False,0,OnTrack,MEDIUM
1.052,-493.0295300557699,-1631.8230721277475,140.02208948361545,11422.0,278.0,7,100.0,False,0,OnTrack,MEDIUM
1.122,-544.0,-1644.0,140.0,11453.0625568,278.4375008,7,100.0,False,0,OnTrack,MEDIUM
1.212,-604.6841132106885,-1658.691957038121,140.03167027293458,11493.0,279.0,7,100.0,False,0,OnTrack,MEDIUM
1.342,-704.0,-1683.0,140.0,11544.35005056,280.30000128,7,100.0,False,0,OnTrack,MEDIUM
1.612,-1003.2084833405091,-1756.0965771098959,139.02327245430567,11651.0,283.0,7,100.0,False,0,OnTrack,MEDIUM
1.622,-1011.0,-1758.0,139.0,11652.5000192,283.0714294857143,7,100.0,False,0,OnTrack,MEDIUM
1.892,-1113.7749713804044,-1783.2248001575667,138.98653528442526,11693.0,285.0,7,100.0,False,0,OnTrack,MEDIUM
1.922,-1129.0,-1787.0,139.0,11604.9683744,285.2812512,7,100.0,False,0,OnTrack,MEDIUM
2.122,-1278.0,-1824.0,139.0,11018.0933744,287.1562512,7,100.0,False,0,OnTrack,MEDIUM
2.212,-1346.0256082061346,-1840.9105283039412,138.93197824346217,10754.0,288.0,7,100.0,False,0,OnTrack,MEDIUM
2.402,-1487.0,-1876.0,139.0,10433.84978432,288.0,7,100.0,False,0,OnTrack,MEDIUM
2.412,-1494.9172493843976,-1877.9724826716051,139.03232627574795,10417.0,288.0,8,100.0,False,0,OnTrack,MEDIUM
2.643,-1684.0,-1925.0,140.0,10447.800008533333,290.40625066666666,8,99.51874986666667,False,0,OnTrack,MEDIUM
2.882,-1852.0,-1966.0,139.0,10479.666683733334,292.89583466666664,8,99.02083306666667,False,0,OnTrack,MEDIUM
2.892,-1858.935785328001,-1967.6735061141922,138.9772219683614,10481.0,293.0,8,99.0,False,0,OnTrack,MEDIUM
3.022,-1959.0,-1992.0,139.0,10514.3125328,293.8125008,8,99.8125008,False,0,OnTrack,MEDIUM
3.052,-1989.4163115924146,-1999.5966837159285,139.07256252135957,10522.0,294.0,8,100.0,False,0,OnTrack,MEDIUM
3.282,-2266.0,-2070.0,140.0,10586.071464228571,295.64285805714286,8,100.0,False,0,OnTrack,MEDIUM
3.332,-2305.5098979847726,-2079.9626018762224,140.1010963520821,10600.0,296.0,8,100.0,False,0,OnTrack,MEDIUM
3.532,-2379.798541253133,-2097.926769517981,140.0468726868116,10614.0,297.0,8,100.0,False,0,OnTrack,MEDIUM
3.622,-2421.0,-2108.0,140.0,10652.8125552,297.5625008,8,100.0,False,0,OnTrack,MEDIUM
