seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,1692.6883685636274,-835.122089882899,743.6310089028644,11037.195073969071,267.67635039892417,7,99.0,False,0,OnTrack,HARD
0.129,1798.0,-959.0,739.0,11098.751010986747,269.81742646910425,7,99.0,False,0,OnTrack,HARD
0.14,1805.3006218434277,-967.5804764676532,738.6850807119298,11104.0,270.0,7,99.0,False,0,OnTrack,HARD
0.42,1908.5293958418122,-1088.4168906247387,734.5762812642548,11243.0,274.0,7,99.0,False,0,OnTrack,HARD
0.589,1966.0,-1155.0,732.0,11299.802756266667,275.4083328,7,99.0,False,0,OnTrack,HARD
0.749,2046.0,-1248.0,728.0,11353.580534044444,276.74166613333335,7,99.0,False,0,OnTrack,HARD
0.78,2061.678815138417,-1266.4930736018723,727.1927020607229,11364.0,277.0,7,99.0,False,0,OnTrack,HARD
0.869,2106.0,-1319.0,725.0,11409.983300266667,278.1124992,7,99.0,False,0,OnTrack,HARD
1.02,2182.014951423461,-1407.399508965788,722.2635244884926,11488.0,280.0,7,99.0,False,0,OnTrack,HARD
1.089,2217.0,-1448.0,721.0,11502.14498688,280.34499968,7,99.0,False,0,OnTrack,HARD
1.22,2283.6626768615906,-1525.929575765912,718.1069428693369,11529.0,281.0,7,99.0,False,0,OnTrack,HARD
1.389,2370.0,-1627.0,714.0,11456.705582933333,282.4083328,7,99.0,False,0,OnTrack,HARD
1.569,2462.0,-1734.0,710.0,11379.705582933333,283.9083328,7,99.0,False,0,OnTrack,HARD
1.58,2467.594770603623,-1740.579838050864,709.7593726494782,11375.0,284.0,7,99.0,False,0,OnTrack,HARD
1.75,2554.0,-1843.0,706.0,10804.9691792,285.0624992,7,99.0,False,0,OnTrack,HARD
1.9,2632.542971328554,-1934.4832110610669,702.4353866585011,10302.0,286.0,8,99.0,False,0,OnTrack,HARD
1.99,2689.0,-2000.0,700.0,10302.5624992,286.5624992,8,99.0,False,0,OnTrack,HARD
2.06,2740.6548791698933,-2060.104377606871,697.8910917972318,10303.0,287.0,8,99.0,False,0,OnTrack,HARD
2.189,2835.0,-2170.0,694.0,10310.83213897143,287.92142811428573,8,99.0,False,0,OnTrack,HARD
2.34,2897.1641007792764,-2242.1745168634525,690.6663049644651,10320.0,289.0,8,99.0,False,0,OnTrack,HARD
2.509,2950.0,-2304.0,688.0,10379.99497728,289.84499968,8,99.0,False,0,OnTrack,HARD
2.54,2963.797445905553,-2320.295929052402,687.5617419501066,10391.0,290.0,8,99.0,False,0,OnTrack,HARD
2.709,3054.0,-2427.0,685.0,10414.840130712555,290.5297806825012,8,99.0,False,0,OnTrack,HARD
2.859,3133.275150804606,-2519.8430274447046,681.2879876932919,10436.0,291.0,8,99.0,False,0,OnTrack,HARD
2.91,3160.0,-2551.0,680.0,10444.4468856,291.3187504,8,99.0,False,0,OnTrack,HARD
3.13,3276.0,-2686.0,675.0,10480.8843856,292.6937504,8,99.0,False,0,OnTrack,HARD
3.179,3302.0395188768935,-2716.4152716086214,673.8040731728029,10489.0,293.0,8,99.0,False,0,OnTrack,HARD
3.329,3382.0,-2810.0,670.0,10489.0,293.9375008,8,99.0,False,0,OnTrack,HARD
3.339,3387.3213965279597,-2816.22105878998,669.7572287659511,10489.0,294.0,8,99.0,False,0,OnTrack,HARD
