seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-449.85167056093434,1329.3604424982864,4137.141036592468,11096.5875904,230.97500159999998,6,100.0,False,12,OnTrack,HARD
0.241,-536.2253399256213,1460.2099432856967,4140.566083932139,11437.0,237.0,6,100.0,False,12,OnTrack,HARD
0.262,-548.0,1478.0,4141.0,11411.887576533334,237.87499733333334,6,100.0,False,12,OnTrack,HARD
0.442,-660.0,1647.0,4145.0,11196.6372704,245.375008,6,100.0,False,12,OnTrack,HARD
0.481,-676.7345608280792,1672.1743335617582,4145.565819744238,11150.0,247.0,6,100.0,False,12,OnTrack,HARD
0.742,-730.0,1752.0,4147.0,10805.688528588036,252.85785112043038,6,100.0,False,12,OnTrack,HARD
0.882,-781.4179329729459,1830.4109717396234,4148.480961123444,10621.0,256.0,7,100.0,False,12,OnTrack,HARD
1.002,-831.0,1906.0,4150.0,10702.42857142857,258.14285714285717,7,100.0,False,12,OnTrack,HARD
1.162,-889.9641856002124,1995.2595722597443,4151.969397979586,10811.0,261.0,7,100.0,False,12,OnTrack,HARD
1.222,-919.0,2039.0,4153.0,10848.666505955556,262.33332764444447,7,100.0,False,12,OnTrack,HARD
1.442,-1058.0,2248.0,4158.0,10986.777777777777,267.22222222222223,7,100.0,False,12,OnTrack,HARD
1.522,-1091.8154058526134,2298.891291189933,4159.10510511867,11037.0,269.0,7,100.0,False,12,OnTrack,HARD
1.682,-1124.8381151655321,2348.7928111278143,4159.889691481455,11179.0,270.0,7,100.0,False,12,OnTrack,HARD
1.802,-1158.0,2399.0,4161.0,11287.0,273.6,7,100.0,False,12,OnTrack,HARD
1.882,-1190.1242929963014,2447.6110465881434,4162.264047571474,11359.0,276.0,7,100.0,False,12,OnTrack,HARD
1.982,-1234.0,2514.0,4164.0,11423.7915008,277.2499968,7,100.0,False,12,OnTrack,HARD
2.322,-1379.0,2733.0,4169.0,11644.083333333334,281.5,7,100.0,False,12,OnTrack,HARD
2.362,-1408.255446996532,2777.022201532842,4170.165342171725,11670.0,282.0,7,100.0,False,12,OnTrack,HARD
2.482,-1502.0,2918.0,4174.0,11718.133730478206,284.0055721032586,7,100.0,False,12,OnTrack,HARD
2.721,-1584.1100619716417,3041.5206897459448,4177.113824331527,11814.0,288.0,7,100.0,False,12,OnTrack,HARD
2.962,-1661.0,3158.0,4180.0,11951.0688592,291.0125024,7,100.0,False,12,OnTrack,HARD
3.041,-1716.9875920507202,3242.8113221389294,4182.284409742448,11996.0,292.0,7,100.0,False,12,OnTrack,HARD
3.162,-1805.0,3376.0,4186.0,11997.728574171428,293.29643062857144,7,76.66424868571428,False,12,OnTrack,HARD
3.321,-1855.4785928019319,3451.7045912483336,4188.570624371129,12000.0,295.0,7,46.0,False,12,OnTrack,HARD
3.462,-1885.0,3496.0,4191.0,11316.1503104,277.375008,7,5.4625184,False,12,OnTrack,HARD
3.481,-1890.9848695927985,3505.0792942916673,4191.49297950198,11224.0,275.0,7,0.0,True,8,OnTrack,HARD
3.641,-1956.162458723076,3604.3973076767584,4196.76504790857,10384.0,260.0,7,0.0,True,8,OnTrack,HARD
3.682,-1973.0,3630.0,4198.0,10263.163323022221,253.73608177777777,7,0.0,True,8,OnTrack,HARD
3.882,-2049.0,3746.0,4203.0,9673.718878577778,223.18052622222223,7,0.0,True,8,OnTrack,HARD
4.001,-2098.6359123666043,3824.940898203533,4207.1002311524735,9323.0,205.0,7,0.0,True,8,OnTrack,HARD
4.262,-2194.0,3982.0,4216.0,9393.588619054546,180.08636974545453,7,0.0,True,8,OnTrack,HARD
4.441,-2211.0705136127485,4012.924336806829,4216.77037272206,9442.0,163.0,5,0.0,True,8,OnTrack,HARD
4.522,-2218.0,4028.0,4217.0,9307.94468224,156.51998464,5,0.0,True,8,OnTrack,HARD
4.841,-2277.556649728865,4161.530030114067,4221.335061206343,8780.0,131.0,3,0.0,True,8,OnTrack,HARD
4.902,-2287.0,4188.0,4222.0,8618.011281066667,127.61111466666667,3,0.0,True,8,OnTrack,HARD
5.201,-2307.3208593360655,4290.566796011806,4222.891084683684,7824.0,111.0,3,0.0,True,8,OnTrack,HARD
5.301,-2309.0,4312.0,4223.0,7475.666666666667,109.33333333333333,3,0.0,True,8,OnTrack,HARD
5.441,-2309.248829889115,4330.08484643399,4223.310844887163,6988.0,107.0,3,0.0,True,0,OnTrack,HARD
5.541,-2308.0,4344.0,4223.0,6789.590909090909,102.9090909090909,3,0.0,True,0,OnTrack,HARD
5.881,-2293.0,4428.0,4218.0,6115.0,89.0,3,0.0,True,0,OnTrack,HARD
6.041,-2276.4560865772587,4461.234918717097,4217.869275660913,5875.0,87.0,3,0.0,True,0,OnTrack,HARD
6.061,-2274.0,4465.0,4218.0,5851.75,86.58333333333333,3,0.0,True,0,OnTrack,HARD
6.261,-2245.0,4499.0,4220.0,5619.25,82.41666666666667,3,0.0,True,0,OnTrack,HARD
6.281,-2241.621551930627,4502.03649066258,4220.010529931526,5596.0,82.0,3,0.0,True,0,OnTrack,HARD
6.421,-2216.0,4521.0,4219.0,5390.5,80.5,3,0.0,True,0,OnTrack,HARD
6.561,-2188.9779589239074,4534.280313241743,4217.733609951818,5185.0,79.0,3,0.0,True,0,OnTrack,HARD
6.662,-2169.0,4541.0,4217.0,5128.8889244444445,77.03611235555556,3,0.0,True,0,OnTrack,HARD
6.882,-2125.0,4549.0,4216.0,5006.66656,72.7583296,3,0.0,True,0,OnTrack,HARD
6.921,-2117.3758254115505,4549.380591802658,4215.730435003969,4985.0,72.0,3,0.0,False,0,OnTrack,HARD
7.081,-2084.9418905173243,4547.616936507809,4214.2229499183595,5099.0,69.0,3,9.0,False,0,OnTrack,HARD
7.102,-2080.0,4547.0,4214.0,5141.3936208,69.1312496,3,10.1812464,False,0,OnTrack,HARD
7.241,-2042.3666202883526,4540.69564545919,4212.4182995146175,5422.0,70.0,3,18.0,False,0,OnTrack,HARD
7.362,-2013.0,4535.0,4211.0,5647.414553072916,71.88473706582705,3,21.392526718488693,False,0,OnTrack,HARD
7.562,-1985.8949630692439,4529.216687879115,4208.730999642904,6020.0,75.0,3,27.0,False,0,OnTrack,HARD
7.622,-1975.0,4526.0,4208.0,6163.9993856,76.7142784,3,27.8571392,False,0,OnTrack,HARD
7.842,-1910.057279511208,4504.371107662226,4205.055686152346,6692.0,83.0,3,31.0,False,0,OnTrack,HARD
7.942,-1883.0,4495.0,4204.0,6870.124544,85.4999936,3,35.0624896,False,0,OnTrack,HARD
8.162,-1847.800100248788,4482.167870825766,4202.751221713952,7262.0,91.0,3,44.0,False,0,OnTrack,HARD
8.262,-1830.0,4475.0,4202.0,7648.2490112,95.5833216,3,46.9166592,False,0,OnTrack,HARD
8.402,-1795.07584959393,4460.485284504293,4200.315419779967,8189.0,102.0,3,51.0,False,0,OnTrack,HARD
8.482,-1773.0,4451.0,4199.0,8507.0,104.0,3,54.0,False,0,OnTrack,HARD
8.562,-1750.919338089754,4441.217171431072,4197.417507653676,8825.0,106.0,3,57.0,False,0,OnTrack,HARD
8.722,-1705.8779500599794,4420.525032749323,4193.812104083357,9339.0,115.0,3,62.0,False,0,OnTrack,HARD
8.762,-1694.0,4415.0,4193.0,9445.25,117.25,3,63.25,False,0,OnTrack,HARD
8.882,-1657.0203865716896,4397.677672172815,4190.796198017696,9764.0,124.0,3,67.0,False,0,OnTrack,HARD
8.922,-1645.0,4392.0,4190.0,9997.333333333334,125.66666666666667,3,68.66666666666667,False,0,OnTrack,HARD
9.122,-1582.0752284725554,4361.531820404002,4184.719900745363,11164.0,134.0,3,77.0,False,0,OnTrack,HARD
9.142,-1573.0,4357.0,4184.0,11114.824968367004,135.0035720741428,3,77.57346975665303,False,0,OnTrack,HARD
9.382,-1437.0,4288.0,4174.0,10524.717035389502,147.0465911145,3,84.45519492257142,False,0,OnTrack,HARD
9.401,-1429.620059901524,4284.235639902899,4173.444697953469,10478.0,148.0,3,85.0,False,0,OnTrack,HARD
9.681,-1375.2970375553828,4256.154856186991,4169.02136968901,11005.0,161.0,4,90.0,False,0,OnTrack,HARD
9.682,-1375.0,4256.0,4169.0,11007.078970514285,161.03214902857144,4,90.03572114285714,False,0,OnTrack,HARD
9.862,-1302.0,4218.0,4164.0,11381.221295542857,166.81785508571429,4,96.46428342857143,False,0,OnTrack,HARD
9.961,-1258.1114383441095,4195.274046313549,4161.039196196553,11587.0,170.0,4,100.0,False,0,OnTrack,HARD
10.182,-1162.0,4146.0,4154.0,10791.4002304,183.1218712,4,100.0,False,0,OnTrack,HARD
10.281,-1121.557860430257,4125.593721131134,4150.34465260839,10435.0,189.0,4,100.0,False,0,OnTrack,HARD
10.402,-1059.0,4094.0,4145.0,10621.878074311111,193.03333973333332,4,100.0,False,0,OnTrack,HARD
10.641,-871.5845928105488,3998.2999055978757,4132.040184672325,10991.0,201.0,5,100.0,False,0,OnTrack,HARD
10.642,-871.0,3998.0,4132.0,10993.421298133333,201.0500096,5,100.0,False,0,OnTrack,HARD
10.881,-803.0272025029161,3962.5420975976963,4126.919040651011,11572.0,213.0,5,100.0,False,0,OnTrack,HARD
10.962,-778.0,3949.0,4125.0,11387.7245632,215.25000533333332,5,100.0,False,0,OnTrack,HARD
11.241,-627.5279801154686,3867.2895555567434,4114.038250083319,10753.0,223.0,6,100.0,False,0,OnTrack,HARD
11.242,-627.0,3867.0,4114.0,10753.9876896,223.0375072,6,100.0,False,0,OnTrack,HARD
11.401,-547.5920875094831,3822.676178301547,4108.1970019506425,10911.0,229.0,6,100.0,False,0,OnTrack,HARD
11.462,-506.0,3798.0,4105.0,11003.0082368,230.5249984,6,100.0,False,0,OnTrack,HARD
11.641,-336.83548713099987,3693.8072135030857,4091.553193920243,11273.0,235.0,6,100.0,False,0,OnTrack,HARD
11.682,-305.0,3674.0,4089.0,11273.0,236.5375072,6,100.0,False,0,OnTrack,HARD
11.801,-245.91965511059857,3637.0384829217455,4084.2401473204404,11273.0,241.0,6,100.0,False,0,OnTrack,HARD
12.021,-191.0,3600.0,4080.0,11045.666666666666,245.58333333333334,6,100.0,False,0,OnTrack,HARD
12.041,-182.28984990182002,3593.9989016543836,4079.356909426312,11025.0,246.0,6,100.0,False,0,OnTrack,HARD
12.261,-55.0,3505.0,4070.0,10728.55,250.95,6,100.0,False,0,OnTrack,HARD
12.381,12.0,3456.0,4065.0,10566.85,253.65,6,100.0,False,0,OnTrack,HARD
12.441,44.250276993298044,3432.208730694145,4062.7954464322647,10486.0,255.0,7,100.0,False,0,OnTrack,HARD
12.541,103.0,3388.0,4059.0,10549.611111111111,256.94444444444446,7,100.0,False,0,OnTrack,HARD
12.801,325.5107571444613,3211.5554799194792,4044.19410080769,10715.0,262.0,7,100.0,False,0,OnTrack,HARD
12.901,387.0,3162.0,4040.0,10845.833333333334,262.8333333333333,7,100.0,False,0,OnTrack,HARD
13.041,423.14040941180787,3132.337141511183,4037.3745405792793,11029.0,264.0,7,100.0,False,0,OnTrack,HARD
13.142,444.0,3114.0,4036.0,11129.0530616,266.8406232,7,100.0,False,0,OnTrack,HARD
