seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status
8.283,6006.830871574987,-6013.246190663032,555.7956991917446,11369.0,287.0,7,0.0,True,0,OnTrack
8.574,6044.0,-6216.0,550.0,10757.8998656,273.359372,7,0.0,True,0,OnTrack
8.603,6045.215306647735,-6250.235847168246,549.117578131068,10697.0,272.0,7,0.0,True,0,OnTrack
8.734,6046.0,-6417.0,545.0,10727.202792533333,261.44721706666667,7,0.0,True,0,OnTrack
8.963,6031.934427863619,-6558.139299446086,542.7836716814563,10780.0,243.0,6,0.0,True,0,OnTrack
9.194,6001.0,-6644.0,543.0,11144.097118333008,225.08309435268154,6,0.0,True,0,OnTrack
9.324,5978.13634809167,-6733.526441369207,542.2160334430258,11349.0,215.0,5,0.0,True,0,OnTrack
9.355,5973.0,-6753.0,542.0,11449.28520704,213.13999616,5,0.0,True,0,OnTrack
9.514,5949.0,-6831.0,541.0,11963.65041408,203.59999232,5,0.0,True,0,OnTrack
9.524,5947.295250883851,-6835.847140255311,540.9560229126374,11996.0,203.0,5,0.0,True,0,OnTrack
9.684,5914.682174064772,-6920.330568616478,540.6444307256609,11734.0,199.0,4,0.0,True,0,OnTrack
9.834,5883.0,-6993.0,541.0,11297.392484571428,191.4999936,4,0.0,True,0,OnTrack
9.964,5859.9204504655445,-7038.840189453125,541.8004119658647,10919.0,185.0,4,0.0,True,0,OnTrack
10.124,5831.939200391705,-7079.740960310423,543.2260044348242,10470.0,176.0,4,0.0,True,0,OnTrack
10.235,5799.0,-7115.0,544.0,10319.7534848,173.6214272,4,0.0,True,0,OnTrack
10.404,5725.345316788187,-7181.455651761296,544.7657230247913,10091.0,170.0,4,0.0,True,0,OnTrack
10.455,5700.0,-7200.0,545.0,9982.624864,168.44166471111112,4,0.0,True,0,OnTrack
10.764,5535.762451769233,-7273.754163563894,546.9725824078888,9326.0,159.0,4,0.0,True,0,OnTrack
10.894,5490.0,-7288.0,548.0,9137.4998144,153.3124944,4,0.0,True,0,OnTrack
10.924,5482.9045916335435,-7290.033431886106,548.2492102946796,9094.0,152.0,4,0.0,False,0,OnTrack
11.124,5451.482329521034,-7295.689083257551,549.9251334997172,8943.0,150.0,4,0.0,False,0,OnTrack
11.134,5449.0,-7296.0,550.0,8944.0000128,149.7812472,4,0.0312504,False,0,OnTrack
11.394,5342.0,-7305.0,552.0,8970.0000128,144.0937472,4,0.8437504,False,0,OnTrack
11.444,5315.771025063353,-7304.598776256222,552.631165216819,8975.0,143.0,4,1.0,False,0,OnTrack
11.714,5176.0,-7291.0,557.0,9028.32502528,145.02500096,4,41.5000192,False,0,OnTrack
11.844,5140.417393882815,-7284.081442854573,558.5843306249196,9054.0,146.0,4,61.0,False,0,OnTrack
11.994,5106.0,-7272.0,560.0,9263.25017856,147.50000128,4,64.00000256,False,0,OnTrack
12.044,5089.711968451125,-7265.700599779735,560.4209504355573,9333.0,148.0,4,65.0,False,0,OnTrack
12.215,5023.0,-7237.0,562.0,9482.625056,149.90000071111112,4,66.42500053333333,False,0,OnTrack
12.404,4954.468672063525,-7197.307503403541,564.9863329127076,9648.0,152.0,4,68.0,False,0,OnTrack
12.475,4930.0,-7180.0,566.0,9723.5361792,153.5777792,4,69.5777792,False,0,OnTrack
12.674,4864.0,-7124.0,568.0,9935.250136177778,158.00000284444445,4,74.00000284444444,False,0,OnTrack
12.764,4835.712006203971,-7095.199188595054,568.9355657486647,10031.0,160.0,4,76.0,False,0,OnTrack
12.873,4803.0,-7058.0,570.0,10248.2218112,163.1142912,4,79.5035776,False,0,OnTrack
13.044,4755.54763873856,-6995.951699527986,571.0188569464142,10589.0,168.0,4,85.0,False,0,OnTrack
13.194,4715.0,-6938.0,572.0,10888.375255466666,173.00000426666668,4,93.12500693333334,False,0,OnTrack
13.284,4689.88647599079,-6901.323910205597,572.897170930665,11068.0,176.0,4,98.0,False,0,OnTrack
13.294,4687.0,-6897.0,573.0,11086.535951542857,176.39286217142856,4,98.03571474285714,False,0,OnTrack
13.514,4621.0,-6793.0,575.0,11494.321665828571,185.0357193142857,4,98.82142902857143,False,0,OnTrack
13.564,4607.606232399073,-6771.466295965009,575.2729309846958,11587.0,187.0,4,99.0,False,0,OnTrack
13.724,4564.349818873575,-6699.789577732034,575.9359421173883,10747.0,190.0,4,99.0,False,0,OnTrack
13.734,4561.0,-6694.0,576.0,10742.54994304,190.35000448,4,99.0,False,0,OnTrack
13.924,4485.4492377711385,-6559.699615137343,577.7342826294424,10658.0,197.0,5,99.0,False,0,OnTrack
13.953,4475.0,-6541.0,578.0,10710.75410114441,198.31156605055162,5,99.0,False,0,OnTrack
14.123,4428.2221923373145,-6457.58261325678,579.320767958809,11020.0,206.0,5,99.0,False,0,OnTrack
14.283,4401.297189105499,-6410.016142040072,580.3756235432699,11070.0,210.0,5,99.0,False,0,OnTrack
14.434,4367.0,-6349.0,582.0,11264.8844576,213.7750016,5,98.5281248,False,0,OnTrack
14.574,4326.0,-6276.0,584.0,11445.5719576,217.2750016,5,98.0906248,False,0,OnTrack
14.603,4317.273611783457,-6260.660823373824,584.3769723602073,11483.0,218.0,5,98.0,False,0,OnTrack
14.754,4271.0,-6182.0,586.0,11729.13010432,218.0,5,98.0,False,0,OnTrack
14.803,4254.959844988417,-6156.499721220808,586.4267479089125,11809.0,218.0,5,98.0,False,0,OnTrack
14.994,4188.0,-6057.0,588.0,12048.3469552,223.968752,5,98.5968752,False,0,OnTrack
15.123,4140.627869087794,-5990.044379430522,589.5753138034311,12210.0,228.0,5,99.0,False,0,OnTrack
15.154,4129.0,-5974.0,590.0,12239.708394666666,228.90416853333335,5,99.0,False,0,OnTrack
15.294,4075.0,-5902.0,592.0,12373.875061333334,232.98750186666666,5,99.0,False,0,OnTrack
15.363,4046.9879238609005,-5867.181556655321,592.887360669536,12440.0,235.0,5,99.0,False,0,OnTrack
15.574,3955.0,-5764.0,594.0,12439.122660739813,237.63201778055955,5,91.9812859185079,False,0,OnTrack
15.834,3828.0,-5646.0,592.0,12438.041579514887,240.87526145533624,5,83.33263611910336,False,0,OnTrack
15.844,3822.781263323538,-5641.843920653227,592.2331840554566,12438.0,241.0,5,83.0,False,0,OnTrack
15.994,3742.0,-5584.0,598.0,12422.24998656,238.74999808,5,48.49997056,False,0,OnTrack
16.044,3714.552379418201,-5567.02067345849,599.231902522786,12417.0,238.0,5,37.0,False,0,OnTrack
16.214,3616.0,-5517.0,601.0,12221.4998528,230.34999424,5,48.90000896,False,0,OnTrack
16.244,3596.682665869919,-5509.0253140502155,601.4654437532203,12187.0,229.0,5,51.0,False,0,OnTrack
16.404,3489.7086761932846,-5472.795446217784,604.7798834515829,12131.0,231.0,5,59.0,False,0,OnTrack
16.415,3483.0,-5471.0,605.0,12132.81501056,231.0,5,59.71500416,False,0,OnTrack
16.574,3394.0,-5454.0,608.0,12159.05002112,231.0,5,70.05000832,False,0,OnTrack
16.604,3376.1378691353766,-5451.4350059223725,608.6318680945395,12164.0,231.0,5,72.0,False,0,OnTrack
16.755,3277.0,-5440.0,612.0,12099.285686857143,231.0,5,73.61785782857143,False,0,OnTrack
16.884,3182.884258406108,-5433.837959034008,614.2779872016828,12044.0,231.0,5,75.0,False,0,OnTrack
16.975,3120.0,-5430.0,616.0,11998.95496832,231.0,5,51.339983360000005,False,0,OnTrack
17.084,3055.4692546333035,-5424.605518656067,618.6099750895298,11945.0,231.0,5,23.0,True,0,OnTrack
17.174,3005.0,-5418.0,621.0,11657.5620912,226.4999936,5,11.749984000000001,True,0,OnTrack
17.244,2964.302613022489,-5410.725363175388,622.8922641480085,11434.0,223.0,5,3.0,True,0,OnTrack
17.474,2829.0,-5373.0,629.0,11090.4373088,215.812496,5,0.8437488000000002,True,0,OnTrack
17.555,2785.0,-5354.0,631.0,10969.4436544,213.281248,5,0.08437440000000018,True,0,OnTrack
17.564,2780.0569318652274,-5351.619800880933,631.2497784650728,10956.0,213.0,5,0.0,True,0,OnTrack
17.795,2655.0,-5278.0,639.0,10711.524932266666,207.2249984,5,0.0,True,0,OnTrack
17.804,2650.9567768486304,-5275.2417184802725,639.2552801618947,10702.0,207.0,5,0.0,False,0,OnTrack
17.994,2576.0,-5214.0,644.0,10480.5311008,201.6562464,5,4.1562528,False,0,OnTrack
18.124,2511.2897361479163,-5144.879216740383,648.8568252358295,10329.0,198.0,5,7.0,False,0,OnTrack
18.254,2448.0,-5065.0,654.0,10318.59998976,195.39999744,5,34.950027520000006,False,0,OnTrack
18.324,2421.4837803802943,-5024.032101215308,656.2903607263419,10313.0,194.0,5,50.0,False,0,OnTrack
18.524,2374.0790469502567,-4914.614287551821,661.047754809805,10421.0,196.0,5,50.0,False,0,OnTrack
18.684,2347.954818230826,-4829.562895318555,664.3337050172522,10490.0,197.0,5,78.0,False,0,OnTrack
18.715,2343.0,-4813.0,665.0,10520.013698327273,197.56363752727273,5,78.91591098181819,False,0,OnTrack
19.054,2290.0,-4630.0,673.0,10848.227396654545,203.72727505454546,5,88.93182196363637,False,0,OnTrack
19.124,2278.7203444679185,-4591.731011828212,674.8630583201272,10916.0,205.0,5,91.0,False,0,OnTrack
19.284,2252.220476713935,-4503.614990775668,679.4156683300193,10900.0,207.0,5,98.0,False,0,OnTrack
19.484,2222.1186155184614,-4400.92237552018,684.9507397052421,11060.0,210.0,5,87.0,False,0,OnTrack
19.574,2212.0,-4362.0,687.0,11072.3750176,211.6875024,5,74.6249824,False,0,OnTrack
19.644,2205.627303483366,-4334.907524452482,688.4000002276276,11082.0,213.0,5,65.0,False,0,OnTrack
19.924,2173.497567945421,-4229.393674159522,693.7012313853606,10808.0,208.0,5,18.0,False,0,OnTrack
19.994,2149.0,-4185.0,696.0,10672.19975168,206.2499968,5,11.69998848,False,0,OnTrack
20.124,2082.617191348239,-4079.4618646948566,701.5390282973783,10420.0,203.0,5,0.0,False,0,OnTrack
20.193,2052.0,-4034.0,704.0,10312.01469952,201.2749952,5,0.0,False,0,OnTrack
20.324,2022.3282270737832,-3996.3926096396413,706.3148878176247,10107.0,198.0,5,0.0,False,0,OnTrack
20.453,1999.0,-3977.0,708.0,10015.8936144,195.5812464,5,0.0,False,0,OnTrack
20.484,1989.8172464120744,-3968.4367399765174,708.6700077177494,9994.0,195.0,5,0.0,False,0,OnTrack
20.634,1927.0,-3912.0,713.0,9818.285564342857,191.2499968,5,0.5357147428571428,False,0,OnTrack
20.764,1851.1704334227684,-3860.3414298027888,717.2209711681398,9666.0,188.0,5,1.0,False,0,OnTrack
21.033,1688.0,-3773.0,725.0,9775.892291385697,184.62907081638966,5,37.40603518299185,False,0,OnTrack
21.163,1648.3615804931492,-3755.9402185434774,726.8244520651542,9829.0,183.0,5,55.0,False,0,OnTrack
21.323,1604.605312433608,-3745.930734720184,728.7911994669905,9926.0,185.0,5,69.0,False,0,OnTrack
21.334,1600.0,-3745.0,729.0,9930.989314742857,185.0785718857143,5,69.39285942857143,False,0,OnTrack
21.603,1441.7626873631507,-3716.398936264114,736.2268207765285,10053.0,187.0,5,79.0,False,0,OnTrack
21.634,1425.0,-3714.0,737.0,10111.12512,187.7750016,5,79.5812512,False,0,OnTrack
21.763,1366.7607211109976,-3707.8863953974965,739.7119004664685,10353.0,191.0,5,82.0,False,0,OnTrack
21.994,1264.0,-3704.0,744.0,10437.700023466667,194.85000106666666,5,88.73750186666666,False,0,OnTrack
22.003,1258.3506741515482,-3703.7116608743295,744.2074814966525,10441.0,195.0,5,89.0,False,0,OnTrack
22.234,1088.0,-3693.0,750.0,10497.787515733333,201.73750186666666,5,89.0,False,0,OnTrack
22.243,1081.96756357973,-3692.522672056655,750.1904149469115,10500.0,202.0,5,89.0,False,0,OnTrack
22.444,972.4051510270351,-3681.2683901888004,753.3056422050732,10187.0,204.0,5,53.0,False,0,OnTrack
22.604,905.9909313642166,-3669.805526447211,754.9107573405736,10384.0,202.0,5,4.0,False,0,OnTrack
22.695,866.0,-3661.0,756.0,10260.5811632,199.7249984,5,1.7249984,False,0,OnTrack
22.764,834.5243606494071,-3653.2083260348636,756.9151839135459,10167.0,198.0,5,0.0,False,0,OnTrack
22.854,792.0,-3641.0,758.0,10055.999842133333,196.12499733333334,5,0.0,False,0,OnTrack
23.004,717.6045420504031,-3613.6657129137607,758.8345741751025,9871.0,193.0,5,0.0,False,0,OnTrack
23.114,664.0,-3590.0,759.0,9668.416430933334,189.79166293333333,5,0.0,False,0,OnTrack
23.244,604.3277013696261,-3559.3005192417386,759.007472080216,9429.0,186.0,5,0.0,True,0,OnTrack
23.275,590.0,-3551.0,759.0,9393.50492672,185.2249984,5,0.0,True,0,OnTrack
23.444,510.4877263954766,-3498.6297651078703,758.9791299310095,9200.0,181.0,5,0.0,False,0,OnTrack
23.495,489.0,-3483.0,759.0,9160.049949866667,179.93749866666667,5,0.0,False,0,OnTrack
23.684,423.2579909173926,-3429.2955830273495,759.0792839571743,9012.0,176.0,5,0.0,False,0,OnTrack
23.714,413.0,-3420.0,759.0,8989.19990272,175.84999936,5,0.0,False,0,OnTrack
23.874,357.0,-3366.0,758.0,8867.59990272,175.04999936,5,0.0,False,0,OnTrack
23.884,353.7509543808805,-3362.7291707916424,757.9146843590844,8860.0,175.0,5,0.0,False,0,OnTrack
24.075,294.0,-3295.0,756.0,8772.8562208,170.2249984,5,0.0,False,0,OnTrack
24.204,240.63782760778594,-3217.2742505374836,754.7463419927116,8714.0,167.0,5,0.0,False,0,OnTrack
24.294,208.0,-3166.0,754.0,8617.74986311111,165.2499975111111,5,0.0,False,0,OnTrack
24.564,172.16995155261873,-3093.310839825924,752.5360655649678,8329.0,160.0,5,0.0,False,0,OnTrack
24.655,165.0,-3069.0,752.0,8333.225002971429,159.0249993142857,5,7.475005257142858,False,0,OnTrack
24.844,143.44974792849933,-2994.107285520159,750.5286545954498,8342.0,157.0,5,23.0,False,0,OnTrack
24.975,131.0,-2935.0,749.0,8440.250048,158.6375008,5,51.656264,False,0,OnTrack
25.004,129.16768978091153,-2922.132020225048,748.58645704893,8462.0,159.0,5,58.0,False,0,OnTrack
25.175,125.0,-2847.0,746.0,8580.275044266667,161.37500088888888,5,63.700002133333335,False,0,OnTrack
25.364,132.7024651078056,-2762.3188187567275,744.3065794965624,8711.0,164.0,5,70.0,False,0,OnTrack
25.394,135.0,-2749.0,744.0,8741.1876288,164.1875008,5,70.7500032,False,0,OnTrack
25.555,152.0,-2678.0,742.0,8903.1938144,165.1937504,5,74.7750016,False,0,OnTrack
25.654,166.0,-2633.0,741.0,9002.8126288,165.8125008,5,77.2500032,False,0,OnTrack
25.684,170.72976091946526,-2619.4391211791412,740.7751436867272,9033.0,166.0,5,78.0,False,0,OnTrack
25.853,200.0,-2545.0,740.0,9188.2689264,170.2250048,5,84.3375072,False,0,OnTrack
26.004,225.32082444725245,-2482.7246245096435,739.272135853188,9327.0,174.0,5,90.0,False,0,OnTrack
26.173,261.0,-2394.0,739.0,9671.76039168,176.53500288,5,97.60500864,False,0,OnTrack
26.204,269.53103221822437,-2372.497320376899,739.1014357092898,9735.0,177.0,5,99.0,False,0,OnTrack
26.354,314.0,-2260.0,740.0,10035.625256533333,186.375008,5,98.37499946666667,False,0,OnTrack
26.444,334.4654263864811,-2208.7264311856784,740.4571363509241,10216.0,192.0,5,98.0,False,0,OnTrack
26.594,361.0,-2141.0,742.0,10367.4063792,196.2187536,5,92.3749952,False,0,OnTrack
26.674,376.0,-2100.0,744.0,10448.1563792,198.4687536,5,89.3749952,False,0,OnTrack
26.764,400.7485774792743,-2030.2528796552247,747.4370806588943,10539.0,201.0,5,86.0,False,0,OnTrack
26.914,446.0,-1898.0,754.0,10593.3750464,202.4062512,5,78.968744,False,0,OnTrack
27.084,466.07758374296446,-1825.444998947322,758.2605239390484,10655.0,204.0,5,71.0,False,0,OnTrack
27.273,466.0,-1777.0,762.0,10753.4376,203.2124992,5,67.8499968,False,0,OnTrack
27.324,465.5202653434203,-1756.1627010136249,763.4540721085932,10780.0,203.0,5,67.0,False,0,OnTrack
27.524,460.7194891651009,-1645.3102510627423,770.9449833818215,10831.0,201.0,5,58.0,False,0,OnTrack
27.654,447.0,-1570.0,777.0,10796.985637393977,201.46595017268527,5,59.3978505180558,False,0,OnTrack
27.714,437.0,-1537.0,780.0,10781.28671626398,201.6810038867948,5,60.04301166038442,False,0,OnTrack
27.803,419.74826941018284,-1489.388008351066,783.8754230472139,10758.0,202.0,5,61.0,False,0,OnTrack
27.963,381.91614616468655,-1407.618720706684,789.3811123357781,10870.0,201.0,5,64.0,False,0,OnTrack
28.034,362.0,-1373.0,792.0,10862.8999936,201.2958336,5,64.8875008,False,0,OnTrack
28.203,307.0048442827899,-1294.8240212487653,798.9996352735326,10846.0,202.0,5,67.0,False,0,OnTrack
28.274,282.0,-1264.0,802.0,10837.885706971429,202.25357165714286,5,68.26785828571428,False,0,OnTrack
28.474,205.0,-1183.0,810.0,10815.028564114285,202.96785737142858,5,71.83928685714285,False,0,OnTrack
28.483,200.98178234957717,-1179.4419456475755,810.3295485479607,10814.0,203.0,5,72.0,False,0,OnTrack
28.675,107.0,-1108.0,817.0,11021.771428571428,205.74285714285713,5,78.85714285714286,False,0,OnTrack
28.763,66.98480929305109,-1083.3112635767243,820.382519467272,11117.0,207.0,5,82.0,False,0,OnTrack
28.874,16.0,-1056.0,825.0,11226.618349574997,208.84232520294114,5,89.36930081176453,False,0,OnTrack
29.004,-52.71004097153137,-1021.797765222764,830.7124101639437,11355.0,211.0,5,98.0,False,0,OnTrack
29.034,-69.0,-1014.0,832.0,11385.500130133334,211.7500032,5,98.0,False,0,OnTrack
29.235,-178.0,-964.0,840.0,11589.850065066667,216.7750016,5,98.0,False,0,OnTrack
29.364,-248.68119781863376,-931.7379149467318,844.6864878995913,11721.0,220.0,5,98.0,False,0,OnTrack
29.454,-299.0,-909.0,848.0,11417.5308184,221.1250016,5,98.0,False,0,OnTrack
29.684,-431.7759465232658,-851.7358612709816,856.9434571997189,10642.0,224.0,6,98.0,False,0,OnTrack
29.714,-449.0,-845.0,858.0,10637.8749824,225.1250048,6,98.1875008,False,0,OnTrack
29.775,-484.0,-832.0,860.0,10629.4874912,227.4125024,6,98.5687504,False,0,OnTrack
29.844,-525.1498989207774,-818.0856854080581,861.9224643341835,10620.0,230.0,6,99.0,False,0,OnTrack
29.974,-606.0,-794.0,865.0,10748.142983314287,233.2500032,6,99.0,False,0,OnTrack
30.124,-700.5205770277345,-769.5347606888611,868.7626308866435,10896.0,237.0,6,99.0,False,0,OnTrack
30.134,-707.0,-768.0,869.0,10902.25008,237.20000256,6,98.94999936,False,0,OnTrack
30.324,-835.3905187099131,-740.8998708163327,872.9662494877806,11021.0,241.0,6,98.0,False,0,OnTrack
30.434,-910.0,-728.0,875.0,11102.277872355555,242.22222364444445,6,98.30555591111111,False,0,OnTrack
30.675,-1071.0,-708.0,879.0,11280.350047288888,244.90000071111112,6,98.97500017777777,False,0,OnTrack
30.684,-1077.3627509665573,-707.4103736110665,879.1227311967372,11287.0,245.0,6,99.0,False,0,OnTrack
30.844,-1197.986077979255,-699.2741812921716,880.9061656601334,11410.0,249.0,6,99.0,False,0,OnTrack
30.855,-1207.0,-699.0,881.0,11413.3000192,249.1833344,6,98.9541664,False,0,OnTrack
31.084,-1407.6097857096743,-701.716473673693,882.0496417013011,11482.0,253.0,6,98.0,False,0,OnTrack
31.135,-1445.0,-703.0,882.0,11370.331109866667,253.74375093333333,6,98.10625013333333,False,0,OnTrack
31.435,-1601.0,-714.0,880.0,10713.456109866667,258.11875093333333,6,98.73125013333333,False,0,OnTrack
31.564,-1684.768573166271,-727.5124484271942,879.1159248213128,10431.0,260.0,7,99.0,False,0,OnTrack
31.775,-1840.0,-763.0,878.0,10544.4125344,262.6375008,7,99.0,False,0,OnTrack
31.884,-1913.869638443667,-787.446488500095,877.6068885022689,10603.0,264.0,7,99.0,False,0,OnTrack
31.975,-1979.0,-812.0,877.0,10644.86002944,264.91000064,7,99.0,False,0,OnTrack
32.194,-2158.0,-885.0,874.0,10745.60005888,267.10000128,7,99.0,False,0,OnTrack
32.284,-2220.8978184348025,-913.7951585769488,873.1715068241788,10787.0,268.0,7,99.0,False,0,OnTrack
32.524,-2355.431499848258,-986.678522686118,872.0849973805855,10892.0,272.0,7,99.0,False,0,OnTrack
32.614,-2410.0,-1019.0,871.0,10915.500033422222,272.75000106666664,7,99.0,False,0,OnTrack
32.733,-2488.0,-1067.0,869.0,10946.572272355555,273.7416682666667,7,99.0,False,0,OnTrack
32.884,-2583.104835029663,-1132.5885806450276,867.8071486737924,10986.0,275.0,7,99.0,False,0,OnTrack
33.013,-2660.0,-1193.0,867.0,11048.196521142858,275.9214299428571,7,99.0,False,0,OnTrack
33.164,-2745.546984674232,-1269.678914709388,865.1330011453196,11121.0,277.0,7,99.0,False,0,OnTrack
