seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-192.35177955083157,1212.7286297925762,22270.390034281736,11095.249663999999,259.5833344,6,99.0,False,0,OnTrack,HARD
0.085,-148.73661262183242,1206.6829718997865,22270.635789789154,10649.0,261.0,6,99.0,False,0,OnTrack,HARD
0.245,-53.59504535534066,1192.849650771021,22270.936332575297,10787.0,265.0,7,100.0,False,0,OnTrack,HARD
0.313,-8.0,1186.0,22271.0,10793.5875,265.6375,7,99.7875,False,0,OnTrack,HARD
0.473,108.0,1168.0,22271.0,10809.0875,267.1375,7,99.2875,False,0,OnTrack,HARD
0.565,171.98319123222316,1157.4187773084707,22270.907040985887,10818.0,268.0,7,99.0,False,0,OnTrack,HARD
0.674,257.0,1143.0,22271.0,10905.2001536,270.7250048,7,99.30277831111111,False,0,OnTrack,HARD
0.925,530.1808802167885,1097.3038470023057,22272.86286361328,11106.0,277.0,7,100.0,False,0,OnTrack,HARD
0.974,574.0,1090.0,22273.0,11139.4832896,277.6124992,7,100.0,False,0,OnTrack,HARD
1.165,680.3696829211289,1072.3103938640343,22272.050510304874,11270.0,280.0,7,100.0,False,0,OnTrack,HARD
1.333,759.0,1059.0,22271.0,11366.18,282.52,7,100.0,False,0,OnTrack,HARD
1.494,883.0,1038.0,22271.0,11458.35246336,284.93499904,7,100.0,False,0,OnTrack,HARD
1.565,965.4916009816891,1024.6051916930637,22271.01964017452,11499.0,286.0,7,100.0,False,0,OnTrack,HARD
1.714,1151.0,995.0,22271.0,11582.014392685714,288.12857417142857,7,100.0,False,0,OnTrack,HARD
1.845,1239.3732593656537,980.8157651039237,22270.993789455184,11655.0,290.0,7,100.0,False,0,OnTrack,HARD
2.054,1319.0,968.0,22271.0,11708.991650133334,291.74166613333335,7,99.12916693333334,False,0,OnTrack,HARD
2.085,1337.9983181211915,964.9905734604979,22271.0004773544,11717.0,292.0,7,99.0,False,0,OnTrack,HARD
2.365,1576.0122110588882,927.8109873213219,22271.000075548574,10654.0,294.0,8,99.0,False,0,OnTrack,HARD
2.394,1601.0,924.0,22271.0,10658.660745142857,294.51786057142857,8,99.0,False,0,OnTrack,HARD
2.574,1747.0,902.0,22271.0,10687.58927542857,297.7321417142857,8,99.0,False,0,OnTrack,HARD
2.645,1801.0835395646423,893.6533976825929,22271.000009249838,10699.0,299.0,8,99.0,False,0,OnTrack,HARD
2.734,1870.0,883.0,22271.0,10707.158327466666,299.74166613333335,8,99.37083306666666,False,0,OnTrack,HARD
2.885,2000.650728305712,863.437169587684,22270.999999193253,10721.0,301.0,8,100.0,False,0,OnTrack,HARD
2.974,2077.0,852.0,22271.0,10752.1499776,302.1124992,8,100.0,False,0,OnTrack,HARD
3.194,2260.0,824.0,22271.0,10829.1500672,304.8625024,8,100.0,False,0,OnTrack,HARD
3.205,2270.8562377818307,822.3447959954163,22271.00000127242,10833.0,305.0,8,100.0,False,0,OnTrack,HARD
3.365,2449.984128851829,795.1798311675914,22271.000021432534,10900.0,306.0,8,100.0,False,0,OnTrack,HARD
3.414,2504.0,787.0,22271.0,10915.43497984,306.24499968,8,100.0,False,0,OnTrack,HARD
3.565,2654.677107784389,764.1653364447444,22270.999809812252,10963.0,307.0,8,100.0,False,0,OnTrack,HARD
3.833,2874.0,731.0,22271.0,11037.258333333333,309.23333333333335,8,100.0,False,0,OnTrack,HARD
4.045,3018.5359799563603,709.4076195624663,22271.00190190296,11096.0,311.0,8,100.0,False,0,OnTrack,HARD
4.213,3141.0,691.0,22271.0,11130.066666666668,311.93333333333334,8,100.0,False,0,OnTrack,HARD
4.313,3227.0,678.0,22271.0,11150.344444444445,312.4888888888889,8,100.0,False,0,OnTrack,HARD
4.405,3319.9503981575717,664.3046721538509,22271.023384927463,11169.0,313.0,8,100.0,False,0,OnTrack,HARD
4.673,3614.0,622.0,22271.0,11219.482003409552,313.74238240308165,8,100.0,False,0,OnTrack,HARD
4.766,3689.6299056213074,610.975234153481,22270.814794160862,11237.0,314.0,8,100.0,False,0,OnTrack,HARD
5.006,3835.6630308475133,590.0560883537024,22270.088241146797,11274.0,316.0,8,100.0,False,0,OnTrack,HARD
5.093,3901.0,582.0,22270.0,11296.475016533333,316.72500053333334,8,100.0,False,0,OnTrack,HARD
5.133,3935.0,578.0,22270.0,11306.808349866667,317.05833386666666,8,100.0,False,0,OnTrack,HARD
5.246,4054.9799892120354,563.5757101391778,22270.0046231509,11336.0,318.0,8,100.0,False,0,OnTrack,HARD
5.446,4297.156501942838,533.9806707659135,22270.000390233734,11349.0,319.0,8,100.0,False,0,OnTrack,HARD
5.473,4322.0,531.0,22270.0,11349.1687504,319.0,8,99.8312496,False,0,OnTrack,HARD
5.606,4412.673222896224,520.4237108747279,22269.999283634916,11350.0,319.0,8,99.0,False,0,OnTrack,HARD
5.793,4516.0,509.0,22270.0,11383.3093864,320.1687504,8,99.5843752,False,0,OnTrack,HARD
5.926,4631.427718320342,495.95137051321035,22270.000165359506,11407.0,321.0,8,100.0,False,0,OnTrack,HARD
5.993,4693.0,489.0,22270.0,11410.792454926308,321.0,8,100.0,False,0,OnTrack,HARD
6.085,4774.296713299714,479.8811762618045,22269.999413328307,11416.0,321.0,8,100.0,False,0,OnTrack,HARD
6.173,4853.0,471.0,22270.0,11432.4,321.2,8,100.0,False,0,OnTrack,HARD
6.453,5122.0,440.0,22270.0,11484.581818181818,321.8363636363636,8,100.0,False,0,OnTrack,HARD
6.525,5183.623844472171,433.0589565567641,22269.984600507647,11498.0,322.0,8,100.0,False,0,OnTrack,HARD
6.654,5291.0,421.0,22270.0,11497.462500266667,322.53749973333333,8,100.0,False,0,OnTrack,HARD
6.765,5393.719212364982,409.0930645228042,22270.1555277434,11497.0,323.0,8,100.0,False,0,OnTrack,HARD
6.873,5496.0,397.0,22270.0,11518.214285714286,323.3857142857143,8,100.0,False,0,OnTrack,HARD
7.033,5639.0,380.0,22269.0,11549.642857142857,323.95714285714286,8,100.0,False,0,OnTrack,HARD
7.045,5649.361238781441,378.8088774500991,22268.999228230565,11552.0,324.0,8,100.0,False,0,OnTrack,HARD
7.205,5790.882434228069,363.0296518252943,22269.961934595583,11559.0,325.0,8,100.0,False,0,OnTrack,HARD
7.214,5800.0,362.0,22270.0,11560.724987733332,325.0,8,100.0,False,0,OnTrack,HARD
7.445,6084.27570335911,328.97358979466355,22269.44624794227,11605.0,325.0,8,100.0,False,0,OnTrack,HARD
7.554,6212.0,314.0,22269.0,11597.36998656,325.54500096,8,100.0,False,0,OnTrack,HARD
7.645,6302.683326165674,303.40507477771524,22268.804779312763,11591.0,326.0,8,100.0,False,0,OnTrack,HARD
7.885,6486.770146279574,282.03693057730595,22268.923345533163,11623.0,327.0,8,99.0,False,0,OnTrack,HARD
7.994,6573.0,272.0,22269.0,11633.35501824,327.54500096,8,99.54500096,False,0,OnTrack,HARD
8.085,6650.510363156557,262.949688854329,22269.033644763414,11642.0,328.0,8,100.0,False,0,OnTrack,HARD
8.325,6866.197012174682,237.43530474849405,22269.01485091301,11655.0,328.0,8,100.0,False,0,OnTrack,HARD
8.414,6934.0,229.0,22269.0,11651.291669333334,328.0,8,100.0,False,0,OnTrack,HARD
8.565,7030.398319192239,216.3058761283543,22268.980880113122,11645.0,328.0,8,100.0,False,0,OnTrack,HARD
8.634,7078.0,210.0,22269.0,11653.378594742857,328.0,8,100.0,False,0,OnTrack,HARD
8.845,7263.290300409893,186.04511072067825,22269.199107020308,11679.0,328.0,8,100.0,False,0,OnTrack,HARD
8.974,7385.0,170.0,22269.0,11697.991657244444,328.35833315555556,8,100.0,False,0,OnTrack,HARD
9.194,7584.0,143.0,22268.0,11730.380583822222,328.96944497777775,8,100.0,False,0,OnTrack,HARD
9.205,7594.021522590552,141.69366626451432,22267.982525545234,11732.0,329.0,8,100.0,False,0,OnTrack,HARD
9.313,7693.0,129.0,22268.0,11726.6,329.27,8,100.0,False,0,OnTrack,HARD
9.553,7910.0,100.0,22268.0,11714.6,329.87,8,100.0,False,0,OnTrack,HARD
9.605,7956.913295159342,93.9985591517516,22267.997871079224,11712.0,330.0,8,100.0,False,0,OnTrack,HARD
9.754,8092.0,77.0,22268.0,11719.4500096,330.0,8,100.0,False,0,OnTrack,HARD
9.805,8138.756723342816,70.85882391870756,22268.000321175597,11722.0,330.0,8,100.0,False,0,OnTrack,HARD
9.934,8256.0,55.0,22268.0,11725.2249984,330.0,8,100.0,False,0,OnTrack,HARD
