seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1371.5168103094513,-657.537807872176,1871.774675226833,11261.00994688,316.46999936000003,8,99.46999936,False,8,OnTrack,HARD
0.045,-1368.0,-615.0,1872.0,11279.68492032,316.69499904,8,99.69499904,False,8,OnTrack,HARD
0.106,-1363.9230691077673,-565.330000474751,1872.2474308447763,11305.0,317.0,8,100.0,False,14,OnTrack,HARD
0.425,-1349.0,-386.0,1873.0,11418.422153955555,319.65833173333334,8,99.11388942222223,False,14,OnTrack,HARD
0.466,-1346.3429136225775,-356.6403236203645,1873.1574676681703,11433.0,320.0,8,99.0,False,12,OnTrack,HARD
0.645,-1331.0,-190.0,1874.0,11461.63996928,321.78999808,8,99.0,False,12,OnTrack,HARD
0.666,-1328.661390556897,-164.3169355869654,1874.0969496273908,11465.0,322.0,8,99.0,False,12,OnTrack,HARD
0.826,-1308.1628520836393,62.943639422148905,1874.7847254807232,11465.0,324.0,8,99.0,False,12,OnTrack,HARD
0.885,-1302.0,132.0,1875.0,11488.968672,324.3687488,8,99.0,False,12,OnTrack,HARD
1.146,-1289.0992731554722,282.4312013388785,1875.7253535792088,11595.0,326.0,8,99.0,False,12,OnTrack,HARD
1.225,-1285.0,331.0,1876.0,11630.0561648,326.4937488,8,99.0,False,12,OnTrack,HARD
1.306,-1279.388114101505,396.71624076854175,1876.3431778254803,11666.0,327.0,8,99.0,False,12,OnTrack,HARD
1.445,-1268.0,530.0,1877.0,11699.0124544,328.15833173333334,8,99.57916586666667,False,12,OnTrack,HARD
1.546,-1260.1488330568832,623.32980009207,1877.4413242034975,11723.0,329.0,8,100.0,False,12,OnTrack,HARD
1.665,-1251.0,731.0,1878.0,11738.46997504,330.18999808,8,99.40500096,False,12,OnTrack,HARD
1.746,-1244.519548758194,804.612924402295,1878.4627060261887,11749.0,331.0,8,99.0,False,12,OnTrack,HARD
1.985,-1225.0,1023.0,1880.0,11809.94495104,332.19499904,8,99.0,False,12,OnTrack,HARD
2.146,-1212.5711494079374,1170.598854516097,1880.8845317402693,11851.0,333.0,8,99.0,False,12,OnTrack,HARD
2.166,-1211.0,1189.0,1881.0,11854.3749568,333.2499968,8,99.0,False,12,OnTrack,HARD
2.306,-1199.7005537292428,1318.3275275114886,1881.8371772572702,11878.0,335.0,8,99.0,False,12,OnTrack,HARD
2.366,-1195.0,1374.0,1882.0,11880.499989333333,334.50000213333334,8,99.0,False,12,OnTrack,HARD
2.446,-1189.0,1448.0,1882.0,11883.833322666667,333.83333546666665,8,99.0,False,12,OnTrack,HARD
2.546,-1181.5762112270033,1536.4143864871394,1882.399266602653,11888.0,333.0,8,99.0,False,12,OnTrack,HARD
2.746,-1165.0,1726.0,1884.0,11941.046631487288,335.1505391143495,8,99.0,False,12,OnTrack,HARD
2.825,-1156.7902274763157,1821.6123992968073,1884.4153878904747,11962.0,336.0,8,99.0,False,12,OnTrack,HARD
2.985,-1139.7146822313043,2021.9625222086834,1884.9408782969326,11982.0,336.0,8,99.0,False,12,OnTrack,HARD
3.005,-1138.0,2042.0,1885.0,11983.636363636364,336.1363636363636,8,99.0,False,12,OnTrack,HARD
3.305,-1120.0,2248.0,1886.0,12008.181818181818,338.1818181818182,8,99.0,False,12,OnTrack,HARD
3.425,-1110.0252205504053,2359.8253642120085,1886.7001030661613,12018.0,339.0,8,99.0,False,12,OnTrack,HARD
3.485,-1105.0,2417.0,1887.0,12025.75,339.25,8,99.0,False,12,OnTrack,HARD
3.665,-1092.1301211372484,2569.4632790545998,1887.4364626853426,12049.0,340.0,8,99.0,False,12,OnTrack,HARD
3.765,-1085.0,2655.0,1888.0,12049.714285714286,340.0,8,99.0,False,12,OnTrack,HARD
3.945,-1070.6515127697621,2823.985976329626,1889.8910126898004,12051.0,340.0,8,99.0,False,12,OnTrack,HARD
3.965,-1069.0,2843.0,1890.0,12055.9,340.0,8,99.0,False,12,OnTrack,HARD
4.145,-1054.0,3013.0,1890.0,12100.0,340.0,8,99.0,False,12,OnTrack,HARD
4.305,-1041.0,3164.0,1891.0,12116.0,340.0,8,99.0,False,12,OnTrack,HARD
4.525,-1023.0,3371.0,1892.0,12135.25,340.9166666666667,8,99.91666666666667,False,12,OnTrack,HARD
4.545,-1021.0476212743814,3393.347846395494,1892.1243821794892,12137.0,341.0,8,100.0,False,12,OnTrack,HARD
4.865,-984.0977454113963,3817.5189918105475,1894.87320579096,12069.0,341.0,8,100.0,False,12,OnTrack,HARD
4.885,-982.0,3842.0,1895.0,12068.055555555555,341.0,8,99.94444444444444,False,12,OnTrack,HARD
5.225,-954.3709660211346,4171.947242102967,1895.927053384894,12052.0,341.0,8,99.0,False,12,OnTrack,HARD
5.265,-952.0,4200.0,1896.0,12055.75,340.75,8,99.0,False,12,OnTrack,HARD
5.385,-945.9204653307438,4270.523924808167,1896.2497758782742,12067.0,340.0,8,99.0,False,12,OnTrack,HARD
5.585,-936.5637480966866,4376.966056074793,1896.8366156695354,12064.0,341.0,8,99.0,False,12,OnTrack,HARD
5.625,-934.0,4407.0,1897.0,12068.75,340.5,8,99.0,False,12,OnTrack,HARD
5.745,-924.7587157088666,4516.628286621915,1897.5847640039603,12083.0,339.0,8,99.0,False,12,OnTrack,HARD
5.825,-918.0,4595.0,1898.0,12074.775705853783,339.0,8,99.0,False,12,OnTrack,HARD
6.025,-901.0,4783.0,1899.0,12054.214970488241,339.0,8,99.0,False,12,OnTrack,HARD
6.066,-897.6123113867017,4821.385275667395,1899.2053205322848,12050.0,339.0,8,99.0,False,12,OnTrack,HARD
6.225,-885.0,4971.0,1900.0,12017.8386752,338.2772736,8,99.0,False,12,OnTrack,HARD
6.505,-863.0,5233.0,1901.0,11961.202311563637,337.00454632727275,8,99.0,False,12,OnTrack,HARD
6.506,-862.9008591436261,5233.90168163103,1900.9999867946244,11961.0,337.0,8,99.0,False,12,OnTrack,HARD
6.525,-861.0,5251.0,1901.0,11957.2000384,337.0,8,99.0,False,12,OnTrack,HARD
