seconds,x,y,z,rpm,speed,gear,throttle,brake,drs,status,compound
0.0,-1312.3226297167648,275.08522123709156,118.14885988222517,10607.444488533334,297.1111125333333,8,100.0,False,0,OnTrack,HARD
0.297,-1379.0,456.0,118.0,10658.594477511111,298.76111217777776,8,100.0,False,0,OnTrack,HARD
0.34,-1396.2726620807557,503.00536383208055,117.86215044989348,10666.0,299.0,8,100.0,False,0,OnTrack,HARD
0.54,-1487.7017681900375,751.8817675510844,117.04769518327831,10724.0,300.0,8,100.0,False,0,OnTrack,HARD
0.557,-1494.0,769.0,117.0,10728.604218666667,300.14166826666667,8,100.0,False,0,OnTrack,HARD
0.78,-1544.8430244193619,906.544567856274,116.84260718819132,10789.0,302.0,8,100.0,False,0,OnTrack,HARD
0.997,-1581.0,1005.0,117.0,10823.875030857143,302.7750006857143,8,100.0,False,0,OnTrack,HARD
1.06,-1596.8385358351356,1048.6031065636448,117.00865319211314,10834.0,303.0,8,100.0,False,0,OnTrack,HARD
1.177,-1633.0,1148.0,117.0,10845.11501824,303.58500096,8,100.0,False,0,OnTrack,HARD
1.26,-1664.4138477582032,1233.6147408774996,116.99772094060455,10853.0,304.0,8,100.0,False,0,OnTrack,HARD
1.417,-1726.0,1401.0,117.0,10870.6625216,304.0,8,100.0,False,0,OnTrack,HARD
1.5,-1750.8815452797821,1469.1070101869116,117.00066945878291,10880.0,304.0,8,100.0,False,0,OnTrack,HARD
1.741,-1800.1753182558775,1605.2912954887013,117.00017884993743,10887.0,306.0,8,100.0,False,0,OnTrack,HARD
1.837,-1825.0,1672.0,117.0,10887.0,306.0,8,100.0,False,0,OnTrack,HARD
1.897,-1843.0,1720.0,117.0,10887.0,306.0,8,100.0,False,0,OnTrack,HARD
1.941,-1856.0755211339035,1755.4483103869607,117.00010955173983,10887.0,306.0,8,100.0,False,0,OnTrack,HARD
2.097,-1901.0,1880.0,117.0,10998.15,306.975,8,100.0,False,0,OnTrack,HARD
2.101,-1902.1631891038721,1883.200560443552,116.99994032984361,11001.0,307.0,8,100.0,False,0,OnTrack,HARD
2.341,-1973.474163962247,2076.156834242467,116.99444187184962,10985.0,308.0,8,100.0,False,0,OnTrack,HARD
2.417,-1996.0,2137.0,117.0,11002.733333333334,308.0,8,100.0,False,0,OnTrack,HARD
2.577,-2043.0,2265.0,117.0,11040.066666666668,308.0,8,100.0,False,0,OnTrack,HARD
2.581,-2044.1844062673722,2268.252152454689,116.99796398845714,11041.0,308.0,8,100.0,False,0,OnTrack,HARD
2.741,-2092.1889742757967,2401.2134855739996,116.80923173357506,11038.0,308.0,8,100.0,False,0,OnTrack,HARD
2.877,-2131.0,2507.0,117.0,11032.333333333334,308.56666666666666,8,100.0,False,0,OnTrack,HARD
2.981,-2158.0653523600454,2578.097151022097,117.62043456693803,11028.0,309.0,8,100.0,False,0,OnTrack,HARD
3.057,-2182.0,2651.0,118.0,11028.0,309.31666666666666,8,100.0,False,0,OnTrack,HARD
3.221,-2250.4395320130798,2895.5199031993375,118.01206818340985,11028.0,310.0,8,100.0,False,0,OnTrack,HARD
3.237,-2256.0,2916.0,118.0,11020.6,309.8,8,100.0,False,0,OnTrack,HARD
3.381,-2288.3341207109534,3036.8008477851167,117.95685426949679,10954.0,308.0,8,100.0,False,0,OnTrack,HARD
3.597,-2313.0,3132.0,118.0,10956.7,306.65,8,100.0,False,0,OnTrack,HARD
3.701,-2335.4273744579627,3215.163955564143,118.00151324478244,10958.0,306.0,8,100.0,False,0,OnTrack,HARD
3.777,-2353.0,3280.0,118.0,10909.075,305.525,8,100.0,False,0,OnTrack,HARD
3.861,-2370.9815695256675,3346.3403015512167,118.00044398557327,10855.0,305.0,8,100.0,False,0,OnTrack,HARD
3.997,-2402.0,3460.0,118.0,10838.0,304.32,8,100.0,False,0,OnTrack,HARD
4.261,-2486.7926657682315,3765.847186815654,117.98547401313007,10805.0,303.0,8,100.0,False,0,OnTrack,HARD
4.317,-2501.0,3817.0,118.0,10805.0,303.0,8,100.0,False,0,OnTrack,HARD
4.461,-2524.87039600898,3903.1199970536672,118.08206057417912,10805.0,303.0,8,100.0,False,0,OnTrack,HARD
4.637,-2545.0,3977.0,118.0,10325.4,284.14285714285717,8,37.14285714285714,False,0,OnTrack,HARD
4.741,-2561.876969605166,4039.729273853276,117.69142720319576,10042.0,273.0,8,0.0,True,0,OnTrack,HARD
4.897,-2596.0,4162.0,117.0,8950.0,255.45,8,0.0,True,0,OnTrack,HARD
4.901,-2597.050551367743,4165.6037289338265,116.98152747003165,8922.0,255.0,8,0.0,True,0,OnTrack,HARD
5.137,-2661.0,4377.0,116.0,9036.066666666668,216.32222222222222,8,0.0,True,0,OnTrack,HARD
5.261,-2671.146959696832,4409.180504855452,115.86434501998507,9096.0,196.0,8,0.0,True,0,OnTrack,HARD
5.436,-2675.0,4415.0,116.0,8912.2502016,185.56731913846153,8,0.0,True,0,OnTrack,HARD
5.656,-2711.0,4507.0,116.0,8681.2499328,172.45191926153845,8,0.0,True,0,OnTrack,HARD
5.781,-2732.326866826726,4554.568049745112,115.31319802476052,8550.0,165.0,7,0.0,True,0,OnTrack,HARD
5.856,-2746.0,4581.0,115.0,8625.75006464,158.24999424,7,0.0,True,0,OnTrack,HARD
6.037,-2784.0,4643.0,115.0,8808.56,141.96,7,0.0,True,0,OnTrack,HARD
6.181,-2813.8714820830346,4681.6927909488695,114.36081335558308,8954.0,129.0,3,0.0,True,0,OnTrack,HARD
6.237,-2826.0,4695.0,114.0,8866.888828941417,126.79211317593452,3,0.0,True,0,OnTrack,HARD
6.397,-2863.0,4729.0,113.0,8617.999768774034,120.48386510717599,3,0.0,True,0,OnTrack,HARD
6.46,-2877.4577269815163,4739.573929131201,112.87472777318557,8520.0,118.0,3,0.0,True,0,OnTrack,HARD
6.597,-2910.0,4758.0,113.0,8183.8602432,114.5749952,3,0.0,True,0,OnTrack,HARD
6.74,-2950.1501235623846,4774.321187163002,113.0716002427126,7833.0,111.0,3,0.0,True,0,OnTrack,HARD
6.897,-2996.0,4785.0,113.0,7676.78480896,108.64499712,3,0.0,True,0,OnTrack,HARD
6.94,-3007.721278158393,4785.790956444437,112.94584338520298,7634.0,108.0,3,0.0,True,0,OnTrack,HARD
7.077,-3046.0,4783.0,113.0,7613.4499712,104.5749952,3,0.0,True,0,OnTrack,HARD
7.1,-3053.4322250635805,4781.950117873785,113.12741000762514,7610.0,104.0,3,0.0,False,0,OnTrack,HARD
7.26,-3113.2107949303445,4770.73478031934,114.96475326448764,7450.0,102.0,3,9.0,False,0,OnTrack,HARD
7.357,-3147.0,4764.0,116.0,7562.7627232,102.6062512,3,14.7593864,False,0,OnTrack,HARD
7.58,-3203.5561062187858,4753.89986349627,116.80504266951354,7822.0,104.0,3,28.0,False,0,OnTrack,HARD
7.717,-3233.0,4749.0,117.0,7625.062224,103.5718744,3,16.0124832,False,0,OnTrack,HARD
7.9,-3275.2419361288776,4742.916438589087,117.56632894533764,7362.0,103.0,3,0.0,True,0,OnTrack,HARD
7.997,-3311.0,4748.0,118.0,7147.14457472,101.54499712,3,0.0,True,0,OnTrack,HARD
8.1,-3365.0425899872057,4763.700925825361,118.55742338104118,6919.0,100.0,3,0.0,True,0,OnTrack,HARD
8.197,-3413.0,4781.0,119.0,6835.117329001682,98.27401911526096,3,0.0,True,0,OnTrack,HARD
8.381,-3450.660525929076,4802.417984679158,119.1829702960078,6676.0,95.0,3,0.0,True,0,OnTrack,HARD
8.577,-3461.0,4827.0,119.0,6535.37,91.57,3,0.0,True,0,OnTrack,HARD
8.737,-3482.0,4861.0,119.0,6420.57,88.77,3,0.0,True,0,OnTrack,HARD
8.781,-3486.98926491107,4870.425150918456,119.00137184402305,6389.0,88.0,3,0.0,False,0,OnTrack,HARD
8.917,-3499.0,4902.0,119.0,6185.0,87.15,3,0.0,False,0,OnTrack,HARD
8.941,-3500.8217536856373,4909.0068425864565,119.00100379276925,6149.0,87.0,3,0.0,False,0,OnTrack,HARD
9.177,-3514.0,4992.0,119.0,6457.766666666666,86.01666666666667,3,6.883333333333333,False,0,OnTrack,HARD
9.181,-3514.130682860117,4993.277663407471,118.99872005412978,6463.0,86.0,3,7.0,False,0,OnTrack,HARD
9.501,-3514.5596790899913,5069.257394541138,118.78308097163338,6708.0,88.0,3,24.0,False,0,OnTrack,HARD
9.657,-3512.0,5099.0,119.0,6969.7875,90.4375,3,29.85,False,0,OnTrack,HARD
9.821,-3509.349615759066,5130.454507227499,119.62942736275018,7245.0,93.0,3,36.0,False,0,OnTrack,HARD
9.937,-3507.0,5156.0,120.0,7547.325,95.175,3,41.8,False,0,OnTrack,HARD
9.981,-3505.92353156853,5166.9279051085705,120.07122461254713,7662.0,96.0,3,44.0,False,0,OnTrack,HARD
10.181,-3499.887973077847,5223.606114406176,120.02067896454253,8113.0,101.0,3,47.0,False,0,OnTrack,HARD
10.237,-3498.0,5240.0,120.0,8187.2,102.68,3,48.4,False,0,OnTrack,HARD
10.381,-3492.688696300206,5282.240780973205,119.9992436798997,8378.0,107.0,3,52.0,False,0,OnTrack,HARD
10.397,-3492.0,5287.0,120.0,8429.3,107.7,3,52.5,False,0,OnTrack,HARD
10.541,-3484.841810379393,5330.917601967596,120.00002861019216,8891.0,114.0,3,57.0,False,0,OnTrack,HARD
10.557,-3484.0,5336.0,120.0,8924.84,114.56,3,57.8,False,0,OnTrack,HARD
10.741,-3474.094311794484,5397.079944390851,120.00233116249197,9314.0,121.0,3,67.0,False,0,OnTrack,HARD
10.797,-3471.0,5415.0,120.0,9493.025,123.45,3,69.625,False,0,OnTrack,HARD
11.061,-3452.798030971168,5505.571677586067,119.99389187938496,10337.0,135.0,3,82.0,False,0,OnTrack,HARD
11.077,-3451.0,5514.0,120.0,10401.933333333332,135.66666666666666,3,82.4,False,0,OnTrack,HARD
11.237,-3429.0,5616.0,120.0,11051.266666666666,142.33333333333334,3,86.4,False,0,OnTrack,HARD
11.301,-3420.6359679598777,5654.314281904995,119.80846044965804,11311.0,145.0,3,88.0,False,0,OnTrack,HARD
11.597,-3391.0,5788.0,118.0,10840.36,159.06,3,96.88,False,0,OnTrack,HARD
11.701,-3384.3150731931723,5818.47577158906,117.64706474219048,10675.0,164.0,4,100.0,False,0,OnTrack,HARD
11.861,-3376.4800617690507,5857.123205201798,117.32221827214367,10997.0,174.0,4,100.0,False,0,OnTrack,HARD
11.936,-3372.0,5883.0,117.0,11040.750037333333,176.50000213333334,4,100.0,False,0,OnTrack,HARD
12.101,-3359.6374965376212,5961.6060112956175,115.81098293956752,11137.0,182.0,4,100.0,False,0,OnTrack,HARD
12.256,-3348.0,6046.0,115.0,10636.34979328,188.20000256,4,100.0,False,0,OnTrack,HARD
12.301,-3345.149621526448,6069.577831524453,114.97521985132784,10491.0,190.0,4,100.0,False,0,OnTrack,HARD
12.416,-3339.0,6131.0,115.0,10711.80012288,194.02500224,4,100.0,False,0,OnTrack,HARD
12.597,-3333.0,6242.0,114.0,11059.32,200.36,4,100.0,False,0,OnTrack,HARD
12.701,-3331.8368732182457,6302.291112447708,113.95058951672046,11259.0,204.0,5,100.0,False,0,OnTrack,HARD
12.757,-3332.0,6334.0,114.0,11359.8,205.68,5,100.0,False,0,OnTrack,HARD
12.901,-3335.1285905242466,6415.470817146854,114.02982049264968,11619.0,210.0,5,100.0,False,0,OnTrack,HARD
